Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-6.85394,0.00000,11.64437,0.00000,-3.22957,0.00000,-2.77827,0.00000,-6.95656,0.00000,12.27461
0.01000,0.01000,-6.84983,0.01000,11.65089,0.01000,-3.21815,0.01000,-2.78188,0.01000,-6.95145,0.01000,12.28179
0.02000,0.02000,-6.84423,0.02000,11.65848,0.02000,-3.20533,0.02000,-2.78603,0.02000,-6.94480,0.02000,12.29025
0.03001,0.03000,-6.83704,0.03000,11.66709,0.03000,-3.19150,0.03000,-2.79063,0.03000,-6.93655,0.03000,12.29993
0.04001,0.04000,-6.82820,0.04000,11.67661,0.04000,-3.17711,0.04000,-2.79560,0.04000,-6.92671,0.04000,12.31075
0.05001,0.05000,-6.81774,0.05000,11.68695,0.05000,-3.16268,0.05000,-2.80083,0.05000,-6.91534,0.05000,12.32262
0.06001,0.06000,-6.80575,0.06000,11.69801,0.06000,-3.14870,0.06000,-2.80624,0.06000,-6.90261,0.06000,12.33543
0.07001,0.07000,-6.79242,0.07000,11.70972,0.07000,-3.13561,0.07000,-2.81174,0.07000,-6.88872,0.07000,12.34908
0.08001,0.08000,-6.77802,0.08000,11.72195,0.08000,-3.12375,0.08000,-2.81731,0.08000,-6.87397,0.08000,12.36345
0.09001,0.09000,-6.76285,0.09000,11.73462,0.09000,-3.11337,0.09000,-2.82290,0.09000,-6.85868,0.09000,12.37842
0.10002,0.10000,-6.74732,0.10000,11.74760,0.10000,-3.10456,0.10000,-2.82850,0.10000,-6.84323,0.10000,12.39385
0.11002,0.11000,-6.73181,0.11000,11.76076,0.11000,-3.09731,0.11000,-2.83410,0.11000,-6.82799,0.11000,12.40959
0.12002,0.12000,-6.71676,0.12000,11.77397,0.12000,-3.09151,0.12000,-2.83967,0.12000,-6.81336,0.12000,12.42546
0.13002,0.13000,-6.70254,0.13000,11.78710,0.13000,-3.08698,0.13000,-2.84516,0.13000,-6.79966,0.13000,12.44128
0.14002,0.14000,-6.68950,0.14000,11.80000,0.14000,-3.08347,0.14000,-2.85051,0.14000,-6.78721,0.14000,12.45688
0.15002,0.15000,-6.67789,0.15000,11.81257,0.15000,-3.08071,0.15000,-2.85563,0.15000,-6.77621,0.15000,12.47209
0.16003,0.16000,-6.66789,0.16000,11.82471,0.16000,-3.07847,0.16000,-2.86043,0.16000,-6.76681,0.16000,12.48676
0.17003,0.17000,-6.65958,0.17000,11.83635,0.17000,-3.07649,0.17000,-2.86481,0.17000,-6.75905,0.17000,12.50078
0.18003,0.18000,-6.65295,0.18000,11.84743,0.18000,-3.07460,0.18000,-2.86870,0.18000,-6.75290,0.18000,12.51403
0.19003,0.19000,-6.64789,0.19000,11.85788,0.19000,-3.07265,0.19000,-2.87207,0.19000,-6.74824,0.19000,12.52644
0.20003,0.20000,-6.64423,0.20000,11.86768,0.20000,-3.07055,0.20000,-2.87489,0.20000,-6.74493,0.20000,12.53793
0.21003,0.21000,-6.64177,0.21000,11.87677,0.21000,-3.06828,0.21000,-2.87718,0.21000,-6.74273,0.21000,12.54848
0.22004,0.22000,-6.64023,0.22000,11.88514,0.22000,-3.06587,0.22000,-2.87895,0.22000,-6.74141,0.22000,12.55802
0.23004,0.23000,-6.63937,0.23000,11.89275,0.23000,-3.06339,0.23000,-2.88024,0.23000,-6.74072,0.23000,12.56655
0.24004,0.24000,-6.63890,0.24000,11.89959,0.24000,-3.06098,0.24000,-2.88106,0.24000,-6.74042,0.24000,12.57404
0.25004,0.25000,-6.63857,0.25000,11.90568,0.25000,-3.05877,0.25000,-2.88140,0.25000,-6.74025,0.25000,12.58049
0.26004,0.26000,-6.63816,0.26000,11.91106,0.26000,-3.05693,0.26000,-2.88123,0.26000,-6.74000,0.26000,12.58594
0.27004,0.27000,-6.63743,0.27000,11.91578,0.27000,-3.05564,0.27000,-2.88050,0.27000,-6.73948,0.27000,12.59043
0.28004,0.28000,-6.63619,0.28000,11.91994,0.28000,-3.05505,0.28000,-2.87918,0.28000,-6.73850,0.28000,12.59402
0.29005,0.29000,-6.63427,0.29000,11.92363,0.29000,-3.05529,0.29000,-2.87723,0.29000,-6.73689,0.29000,12.59681
0.30005,0.30000,-6.63151,0.30000,11.92694,0.30000,-3.05647,0.30000,-2.87463,0.30000,-6.73453,0.30000,12.59890
0.31005,0.31000,-6.62778,0.31000,11.92995,0.31000,-3.05864,0.31000,-2.87141,0.31000,-6.73130,0.31000,12.60036
0.32005,0.32000,-6.62299,0.32000,11.93268,0.32000,-3.06182,0.32000,-2.86765,0.32000,-6.72712,0.32000,12.60128
0.33005,0.33000,-6.61709,0.33000,11.93512,0.33000,-3.06595,0.33000,-2.86346,0.33000,-6.72194,0.33000,12.60167
0.34005,0.34000,-6.61007,0.34000,11.93720,0.34000,-3.07096,0.34000,-2.85897,0.34000,-6.71577,0.34000,12.60154
0.35006,0.35000,-6.60198,0.35000,11.93881,0.35000,-3.07669,0.35000,-2.85434,0.35000,-6.70865,0.35000,12.60086
0.36006,0.36000,-6.59293,0.36000,11.93981,0.36000,-3.08295,0.36000,-2.84968,0.36000,-6.70065,0.36000,12.59957
0.37006,0.37000,-6.58306,0.37000,11.94007,0.37000,-3.08955,0.37000,-2.84510,0.37000,-6.69191,0.37000,12.59757
0.38006,0.38000,-6.57262,0.38000,11.93943,0.38000,-3.09623,0.38000,-2.84065,0.38000,-6.68261,0.38000,12.59479
0.39006,0.39000,-6.56187,0.39000,11.93780,0.39000,-3.10277,0.39000,-2.83633,0.39000,-6.67300,0.39000,12.59116
0.40006,0.40000,-6.55115,0.40000,11.93512,0.40000,-3.10894,0.40000,-2.83208,0.40000,-6.66334,0.40000,12.58664
