Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,2.87250,0.00000,4.16718,0.00000,1.19254
0.01000,0.01000,2.88802,0.01000,4.16278,0.01000,1.19643
0.02000,0.02000,2.90515,0.02000,4.15820,0.02000,1.20070
0.03000,0.03000,2.92338,0.03000,4.15376,0.03000,1.20516
0.04001,0.04000,2.94213,0.04000,4.14982,0.04000,1.20958
0.05001,0.05000,2.96085,0.05000,4.14676,0.05000,1.21371
0.06001,0.06000,2.97905,0.06000,4.14498,0.06000,1.21729
0.07001,0.07000,2.99641,0.07000,4.14481,0.07000,1.22008
0.08001,0.08000,3.01274,0.08000,4.14649,0.08000,1.22184
0.09001,0.09000,3.02805,0.09000,4.15009,0.09000,1.22237
0.10001,0.10000,3.04256,0.10000,4.15548,0.10000,1.22154
0.11002,0.11000,3.05662,0.11000,4.16228,0.11000,1.21926
0.12002,0.12000,3.07072,0.12000,4.16978,0.12000,1.21554
0.13002,0.13000,3.08539,0.13000,4.17693,0.13000,1.21047
0.14002,0.14000,3.10117,0.14000,4.18235,0.14000,1.20421
0.15002,0.15000,3.11851,0.15000,4.18431,0.15000,1.19704
0.16002,0.16000,3.13774,0.16000,4.18082,0.16000,1.18926
0.17002,0.17000,3.15896,0.17000,4.16969,0.17000,1.18119
0.18003,0.18000,3.18208,0.18000,4.14871,0.18000,1.17316
0.19003,0.19000,3.20675,0.19000,4.11574,0.19000,1.16538
0.20003,0.20000,3.23244,0.20000,4.06888,0.20000,1.15796
0.21003,0.21000,3.25841,0.21000,4.00664,0.21000,1.15086
0.22003,0.22000,3.28381,0.22000,3.92808,0.22000,1.14387
0.23003,0.23000,3.30774,0.23000,3.83288,0.23000,1.13662
0.24003,0.24000,3.32931,0.24000,3.72141,0.24000,1.12862
0.25003,0.25000,3.34769,0.25000,3.59474,0.25000,1.11934
0.26004,0.26000,3.36217,0.26000,3.45463,0.26000,1.10823
0.27004,0.27000,3.37222,0.27000,3.30337,0.27000,1.09482
0.28004,0.28000,3.37749,0.28000,3.14372,0.28000,1.07877
0.29004,0.29000,3.37785,0.29000,2.97872,0.29000,1.05992
0.30004,0.30000,3.37339,0.30000,2.81152,0.30000,1.03830
0.31004,0.31000,3.36435,0.31000,2.64519,0.31000,1.01412
0.32004,0.32000,3.35115,0.32000,2.48262,0.32000,0.98777
0.33005,0.33000,3.33425,0.33000,2.32632,0.33000,0.95976
0.34005,0.34000,3.31414,0.34000,2.17837,0.34000,0.93070
0.35005,0.35000,3.29124,0.35000,2.04033,0.35000,0.90119
0.36005,0.36000,3.26587,0.36000,1.91324,0.36000,0.87181
0.37005,0.37000,3.23816,0.37000,1.79761,0.37000,0.84305
0.38005,0.38000,3.20811,0.38000,1.69346,0.38000,0.81529
0.39005,0.39000,3.17555,0.39000,1.60042,0.39000,0.78874
0.40006,0.40000,3.14018,0.40000,1.51776,0.40000,0.76346
0.41006,0.41000,3.10164,0.41000,1.44449,0.41000,0.73935
0.42006,0.42000,3.05951,0.42000,1.37944,0.42000,0.71617
0.43006,0.43000,3.01338,0.43000,1.32128,0.43000,0.69356
0.44006,0.44000,2.96287,0.44000,1.26861,0.44000,0.67106
0.45006,0.45000,2.90766,0.45000,1.21999,0.45000,0.64815
0.46006,0.46000,2.84752,0.46000,1.17395,0.46000,0.62432
0.47006,0.47000,2.78234,0.47000,1.12903,0.47000,0.59907
0.48007,0.48000,2.71213,0.48000,1.08386,0.48000,0.57198
0.49007,0.49000,2.63709,0.49000,1.03718,0.49000,0.54272
0.50007,0.50000,2.55762,0.50000,0.98792,0.50000,0.51108
0.51007,0.51000,2.47436,0.51000,0.93528,0.51000,0.47699
0.52007,0.52000,2.38819,0.52000,0.87873,0.52000,0.44053
0.53007,0.53000,2.30020,0.53000,0.81813,0.53000,0.40193
0.54007,0.54000,2.21170,0.54000,0.75367,0.54000,0.36152
0.55008,0.55000,2.12411,0.55000,0.68590,0.55000,0.31977
0.56008,0.56000,2.03895,0.56000,0.61570,0.56000,0.27725
0.57008,0.57000,1.95771,0.57000,0.54426,0.57000,0.23457
0.58008,0.58000,1.88182,0.58000,0.47296,0.58000,0.19240
0.59008,0.59000,1.81258,0.59000,0.40333,0.59000,0.15139
0.60008,0.60000,1.75110,0.60000,0.33696,0.60000,0.11219
0.61008,0.61000,1.69826,0.61000,0.27543,0.61000,0.07540
0.62009,0.62000,1.65469,0.62000,0.22020,0.62000,0.04157
0.63009,0.63000,1.62078,0.63000,0.17255,0.63000,0.01118
0.64009,0.64000,1.59664,0.64000,0.13354,0.64000,-0.01539
0.65009,0.65000,1.58216,0.65000,0.10395,0.65000,-0.03787
0.66009,0.66000,1.57701,0.66000,0.08426,0.66000,-0.05609
0.67009,0.67000,1.58071,0.67000,0.07466,0.67000,-0.07005
0.68009,0.68000,1.59267,0.68000,0.07506,0.68000,-0.07985
0.69009,0.69000,1.61225,0.69000,0.08510,0.69000,-0.08575
0.70010,0.70000,1.63880,0.70000,0.10418,0.70000,-0.08815
0.71010,0.71000,1.67174,0.71000,0.13149,0.71000,-0.08754
0.72010,0.72000,1.71054,0.72000,0.16607,0.72000,-0.08447
0.73010,0.73000,1.75477,0.73000,0.20686,0.73000,-0.07951
0.74010,0.74000,1.80407,0.74000,0.25270,0.74000,-0.07320
0.75010,0.75000,1.85813,0.75000,0.30245,0.75000,-0.06599
0.76010,0.76000,1.91665,0.76000,0.35499,0.76000,-0.05825
0.77011,0.77000,1.97928,0.77000,0.40926,0.77000,-0.05017
0.78011,0.78000,2.04562,0.78000,0.46428,0.78000,-0.04185
0.79011,0.79000,2.11512,0.79000,0.51917,0.79000,-0.03322
0.80011,0.80000,2.18711,0.80000,0.57315,0.80000,-0.02416
0.81011,0.81000,2.26077,0.81000,0.62554,0.81000,-0.01445
0.82011,0.82000,2.33511,0.82000,0.67571,0.82000,-0.00383
0.83011,0.83000,2.40899,0.83000,0.72313,0.83000,0.00791
0.84012,0.84000,2.48117,0.84000,0.76733,0.84000,0.02101
0.85012,0.85000,2.55031,0.85000,0.80792,0.85000,0.03558
0.86012,0.86000,2.61506,0.86000,0.84458,0.86000,0.05171
0.87012,0.87000,2.67406,0.87000,0.87710,0.87000,0.06934
0.88012,0.88000,2.72600,0.88000,0.90539,0.88000,0.08835
0.89012,0.89000,2.76967,0.89000,0.92946,0.89000,0.10849
0.90012,0.90000,2.80396,0.90000,0.94945,0.90000,0.12942
0.91012,0.91000,2.82796,0.91000,0.96565,0.91000,0.15077
0.92013,0.92000,2.84087,0.92000,0.97846,0.92000,0.17207
0.93013,0.93000,2.84215,0.93000,0.98840,0.93000,0.19289
0.94013,0.94000,2.83145,0.94000,0.99611,0.94000,0.21279
0.95013,0.95000,2.80865,0.95000,1.00234,0.95000,0.23138
0.96013,0.96000,2.77391,0.96000,1.00789,0.96000,0.24838
0.97013,0.97000,2.72761,0.97000,1.01366,0.97000,0.26356
0.98013,0.98000,2.67038,0.98000,1.02058,0.98000,0.27683
0.99014,0.99000,2.60305,0.99000,1.02961,0.99000,0.28819
1.00014,1.00000,2.52663,1.00000,1.04165,1.00000,0.29773
1.01014,1.01000,2.44226,1.01000,1.05756,1.01000,0.30565
1.02014,1.02000,2.35115,1.02000,1.07807,1.02000,0.31220
1.03014,1.03000,2.25457,1.03000,1.10376,1.03000,0.31768
