Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0	0.318909	0.635741	0.627438	0.316942	0.323104	0.635984	0.624299	0.3184	0.315822	0.636519	0.628484	0.316398	0.315214	0.633584	0.631682	0.316528	0.318287	0.637547	0.626423	0.315944	0.318155	0.635374	0.62703	0.319235	0.316276	0.633305	0.63193	0.315529	0.320444	0.631854	0.62884	0.320369	-0.22061	0.672978	0.220371	0.670722	-0.22161	0.672396	0.221585	0.670577	-0.220172	0.67272	0.220551	0.671066	0.673176	0.221	0.670566	-0.219852	0.673714	0.223164	0.669151	-0.220328	0.672886	0.226999	0.668262	-0.221636	0.317327	0.633812	0.630308	0.316697
0.01	0.318916	0.635729	0.62744	0.316955	0.323116	0.635965	0.624328	0.318368	0.315778	0.636523	0.628553	0.316296	0.315196	0.633581	0.631705	0.316505	0.318271	0.637498	0.626492	0.315923	0.31824	0.635302	0.627058	0.319237	0.316311	0.633283	0.631916	0.315567	0.320438	0.631803	0.628875	0.320407	-0.220721	0.672918	0.220418	0.670731	-0.22169	0.672375	0.221591	0.670569	-0.220258	0.672721	0.220587	0.671025	0.673144	0.221072	0.670538	-0.219962	0.673718	0.223218	0.669119	-0.220357	0.672919	0.22697	0.668251	-0.221596	0.317236	0.633841	0.630344	0.31666
0.02	0.318938	0.635691	0.627456	0.316976	0.323145	0.635938	0.624345	0.318361	0.315714	0.636545	0.628618	0.316188	0.315172	0.633577	0.631727	0.316492	0.318242	0.637429	0.626581	0.315915	0.318243	0.635287	0.627108	0.319168	0.316335	0.633263	0.631918	0.31558	0.320385	0.631801	0.628925	0.320367	-0.220813	0.672853	0.220463	0.670751	-0.221754	0.67236	0.221601	0.670559	-0.220343	0.672731	0.220617	0.670978	0.67311	0.221153	0.670509	-0.220071	0.673718	0.223305	0.66907	-0.220417	0.672953	0.226952	0.668234	-0.221565	0.317158	0.633851	0.630389	0.316627
0.03	0.318941	0.635654	0.627492	0.316977	0.323189	0.635903	0.62435	0.318376	0.315648	0.636553	0.628707	0.31606	0.315186	0.63358	0.63173	0.316467	0.318231	0.637345	0.626685	0.31589	0.318218	0.63532	0.627132	0.319079	0.316329	0.633266	0.631922	0.315571	0.320298	0.631831	0.628976	0.320294	-0.220895	0.672795	0.220504	0.670768	-0.221833	0.672352	0.221617	0.670536	-0.220445	0.67274	0.220655	0.670922	0.673077	0.22125	0.670477	-0.220173	0.673713	0.223398	0.669023	-0.220481	0.672969	0.226965	0.668207	-0.221583	0.317052	0.633866	0.630451	0.31658
0.04	0.31892	0.635635	0.627531	0.316958	0.323211	0.635876	0.62436	0.318387	0.315659	0.63652	0.628747	0.316037	0.315174	0.633583	0.631744	0.316444	0.318223	0.637268	0.626794	0.315837	0.31823	0.635355	0.627112	0.319037	0.316307	0.63327	0.63193	0.315568	0.32019	0.631881	0.629023	0.32021	-0.220976	0.672748	0.220548	0.670775	-0.221915	0.672342	0.221631	0.670515	-0.220538	0.672747	0.220706	0.670867	0.673052	0.221358	0.670436	-0.220265	0.673696	0.22348	0.668996	-0.220534	0.672951	0.227043	0.668169	-0.221674	0.316907	0.633873	0.630544	0.316528
0.05	0.318916	0.635598	0.627579	0.316941	0.32319	0.635878	0.624374	0.318379	0.315685	0.636479	0.628774	0.316038	0.315141	0.633586	0.631759	0.316444	0.318208	0.637215	0.626878	0.315794	0.318264	0.635408	0.627055	0.319009	0.316287	0.63328	0.631935	0.315559	0.320057	0.631952	0.629068	0.320115	-0.22105	0.67271	0.220609	0.670768	-0.221983	0.672338	0.221646	0.670491	-0.220612	0.672753	0.220759	0.67082	0.673031	0.221462	0.670391	-0.22036	0.673682	0.223545	0.668971	-0.220584	0.672932	0.227095	0.668133	-0.221784	0.316755	0.633882	0.630638	0.316474
0.06	0.318911	0.63556	0.627627	0.316929	0.323151	0.6359	0.624382	0.318356	0.315727	0.636431	0.628804	0.316034	0.315129	0.633601	0.631755	0.316433	0.318196	0.637174	0.626928	0.315788	0.318297	0.635453	0.627001	0.318993	0.316265	0.633293	0.631939	0.315546	0.319914	0.632037	0.629103	0.320022	-0.221109	0.672694	0.220657	0.670749	-0.222044	0.67233	0.221665	0.670473	-0.220678	0.672756	0.220802	0.670781	0.673008	0.221577	0.670344	-0.220459	0.673652	0.223643	0.668946	-0.220652	0.672917	0.227139	0.668097	-0.221893	0.316611	0.633876	0.630739	0.31643
0.07	0.318902	0.635536	0.627667	0.316907	0.323103	0.635934	0.624395	0.318314	0.315752	0.636378	0.628856	0.316014	0.315134	0.633596	0.631765	0.316418	0.318157	0.637159	0.62699	0.315733	0.318348	0.635466	0.626954	0.319007	0.31627	0.633293	0.631939	0.315543	0.31979	0.632121	0.629122	0.319941	-0.221121	0.6727	0.220668	0.670735	-0.222066	0.672337	0.221668	0.670457	-0.220709	0.672758	0.220826	0.670761	0.672983	0.221696	0.670301	-0.220549	0.673594	0.223799	0.668912	-0.220776	0.672891	0.22719	0.668078	-0.221978	0.316482	0.633874	0.630826	0.316389
0.08	0.318862	0.635559	0.627701	0.316831	0.323036	0.635975	0.624416	0.318257	0.315786	0.636306	0.628912	0.316013	0.315105	0.633609	0.631766	0.316417	0.318103	0.637173	0.627051	0.31564	0.318397	0.635463	0.626932	0.319009	0.316296	0.633281	0.631931	0.315555	0.319685	0.632185	0.629149	0.319868	-0.221111	0.672723	0.220653	0.670721	-0.222097	0.672342	0.221664	0.670443	-0.220707	0.672764	0.220831	0.670754	0.672961	0.22177	0.670274	-0.220623	0.67354	0.223918	0.668887	-0.220896	0.672857	0.227237	0.668077	-0.222036	0.316388	0.633874	0.63089	0.316353
0.09	0.318787	0.635604	0.627743	0.316737	0.322969	0.636017	0.624439	0.318199	0.315805	0.63625	0.628973	0.315983	0.315103	0.633611	0.631767	0.316414	0.318069	0.637191	0.627087	0.315565	0.318386	0.635462	0.626962	0.318962	0.316321	0.633268	0.631925	0.31557	0.319589	0.632239	0.629176	0.319804	-0.221108	0.672756	0.220623	0.670698	-0.222105	0.672349	0.22167	0.670432	-0.220702	0.67277	0.220827	0.670751	0.672938	0.221787	0.670272	-0.220683	0.673498	0.224005	0.668861	-0.221013	0.672819	0.227291	0.668084	-0.222073	0.316302	0.633909	0.630916	0.316318
