Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.19690,0.00000,0.03099
0.01001,0.01000,-0.19808,0.01000,0.02841
0.02001,0.02000,-0.19933,0.02000,0.02573
0.03002,0.03000,-0.20061,0.03000,0.02308
0.04003,0.04000,-0.20188,0.04000,0.02061
0.05004,0.05000,-0.20313,0.05000,0.01843
0.06004,0.06000,-0.20434,0.06000,0.01663
0.07005,0.07000,-0.20549,0.07000,0.01527
0.08006,0.08000,-0.20657,0.08000,0.01435
0.09006,0.09000,-0.20755,0.09000,0.01385
0.10007,0.10000,-0.20838,0.10000,0.01369
0.11008,0.11000,-0.20898,0.11000,0.01380
0.12008,0.12000,-0.20930,0.12000,0.01411
0.13009,0.13000,-0.20927,0.13000,0.01457
0.14010,0.14000,-0.20884,0.14000,0.01515
0.15010,0.15000,-0.20799,0.15000,0.01583
0.16011,0.16000,-0.20676,0.16000,0.01666
0.17012,0.17000,-0.20520,0.17000,0.01768
0.18013,0.18000,-0.20344,0.18000,0.01894
0.19013,0.19000,-0.20158,0.19000,0.02049
0.20014,0.20000,-0.19974,0.20000,0.02241
0.21015,0.21000,-0.19798,0.21000,0.02471
0.22015,0.22000,-0.19632,0.22000,0.02740
0.23016,0.23000,-0.19468,0.23000,0.03041
0.24017,0.24000,-0.19293,0.24000,0.03361
0.25017,0.25000,-0.19092,0.25000,0.03681
0.26018,0.26000,-0.18850,0.26000,0.03976
0.27019,0.27000,-0.18556,0.27000,0.04225
0.28020,0.28000,-0.18207,0.28000,0.04409
0.29020,0.29000,-0.17807,0.29000,0.04516
0.30021,0.30000,-0.17364,0.30000,0.04544
0.31022,0.31000,-0.16891,0.31000,0.04496
0.32022,0.32000,-0.16400,0.32000,0.04384
0.33023,0.33000,-0.15902,0.33000,0.04222
0.34024,0.34000,-0.15403,0.34000,0.04028
0.35024,0.35000,-0.14908,0.35000,0.03821
0.36025,0.36000,-0.14417,0.36000,0.03619
0.37026,0.37000,-0.13933,0.37000,0.03438
0.38026,0.38000,-0.13456,0.38000,0.03293
0.39027,0.39000,-0.12991,0.39000,0.03198
0.40028,0.40000,-0.12543,0.40000,0.03160
0.41029,0.41000,-0.12120,0.41000,0.03189
0.42029,0.42000,-0.11729,0.42000,0.03287
0.43030,0.43000,-0.11379,0.43000,0.03454
0.44031,0.44000,-0.11074,0.44000,0.03684
0.45031,0.45000,-0.10818,0.45000,0.03969
0.46032,0.46000,-0.10610,0.46000,0.04294
0.47033,0.47000,-0.10445,0.47000,0.04643
0.48033,0.48000,-0.10315,0.48000,0.04996
0.49034,0.49000,-0.10206,0.49000,0.05335
0.50035,0.50000,-0.10103,0.50000,0.05640
0.51036,0.51000,-0.09992,0.51000,0.05899
0.52036,0.52000,-0.09859,0.52000,0.06104
0.53037,0.53000,-0.09694,0.53000,0.06251
0.54038,0.54000,-0.09490,0.54000,0.06344
0.55038,0.55000,-0.09247,0.55000,0.06391
0.56039,0.56000,-0.08973,0.56000,0.06404
0.57040,0.57000,-0.08677,0.57000,0.06400
0.58040,0.58000,-0.08374,0.58000,0.06394
0.59041,0.59000,-0.08083,0.59000,0.06400
0.60042,0.60000,-0.07818,0.60000,0.06429
0.61042,0.61000,-0.07594,0.61000,0.06488
0.62043,0.62000,-0.07419,0.62000,0.06579
0.63044,0.63000,-0.07296,0.63000,0.06697
0.64045,0.64000,-0.07223,0.64000,0.06835
0.65045,0.65000,-0.07195,0.65000,0.06981
0.66046,0.66000,-0.07200,0.66000,0.07121
0.67047,0.67000,-0.07228,0.67000,0.07243
0.68047,0.68000,-0.07267,0.68000,0.07334
0.69048,0.69000,-0.07310,0.69000,0.07385
0.70049,0.70000,-0.07346,0.70000,0.07388
0.71049,0.71000,-0.07373,0.71000,0.07340
0.72050,0.72000,-0.07385,0.72000,0.07239
0.73051,0.73000,-0.07383,0.73000,0.07086
0.74052,0.74000,-0.07366,0.74000,0.06883
0.75052,0.75000,-0.07335,0.75000,0.06635
0.76053,0.76000,-0.07291,0.76000,0.06349
0.77054,0.77000,-0.07234,0.77000,0.06033
0.78054,0.78000,-0.07164,0.78000,0.05699
0.79055,0.79000,-0.07080,0.79000,0.05363
0.80056,0.80000,-0.06983,0.80000,0.05039
