Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,4.50237,0.00000,4.73876
0.01000,0.01000,4.44558,0.01000,4.71703
0.02000,0.02000,4.37939,0.02000,4.69095
0.03000,0.03000,4.30479,0.03000,4.66070
0.04001,0.04000,4.22312,0.04000,4.62666
0.05001,0.05000,4.13590,0.05000,4.58932
0.06001,0.06000,4.04465,0.06000,4.54924
0.07001,0.07000,3.95080,0.07000,4.50704
0.08001,0.08000,3.85556,0.08000,4.46335
0.09001,0.09000,3.75987,0.09000,4.41874
0.10002,0.10000,3.66441,0.10000,4.37377
0.11002,0.11000,3.56960,0.11000,4.32890
0.12002,0.12000,3.47572,0.12000,4.28452
0.13002,0.13000,3.38290,0.13000,4.24092
0.14002,0.14000,3.29130,0.14000,4.19828
0.15002,0.15000,3.20111,0.15000,4.15668
0.16002,0.16000,3.11267,0.16000,4.11609
0.17003,0.17000,3.02648,0.17000,4.07639
0.18003,0.18000,2.94320,0.18000,4.03743
0.19003,0.19000,2.86365,0.19000,3.99899
0.20003,0.20000,2.78877,0.20000,3.96087
0.21003,0.21000,2.71949,0.21000,3.92293
0.22003,0.22000,2.65667,0.22000,3.88510
0.23003,0.23000,2.60103,0.23000,3.84739
0.24004,0.24000,2.55301,0.24000,3.80995
0.25004,0.25000,2.51277,0.25000,3.77301
0.26004,0.26000,2.48011,0.26000,3.73683
0.27004,0.27000,2.45448,0.27000,3.70167
0.28004,0.28000,2.43504,0.28000,3.66773
0.29004,0.29000,2.42068,0.29000,3.63506
0.30004,0.30000,2.41013,0.30000,3.60353
0.31005,0.31000,2.40201,0.31000,3.57277
0.32005,0.32000,2.39496,0.32000,3.54220
0.33005,0.33000,2.38768,0.33000,3.51100
0.34005,0.34000,2.37901,0.34000,3.47823
0.35005,0.35000,2.36796,0.35000,3.44285
0.36005,0.36000,2.35374,0.36000,3.40382
0.37005,0.37000,2.33577,0.37000,3.36019
0.38006,0.38000,2.31368,0.38000,3.31116
0.39006,0.39000,2.28727,0.39000,3.25614
0.40006,0.40000,2.25657,0.40000,3.19481
0.41006,0.41000,2.22171,0.41000,3.12710
0.42006,0.42000,2.18301,0.42000,3.05324
0.43006,0.43000,2.14090,0.43000,2.97369
0.44007,0.44000,2.09592,0.44000,2.88919
0.45007,0.45000,2.04873,0.45000,2.80060
0.46007,0.46000,2.00002,0.46000,2.70894
0.47007,0.47000,1.95057,0.47000,2.61529
0.48007,0.48000,1.90115,0.48000,2.52072
0.49007,0.49000,1.85250,0.49000,2.42624
0.50007,0.50000,1.80528,0.50000,2.33274
0.51008,0.51000,1.76005,0.51000,2.24097
0.52008,0.52000,1.71723,0.52000,2.15148
0.53008,0.53000,1.67708,0.53000,2.06464
0.54008,0.54000,1.63968,0.54000,1.98057
0.55008,0.55000,1.60497,0.55000,1.89919
0.56008,0.56000,1.57271,0.56000,1.82019
0.57008,0.57000,1.54254,0.57000,1.74301
0.58009,0.58000,1.51400,0.58000,1.66691
0.59009,0.59000,1.48659,0.59000,1.59098
0.60009,0.60000,1.45975,0.60000,1.51419
0.61009,0.61000,1.43298,0.61000,1.43547
0.62009,0.62000,1.40579,0.62000,1.35377
0.63009,0.63000,1.37777,0.63000,1.26819
0.64009,0.64000,1.34856,0.64000,1.17807
0.65010,0.65000,1.31788,0.65000,1.08306
0.66010,0.66000,1.28550,0.66000,0.98323
0.67010,0.67000,1.25124,0.67000,0.87909
0.68010,0.68000,1.21494,0.68000,0.77162
0.69010,0.69000,1.17652,0.69000,0.66221
0.70010,0.70000,1.13592,0.70000,0.55258
0.71010,0.71000,1.09313,0.71000,0.44468
0.72011,0.72000,1.04825,0.72000,0.34050
0.73011,0.73000,1.00142,0.73000,0.24197
0.74011,0.74000,0.95292,0.74000,0.15079
0.75011,0.75000,0.90312,0.75000,0.06837
0.76011,0.76000,0.85251,0.76000,-0.00431
0.77011,0.77000,0.80166,0.77000,-0.06663
0.78011,0.78000,0.75122,0.78000,-0.11841
0.79012,0.79000,0.70188,0.79000,-0.15984
0.80012,0.80000,0.65430,0.80000,-0.19141
0.81012,0.81000,0.60914,0.81000,-0.21383
0.82012,0.82000,0.56695,0.82000,-0.22798
0.83012,0.83000,0.52818,0.83000,-0.23481
0.84012,0.84000,0.49312,0.84000,-0.23527
0.85013,0.85000,0.46188,0.85000,-0.23023
0.86013,0.86000,0.43441,0.86000,-0.22045
0.87013,0.87000,0.41043,0.87000,-0.20655
0.88013,0.88000,0.38949,0.88000,-0.18893
0.89013,0.89000,0.37094,0.89000,-0.16785
0.90013,0.90000,0.35400,0.90000,-0.14338
0.91013,0.91000,0.33779,0.91000,-0.11545
0.92014,0.92000,0.32142,0.92000,-0.08391
0.93014,0.93000,0.30405,0.93000,-0.04863
0.94014,0.94000,0.28491,0.94000,-0.00959
0.95014,0.95000,0.26344,0.95000,0.03303
0.96014,0.96000,0.23926,0.96000,0.07869
0.97014,0.97000,0.21221,0.97000,0.12651
0.98014,0.98000,0.18235,0.98000,0.17525
0.99015,0.99000,0.14993,0.99000,0.22339
1.00015,1.00000,0.11534,1.00000,0.26934
1.01015,1.01000,0.07910,1.01000,0.31164
1.02015,1.02000,0.04177,1.02000,0.34912
1.03015,1.03000,0.00388,1.03000,0.38112
1.04015,1.04000,-0.03406,1.04000,0.40750
1.05015,1.05000,-0.07165,1.05000,0.42866
1.06016,1.06000,-0.10859,1.06000,0.44537
1.07016,1.07000,-0.14470,1.07000,0.45866
1.08016,1.08000,-0.17988,1.08000,0.46956
1.09016,1.09000,-0.21408,1.09000,0.47896
1.10016,1.10000,-0.24731,1.10000,0.48752
1.11016,1.11000,-0.27952,1.11000,0.49559
1.12016,1.12000,-0.31062,1.12000,0.50327
1.13017,1.13000,-0.34041,1.13000,0.51044
1.14017,1.14000,-0.36863,1.14000,0.51688
1.15017,1.15000,-0.39489,1.15000,0.52234
1.16017,1.16000,-0.41873,1.16000,0.52665
1.17017,1.17000,-0.43965,1.17000,0.52972
1.18017,1.18000,-0.45713,1.18000,0.53155
1.19018,1.19000,-0.47069,1.19000,0.53220
1.20018,1.20000,-0.47992,1.20000,0.53180
1.21018,1.21000,-0.48457,1.21000,0.53044
1.22018,1.22000,-0.48452,1.22000,0.52825
1.23018,1.23000,-0.47984,1.23000,0.52529
1.24018,1.24000,-0.47078,1.24000,0.52163
1.25018,1.25000,-0.45775,1.25000,0.51733
1.26019,1.26000,-0.44134,1.26000,0.51248
1.27019,1.27000,-0.42220,1.27000,0.50718
1.28019,1.28000,-0.40106,1.28000,0.50157
1.29019,1.29000,-0.37865,1.29000,0.49581
1.30019,1.30000,-0.35568,1.30000,0.49005
1.31019,1.31000,-0.33276,1.31000,0.48441
1.32019,1.32000,-0.31037,1.32000,0.47893
1.33020,1.33000,-0.28886,1.33000,0.47355
1.34020,1.34000,-0.26838,1.34000,0.46810
1.35020,1.35000,-0.24887,1.35000,0.46230
1.36020,1.36000,-0.23012,1.36000,0.45576
1.37020,1.37000,-0.21170,1.37000,0.44807
1.38020,1.38000,-0.19307,1.38000,0.43881
1.39020,1.39000,-0.17364,1.39000,0.42763
1.40021,1.40000,-0.15278,1.40000,0.41422
1.41021,1.41000,-0.13001,1.41000,0.39842
1.42021,1.42000,-0.10498,1.42000,0.38017
1.43021,1.43000,-0.07762,1.43000,0.35955
1.44021,1.44000,-0.04812,1.44000,0.33674
1.45021,1.45000,-0.01699,1.45000,0.31202
1.46021,1.46000,0.01500,1.46000,0.28575
1.47022,1.47000,0.04687,1.47000,0.25835
1.48022,1.48000,0.07750,1.48000,0.23025
1.49022,1.49000,0.10575,1.49000,0.20190
1.50022,1.50000,0.13054,1.50000,0.17368
1.51022,1.51000,0.15090,1.51000,0.14589
1.52022,1.52000,0.16608,1.52000,0.11874
1.53022,1.53000,0.17551,1.53000,0.09234
1.54023,1.54000,0.17891,1.54000,0.06666
1.55023,1.55000,0.17620,1.55000,0.04164
1.56023,1.56000,0.16757,1.56000,0.01712
1.57023,1.57000,0.15341,1.57000,-0.00704
1.58023,1.58000,0.13428,1.58000,-0.03096
1.59023,1.59000,0.11087,1.59000,-0.05470
1.60024,1.60000,0.08401,1.60000,-0.07822
1.61024,1.61000,0.05455,1.61000,-0.10135
1.62024,1.62000,0.02339,1.62000,-0.12382
1.63024,1.63000,-0.00859,1.63000,-0.14530
1.64024,1.64000,-0.04055,1.64000,-0.16538
1.65024,1.65000,-0.07175,1.65000,-0.18365
1.66024,1.66000,-0.10153,1.66000,-0.19975
1.67025,1.67000,-0.12940,1.67000,-0.21337
1.68025,1.68000,-0.15499,1.68000,-0.22429
1.69025,1.69000,-0.17804,1.69000,-0.23240
1.70025,1.70000,-0.19844,1.70000,-0.23771
1.71025,1.71000,-0.21617,1.71000,-0.24031
1.72025,1.72000,-0.23126,1.72000,-0.24037
1.73025,1.73000,-0.24376,1.73000,-0.23812
1.74026,1.74000,-0.25374,1.74000,-0.23380
1.75026,1.75000,-0.26124,1.75000,-0.22769
1.76026,1.76000,-0.26629,1.76000,-0.22003
1.77026,1.77000,-0.26891,1.77000,-0.21104
1.78026,1.78000,-0.26912,1.78000,-0.20089
1.79026,1.79000,-0.26694,1.79000,-0.18970
1.80026,1.80000,-0.26247,1.80000,-0.17754
1.81027,1.81000,-0.25581,1.81000,-0.16446
1.82027,1.82000,-0.24717,1.82000,-0.15046
1.83027,1.83000,-0.23680,1.83000,-0.13554
1.84027,1.84000,-0.22502,1.84000,-0.11967
1.85027,1.85000,-0.21220,1.85000,-0.10282
1.86027,1.86000,-0.19871,1.86000,-0.08498
1.87027,1.87000,-0.18495,1.87000,-0.06613
1.88028,1.88000,-0.17127,1.88000,-0.04628
1.89028,1.89000,-0.15797,1.89000,-0.02547
1.90028,1.90000,-0.14530,1.90000,-0.00379
1.91028,1.91000,-0.13345,1.91000,0.01859
1.92028,1.92000,-0.12254,1.92000,0.04142
1.93028,1.93000,-0.11263,1.93000,0.06440
1.94029,1.94000,-0.10372,1.94000,0.08710
1.95029,1.95000,-0.09576,1.95000,0.10907
1.96029,1.96000,-0.08865,1.96000,0.12981
1.97029,1.97000,-0.08223,1.97000,0.14882
1.98029,1.98000,-0.07630,1.98000,0.16567
1.99029,1.99000,-0.07062,1.99000,0.18002
2.00029,2.00000,-0.06492,2.00000,0.19167
2.01030,2.01000,-0.05893,2.01000,0.20063
2.02030,2.02000,-0.05236,2.02000,0.20709
2.03030,2.03000,-0.04493,2.03000,0.21145
2.04030,2.04000,-0.03639,2.04000,0.21430
2.05030,2.05000,-0.02653,2.05000,0.21636
2.06030,2.06000,-0.01520,2.06000,0.21840
2.07030,2.07000,-0.00230,2.07000,0.22121
2.08031,2.08000,0.01216,2.08000,0.22549
2.09031,2.09000,0.02811,2.09000,0.23184
2.10031,2.10000,0.04536,2.10000,0.24066
2.11031,2.11000,0.06365,2.11000,0.25216
2.12031,2.12000,0.08263,2.12000,0.26638
2.13031,2.13000,0.10187,2.13000,0.28320
2.14031,2.14000,0.12090,2.14000,0.30240
2.15032,2.15000,0.13920,2.15000,0.32365
