Tiempo;Evento
57.49;> Despegue izquierdo
58.01;< Contacto inicial izquierdo
58.06;> Despegue derecho
58.43;< Contacto inicial derecho
58.57;> Despegue izquierdo
59.95;< Contacto inicial derecho
60.06;> Despegue izquierdo
60.69;< Contacto inicial izquierdo
60.74;> Despegue derecho
61.28;< Contacto inicial derecho
61.36;> Despegue izquierdo
61.86;< Contacto inicial izquierdo
61.91;> Despegue derecho
62.4;< Contacto inicial derecho
62.49;> Despegue izquierdo
63;< Contacto inicial izquierdo
63.05;> Despegue derecho
63.55;< Contacto inicial derecho
63.64;> Despegue izquierdo
64.19;< Contacto inicial izquierdo
64.24;> Despegue derecho
64.72;< Contacto inicial derecho
64.82;> Despegue izquierdo
65.38;< Contacto inicial izquierdo
65.43;> Despegue derecho
65.88;< Contacto inicial derecho
66.1;> Despegue izquierdo
