Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.34054,0.00000,0.00640,0.00000,0.06604,0.00000,0.34071
0.01000,0.01000,0.34395,0.01000,0.00931,0.01000,0.06964,0.01000,0.34421
0.02000,0.02000,0.34781,0.02000,0.01246,0.02000,0.07316,0.02000,0.34819
0.03000,0.03000,0.35197,0.03000,0.01575,0.03000,0.07638,0.03000,0.35247
0.04001,0.04000,0.35620,0.04000,0.01912,0.04000,0.07907,0.04000,0.35686
0.05001,0.05000,0.36027,0.05000,0.02250,0.05000,0.08102,0.05000,0.36110
0.06001,0.06000,0.36393,0.06000,0.02584,0.06000,0.08206,0.06000,0.36496
0.07001,0.07000,0.36698,0.07000,0.02910,0.07000,0.08207,0.07000,0.36822
0.08001,0.08000,0.36928,0.08000,0.03222,0.08000,0.08095,0.08000,0.37075
0.09001,0.09000,0.37078,0.09000,0.03513,0.09000,0.07872,0.09000,0.37248
0.10001,0.10000,0.37153,0.10000,0.03776,0.10000,0.07544,0.10000,0.37346
0.11002,0.11000,0.37167,0.11000,0.04003,0.11000,0.07123,0.11000,0.37381
0.12002,0.12000,0.37142,0.12000,0.04185,0.12000,0.06631,0.12000,0.37374
0.13002,0.13000,0.37102,0.13000,0.04316,0.13000,0.06091,0.13000,0.37348
0.14002,0.14000,0.37074,0.14000,0.04391,0.14000,0.05531,0.14000,0.37328
0.15002,0.15000,0.37082,0.15000,0.04410,0.15000,0.04976,0.15000,0.37339
0.16002,0.16000,0.37143,0.16000,0.04374,0.16000,0.04449,0.16000,0.37397
0.17002,0.17000,0.37271,0.17000,0.04289,0.17000,0.03966,0.17000,0.37517
0.18003,0.18000,0.37472,0.18000,0.04165,0.18000,0.03535,0.18000,0.37707
0.19003,0.19000,0.37750,0.19000,0.04011,0.19000,0.03158,0.19000,0.37969
0.20003,0.20000,0.38101,0.20000,0.03842,0.20000,0.02828,0.20000,0.38302
0.21003,0.21000,0.38519,0.21000,0.03669,0.21000,0.02533,0.21000,0.38702
0.22003,0.22000,0.38996,0.22000,0.03506,0.22000,0.02258,0.22000,0.39161
0.23003,0.23000,0.39519,0.23000,0.03361,0.23000,0.01985,0.23000,0.39669
0.24003,0.24000,0.40078,0.24000,0.03242,0.24000,0.01697,0.24000,0.40215
0.25004,0.25000,0.40659,0.25000,0.03152,0.25000,0.01375,0.25000,0.40785
0.26004,0.26000,0.41249,0.26000,0.03094,0.26000,0.01007,0.26000,0.41368
0.27004,0.27000,0.41837,0.27000,0.03064,0.27000,0.00578,0.27000,0.41951
0.28004,0.28000,0.42409,0.28000,0.03058,0.28000,0.00078,0.28000,0.42521
0.29004,0.29000,0.42956,0.29000,0.03071,0.29000,-0.00503,0.29000,0.43068
0.30004,0.30000,0.43468,0.30000,0.03095,0.30000,-0.01175,0.30000,0.43580
