Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.09204,0.00000,-0.02967,0.00000,-0.06875,0.00000,-0.06521,0.00000,0.10081,0.00000,-0.00051
0.01000,0.01000,0.09459,0.01000,-0.02869,0.01000,-0.06469,0.01000,-0.06499,0.01000,0.09218,0.01000,-0.00347
0.02000,0.02000,0.09700,0.02000,-0.02758,0.02000,-0.06060,0.02000,-0.06465,0.02000,0.08331,0.02000,-0.00679
0.03000,0.03000,0.09910,0.03000,-0.02641,0.03000,-0.05678,0.03000,-0.06415,0.03000,0.07473,0.03000,-0.01036
0.04001,0.04000,0.10072,0.04000,-0.02528,0.04000,-0.05356,0.04000,-0.06346,0.04000,0.06697,0.04000,-0.01404
0.05001,0.05000,0.10171,0.05000,-0.02429,0.05000,-0.05127,0.05000,-0.06257,0.05000,0.06058,0.05000,-0.01765
0.06001,0.06000,0.10198,0.06000,-0.02361,0.06000,-0.05019,0.06000,-0.06144,0.06000,0.05602,0.06000,-0.02105
0.07001,0.07000,0.10149,0.07000,-0.02336,0.07000,-0.05055,0.07000,-0.06006,0.07000,0.05360,0.07000,-0.02410
0.08001,0.08000,0.10026,0.08000,-0.02368,0.08000,-0.05243,0.08000,-0.05839,0.08000,0.05353,0.08000,-0.02670
0.09001,0.09000,0.09839,0.09000,-0.02467,0.09000,-0.05580,0.09000,-0.05646,0.09000,0.05580,0.09000,-0.02885
0.10001,0.10000,0.09601,0.10000,-0.02638,0.10000,-0.06048,0.10000,-0.05429,0.10000,0.06026,0.10000,-0.03058
0.11002,0.11000,0.09329,0.11000,-0.02883,0.11000,-0.06620,0.11000,-0.05192,0.11000,0.06663,0.11000,-0.03201
0.12002,0.12000,0.09043,0.12000,-0.03195,0.12000,-0.07257,0.12000,-0.04941,0.12000,0.07450,0.12000,-0.03326
0.13002,0.13000,0.08764,0.13000,-0.03561,0.13000,-0.07916,0.13000,-0.04683,0.13000,0.08346,0.13000,-0.03444
0.14002,0.14000,0.08509,0.14000,-0.03962,0.14000,-0.08558,0.14000,-0.04427,0.14000,0.09306,0.14000,-0.03560
0.15002,0.15000,0.08293,0.15000,-0.04374,0.15000,-0.09145,0.15000,-0.04178,0.15000,0.10293,0.15000,-0.03669
0.16002,0.16000,0.08127,0.16000,-0.04771,0.16000,-0.09650,0.16000,-0.03945,0.16000,0.11277,0.16000,-0.03754
0.17002,0.17000,0.08014,0.17000,-0.05126,0.17000,-0.10058,0.17000,-0.03739,0.17000,0.12234,0.17000,-0.03793
0.18003,0.18000,0.07954,0.18000,-0.05416,0.18000,-0.10362,0.18000,-0.03569,0.18000,0.13150,0.18000,-0.03754
0.19003,0.19000,0.07936,0.19000,-0.05623,0.19000,-0.10570,0.19000,-0.03451,0.19000,0.14016,0.19000,-0.03606
0.20003,0.20000,0.07949,0.20000,-0.05735,0.20000,-0.10697,0.20000,-0.03400,0.20000,0.14831,0.20000,-0.03322
0.21003,0.21000,0.07974,0.21000,-0.05753,0.21000,-0.10765,0.21000,-0.03433,0.21000,0.15594,0.21000,-0.02881
0.22003,0.22000,0.07989,0.22000,-0.05682,0.22000,-0.10798,0.22000,-0.03561,0.22000,0.16307,0.22000,-0.02276
0.23003,0.23000,0.07974,0.23000,-0.05539,0.23000,-0.10820,0.23000,-0.03795,0.23000,0.16970,0.23000,-0.01516
0.24003,0.24000,0.07906,0.24000,-0.05346,0.24000,-0.10852,0.24000,-0.04136,0.24000,0.17580,0.24000,-0.00627
0.25004,0.25000,0.07769,0.25000,-0.05128,0.25000,-0.10909,0.25000,-0.04574,0.25000,0.18132,0.25000,0.00350
0.26004,0.26000,0.07551,0.26000,-0.04913,0.26000,-0.10999,0.26000,-0.05095,0.26000,0.18619,0.26000,0.01360
0.27004,0.27000,0.07247,0.27000,-0.04726,0.27000,-0.11121,0.27000,-0.05671,0.27000,0.19031,0.27000,0.02343
0.28004,0.28000,0.06861,0.28000,-0.04589,0.28000,-0.11267,0.28000,-0.06274,0.28000,0.19362,0.28000,0.03236
0.29004,0.29000,0.06403,0.29000,-0.04518,0.29000,-0.11424,0.29000,-0.06869,0.29000,0.19608,0.29000,0.03983
0.30004,0.30000,0.05891,0.30000,-0.04520,0.30000,-0.11573,0.30000,-0.07426,0.30000,0.19770,0.30000,0.04540
0.31004,0.31000,0.05351,0.31000,-0.04596,0.31000,-0.11692,0.31000,-0.07916,0.31000,0.19856,0.31000,0.04875
0.32005,0.32000,0.04810,0.32000,-0.04741,0.32000,-0.11761,0.32000,-0.08322,0.32000,0.19876,0.32000,0.04976
0.33005,0.33000,0.04297,0.33000,-0.04943,0.33000,-0.11761,0.33000,-0.08632,0.33000,0.19847,0.33000,0.04846
0.34005,0.34000,0.03838,0.34000,-0.05186,0.34000,-0.11676,0.34000,-0.08843,0.34000,0.19788,0.34000,0.04504
0.35005,0.35000,0.03457,0.35000,-0.05453,0.35000,-0.11495,0.35000,-0.08963,0.35000,0.19716,0.35000,0.03983
0.36005,0.36000,0.03168,0.36000,-0.05723,0.36000,-0.11215,0.36000,-0.09001,0.36000,0.19644,0.36000,0.03327
