Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.11118,0.00000,-0.56577,0.00000,0.21024,0.00000,0.58058
0.01000,0.01000,-0.09581,0.01000,-0.57345,0.01000,0.18196,0.01000,0.58503
0.02000,0.02000,-0.08297,0.02000,-0.58049,0.02000,0.15372,0.02000,0.58949
0.03000,0.03000,-0.07409,0.03000,-0.58630,0.03000,0.12756,0.03000,0.59370
0.04001,0.04000,-0.07036,0.04000,-0.59032,0.04000,0.10564,0.04000,0.59739
0.05001,0.05000,-0.07259,0.05000,-0.59208,0.05000,0.09003,0.05000,0.60034
0.06001,0.06000,-0.08112,0.06000,-0.59126,0.06000,0.08247,0.06000,0.60235
0.07001,0.07000,-0.09571,0.07000,-0.58772,0.07000,0.08413,0.07000,0.60330
0.08001,0.08000,-0.11557,0.08000,-0.58148,0.08000,0.09541,0.08000,0.60308
0.09001,0.09000,-0.13946,0.09000,-0.57275,0.09000,0.11584,0.09000,0.60166
0.10001,0.10000,-0.16581,0.10000,-0.56189,0.10000,0.14405,0.10000,0.59902
0.11002,0.11000,-0.19285,0.11000,-0.54939,0.11000,0.17791,0.11000,0.59517
0.12002,0.12000,-0.21883,0.12000,-0.53581,0.12000,0.21468,0.12000,0.59014
0.13002,0.13000,-0.24210,0.13000,-0.52176,0.13000,0.25128,0.13000,0.58396
0.14002,0.14000,-0.26124,0.14000,-0.50782,0.14000,0.28467,0.14000,0.57670
0.15002,0.15000,-0.27518,0.15000,-0.49453,0.15000,0.31205,0.15000,0.56840
0.16002,0.16000,-0.28318,0.16000,-0.48234,0.16000,0.33123,0.16000,0.55913
0.17002,0.17000,-0.28494,0.17000,-0.47156,0.17000,0.34080,0.17000,0.54896
0.18003,0.18000,-0.28057,0.18000,-0.46233,0.18000,0.34026,0.18000,0.53796
0.19003,0.19000,-0.27060,0.19000,-0.45464,0.19000,0.33006,0.19000,0.52623
0.20003,0.20000,-0.25601,0.20000,-0.44833,0.20000,0.31154,0.20000,0.51394
0.21003,0.21000,-0.23809,0.21000,-0.44307,0.21000,0.28679,0.21000,0.50128
0.22003,0.22000,-0.21844,0.22000,-0.43844,0.22000,0.25847,0.22000,0.48851
0.23003,0.23000,-0.19880,0.23000,-0.43391,0.23000,0.22953,0.23000,0.47591
0.24003,0.24000,-0.18089,0.24000,-0.42892,0.24000,0.20298,0.24000,0.46374
0.25004,0.25000,-0.16632,0.25000,-0.42290,0.25000,0.18166,0.25000,0.45227
0.26004,0.26000,-0.15641,0.26000,-0.41538,0.26000,0.16800,0.26000,0.44175
0.27004,0.27000,-0.15211,0.27000,-0.40595,0.27000,0.16387,0.27000,0.43240
0.28004,0.28000,-0.15391,0.28000,-0.39441,0.28000,0.17043,0.28000,0.42439
0.29004,0.29000,-0.16181,0.29000,-0.38071,0.29000,0.18809,0.29000,0.41788
0.30004,0.30000,-0.17536,0.30000,-0.36499,0.30000,0.21647,0.30000,0.41294
0.31004,0.31000,-0.19366,0.31000,-0.34756,0.31000,0.25440,0.31000,0.40954
0.32004,0.32000,-0.21549,0.32000,-0.32881,0.32000,0.30001,0.32000,0.40753
0.33005,0.33000,-0.23937,0.33000,-0.30922,0.33000,0.35080,0.33000,0.40659
0.34005,0.34000,-0.26366,0.34000,-0.28925,0.34000,0.40381,0.34000,0.40626
0.35005,0.35000,-0.28669,0.35000,-0.26938,0.35000,0.45572,0.35000,0.40588
0.36005,0.36000,-0.30679,0.36000,-0.25001,0.36000,0.50310,0.36000,0.40469
0.37005,0.37000,-0.32245,0.37000,-0.23152,0.37000,0.54255,0.37000,0.40186
0.38005,0.38000,-0.33234,0.38000,-0.21421,0.38000,0.57096,0.38000,0.39659
0.39005,0.39000,-0.33551,0.39000,-0.19838,0.39000,0.58573,0.39000,0.38818
0.40006,0.40000,-0.33139,0.40000,-0.18429,0.40000,0.58497,0.40000,0.37620
