Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.29181,0.00000,-0.26671,0.00000,-0.31646,0.00000,0.19434,0.00000,-0.29008,0.00000,-0.26549
0.01000,0.01000,-0.29122,0.01000,-0.26275,0.01000,-0.31666,0.01000,0.19462,0.01000,-0.28950,0.01000,-0.26154
0.02000,0.02000,-0.29040,0.02000,-0.25832,0.02000,-0.31700,0.02000,0.19491,0.02000,-0.28871,0.02000,-0.25712
0.03000,0.03000,-0.28936,0.03000,-0.25356,0.03000,-0.31752,0.03000,0.19518,0.03000,-0.28768,0.03000,-0.25237
0.04001,0.04000,-0.28806,0.04000,-0.24863,0.04000,-0.31824,0.04000,0.19536,0.04000,-0.28639,0.04000,-0.24746
0.05001,0.05000,-0.28651,0.05000,-0.24372,0.05000,-0.31916,0.05000,0.19540,0.05000,-0.28486,0.05000,-0.24256
0.06001,0.06000,-0.28470,0.06000,-0.23901,0.06000,-0.32032,0.06000,0.19520,0.06000,-0.28306,0.06000,-0.23786
0.07001,0.07000,-0.28263,0.07000,-0.23467,0.07000,-0.32170,0.07000,0.19468,0.07000,-0.28100,0.07000,-0.23353
0.08001,0.08000,-0.28031,0.08000,-0.23082,0.08000,-0.32334,0.08000,0.19375,0.08000,-0.27869,0.08000,-0.22970
0.09001,0.09000,-0.27774,0.09000,-0.22759,0.09000,-0.32522,0.09000,0.19231,0.09000,-0.27613,0.09000,-0.22649
0.10002,0.10000,-0.27493,0.10000,-0.22503,0.10000,-0.32738,0.10000,0.19030,0.10000,-0.27332,0.10000,-0.22396
0.11002,0.11000,-0.27188,0.11000,-0.22321,0.11000,-0.32983,0.11000,0.18766,0.11000,-0.27028,0.11000,-0.22216
0.12002,0.12000,-0.26865,0.12000,-0.22213,0.12000,-0.33260,0.12000,0.18436,0.12000,-0.26706,0.12000,-0.22111
0.13002,0.13000,-0.26527,0.13000,-0.22181,0.13000,-0.33570,0.13000,0.18042,0.13000,-0.26368,0.13000,-0.22081
0.14002,0.14000,-0.26182,0.14000,-0.22221,0.14000,-0.33917,0.14000,0.17586,0.14000,-0.26024,0.14000,-0.22125
0.15002,0.15000,-0.25838,0.15000,-0.22331,0.15000,-0.34301,0.15000,0.17077,0.15000,-0.25682,0.15000,-0.22239
0.16002,0.16000,-0.25507,0.16000,-0.22507,0.16000,-0.34721,0.16000,0.16524,0.16000,-0.25352,0.16000,-0.22418
0.17003,0.17000,-0.25200,0.17000,-0.22742,0.17000,-0.35176,0.17000,0.15939,0.17000,-0.25046,0.17000,-0.22657
0.18003,0.18000,-0.24929,0.18000,-0.23029,0.18000,-0.35661,0.18000,0.15335,0.18000,-0.24777,0.18000,-0.22948
0.19003,0.19000,-0.24706,0.19000,-0.23358,0.19000,-0.36172,0.19000,0.14726,0.19000,-0.24556,0.19000,-0.23282
0.20003,0.20000,-0.24541,0.20000,-0.23721,0.20000,-0.36700,0.20000,0.14125,0.20000,-0.24394,0.20000,-0.23648
0.21003,0.21000,-0.24444,0.21000,-0.24105,0.21000,-0.37238,0.21000,0.13542,0.21000,-0.24300,0.21000,-0.24037
0.22003,0.22000,-0.24423,0.22000,-0.24502,0.22000,-0.37778,0.22000,0.12987,0.22000,-0.24282,0.22000,-0.24438
0.23003,0.23000,-0.24480,0.23000,-0.24900,0.23000,-0.38313,0.23000,0.12466,0.23000,-0.24343,0.23000,-0.24840
0.24004,0.24000,-0.24615,0.24000,-0.25291,0.24000,-0.38836,0.24000,0.11983,0.24000,-0.24483,0.24000,-0.25234
0.25004,0.25000,-0.24825,0.25000,-0.25664,0.25000,-0.39343,0.25000,0.11541,0.25000,-0.24697,0.25000,-0.25610
0.26004,0.26000,-0.25101,0.26000,-0.26013,0.26000,-0.39830,0.26000,0.11140,0.26000,-0.24978,0.26000,-0.25962
0.27004,0.27000,-0.25431,0.27000,-0.26327,0.27000,-0.40295,0.27000,0.10776,0.27000,-0.25313,0.27000,-0.26279
0.28004,0.28000,-0.25799,0.28000,-0.26602,0.28000,-0.40736,0.28000,0.10448,0.28000,-0.25685,0.28000,-0.26556
0.29004,0.29000,-0.26187,0.29000,-0.26829,0.29000,-0.41151,0.29000,0.10154,0.29000,-0.26078,0.29000,-0.26785
0.30004,0.30000,-0.26576,0.30000,-0.27004,0.30000,-0.41538,0.30000,0.09891,0.30000,-0.26472,0.30000,-0.26962
0.31005,0.31000,-0.26950,0.31000,-0.27121,0.31000,-0.41890,0.31000,0.09658,0.31000,-0.26850,0.31000,-0.27081
0.32005,0.32000,-0.27291,0.32000,-0.27178,0.32000,-0.42203,0.32000,0.09456,0.32000,-0.27195,0.32000,-0.27139
0.33005,0.33000,-0.27588,0.33000,-0.27170,0.33000,-0.42468,0.33000,0.09286,0.33000,-0.27494,0.33000,-0.27133
0.34005,0.34000,-0.27830,0.34000,-0.27097,0.34000,-0.42674,0.34000,0.09153,0.34000,-0.27739,0.34000,-0.27061
0.35005,0.35000,-0.28013,0.35000,-0.26955,0.35000,-0.42812,0.35000,0.09058,0.35000,-0.27924,0.35000,-0.26920
0.36005,0.36000,-0.28135,0.36000,-0.26743,0.36000,-0.42871,0.36000,0.09005,0.36000,-0.28048,0.36000,-0.26709
0.37005,0.37000,-0.28201,0.37000,-0.26460,0.37000,-0.42841,0.37000,0.08995,0.37000,-0.28114,0.37000,-0.26427
0.38006,0.38000,-0.28213,0.38000,-0.26107,0.38000,-0.42716,0.38000,0.09029,0.38000,-0.28127,0.38000,-0.26073
0.39006,0.39000,-0.28179,0.39000,-0.25682,0.39000,-0.42490,0.39000,0.09107,0.39000,-0.28093,0.39000,-0.25648
0.40006,0.40000,-0.28102,0.40000,-0.25187,0.40000,-0.42161,0.40000,0.09227,0.40000,-0.28017,0.40000,-0.25154
0.41006,0.41000,-0.27988,0.41000,-0.24626,0.41000,-0.41730,0.41000,0.09390,0.41000,-0.27903,0.41000,-0.24593
0.42006,0.42000,-0.27837,0.42000,-0.24005,0.42000,-0.41201,0.42000,0.09591,0.42000,-0.27753,0.42000,-0.23972
0.43006,0.43000,-0.27650,0.43000,-0.23332,0.43000,-0.40580,0.43000,0.09831,0.43000,-0.27567,0.43000,-0.23299
0.44006,0.44000,-0.27426,0.44000,-0.22617,0.44000,-0.39874,0.44000,0.10107,0.44000,-0.27344,0.44000,-0.22584
0.45007,0.45000,-0.27164,0.45000,-0.21874,0.45000,-0.39094,0.45000,0.10414,0.45000,-0.27085,0.45000,-0.21842
0.46007,0.46000,-0.26866,0.46000,-0.21119,0.46000,-0.38253,0.46000,0.10751,0.46000,-0.26789,0.46000,-0.21087
