Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.48626,0.00000,-0.40960,0.00000,0.00874,0.00000,0.17721,0.00000,-0.48630,0.00000,-0.40826
0.01000,0.01000,-0.48798,0.01000,-0.41249,0.01000,0.01157,0.01000,0.17849,0.01000,-0.48804,0.01000,-0.41115
0.02000,0.02000,-0.48967,0.02000,-0.41552,0.02000,0.01491,0.02000,0.17985,0.02000,-0.48974,0.02000,-0.41418
0.03000,0.03000,-0.49119,0.03000,-0.41855,0.03000,0.01868,0.03000,0.18123,0.03000,-0.49129,0.03000,-0.41722
0.04001,0.04000,-0.49246,0.04000,-0.42145,0.04000,0.02278,0.04000,0.18258,0.04000,-0.49257,0.04000,-0.42011
0.05001,0.05000,-0.49337,0.05000,-0.42409,0.05000,0.02704,0.05000,0.18387,0.05000,-0.49351,0.05000,-0.42275
0.06001,0.06000,-0.49388,0.06000,-0.42637,0.06000,0.03131,0.06000,0.18504,0.06000,-0.49404,0.06000,-0.42501
0.07001,0.07000,-0.49396,0.07000,-0.42822,0.07000,0.03541,0.07000,0.18610,0.07000,-0.49414,0.07000,-0.42685
0.08001,0.08000,-0.49362,0.08000,-0.42962,0.08000,0.03917,0.08000,0.18703,0.08000,-0.49382,0.08000,-0.42824
0.09001,0.09000,-0.49291,0.09000,-0.43058,0.09000,0.04243,0.09000,0.18788,0.09000,-0.49313,0.09000,-0.42917
0.10001,0.10000,-0.49190,0.10000,-0.43113,0.10000,0.04508,0.10000,0.18870,0.10000,-0.49213,0.10000,-0.42970
0.11002,0.11000,-0.49065,0.11000,-0.43133,0.11000,0.04705,0.11000,0.18955,0.11000,-0.49090,0.11000,-0.42988
0.12002,0.12000,-0.48925,0.12000,-0.43126,0.12000,0.04830,0.12000,0.19052,0.12000,-0.48951,0.12000,-0.42978
0.13002,0.13000,-0.48777,0.13000,-0.43099,0.13000,0.04885,0.13000,0.19167,0.13000,-0.48804,0.13000,-0.42947
0.14002,0.14000,-0.48629,0.14000,-0.43060,0.14000,0.04877,0.14000,0.19305,0.14000,-0.48656,0.14000,-0.42905
0.15002,0.15000,-0.48486,0.15000,-0.43017,0.15000,0.04817,0.15000,0.19467,0.15000,-0.48513,0.15000,-0.42859
0.16002,0.16000,-0.48353,0.16000,-0.42977,0.16000,0.04716,0.16000,0.19649,0.16000,-0.48380,0.16000,-0.42816
0.17002,0.17000,-0.48233,0.17000,-0.42945,0.17000,0.04592,0.17000,0.19843,0.17000,-0.48260,0.17000,-0.42781
0.18003,0.18000,-0.48129,0.18000,-0.42925,0.18000,0.04457,0.18000,0.20037,0.18000,-0.48156,0.18000,-0.42757
0.19003,0.19000,-0.48042,0.19000,-0.42915,0.19000,0.04325,0.19000,0.20218,0.19000,-0.48068,0.19000,-0.42745
0.20003,0.20000,-0.47968,0.20000,-0.42912,0.20000,0.04206,0.20000,0.20373,0.20000,-0.47995,0.20000,-0.42740
0.21003,0.21000,-0.47904,0.21000,-0.42910,0.21000,0.04108,0.21000,0.20491,0.21000,-0.47931,0.21000,-0.42736
0.22003,0.22000,-0.47845,0.22000,-0.42898,0.22000,0.04031,0.22000,0.20564,0.22000,-0.47872,0.22000,-0.42723
0.23003,0.23000,-0.47782,0.23000,-0.42868,0.23000,0.03974,0.23000,0.20591,0.23000,-0.47809,0.23000,-0.42693
