Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.09115,0.00000,-0.16305,0.00000,-0.05727,0.00000,0.14855,0.00000,-0.09127,0.00000,-0.16158
0.01001,0.01000,-0.09101,0.01000,-0.16475,0.01000,-0.05809,0.01000,0.14861,0.01000,-0.09113,0.01000,-0.16328
0.02001,0.02000,-0.09093,0.02000,-0.16672,0.02000,-0.05919,0.02000,0.14857,0.02000,-0.09106,0.02000,-0.16526
0.03002,0.03000,-0.09094,0.03000,-0.16890,0.03000,-0.06057,0.03000,0.14838,0.03000,-0.09107,0.03000,-0.16745
0.04003,0.04000,-0.09104,0.04000,-0.17122,0.04000,-0.06224,0.04000,0.14803,0.04000,-0.09117,0.04000,-0.16978
0.05003,0.05000,-0.09126,0.05000,-0.17360,0.05000,-0.06416,0.05000,0.14750,0.05000,-0.09140,0.05000,-0.17217
0.06004,0.06000,-0.09162,0.06000,-0.17598,0.06000,-0.06631,0.06000,0.14679,0.06000,-0.09177,0.06000,-0.17457
0.07004,0.07000,-0.09216,0.07000,-0.17833,0.07000,-0.06861,0.07000,0.14589,0.07000,-0.09232,0.07000,-0.17693
0.08005,0.08000,-0.09293,0.08000,-0.18065,0.08000,-0.07099,0.08000,0.14483,0.08000,-0.09310,0.08000,-0.17926
0.09006,0.09000,-0.09400,0.09000,-0.18299,0.09000,-0.07335,0.09000,0.14364,0.09000,-0.09418,0.09000,-0.18162
0.10006,0.10000,-0.09545,0.10000,-0.18544,0.10000,-0.07561,0.10000,0.14235,0.10000,-0.09564,0.10000,-0.18408
0.11007,0.11000,-0.09735,0.11000,-0.18810,0.11000,-0.07766,0.11000,0.14101,0.11000,-0.09755,0.11000,-0.18675
0.12008,0.12000,-0.09977,0.12000,-0.19108,0.12000,-0.07942,0.12000,0.13966,0.12000,-0.09998,0.12000,-0.18975
0.13008,0.13000,-0.10274,0.13000,-0.19448,0.13000,-0.08082,0.13000,0.13834,0.13000,-0.10295,0.13000,-0.19317
0.14009,0.14000,-0.10626,0.14000,-0.19836,0.14000,-0.08183,0.14000,0.13710,0.14000,-0.10648,0.14000,-0.19706
0.15009,0.15000,-0.11027,0.15000,-0.20273,0.15000,-0.08245,0.15000,0.13597,0.15000,-0.11049,0.15000,-0.20143
0.16010,0.16000,-0.11470,0.16000,-0.20754,0.16000,-0.08272,0.16000,0.13497,0.16000,-0.11492,0.16000,-0.20626
0.17011,0.17000,-0.11941,0.17000,-0.21272,0.17000,-0.08272,0.17000,0.13415,0.17000,-0.11963,0.17000,-0.21144
0.18011,0.18000,-0.12425,0.18000,-0.21814,0.18000,-0.08255,0.18000,0.13353,0.18000,-0.12448,0.18000,-0.21686
0.19012,0.19000,-0.12905,0.19000,-0.22363,0.19000,-0.08231,0.19000,0.13313,0.19000,-0.12928,0.19000,-0.22235
0.20013,0.20000,-0.13366,0.20000,-0.22902,0.20000,-0.08213,0.20000,0.13298,0.20000,-0.13388,0.20000,-0.22773
0.21013,0.21000,-0.13791,0.21000,-0.23413,0.21000,-0.08208,0.21000,0.13310,0.21000,-0.13813,0.21000,-0.23284
0.22014,0.22000,-0.14168,0.22000,-0.23882,0.22000,-0.08223,0.22000,0.13354,0.22000,-0.14191,0.22000,-0.23753
0.23015,0.23000,-0.14491,0.23000,-0.24299,0.23000,-0.08259,0.23000,0.13431,0.23000,-0.14513,0.23000,-0.24168
0.24015,0.24000,-0.14755,0.24000,-0.24657,0.24000,-0.08312,0.24000,0.13544,0.24000,-0.14778,0.24000,-0.24524
0.25016,0.25000,-0.14964,0.25000,-0.24956,0.25000,-0.08375,0.25000,0.13695,0.25000,-0.14987,0.25000,-0.24822
0.26016,0.26000,-0.15125,0.26000,-0.25201,0.26000,-0.08437,0.26000,0.13882,0.26000,-0.15148,0.26000,-0.25065
0.27017,0.27000,-0.15248,0.27000,-0.25402,0.27000,-0.08485,0.27000,0.14105,0.27000,-0.15271,0.27000,-0.25264
0.28018,0.28000,-0.15346,0.28000,-0.25570,0.28000,-0.08506,0.28000,0.14360,0.28000,-0.15370,0.28000,-0.25429
0.29018,0.29000,-0.15433,0.29000,-0.25716,0.29000,-0.08491,0.29000,0.14642,0.29000,-0.15457,0.29000,-0.25574
0.30019,0.30000,-0.15519,0.30000,-0.25851,0.30000,-0.08432,0.30000,0.14943,0.30000,-0.15542,0.30000,-0.25707
0.31020,0.31000,-0.15612,0.31000,-0.25981,0.31000,-0.08328,0.31000,0.15255,0.31000,-0.15635,0.31000,-0.25834
0.32020,0.32000,-0.15715,0.32000,-0.26108,0.32000,-0.08184,0.32000,0.15572,0.32000,-0.15738,0.32000,-0.25959
0.33021,0.33000,-0.15827,0.33000,-0.26228,0.33000,-0.08007,0.33000,0.15885,0.33000,-0.15849,0.33000,-0.26076
0.34021,0.34000,-0.15942,0.34000,-0.26335,0.34000,-0.07812,0.34000,0.16188,0.34000,-0.15965,0.34000,-0.26181
0.35022,0.35000,-0.16054,0.35000,-0.26420,0.35000,-0.07614,0.35000,0.16477,0.35000,-0.16076,0.35000,-0.26264
0.36023,0.36000,-0.16153,0.36000,-0.26476,0.36000,-0.07428,0.36000,0.16748,0.36000,-0.16175,0.36000,-0.26317
0.37023,0.37000,-0.16231,0.37000,-0.26496,0.37000,-0.07271,0.37000,0.17000,0.37000,-0.16253,0.37000,-0.26336
0.38024,0.38000,-0.16285,0.38000,-0.26479,0.38000,-0.07154,0.38000,0.17236,0.38000,-0.16307,0.38000,-0.26317
0.39025,0.39000,-0.16313,0.39000,-0.26426,0.39000,-0.07084,0.39000,0.17457,0.39000,-0.16335,0.39000,-0.26261
0.40025,0.40000,-0.16317,0.40000,-0.26339,0.40000,-0.07065,0.40000,0.17666,0.40000,-0.16339,0.40000,-0.26173
0.41026,0.41000,-0.16304,0.41000,-0.26223,0.41000,-0.07093,0.41000,0.17866,0.41000,-0.16326,0.41000,-0.26056
0.42026,0.42000,-0.16280,0.42000,-0.26082,0.42000,-0.07161,0.42000,0.18061,0.42000,-0.16302,0.42000,-0.25913
0.43027,0.43000,-0.16251,0.43000,-0.25914,0.43000,-0.07258,0.43000,0.18251,0.43000,-0.16273,0.43000,-0.25745
0.44028,0.44000,-0.16219,0.44000,-0.25718,0.44000,-0.07369,0.44000,0.18436,0.44000,-0.16241,0.44000,-0.25547
0.45028,0.45000,-0.16183,0.45000,-0.25483,0.45000,-0.07480,0.45000,0.18616,0.45000,-0.16206,0.45000,-0.25312
0.46029,0.46000,-0.16138,0.46000,-0.25201,0.46000,-0.07576,0.46000,0.18788,0.46000,-0.16161,0.46000,-0.25028
0.47030,0.47000,-0.16073,0.47000,-0.24857,0.47000,-0.07645,0.47000,0.18947,0.47000,-0.16096,0.47000,-0.24683
0.48030,0.48000,-0.15976,0.48000,-0.24443,0.48000,-0.07674,0.48000,0.19090,0.48000,-0.15999,0.48000,-0.24268
0.49031,0.49000,-0.15836,0.49000,-0.23949,0.49000,-0.07659,0.49000,0.19213,0.49000,-0.15858,0.49000,-0.23774
0.50032,0.50000,-0.15644,0.50000,-0.23377,0.50000,-0.07593,0.50000,0.19313,0.50000,-0.15665,0.50000,-0.23202
0.51032,0.51000,-0.15395,0.51000,-0.22733,0.51000,-0.07476,0.51000,0.19387,0.51000,-0.15416,0.51000,-0.22558
0.52033,0.52000,-0.15095,0.52000,-0.22034,0.52000,-0.07311,0.52000,0.19435,0.52000,-0.15114,0.52000,-0.21860
0.53033,0.53000,-0.14753,0.53000,-0.21306,0.53000,-0.07102,0.53000,0.19460,0.53000,-0.14771,0.53000,-0.21133
0.54034,0.54000,-0.14386,0.54000,-0.20581,0.54000,-0.06854,0.54000,0.19463,0.54000,-0.14403,0.54000,-0.20409
0.55035,0.55000,-0.14016,0.55000,-0.19890,0.55000,-0.06578,0.55000,0.19447,0.55000,-0.14032,0.55000,-0.19720
0.56035,0.56000,-0.13666,0.56000,-0.19263,0.56000,-0.06280,0.56000,0.19415,0.56000,-0.13681,0.56000,-0.19096
0.57036,0.57000,-0.13357,0.57000,-0.18724,0.57000,-0.05969,0.57000,0.19369,0.57000,-0.13371,0.57000,-0.18559
0.58037,0.58000,-0.13107,0.58000,-0.18284,0.58000,-0.05655,0.58000,0.19309,0.58000,-0.13120,0.58000,-0.18123
0.59037,0.59000,-0.12928,0.59000,-0.17948,0.59000,-0.05345,0.59000,0.19237,0.59000,-0.12940,0.59000,-0.17791
0.60038,0.60000,-0.12827,0.60000,-0.17712,0.60000,-0.05048,0.60000,0.19154,0.60000,-0.12838,0.60000,-0.17558
0.61038,0.61000,-0.12804,0.61000,-0.17564,0.61000,-0.04771,0.61000,0.19063,0.61000,-0.12814,0.61000,-0.17413
0.62039,0.62000,-0.12855,0.62000,-0.17493,0.62000,-0.04519,0.62000,0.18967,0.62000,-0.12864,0.62000,-0.17345
0.63040,0.63000,-0.12974,0.63000,-0.17486,0.63000,-0.04300,0.63000,0.18872,0.63000,-0.12982,0.63000,-0.17342
0.64040,0.64000,-0.13152,0.64000,-0.17535,0.64000,-0.04116,0.64000,0.18781,0.64000,-0.13160,0.64000,-0.17394
0.65041,0.65000,-0.13382,0.65000,-0.17635,0.65000,-0.03970,0.65000,0.18698,0.65000,-0.13389,0.65000,-0.17496
0.66042,0.66000,-0.13658,0.66000,-0.17786,0.66000,-0.03863,0.66000,0.18625,0.66000,-0.13665,0.66000,-0.17649
0.67042,0.67000,-0.13974,0.67000,-0.17991,0.67000,-0.03793,0.67000,0.18560,0.67000,-0.13981,0.67000,-0.17855
0.68043,0.68000,-0.14326,0.68000,-0.18254,0.68000,-0.03757,0.68000,0.18500,0.68000,-0.14333,0.68000,-0.18120
0.69043,0.69000,-0.14709,0.69000,-0.18582,0.69000,-0.03753,0.69000,0.18441,0.69000,-0.14717,0.69000,-0.18449
