Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.01379,0.00000,-0.00379,0.00000,0.03951,0.00000,0.03303,0.00000,-0.46298,0.00000,-0.32920
0.01001,0.01000,-0.01336,0.01000,-0.00445,0.01000,0.03876,0.01000,0.03226,0.01000,-0.46054,0.01000,-0.32368
0.02001,0.02000,-0.01298,0.02000,-0.00521,0.02000,0.03776,0.02000,0.03141,0.02000,-0.45776,0.02000,-0.31744
0.03002,0.03000,-0.01268,0.03000,-0.00607,0.03000,0.03646,0.03000,0.03047,0.03000,-0.45469,0.03000,-0.31068
0.04003,0.04000,-0.01249,0.04000,-0.00697,0.04000,0.03489,0.04000,0.02942,0.04000,-0.45137,0.04000,-0.30368
0.05003,0.05000,-0.01243,0.05000,-0.00785,0.05000,0.03303,0.05000,0.02823,0.05000,-0.44787,0.05000,-0.29674
0.06004,0.06000,-0.01251,0.06000,-0.00866,0.06000,0.03092,0.06000,0.02686,0.06000,-0.44422,0.06000,-0.29018
0.07004,0.07000,-0.01271,0.07000,-0.00932,0.07000,0.02858,0.07000,0.02525,0.07000,-0.44045,0.07000,-0.28430
0.08005,0.08000,-0.01300,0.08000,-0.00975,0.08000,0.02604,0.08000,0.02338,0.08000,-0.43656,0.08000,-0.27937
0.09006,0.09000,-0.01334,0.09000,-0.00991,0.09000,0.02333,0.09000,0.02124,0.09000,-0.43258,0.09000,-0.27559
0.10006,0.10000,-0.01368,0.10000,-0.00974,0.10000,0.02050,0.10000,0.01882,0.10000,-0.42854,0.10000,-0.27306
0.11007,0.11000,-0.01396,0.11000,-0.00927,0.11000,0.01759,0.11000,0.01616,0.11000,-0.42448,0.11000,-0.27179
0.12008,0.12000,-0.01415,0.12000,-0.00852,0.12000,0.01468,0.12000,0.01334,0.12000,-0.42045,0.12000,-0.27168
0.13008,0.13000,-0.01424,0.13000,-0.00757,0.13000,0.01184,0.13000,0.01046,0.13000,-0.41653,0.13000,-0.27250
0.14009,0.14000,-0.01426,0.14000,-0.00656,0.14000,0.00915,0.14000,0.00762,0.14000,-0.41275,0.14000,-0.27393
0.15009,0.15000,-0.01426,0.15000,-0.00561,0.15000,0.00669,0.15000,0.00496,0.15000,-0.40915,0.15000,-0.27556
0.16010,0.16000,-0.01433,0.16000,-0.00486,0.16000,0.00455,0.16000,0.00258,0.16000,-0.40572,0.16000,-0.27694
0.17011,0.17000,-0.01456,0.17000,-0.00442,0.17000,0.00277,0.17000,0.00061,0.17000,-0.40244,0.17000,-0.27764
0.18011,0.18000,-0.01504,0.18000,-0.00438,0.18000,0.00137,0.18000,-0.00088,0.18000,-0.39923,0.18000,-0.27729
0.19012,0.19000,-0.01583,0.19000,-0.00476,0.19000,0.00034,0.19000,-0.00184,0.19000,-0.39604,0.19000,-0.27565
0.20013,0.20000,-0.01697,0.20000,-0.00557,0.20000,-0.00035,0.20000,-0.00224,0.20000,-0.39281,0.20000,-0.27262
0.21013,0.21000,-0.01842,0.21000,-0.00677,0.21000,-0.00074,0.21000,-0.00213,0.21000,-0.38949,0.21000,-0.26829
0.22014,0.22000,-0.02012,0.22000,-0.00829,0.22000,-0.00091,0.22000,-0.00155,0.22000,-0.38606,0.22000,-0.26293
0.23015,0.23000,-0.02193,0.23000,-0.01005,0.23000,-0.00091,0.23000,-0.00060,0.23000,-0.38248,0.23000,-0.25692
0.24015,0.24000,-0.02370,0.24000,-0.01197,0.24000,-0.00081,0.24000,0.00061,0.24000,-0.37874,0.24000,-0.25072
0.25016,0.25000,-0.02527,0.25000,-0.01394,0.25000,-0.00068,0.25000,0.00198,0.25000,-0.37481,0.25000,-0.24481
0.26016,0.26000,-0.02646,0.26000,-0.01592,0.26000,-0.00057,0.26000,0.00341,0.26000,-0.37063,0.26000,-0.23963
0.27017,0.27000,-0.02715,0.27000,-0.01782,0.27000,-0.00054,0.27000,0.00482,0.27000,-0.36619,0.27000,-0.23554
0.28018,0.28000,-0.02724,0.28000,-0.01960,0.28000,-0.00064,0.28000,0.00618,0.28000,-0.36143,0.28000,-0.23277
0.29018,0.29000,-0.02669,0.29000,-0.02122,0.29000,-0.00090,0.29000,0.00748,0.29000,-0.35636,0.29000,-0.23145
0.30019,0.30000,-0.02553,0.30000,-0.02267,0.30000,-0.00135,0.30000,0.00873,0.30000,-0.35101,0.30000,-0.23156
0.31020,0.31000,-0.02385,0.31000,-0.02391,0.31000,-0.00200,0.31000,0.00996,0.31000,-0.34545,0.31000,-0.23295
0.32020,0.32000,-0.02177,0.32000,-0.02494,0.32000,-0.00285,0.32000,0.01120,0.32000,-0.33979,0.32000,-0.23538
0.33021,0.33000,-0.01945,0.33000,-0.02575,0.33000,-0.00388,0.33000,0.01248,0.33000,-0.33415,0.33000,-0.23854
0.34021,0.34000,-0.01705,0.34000,-0.02633,0.34000,-0.00506,0.34000,0.01382,0.34000,-0.32868,0.34000,-0.24207
0.35022,0.35000,-0.01473,0.35000,-0.02667,0.35000,-0.00637,0.35000,0.01522,0.35000,-0.32350,0.35000,-0.24558
0.36023,0.36000,-0.01263,0.36000,-0.02676,0.36000,-0.00778,0.36000,0.01666,0.36000,-0.31871,0.36000,-0.24875
0.37023,0.37000,-0.01082,0.37000,-0.02660,0.37000,-0.00926,0.37000,0.01811,0.37000,-0.31440,0.37000,-0.25129
0.38024,0.38000,-0.00936,0.38000,-0.02621,0.38000,-0.01078,0.38000,0.01955,0.38000,-0.31064,0.38000,-0.25302
0.39025,0.39000,-0.00824,0.39000,-0.02560,0.39000,-0.01232,0.39000,0.02097,0.39000,-0.30750,0.39000,-0.25386
0.40025,0.40000,-0.00740,0.40000,-0.02481,0.40000,-0.01381,0.40000,0.02236,0.40000,-0.30502,0.40000,-0.25383
0.41026,0.41000,-0.00676,0.41000,-0.02388,0.41000,-0.01522,0.41000,0.02374,0.41000,-0.30325,0.41000,-0.25304
0.42026,0.42000,-0.00623,0.42000,-0.02286,0.42000,-0.01648,0.42000,0.02514,0.42000,-0.30219,0.42000,-0.25163
0.43027,0.43000,-0.00570,0.43000,-0.02180,0.43000,-0.01752,0.43000,0.02660,0.43000,-0.30180,0.43000,-0.24978
0.44028,0.44000,-0.00510,0.44000,-0.02073,0.44000,-0.01831,0.44000,0.02817,0.44000,-0.30200,0.44000,-0.24763
0.45028,0.45000,-0.00438,0.45000,-0.01965,0.45000,-0.01882,0.45000,0.02985,0.45000,-0.30260,0.45000,-0.24530
0.46029,0.46000,-0.00353,0.46000,-0.01858,0.46000,-0.01907,0.46000,0.03162,0.46000,-0.30340,0.46000,-0.24287
0.47030,0.47000,-0.00260,0.47000,-0.01748,0.47000,-0.01910,0.47000,0.03346,0.47000,-0.30413,0.47000,-0.24040
0.48030,0.48000,-0.00164,0.48000,-0.01634,0.48000,-0.01900,0.48000,0.03527,0.48000,-0.30454,0.48000,-0.23792
0.49031,0.49000,-0.00073,0.49000,-0.01513,0.49000,-0.01887,0.49000,0.03697,0.49000,-0.30440,0.49000,-0.23547
0.50032,0.50000,0.00003,0.50000,-0.01381,0.50000,-0.01884,0.50000,0.03845,0.50000,-0.30357,0.50000,-0.23309
0.51032,0.51000,0.00058,0.51000,-0.01239,0.51000,-0.01900,0.51000,0.03964,0.51000,-0.30199,0.51000,-0.23087
0.52033,0.52000,0.00087,0.52000,-0.01084,0.52000,-0.01943,0.52000,0.04047,0.52000,-0.29971,0.52000,-0.22889
0.53033,0.53000,0.00090,0.53000,-0.00917,0.53000,-0.02015,0.53000,0.04091,0.53000,-0.29685,0.53000,-0.22724
0.54034,0.54000,0.00070,0.54000,-0.00741,0.54000,-0.02117,0.54000,0.04096,0.54000,-0.29362,0.54000,-0.22600
0.55035,0.55000,0.00034,0.55000,-0.00559,0.55000,-0.02242,0.55000,0.04068,0.55000,-0.29027,0.55000,-0.22519
0.56035,0.56000,-0.00011,0.56000,-0.00377,0.56000,-0.02385,0.56000,0.04011,0.56000,-0.28704,0.56000,-0.22478
0.57036,0.57000,-0.00055,0.57000,-0.00201,0.57000,-0.02536,0.57000,0.03934,0.57000,-0.28415,0.57000,-0.22465
0.58037,0.58000,-0.00090,0.58000,-0.00040,0.58000,-0.02686,0.58000,0.03841,0.58000,-0.28174,0.58000,-0.22461
0.59037,0.59000,-0.00111,0.59000,0.00099,0.59000,-0.02831,0.59000,0.03740,0.59000,-0.27986,0.59000,-0.22446
0.60038,0.60000,-0.00113,0.60000,0.00210,0.60000,-0.02968,0.60000,0.03629,0.60000,-0.27845,0.60000,-0.22398
0.61038,0.61000,-0.00096,0.61000,0.00293,0.61000,-0.03096,0.61000,0.03509,0.61000,-0.27740,0.61000,-0.22299
0.62039,0.62000,-0.00060,0.62000,0.00347,0.62000,-0.03220,0.62000,0.03375,0.62000,-0.27647,0.62000,-0.22136
0.63040,0.63000,-0.00008,0.63000,0.00377,0.63000,-0.03346,0.63000,0.03221,0.63000,-0.27542,0.63000,-0.21905
0.64040,0.64000,0.00060,0.64000,0.00389,0.64000,-0.03480,0.64000,0.03041,0.64000,-0.27398,0.64000,-0.21609
0.65041,0.65000,0.00141,0.65000,0.00389,0.65000,-0.03629,0.65000,0.02829,0.65000,-0.27191,0.65000,-0.21261
0.66042,0.66000,0.00235,0.66000,0.00384,0.66000,-0.03795,0.66000,0.02585,0.66000,-0.26901,0.66000,-0.20877
0.67042,0.67000,0.00339,0.67000,0.00378,0.67000,-0.03979,0.67000,0.02309,0.67000,-0.26517,0.67000,-0.20479
0.68043,0.68000,0.00451,0.68000,0.00372,0.68000,-0.04176,0.68000,0.02007,0.68000,-0.26035,0.68000,-0.20088
0.69043,0.69000,0.00567,0.69000,0.00364,0.69000,-0.04378,0.69000,0.01688,0.69000,-0.25464,0.69000,-0.19725
0.70044,0.70000,0.00679,0.70000,0.00352,0.70000,-0.04576,0.70000,0.01362,0.70000,-0.24818,0.70000,-0.19405
0.71045,0.71000,0.00780,0.71000,0.00329,0.71000,-0.04757,0.71000,0.01042,0.71000,-0.24122,0.71000,-0.19134
0.72045,0.72000,0.00864,0.72000,0.00291,0.72000,-0.04910,0.72000,0.00741,0.72000,-0.23404,0.72000,-0.18916
0.73046,0.73000,0.00924,0.73000,0.00231,0.73000,-0.05023,0.73000,0.00469,0.73000,-0.22696,0.73000,-0.18743
0.74047,0.74000,0.00959,0.74000,0.00148,0.74000,-0.05090,0.74000,0.00234,0.74000,-0.22028,0.74000,-0.18605
0.75047,0.75000,0.00969,0.75000,0.00040,0.75000,-0.05107,0.75000,0.00040,0.75000,-0.21424,0.75000,-0.18486
0.76048,0.76000,0.00959,0.76000,-0.00091,0.76000,-0.05074,0.76000,-0.00110,0.76000,-0.20903,0.76000,-0.18372
0.77049,0.77000,0.00939,0.77000,-0.00242,0.77000,-0.04995,0.77000,-0.00217,0.77000,-0.20473,0.77000,-0.18246
0.78049,0.78000,0.00916,0.78000,-0.00406,0.78000,-0.04877,0.78000,-0.00283,0.78000,-0.20138,0.78000,-0.18096
0.79050,0.79000,0.00903,0.79000,-0.00574,0.79000,-0.04730,0.79000,-0.00312,0.79000,-0.19892,0.79000,-0.17911
0.80050,0.80000,0.00905,0.80000,-0.00740,0.80000,-0.04564,0.80000,-0.00308,0.80000,-0.19725,0.80000,-0.17689
0.81051,0.81000,0.00931,0.81000,-0.00894,0.81000,-0.04390,0.81000,-0.00273,0.81000,-0.19628,0.81000,-0.17431
0.82052,0.82000,0.00982,0.82000,-0.01034,0.82000,-0.04218,0.82000,-0.00211,0.82000,-0.19588,0.82000,-0.17145
0.83052,0.83000,0.01057,0.83000,-0.01157,0.83000,-0.04054,0.83000,-0.00125,0.83000,-0.19596,0.83000,-0.16840
0.84053,0.84000,0.01153,0.84000,-0.01265,0.84000,-0.03903,0.84000,-0.00020,0.84000,-0.19647,0.84000,-0.16530
0.85054,0.85000,0.01264,0.85000,-0.01365,0.85000,-0.03768,0.85000,0.00104,0.85000,-0.19737,0.85000,-0.16225
0.86054,0.86000,0.01383,0.86000,-0.01462,0.86000,-0.03650,0.86000,0.00241,0.86000,-0.19870,0.86000,-0.15935
0.87055,0.87000,0.01503,0.87000,-0.01564,0.87000,-0.03548,0.87000,0.00391,0.87000,-0.20050,0.87000,-0.15667
0.88055,0.88000,0.01617,0.88000,-0.01677,0.88000,-0.03462,0.88000,0.00550,0.88000,-0.20287,0.88000,-0.15422
0.89056,0.89000,0.01723,0.89000,-0.01805,0.89000,-0.03391,0.89000,0.00717,0.89000,-0.20590,0.89000,-0.15201
