Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.43110,0.00000,-0.46968,0.00000,-0.04233
0.01001,0.01000,-0.43361,0.01000,-0.46302,0.01000,-0.03956
0.02001,0.02000,-0.43626,0.02000,-0.45524,0.02000,-0.03625
0.03002,0.03000,-0.43886,0.03000,-0.44646,0.03000,-0.03246
0.04003,0.04000,-0.44116,0.04000,-0.43687,0.04000,-0.02826
0.05003,0.05000,-0.44290,0.05000,-0.42669,0.05000,-0.02375
0.06004,0.06000,-0.44379,0.06000,-0.41617,0.06000,-0.01904
0.07004,0.07000,-0.44360,0.07000,-0.40555,0.07000,-0.01423
0.08005,0.08000,-0.44215,0.08000,-0.39505,0.08000,-0.00944
0.09006,0.09000,-0.43932,0.09000,-0.38489,0.09000,-0.00474
0.10006,0.10000,-0.43512,0.10000,-0.37524,0.10000,-0.00020
0.11007,0.11000,-0.42962,0.11000,-0.36624,0.11000,0.00414
0.12008,0.12000,-0.42302,0.12000,-0.35798,0.12000,0.00826
0.13008,0.13000,-0.41558,0.13000,-0.35052,0.13000,0.01217
0.14009,0.14000,-0.40760,0.14000,-0.34388,0.14000,0.01587
0.15009,0.15000,-0.39942,0.15000,-0.33807,0.15000,0.01939
0.16010,0.16000,-0.39135,0.16000,-0.33304,0.16000,0.02275
0.17011,0.17000,-0.38366,0.17000,-0.32873,0.17000,0.02598
0.18011,0.18000,-0.37653,0.18000,-0.32506,0.18000,0.02908
0.19012,0.19000,-0.37010,0.19000,-0.32193,0.19000,0.03208
0.20013,0.20000,-0.36440,0.20000,-0.31922,0.20000,0.03498
0.21013,0.21000,-0.35943,0.21000,-0.31680,0.21000,0.03778
0.22014,0.22000,-0.35516,0.22000,-0.31455,0.22000,0.04048
0.23015,0.23000,-0.35155,0.23000,-0.31234,0.23000,0.04307
