Tiempo;Evento
23.74;< Contacto inicial izquierdo
23.82;> Despegue derecho
24.27;< Contacto inicial derecho
24.33;> Despegue izquierdo
24.8;< Contacto inicial izquierdo
24.88;> Despegue derecho
25.32;< Contacto inicial derecho
25.38;> Despegue izquierdo
25.83;< Contacto inicial izquierdo
25.91;> Despegue derecho
26.37;< Contacto inicial derecho
26.43;> Despegue izquierdo
26.92;< Contacto inicial izquierdo
26.99;> Despegue derecho
27.43;< Contacto inicial derecho
27.49;> Despegue izquierdo
27.96;< Contacto inicial izquierdo
28.03;> Despegue derecho
28.46;< Contacto inicial derecho
28.52;> Despegue izquierdo
28.98;< Contacto inicial izquierdo
29.05;> Despegue derecho
29.5;< Contacto inicial derecho
29.56;> Despegue izquierdo
30.06;< Contacto inicial izquierdo
30.12;> Despegue derecho
30.55;< Contacto inicial derecho
30.61;> Despegue izquierdo
31.07;< Contacto inicial izquierdo
31.14;> Despegue derecho
31.56;< Contacto inicial derecho
31.62;> Despegue izquierdo
32.09;< Contacto inicial izquierdo
32.17;> Despegue derecho
32.62;< Contacto inicial derecho
32.68;> Despegue izquierdo
33.15;< Contacto inicial izquierdo
33.22;> Despegue derecho
33.66;< Contacto inicial derecho
33.72;> Despegue izquierdo
34.19;< Contacto inicial izquierdo
34.27;> Despegue derecho
34.76;< Contacto inicial derecho
34.83;> Despegue izquierdo
35.32;< Contacto inicial izquierdo
35.4;> Despegue derecho
35.86;< Contacto inicial derecho
35.92;> Despegue izquierdo
36.41;< Contacto inicial izquierdo
36.48;> Despegue derecho
36.99;< Contacto inicial derecho
37.26;> Despegue izquierdo
37.4;< Contacto inicial izquierdo
37.47;> Despegue derecho
38.48;< Contacto inicial izquierdo
38.5;> Despegue derecho
39.35;< Contacto inicial derecho
39.41;> Despegue izquierdo
39.88;< Contacto inicial izquierdo
39.94;> Despegue derecho
40.49;< Contacto inicial derecho
40.55;> Despegue izquierdo
40.98;< Contacto inicial izquierdo
41.04;> Despegue derecho
41.5;< Contacto inicial derecho
41.56;> Despegue izquierdo
42.01;< Contacto inicial izquierdo
42.08;> Despegue derecho
42.53;< Contacto inicial derecho
42.58;> Despegue izquierdo
43.04;< Contacto inicial izquierdo
43.12;> Despegue derecho
43.58;< Contacto inicial derecho
43.64;> Despegue izquierdo
44.11;< Contacto inicial izquierdo
44.19;> Despegue derecho
44.66;< Contacto inicial derecho
44.72;> Despegue izquierdo
45.21;< Contacto inicial izquierdo
45.29;> Despegue derecho
45.76;< Contacto inicial derecho
45.83;> Despegue izquierdo
46.34;< Contacto inicial izquierdo
46.42;> Despegue derecho
46.89;< Contacto inicial derecho
46.95;> Despegue izquierdo
47.44;< Contacto inicial izquierdo
47.51;> Despegue derecho
47.98;< Contacto inicial derecho
48.04;> Despegue izquierdo
48.49;< Contacto inicial izquierdo
48.56;> Despegue derecho
48.99;< Contacto inicial derecho
49.05;> Despegue izquierdo
49.52;< Contacto inicial izquierdo
49.6;> Despegue derecho
50.05;< Contacto inicial derecho
50.11;> Despegue izquierdo
50.6;< Contacto inicial izquierdo
50.68;> Despegue derecho
51.16;< Contacto inicial derecho
51.22;> Despegue izquierdo
51.71;< Contacto inicial izquierdo
51.8;> Despegue derecho
52.32;< Contacto inicial derecho
52.38;> Despegue izquierdo
52.88;< Contacto inicial izquierdo
52.95;> Despegue derecho
53.45;< Contacto inicial derecho
53.51;> Despegue izquierdo
54.01;< Contacto inicial izquierdo
54.09;> Despegue derecho
54.51;< Contacto inicial derecho
54.6;> Despegue izquierdo
55.01;< Contacto inicial izquierdo
55.11;> Despegue derecho
56.22;< Contacto inicial izquierdo
56.28;> Despegue derecho
56.86;< Contacto inicial derecho
56.92;> Despegue izquierdo
57.32;< Contacto inicial izquierdo
57.4;> Despegue derecho
57.95;< Contacto inicial derecho
58.02;> Despegue izquierdo
58.46;< Contacto inicial izquierdo
58.54;> Despegue derecho
59.09;< Contacto inicial derecho
59.16;> Despegue izquierdo
59.57;< Contacto inicial izquierdo
59.64;> Despegue derecho
60.22;< Contacto inicial derecho
60.29;> Despegue izquierdo
60.73;< Contacto inicial izquierdo
60.8;> Despegue derecho
61.36;< Contacto inicial derecho
61.43;> Despegue izquierdo
61.86;< Contacto inicial izquierdo
61.93;> Despegue derecho
62.51;< Contacto inicial derecho
62.58;> Despegue izquierdo
63.07;< Contacto inicial izquierdo
63.15;> Despegue derecho
63.75;< Contacto inicial derecho
63.81;> Despegue izquierdo
64.28;< Contacto inicial izquierdo
64.34;> Despegue derecho
64.89;< Contacto inicial derecho
64.96;> Despegue izquierdo
