Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.13378,0.00000,0.38472,0.00000,-0.53065,0.00000,-2.44818,0.00000,0.68502,0.00000,-2.26287
0.01000,0.01000,-0.12805,0.01000,0.37620,0.01000,-0.54404,0.01000,-2.43586,0.01000,0.69727,0.01000,-2.25140
0.02000,0.02000,-0.12143,0.02000,0.36683,0.02000,-0.56059,0.02000,-2.42160,0.02000,0.71318,0.02000,-2.23814
0.03000,0.03000,-0.11411,0.03000,0.35698,0.03000,-0.58034,0.03000,-2.40573,0.03000,0.73303,0.03000,-2.22340
0.04001,0.04000,-0.10635,0.04000,0.34712,0.04000,-0.60321,0.04000,-2.38865,0.04000,0.75701,0.04000,-2.20757
0.05001,0.05000,-0.09846,0.05000,0.33771,0.05000,-0.62905,0.05000,-2.37086,0.05000,0.78519,0.05000,-2.19112
0.06001,0.06000,-0.09080,0.06000,0.32920,0.06000,-0.65761,0.06000,-2.35285,0.06000,0.81750,0.06000,-2.17454
0.07001,0.07000,-0.08373,0.07000,0.32196,0.07000,-0.68857,0.07000,-2.33505,0.07000,0.85373,0.07000,-2.15833
0.08001,0.08000,-0.07760,0.08000,0.31625,0.08000,-0.72153,0.08000,-2.31786,0.08000,0.89350,0.08000,-2.14295
0.09001,0.09000,-0.07275,0.09000,0.31215,0.09000,-0.75604,0.09000,-2.30153,0.09000,0.93626,0.09000,-2.12879
0.10001,0.10000,-0.06945,0.10000,0.30965,0.10000,-0.79156,0.10000,-2.28625,0.10000,0.98131,0.10000,-2.11615
0.11002,0.11000,-0.06791,0.11000,0.30858,0.11000,-0.82755,0.11000,-2.27210,0.11000,1.02783,0.11000,-2.10522
0.12002,0.12000,-0.06825,0.12000,0.30867,0.12000,-0.86345,0.12000,-2.25908,0.12000,1.07489,0.12000,-2.09607
0.13002,0.13000,-0.07045,0.13000,0.30962,0.13000,-0.89868,0.13000,-2.24715,0.13000,1.12152,0.13000,-2.08865
0.14002,0.14000,-0.07439,0.14000,0.31111,0.14000,-0.93273,0.14000,-2.23626,0.14000,1.16673,0.14000,-2.08284
0.15002,0.15000,-0.07984,0.15000,0.31285,0.15000,-0.96510,0.15000,-2.22638,0.15000,1.20959,0.15000,-2.07847
0.16002,0.16000,-0.08646,0.16000,0.31459,0.16000,-0.99537,0.16000,-2.21746,0.16000,1.24922,0.16000,-2.07532
0.17002,0.17000,-0.09384,0.17000,0.31616,0.17000,-1.02318,0.17000,-2.20952,0.17000,1.28487,0.17000,-2.07318
0.18003,0.18000,-0.10158,0.18000,0.31748,0.18000,-1.04824,0.18000,-2.20257,0.18000,1.31593,0.18000,-2.07186
0.19003,0.19000,-0.10926,0.19000,0.31847,0.19000,-1.07040,0.19000,-2.19667,0.19000,1.34201,0.19000,-2.07117
