Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.10772,0.00000,0.26552,0.00000,-0.24348,0.00000,-0.00851,0.00000,0.10732,0.00000,0.26550
0.01000,0.01000,0.10634,0.01000,0.26601,0.01000,-0.24054,0.01000,-0.00498,0.01000,0.10594,0.01000,0.26600
0.02000,0.02000,0.10489,0.02000,0.26665,0.02000,-0.23716,0.02000,-0.00102,0.02000,0.10450,0.02000,0.26665
0.03000,0.03000,0.10345,0.03000,0.26744,0.03000,-0.23338,0.03000,0.00328,0.03000,0.10307,0.03000,0.26745
0.04001,0.04000,0.10208,0.04000,0.26833,0.04000,-0.22924,0.04000,0.00781,0.04000,0.10171,0.04000,0.26835
0.05001,0.05000,0.10085,0.05000,0.26930,0.05000,-0.22480,0.05000,0.01247,0.05000,0.10049,0.05000,0.26933
0.06001,0.06000,0.09980,0.06000,0.27027,0.06000,-0.22011,0.06000,0.01714,0.06000,0.09944,0.06000,0.27031
0.07001,0.07000,0.09894,0.07000,0.27115,0.07000,-0.21519,0.07000,0.02173,0.07000,0.09858,0.07000,0.27120
0.08001,0.08000,0.09826,0.08000,0.27184,0.08000,-0.21008,0.08000,0.02615,0.08000,0.09790,0.08000,0.27189
0.09001,0.09000,0.09771,0.09000,0.27222,0.09000,-0.20483,0.09000,0.03033,0.09000,0.09735,0.09000,0.27228
0.10001,0.10000,0.09723,0.10000,0.27217,0.10000,-0.19947,0.10000,0.03420,0.10000,0.09688,0.10000,0.27223
0.11002,0.11000,0.09675,0.11000,0.27159,0.11000,-0.19405,0.11000,0.03770,0.11000,0.09640,0.11000,0.27164
0.12002,0.12000,0.09618,0.12000,0.27039,0.12000,-0.18862,0.12000,0.04080,0.12000,0.09583,0.12000,0.27044
0.13002,0.13000,0.09543,0.13000,0.26853,0.13000,-0.18325,0.13000,0.04346,0.13000,0.09509,0.13000,0.26859
0.14002,0.14000,0.09446,0.14000,0.26602,0.14000,-0.17802,0.14000,0.04567,0.14000,0.09412,0.14000,0.26607
0.15002,0.15000,0.09323,0.15000,0.26292,0.15000,-0.17298,0.15000,0.04742,0.15000,0.09290,0.15000,0.26296
0.16002,0.16000,0.09173,0.16000,0.25932,0.16000,-0.16822,0.16000,0.04871,0.16000,0.09140,0.16000,0.25936
0.17002,0.17000,0.08998,0.17000,0.25536,0.17000,-0.16379,0.17000,0.04960,0.17000,0.08966,0.17000,0.25540
0.18003,0.18000,0.08800,0.18000,0.25120,0.18000,-0.15975,0.18000,0.05011,0.18000,0.08769,0.18000,0.25123
0.19003,0.19000,0.08587,0.19000,0.24702,0.19000,-0.15611,0.19000,0.05032,0.19000,0.08556,0.19000,0.24705
0.20003,0.20000,0.08364,0.20000,0.24297,0.20000,-0.15286,0.20000,0.05029,0.20000,0.08334,0.20000,0.24300
0.21003,0.21000,0.08140,0.21000,0.23921,0.21000,-0.15000,0.21000,0.05009,0.21000,0.08110,0.21000,0.23923
0.22003,0.22000,0.07923,0.22000,0.23584,0.22000,-0.14747,0.22000,0.04980,0.22000,0.07894,0.22000,0.23586
0.23003,0.23000,0.07722,0.23000,0.23293,0.23000,-0.14521,0.23000,0.04948,0.23000,0.07693,0.23000,0.23295
0.24003,0.24000,0.07543,0.24000,0.23050,0.24000,-0.14316,0.24000,0.04918,0.24000,0.07515,0.24000,0.23051
0.25004,0.25000,0.07394,0.25000,0.22849,0.25000,-0.14126,0.25000,0.04895,0.25000,0.07366,0.25000,0.22850
0.26004,0.26000,0.07278,0.26000,0.22681,0.26000,-0.13944,0.26000,0.04882,0.26000,0.07250,0.26000,0.22682
0.27004,0.27000,0.07199,0.27000,0.22532,0.27000,-0.13764,0.27000,0.04879,0.27000,0.07171,0.27000,0.22533
0.28004,0.28000,0.07157,0.28000,0.22388,0.28000,-0.13582,0.28000,0.04889,0.28000,0.07128,0.28000,0.22389
0.29004,0.29000,0.07151,0.29000,0.22233,0.29000,-0.13394,0.29000,0.04911,0.29000,0.07122,0.29000,0.22234
0.30004,0.30000,0.07179,0.30000,0.22056,0.30000,-0.13198,0.30000,0.04946,0.30000,0.07150,0.30000,0.22056
0.31004,0.31000,0.07237,0.31000,0.21846,0.31000,-0.12991,0.31000,0.04993,0.31000,0.07208,0.31000,0.21846
0.32005,0.32000,0.07320,0.32000,0.21599,0.32000,-0.12770,0.32000,0.05052,0.32000,0.07290,0.32000,0.21599
0.33005,0.33000,0.07422,0.33000,0.21314,0.33000,-0.12533,0.33000,0.05121,0.33000,0.07392,0.33000,0.21314
0.34005,0.34000,0.07539,0.34000,0.20998,0.34000,-0.12276,0.34000,0.05200,0.34000,0.07509,0.34000,0.20997
0.35005,0.35000,0.07666,0.35000,0.20657,0.35000,-0.11998,0.35000,0.05287,0.35000,0.07636,0.35000,0.20656
0.36005,0.36000,0.07802,0.36000,0.20304,0.36000,-0.11698,0.36000,0.05383,0.36000,0.07771,0.36000,0.20303
0.37005,0.37000,0.07945,0.37000,0.19951,0.37000,-0.11374,0.37000,0.05486,0.37000,0.07914,0.37000,0.19950
0.38005,0.38000,0.08095,0.38000,0.19611,0.38000,-0.11027,0.38000,0.05596,0.38000,0.08066,0.38000,0.19610
0.39006,0.39000,0.08256,0.39000,0.19294,0.39000,-0.10661,0.39000,0.05713,0.39000,0.08227,0.39000,0.19293
0.40006,0.40000,0.08430,0.40000,0.19009,0.40000,-0.10279,0.40000,0.05836,0.40000,0.08401,0.40000,0.19008
0.41006,0.41000,0.08620,0.41000,0.18760,0.41000,-0.09887,0.41000,0.05966,0.41000,0.08592,0.41000,0.18759
0.42006,0.42000,0.08830,0.42000,0.18550,0.42000,-0.09492,0.42000,0.06101,0.42000,0.08803,0.42000,0.18549
0.43006,0.43000,0.09065,0.43000,0.18379,0.43000,-0.09103,0.43000,0.06242,0.43000,0.09038,0.43000,0.18378
0.44006,0.44000,0.09327,0.44000,0.18244,0.44000,-0.08726,0.44000,0.06386,0.44000,0.09301,0.44000,0.18244
0.45006,0.45000,0.09618,0.45000,0.18143,0.45000,-0.08368,0.45000,0.06532,0.45000,0.09593,0.45000,0.18143
0.46007,0.46000,0.09938,0.46000,0.18070,0.46000,-0.08034,0.46000,0.06677,0.46000,0.09914,0.46000,0.18070
0.47007,0.47000,0.10284,0.47000,0.18017,0.47000,-0.07727,0.47000,0.06818,0.47000,0.10261,0.47000,0.18018
0.48007,0.48000,0.10652,0.48000,0.17979,0.48000,-0.07451,0.48000,0.06951,0.48000,0.10630,0.48000,0.17979
0.49007,0.49000,0.11033,0.49000,0.17947,0.49000,-0.07206,0.49000,0.07074,0.49000,0.11012,0.49000,0.17948
0.50007,0.50000,0.11419,0.50000,0.17917,0.50000,-0.06993,0.50000,0.07184,0.50000,0.11399,0.50000,0.17918
0.51007,0.51000,0.11800,0.51000,0.17883,0.51000,-0.06810,0.51000,0.07279,0.51000,0.11780,0.51000,0.17884
