Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-1.33944,-0.05881,-0.53509,0.44139,0.97257,0.84312,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.34584,-0.06172,-0.52861,0.43427,0.97147,0.83763,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.34752,-0.06464,-0.52238,0.42676,0.97175,0.83262,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.34439,-0.0677,-0.51635,0.41888,0.97173,0.82779,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.33645,-0.07083,-0.51035,0.41067,0.97024,0.82285,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.32386,-0.07391,-0.50416,0.40211,0.9666,0.81757,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.30703,-0.07679,-0.49751,0.39316,0.96067,0.8119,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.28667,-0.07943,-0.49015,0.38373,0.9527,0.80596,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.2638,-0.08188,-0.48189,0.37372,0.9432,0.80004,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.23975,-0.08434,-0.47265,0.36303,0.9328,0.7945,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.21599,-0.08705,-0.46252,0.3516,0.92207,0.78964,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.19405,-0.09031,-0.45178,0.33945,0.9114,0.78563,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.17525,-0.09432,-0.44089,0.32672,0.90099,0.78245,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16061,-0.09919,-0.43045,0.31363,0.89073,0.77987,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15067,-0.10487,-0.42114,0.30056,0.88029,0.7775,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.14545,-0.11123,-0.4136,0.28792,0.86915,0.7749,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.14445,-0.11802,-0.40837,0.27617,0.85665,0.77171,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1468,-0.125,-0.40577,0.2657,0.84215,0.76775,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15134,-0.13197,-0.40585,0.25681,0.8251,0.76307,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15686,-0.1388,-0.4084,0.24964,0.80513,0.758,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16221,-0.1455,-0.41293,0.24416,0.78215,0.75313,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16647,-0.15213,-0.41877,0.24017,0.75636,0.74918,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16902,-0.15885,-0.42516,0.23734,0.72818,0.7469,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1696,-0.16579,-0.43133,0.23526,0.69823,0.74693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1683,-0.17305,-0.43661,0.2335,0.66713,0.74961,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16552,-0.18065,-0.44052,0.2317,0.63544,0.75493,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16189,-0.18852,-0.44277,0.22959,0.60352,0.76251,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15816,-0.19649,-0.44333,0.22703,0.57154,0.77157,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15509,-0.20432,-0.44236,0.22403,0.53949,0.78113,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15336,-0.21176,-0.44022,0.22076,0.50731,0.79007,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15338,-0.21856,-0.43737,0.21745,0.47499,0.79737,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1553,-0.22456,-0.43432,0.21441,0.44266,0.80218,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15888,-0.2297,-0.43159,0.21192,0.41068,0.80401,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16351,-0.234,-0.42964,0.21021,0.37961,0.80266,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16829,-0.23762,-0.42883,0.2094,0.35014,0.79832,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.17204,-0.24075,-0.42937,0.20951,0.323,0.79146,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.17351,-0.24366,-0.43132,0.21045,0.29876,0.78275,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.17148,-0.24656,-0.43455,0.21201,0.27777,0.77296,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1649,-0.24963,-0.43877,0.21391,0.26004,0.76288,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.153,-0.25296,-0.44355,0.21587,0.24526,0.75317,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.13545,-0.25655,-0.44832,0.2176,0.2328,0.74432,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.11232,-0.26029,-0.45248,0.21884,0.22184,0.73659,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.08418,-0.26403,-0.45539,0.21944,0.21147,0.73005,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.05198,-0.26756,-0.4565,0.21932,0.20089,0.72459,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.017,-0.27065,-0.45533,0.21853,0.18951,0.72002,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.98074,-0.27314,-0.45161,0.21717,0.17708,0.71612,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.94474,-0.27489,-0.44524,0.21543,0.16377,0.71273,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.91044,-0.27589,-0.43636,0.21349,0.15008,0.70978,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.87903,-0.27623,-0.42532,0.21155,0.13679,0.70731,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.85136,-0.27615,-0.41268,0.20975,0.12479,0.70547,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8278,-0.27596,-0.39915,0.2082,0.11485,0.70443,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.80826,-0.27608,-0.38553,0.20693,0.10746,0.70436,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.79218,-0.27688,-0.37265,0.20592,0.10263,0.70531,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.77863,-0.27868,-0.36128,0.20509,0.09988,0.70721,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.76643,-0.28166,-0.35204,0.20434,0.09827,0.70981,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.75427,-0.28582,-0.34534,0.20356,0.09649,0.71269,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.74092,-0.29101,-0.34136,0.20263,0.0931,0.71528,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.72534,-0.29693,-0.33998,0.20147,0.08673,0.71693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.70682,-0.30323,-0.34086,0.20006,0.07632,0.71697,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.68507,-0.30952,-0.34341,0.19841,0.06121,0.71483,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.66025,-0.3155,-0.34689,0.19659,0.0413,0.71008,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63292,-0.3209,-0.35052,0.19471,0.01704,0.70252,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.60401,-0.32558,-0.35352,0.19292,-0.01058,0.69217,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57467,-0.32951,-0.35525,0.19137,-0.04011,0.67925,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54611,-0.33271,-0.35525,0.19023,-0.06976,0.66417,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51946,-0.33527,-0.35333,0.18962,-0.09758,0.64744,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49558,-0.33727,-0.34951,0.18965,-0.1216,0.62963,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47493,-0.33877,-0.34409,0.19039,-0.14005,0.61136,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45749,-0.33975,-0.33753,0.19184,-0.15156,0.5932,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.44274,-0.34016,-0.33041,0.19398,-0.15533,0.57567,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42974,-0.33988,-0.32337,0.19675,-0.15123,0.55922,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.41725,-0.33878,-0.31701,0.20006,-0.13983,0.54418,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40389,-0.33674,-0.3118,0.20379,-0.12232,0.53076,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38833,-0.33365,-0.30806,0.20785,-0.10038,0.51907,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36948,-0.32948,-0.30593,0.21212,-0.07597,0.50905,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3466,-0.32425,-0.3053,0.21652,-0.05113,0.50055,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31943,-0.31802,-0.30592,0.22095,-0.0277,0.49335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28821,-0.31095,-0.30737,0.22536,-0.00718,0.48717,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25366,-0.30322,-0.30918,0.22972,0.0094,0.48173,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21689,-0.29504,-0.31083,0.23406,0.02164,0.47678,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17929,-0.28661,-0.31188,0.2384,0.0297,0.47215,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14235,-0.27807,-0.31202,0.24282,0.03426,0.46776,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10745,-0.26953,-0.31107,0.2474,0.03641,0.46364,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0758,-0.26097,-0.30904,0.25225,0.03747,0.45985,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04821,-0.25233,-0.30612,0.25744,0.03876,0.45652,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0251,-0.24346,-0.30263,0.26302,0.04142,0.45376,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00646,-0.23425,-0.29902,0.269,0.04621,0.45157,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00808,-0.22459,-0.29576,0.27534,0.05344,0.44989,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01918,-0.2145,-0.29335,0.28193,0.06291,0.44854,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02769,-0.20408,-0.29222,0.28866,0.07398,0.44725,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03452,-0.19355,-0.29268,0.29537,0.08575,0.44571,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04062,-0.18318,-0.29493,0.3019,0.09722,0.44362,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04688,-0.17327,-0.299,0.3081,0.10746,0.44075,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05408,-0.16407,-0.30475,0.31382,0.11579,0.43697,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06288,-0.15574,-0.31191,0.31893,0.12178,0.43226,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0737,-0.14834,-0.32003,0.32332,0.12532,0.42673,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08675,-0.14181,-0.32858,0.32692,0.12648,0.42056,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10193,-0.13601,-0.33699,0.32969,0.1255,0.41398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11883,-0.13072,-0.34466,0.33165,0.12268,0.40716,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13673,-0.1257,-0.35107,0.33287,0.11838,0.40027,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1547,-0.12068,-0.35583,0.33348,0.11302,0.39335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17167,-0.11541,-0.35871,0.33366,0.10712,0.38639,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18662,-0.10958,-0.3597,0.33364,0.1013,0.37936,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19867,-0.10291,-0.359,0.33368,0.09626,0.37223,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20726,-0.0951,-0.35702,0.33408,0.09278,0.36506,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21225,-0.08582,-0.3543,0.33511,0.09157,0.35807,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21392,-0.07478,-0.35153,0.33703,0.09317,0.35163,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21297,-0.06172,-0.3494,0.34005,0.09789,0.34628,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21046,-0.04641,-0.34857,0.34433,0.10575,0.34267,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20766,-0.02871,-0.34958,0.34992,0.11647,0.34138,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20588,-0.00857,-0.3528,0.35681,0.12951,0.34287,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20635,0.0139,-0.35837,0.36486,0.14417,0.34729,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21001,0.03842,-0.36617,0.3738,0.15967,0.3544,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21742,0.06448,-0.37584,0.38326,0.1752,0.36361,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22863,0.09134,-0.38677,0.39277,0.18997,0.37398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24319,0.11804,-0.39818,0.40179,0.2033,0.38434,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26019,0.1435,-0.40913,0.40977,0.21462,0.39347,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27833,0.16659,-0.4187,0.41619,0.22352,0.40019,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29613,0.18627,-0.42599,0.42063,0.22985,0.40361,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.31208,0.20172,-0.4303,0.42282,0.23366,0.40317,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32486,0.21244,-0.43119,0.42263,0.23532,0.39872,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33347,0.21837,-0.42855,0.42016,0.2354,0.39059,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33743,0.21983,-0.42261,0.41566,0.23469,0.3795,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33674,0.21759,-0.41392,0.40956,0.23405,0.36647,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33195,0.21271,-0.40331,0.40239,0.23429,0.35266,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32407,0.20648,-0.39173,0.39473,0.23612,0.33928,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.31439,0.20021,-0.38017,0.38715,0.23998,0.32732,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30433,0.19515,-0.36956,0.38017,0.24608,0.31751,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29525,0.19226,-0.36062,0.37414,0.25432,0.31022,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28821,0.19211,-0.35383,0.36929,0.26437,0.3054,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28389,0.19484,-0.3494,0.36568,0.27573,0.3027,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28252,0.20016,-0.34727,0.36319,0.28779,0.3015,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28386,0.20739,-0.34714,0.36161,0.29998,0.30103,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2873,0.21562,-0.34856,0.36062,0.31177,0.30047,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
