Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.26269	0.00000	0.48578	0.00000	-0.56522	0.00000	0.60931	0.00000	1.92473	0.00000	0.78160	0.00000	0.18606	0.00000	0.34726	0.00000	0.26587	0.00000	-0.10663	0.00000	-0.09844	0.00000	0.24856	0.00000	0.21875	0.00000	0.37422	0.00000	0.05954	0.00000	0.24929	0.00000	0.21835	0.00000	-0.36387	0.00000	0.29401	0.00000	0.08190	0.00000	-0.01980	0.00000	-2.59764	0.00000	1.30214	0.00000	1.16220	0.00000	-0.39552	0.00000	0.26300	0.00000	-1.28629	0.00000	-0.45596	0.00000	-0.31609	0.00000	0.21673	0.00000	-0.06267	0.00000	-1.37605	0.00000	-0.81550	0.00000	-0.45430	0.00000	1.03832	0.00000	-0.55816	0.00000	0.80882	0.00000	0.59179	0.00000	-1.09310	0.00000	0.20066	0.00000	-0.00229	0.00000	1.11165	
0.01001	0.01000	-0.28529	0.01000	0.46575	0.01000	-0.56747	0.01000	0.60415	0.01000	1.89795	0.01000	0.78160	0.01000	0.18995	0.01000	0.34028	0.01000	0.28226	0.01000	-0.12621	0.01000	-0.12951	0.01000	0.22198	0.01000	0.21187	0.01000	0.38453	0.01000	0.06115	0.01000	0.22275	0.01000	0.21146	0.01000	-0.35615	0.01000	0.29640	0.01000	0.08279	0.01000	-0.02770	0.01000	-2.60133	0.01000	1.28718	0.01000	1.15968	0.01000	-0.37611	0.01000	0.26587	0.01000	-1.30265	0.01000	-0.45356	0.01000	-0.31253	0.01000	0.21682	0.01000	-0.04025	0.01000	-1.37357	0.01000	-0.82895	0.01000	-0.44908	0.01000	1.04001	0.01000	-0.55316	0.01000	0.79603	0.01000	0.59186	0.01000	-1.09815	0.01000	0.21382	0.01000	0.00511	0.01000	1.11933	
0.02001	0.02000	-0.31374	0.02000	0.44314	0.02000	-0.56922	0.02000	0.59832	0.02000	1.86827	0.02000	0.78269	0.02000	0.19317	0.02000	0.33191	0.02000	0.30081	0.02000	-0.14812	0.02000	-0.16481	0.02000	0.19287	0.02000	0.20426	0.02000	0.39611	0.02000	0.06271	0.02000	0.19368	0.02000	0.20385	0.02000	-0.34796	0.02000	0.29845	0.02000	0.08423	0.02000	-0.03593	0.02000	-2.60364	0.02000	1.26629	0.02000	1.15653	0.02000	-0.35311	0.02000	0.26947	0.02000	-1.32203	0.02000	-0.44904	0.02000	-0.30783	0.02000	0.21638	0.02000	-0.01476	0.02000	-1.37090	0.02000	-0.84291	0.02000	-0.44208	0.02000	1.04009	0.02000	-0.54737	0.02000	0.78134	0.02000	0.59267	0.02000	-1.10255	0.02000	0.22844	0.02000	0.01301	0.02000	1.12679	
0.03002	0.03000	-0.34804	0.03000	0.41856	0.03000	-0.57032	0.03000	0.59198	0.03000	1.83669	0.03000	0.78494	0.03000	0.19514	0.03000	0.32222	0.03000	0.32111	0.03000	-0.17174	0.03000	-0.20343	0.03000	0.16236	0.03000	0.19615	0.03000	0.40848	0.03000	0.06408	0.03000	0.16323	0.03000	0.19573	0.03000	-0.33965	0.03000	0.29995	0.03000	0.08619	0.03000	-0.04422	0.03000	-2.60376	0.03000	1.23903	0.03000	1.15280	0.03000	-0.32682	0.03000	0.27370	0.03000	-1.34433	0.03000	-0.44194	0.03000	-0.30202	0.03000	0.21538	0.03000	0.01331	0.03000	-1.36786	0.03000	-0.85683	0.03000	-0.43317	0.03000	1.03816	0.03000	-0.54088	0.03000	0.76515	0.03000	0.59450	0.03000	-1.10599	0.03000	0.24416	0.03000	0.02117	0.03000	1.13364	
0.04002	0.04000	-0.38791	0.04000	0.39276	0.04000	-0.57071	0.04000	0.58533	0.04000	1.80430	0.04000	0.78830	0.04000	0.19519	0.04000	0.31132	0.04000	0.34273	0.04000	-0.19637	0.04000	-0.24424	0.04000	0.13180	0.04000	0.18780	0.04000	0.42106	0.04000	0.06512	0.04000	0.13275	0.04000	0.18739	0.04000	-0.33158	0.04000	0.30072	0.04000	0.08860	0.04000	-0.05227	0.04000	-2.60080	0.04000	1.20530	0.04000	1.14858	0.04000	-0.29771	0.04000	0.27831	0.04000	-1.36936	0.04000	-0.43190	0.04000	-0.29523	0.04000	0.21384	0.04000	0.04718	0.04000	-1.36415	0.04000	-0.87024	0.04000	-0.42227	0.04000	1.03396	0.04000	-0.53380	0.04000	0.74794	0.04000	0.59771	0.04000	-1.10823	0.04000	0.26059	0.04000	0.02937	0.04000	1.13962	
0.05003	0.05000	-0.43276	0.05000	0.36645	0.05000	-0.57044	0.05000	0.57855	0.05000	1.77217	0.05000	0.79263	0.05000	0.19265	0.05000	0.29933	0.05000	0.36521	0.05000	-0.22124	0.05000	-0.28597	0.05000	0.10258	0.05000	0.17947	0.05000	0.43318	0.05000	0.06569	0.05000	0.10362	0.05000	0.17905	0.05000	-0.32405	0.05000	0.30061	0.05000	0.09134	0.05000	-0.05989	0.05000	-2.59385	0.05000	1.16537	0.05000	1.14401	0.05000	-0.26636	0.05000	0.28303	0.05000	-1.39689	0.05000	-0.41868	0.05000	-0.28769	0.05000	0.21187	0.05000	0.07555	0.05000	-1.35937	0.05000	-0.88279	0.05000	-0.40937	0.05000	1.02741	0.05000	-0.52625	0.05000	0.73024	0.05000	0.60268	0.05000	-1.10921	0.05000	0.27733	0.05000	0.03749	0.05000	1.14458	
0.06003	0.06000	-0.48177	0.06000	0.34028	0.06000	-0.56965	0.06000	0.57184	0.06000	1.74118	0.06000	0.79773	0.06000	0.18693	0.06000	0.28638	0.06000	0.38820	0.06000	-0.24567	0.06000	-0.32735	0.06000	0.07597	0.06000	0.17133	0.06000	0.44422	0.06000	0.06567	0.06000	0.07711	0.06000	0.17093	0.06000	-0.31731	0.06000	0.29957	0.06000	0.09421	0.06000	-0.06697	0.06000	-2.58208	0.06000	1.11983	0.06000	1.13922	0.06000	-0.23341	0.06000	0.28752	0.06000	-1.42662	0.06000	-0.40223	0.06000	-0.27970	0.06000	0.20961	0.06000	0.09264	0.06000	-1.35308	0.06000	-0.89433	0.06000	-0.39456	0.06000	1.01869	0.06000	-0.51829	0.06000	0.71252	0.06000	0.60979	0.06000	-1.10900	0.06000	0.29404	0.06000	0.04546	0.06000	1.14852	
0.07004	0.07000	-0.53394	0.07000	0.31469	0.07000	-0.56860	0.07000	0.56531	0.07000	1.71182	0.07000	0.80341	0.07000	0.17754	0.07000	0.27258	0.07000	0.41151	0.07000	-0.26906	0.07000	-0.36717	0.07000	0.05302	0.07000	0.16352	0.07000	0.45365	0.07000	0.06500	0.07000	0.05429	0.07000	0.16313	0.07000	-0.31153	0.07000	0.29757	0.07000	0.09702	0.07000	-0.07350	0.07000	-2.56476	0.07000	1.06955	0.07000	1.13433	0.07000	-0.19947	0.07000	0.29145	0.07000	-1.45823	0.07000	-0.38272	0.07000	-0.27158	0.07000	0.20721	0.07000	0.09733	0.07000	-1.34489	0.07000	-0.90491	0.07000	-0.37799	0.07000	1.00819	0.07000	-0.50998	0.07000	0.69511	0.07000	0.61939	0.07000	-1.10781	0.07000	0.31044	0.07000	0.05331	0.07000	1.15159	
0.08004	0.08000	-0.58818	0.08000	0.28986	0.08000	-0.56757	0.08000	0.55903	0.08000	1.68405	0.08000	0.80958	0.08000	0.16421	0.08000	0.25796	0.08000	0.43510	0.08000	-0.29098	0.08000	-0.40437	0.08000	0.03445	0.08000	0.15604	0.08000	0.46116	0.08000	0.06365	0.08000	0.03586	0.08000	0.15567	0.08000	-0.30674	0.08000	0.29467	0.08000	0.09955	0.08000	-0.07955	0.08000	-2.54133	0.08000	1.01559	0.08000	1.12938	0.08000	-0.16507	0.08000	0.29454	0.08000	-1.49135	0.08000	-0.36055	0.08000	-0.26370	0.08000	0.20481	0.08000	0.08116	0.08000	-1.33453	0.08000	-0.91479	0.08000	-0.35991	0.08000	0.99657	0.08000	-0.50132	0.08000	0.67810	0.08000	0.63170	0.08000	-1.10597	0.08000	0.32630	0.08000	0.06114	0.08000	1.15407	
0.09005	0.09000	-0.64343	0.09000	0.26576	0.09000	-0.56685	0.09000	0.55302	0.09000	1.65729	0.09000	0.81623	0.09000	0.14693	0.09000	0.24254	0.09000	0.45910	0.09000	-0.31115	0.09000	-0.43817	0.09000	0.02057	0.09000	0.14884	0.09000	0.46662	0.09000	0.06166	0.09000	0.02215	0.09000	0.14849	0.09000	-0.30292	0.09000	0.29099	0.09000	0.10162	0.09000	-0.08526	0.09000	-2.51148	0.09000	0.95907	0.09000	1.12430	0.09000	-0.13065	0.09000	0.29661	0.09000	-1.52561	0.09000	-0.33636	0.09000	-0.25635	0.09000	0.20249	0.09000	0.06806	0.09000	-1.32194	0.09000	-0.92439	0.09000	-0.34065	0.09000	0.98461	0.09000	-0.49227	0.09000	0.66130	0.09000	0.64676	0.09000	-1.10386	0.09000	0.34148	0.09000	0.06905	0.09000	1.15627	
