Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.04278,0.00000,0.02262
0.01000,0.01000,0.04211,0.01000,0.02483
0.02000,0.02000,0.04119,0.02000,0.02735
0.03000,0.03000,0.04002,0.03000,0.03011
0.04001,0.04000,0.03859,0.04000,0.03302
0.05001,0.05000,0.03690,0.05000,0.03598
0.06001,0.06000,0.03497,0.06000,0.03886
0.07001,0.07000,0.03285,0.07000,0.04155
0.08001,0.08000,0.03060,0.08000,0.04393
0.09001,0.09000,0.02828,0.09000,0.04593
0.10001,0.10000,0.02599,0.10000,0.04748
0.11002,0.11000,0.02382,0.11000,0.04857
0.12002,0.12000,0.02183,0.12000,0.04922
0.13002,0.13000,0.02009,0.13000,0.04948
0.14002,0.14000,0.01865,0.14000,0.04939
0.15002,0.15000,0.01750,0.15000,0.04904
0.16002,0.16000,0.01665,0.16000,0.04850
0.17002,0.17000,0.01604,0.17000,0.04781
0.18003,0.18000,0.01563,0.18000,0.04701
0.19003,0.19000,0.01534,0.19000,0.04615
0.20003,0.20000,0.01513,0.20000,0.04524
0.21003,0.21000,0.01494,0.21000,0.04429
0.22003,0.22000,0.01475,0.22000,0.04329
0.23003,0.23000,0.01455,0.23000,0.04226
0.24003,0.24000,0.01437,0.24000,0.04119
0.25003,0.25000,0.01422,0.25000,0.04006
0.26004,0.26000,0.01416,0.26000,0.03886
0.27004,0.27000,0.01423,0.27000,0.03759
0.28004,0.28000,0.01448,0.28000,0.03622
0.29004,0.29000,0.01496,0.29000,0.03475
0.30004,0.30000,0.01569,0.30000,0.03319
0.31004,0.31000,0.01670,0.31000,0.03154
0.32004,0.32000,0.01799,0.32000,0.02985
0.33005,0.33000,0.01953,0.33000,0.02815
0.34005,0.34000,0.02131,0.34000,0.02648
0.35005,0.35000,0.02330,0.35000,0.02490
0.36005,0.36000,0.02548,0.36000,0.02341
0.37005,0.37000,0.02784,0.37000,0.02203
0.38005,0.38000,0.03033,0.38000,0.02075
0.39005,0.39000,0.03295,0.39000,0.01954
0.40006,0.40000,0.03562,0.40000,0.01840
0.41006,0.41000,0.03828,0.41000,0.01734
0.42006,0.42000,0.04086,0.42000,0.01635
0.43006,0.43000,0.04327,0.43000,0.01548
0.44006,0.44000,0.04546,0.44000,0.01477
0.45006,0.45000,0.04739,0.45000,0.01428
0.46006,0.46000,0.04906,0.46000,0.01406
0.47007,0.47000,0.05050,0.47000,0.01419
0.48007,0.48000,0.05171,0.48000,0.01470
0.49007,0.49000,0.05273,0.49000,0.01564
0.50007,0.50000,0.05358,0.50000,0.01700
0.51007,0.51000,0.05427,0.51000,0.01878
0.52007,0.52000,0.05478,0.52000,0.02092
0.53007,0.53000,0.05511,0.53000,0.02337
0.54007,0.54000,0.05523,0.54000,0.02606
0.55008,0.55000,0.05513,0.55000,0.02890
0.56008,0.56000,0.05479,0.56000,0.03184
0.57008,0.57000,0.05421,0.57000,0.03483
0.58008,0.58000,0.05341,0.58000,0.03782
0.59008,0.59000,0.05240,0.59000,0.04077
0.60008,0.60000,0.05123,0.60000,0.04363
0.61008,0.61000,0.04995,0.61000,0.04636
0.62009,0.62000,0.04862,0.62000,0.04888
0.63009,0.63000,0.04728,0.63000,0.05112
0.64009,0.64000,0.04599,0.64000,0.05301
0.65009,0.65000,0.04479,0.65000,0.05445
0.66009,0.66000,0.04373,0.66000,0.05539
0.67009,0.67000,0.04283,0.67000,0.05576
0.68009,0.68000,0.04211,0.68000,0.05553
0.69010,0.69000,0.04159,0.69000,0.05469
0.70010,0.70000,0.04130,0.70000,0.05326
0.71010,0.71000,0.04125,0.71000,0.05126
0.72010,0.72000,0.04143,0.72000,0.04878
0.73010,0.73000,0.04187,0.73000,0.04590
0.74010,0.74000,0.04254,0.74000,0.04271
0.75010,0.75000,0.04342,0.75000,0.03933
