Tiempo;Evento
33.89;< Contacto inicial izquierdo
33.94;> Despegue derecho
34.35;< Contacto inicial derecho
34.41;> Despegue izquierdo
34.82;< Contacto inicial izquierdo
34.88;> Despegue derecho
35.31;< Contacto inicial derecho
35.37;> Despegue izquierdo
35.81;< Contacto inicial izquierdo
35.86;> Despegue derecho
36.29;< Contacto inicial derecho
36.35;> Despegue izquierdo
36.77;< Contacto inicial izquierdo
36.82;> Despegue derecho
37.22;< Contacto inicial derecho
37.28;> Despegue izquierdo
37.7;< Contacto inicial izquierdo
37.77;> Despegue derecho
38.12;< Contacto inicial derecho
38.27;> Despegue izquierdo
39.57;< Contacto inicial derecho
39.63;> Despegue izquierdo
40.07;< Contacto inicial izquierdo
40.13;> Despegue derecho
40.55;< Contacto inicial derecho
40.61;> Despegue izquierdo
41.01;< Contacto inicial izquierdo
41.07;> Despegue derecho
41.47;< Contacto inicial derecho
41.53;> Despegue izquierdo
41.92;< Contacto inicial izquierdo
41.98;> Despegue derecho
42.38;< Contacto inicial derecho
42.44;> Despegue izquierdo
42.85;< Contacto inicial izquierdo
42.9;> Despegue derecho
43.29;< Contacto inicial derecho
43.35;> Despegue izquierdo
43.76;< Contacto inicial izquierdo
43.82;> Despegue derecho
44.22;< Contacto inicial derecho
44.28;> Despegue izquierdo
44.7;< Contacto inicial izquierdo
44.75;> Despegue derecho
45.14;< Contacto inicial derecho
45.2;> Despegue izquierdo
45.62;< Contacto inicial izquierdo
45.67;> Despegue derecho
46.08;< Contacto inicial derecho
46.14;> Despegue izquierdo
46.56;< Contacto inicial izquierdo
46.61;> Despegue derecho
47;< Contacto inicial derecho
47.06;> Despegue izquierdo
47.47;< Contacto inicial izquierdo
47.52;> Despegue derecho
47.91;< Contacto inicial derecho
47.97;> Despegue izquierdo
48.38;< Contacto inicial izquierdo
48.44;> Despegue derecho
48.82;< Contacto inicial derecho
48.89;> Despegue izquierdo
49.33;< Contacto inicial izquierdo
49.39;> Despegue derecho
49.83;< Contacto inicial derecho
49.9;> Despegue izquierdo
49.99;< Contacto inicial izquierdo
50.13;> Despegue derecho
51.12;< Contacto inicial izquierdo
51.16;> Despegue derecho
51.63;< Contacto inicial derecho
51.68;> Despegue izquierdo
52.08;< Contacto inicial izquierdo
52.14;> Despegue derecho
52.54;< Contacto inicial derecho
52.6;> Despegue izquierdo
52.99;< Contacto inicial izquierdo
53.05;> Despegue derecho
53.46;< Contacto inicial derecho
53.52;> Despegue izquierdo
53.92;< Contacto inicial izquierdo
53.98;> Despegue derecho
54.4;< Contacto inicial derecho
54.47;> Despegue izquierdo
54.9;< Contacto inicial izquierdo
54.96;> Despegue derecho
55.37;< Contacto inicial derecho
55.43;> Despegue izquierdo
55.85;< Contacto inicial izquierdo
55.91;> Despegue derecho
56.31;< Contacto inicial derecho
56.38;> Despegue izquierdo
56.8;< Contacto inicial izquierdo
56.86;> Despegue derecho
57.26;< Contacto inicial derecho
57.33;> Despegue izquierdo
57.76;< Contacto inicial izquierdo
57.82;> Despegue derecho
58.24;< Contacto inicial derecho
58.3;> Despegue izquierdo
58.69;< Contacto inicial izquierdo
58.75;> Despegue derecho
59.15;< Contacto inicial derecho
59.23;> Despegue izquierdo
59.66;< Contacto inicial izquierdo
59.72;> Despegue derecho
60.16;< Contacto inicial derecho
60.23;> Despegue izquierdo
60.67;< Contacto inicial izquierdo
60.72;> Despegue derecho
61.14;< Contacto inicial derecho
61.21;> Despegue izquierdo
61.64;< Contacto inicial izquierdo
61.71;> Despegue derecho
62.07;< Contacto inicial derecho
62.18;> Despegue izquierdo
67.74;< Contacto inicial izquierdo
67.91;> Despegue derecho
