Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.260623	0.67008	0.64794	0.251481	0.257737	0.671566	0.650143	0.244712	0.259432	0.663484	0.655353	0.25099	0.254694	0.660568	0.658261	0.255877	0.260313	0.671054	0.647859	0.249405	0.255544	0.667018	0.653833	0.249572	0.25367	0.661936	0.659759	0.249419	0.260928	0.666741	0.649143	0.25688	-0.284642	0.658402	0.273965	0.640647	-0.275252	0.662428	0.269076	0.642669	-0.270383	0.657626	0.270478	0.649048	0.647075	0.296059	0.637132	-0.296152	0.646275	0.293053	0.644668	-0.284344	0.642225	0.303963	0.639253	-0.294124	0.279679	0.624462	0.654161	0.322336
0.11	0.260621	0.670494	0.647588	0.251283	0.257825	0.671855	0.649821	0.244683	0.259386	0.663241	0.655673	0.250847	0.254657	0.660553	0.65827	0.255929	0.260599	0.671434	0.647459	0.249121	0.255343	0.666746	0.654183	0.249588	0.253744	0.661915	0.659767	0.24938	0.260161	0.666106	0.649985	0.257173	-0.285332	0.6571	0.275402	0.641061	-0.276003	0.661542	0.270216	0.642782	-0.270715	0.657232	0.271106	0.649047	0.646635	0.294941	0.638285	-0.295746	0.645777	0.293249	0.645146	-0.284189	0.642021	0.304017	0.639533	-0.293905	0.279163	0.625935	0.654175	0.319888
0.12	0.260579	0.670905	0.647264	0.251067	0.257982	0.672086	0.649506	0.244718	0.25943	0.66294	0.655984	0.250781	0.254632	0.660527	0.658288	0.255976	0.260811	0.67183	0.647114	0.248726	0.25507	0.666467	0.654586	0.249556	0.253818	0.661882	0.659784	0.249349	0.259401	0.665501	0.650802	0.257442	-0.286132	0.655741	0.276967	0.641422	-0.27674	0.660595	0.271359	0.642957	-0.271106	0.656672	0.271912	0.649112	0.64617	0.293848	0.639437	-0.295362	0.645178	0.293508	0.645634	-0.284175	0.641646	0.304231	0.639872	-0.293765	0.278638	0.627396	0.654271	0.317278
0.13	0.26052	0.671312	0.64695	0.250849	0.258207	0.67225	0.649208	0.244822	0.259557	0.662583	0.656296	0.250779	0.254606	0.660497	0.658312	0.256016	0.260968	0.672242	0.646813	0.248234	0.254807	0.666149	0.655015	0.24955	0.253906	0.661841	0.6598	0.249322	0.258684	0.664933	0.651576	0.257672	-0.286861	0.654394	0.278532	0.641794	-0.277437	0.6596	0.272494	0.643198	-0.271487	0.655945	0.272841	0.649299	0.64566	0.292863	0.640544	-0.295057	0.644501	0.293897	0.646071	-0.284315	0.641069	0.304552	0.640331	-0.293692	0.278068	0.628847	0.654456	0.31451
0.14	0.260452	0.671691	0.64666	0.250653	0.258484	0.672349	0.648931	0.244993	0.259745	0.662207	0.656581	0.250832	0.25459	0.66047	0.658331	0.256054	0.261046	0.672655	0.64657	0.247665	0.25458	0.66581	0.655442	0.249564	0.253993	0.6618	0.659817	0.249298	0.258023	0.664415	0.652289	0.257868	-0.287519	0.653097	0.280039	0.642165	-0.278037	0.658601	0.27356	0.64351	-0.271844	0.655076	0.273864	0.649596	0.645113	0.291958	0.641614	-0.294824	0.643766	0.294446	0.64643	-0.284597	0.640319	0.30485	0.640968	-0.293627	0.277519	0.630243	0.654725	0.311629
0.15	0.260407	0.672017	0.646395	0.25051	0.258763	0.672407	0.648686	0.245189	0.26002	0.661805	0.656833	0.250946	0.254567	0.660453	0.658347	0.25608	0.261054	0.67308	0.646348	0.247077	0.254402	0.665433	0.655872	0.249621	0.254081	0.661757	0.659833	0.249283	0.257407	0.663964	0.65293	0.258023	-0.28808	0.651872	0.281457	0.642538	-0.278509	0.657629	0.274505	0.643897	-0.272173	0.654082	0.274958	0.649998	0.644546	0.291132	0.642641	-0.294644	0.64299	0.295116	0.646716	-0.285006	0.639484	0.305029	0.641722	-0.293617	0.276899	0.631605	0.655103	0.308613
0.16	0.260339	0.672299	0.646176	0.250389	0.259013	0.67244	0.648487	0.245359	0.260309	0.661418	0.657057	0.251081	0.254538	0.660434	0.658373	0.25609	0.261043	0.673483	0.646147	0.246518	0.254265	0.665058	0.656275	0.2497	0.254171	0.661712	0.659845	0.249276	0.256834	0.663585	0.653493	0.258144	-0.288543	0.65074	0.282746	0.642912	-0.278837	0.656707	0.275303	0.644356	-0.272447	0.653008	0.276108	0.650475	0.643968	0.290443	0.643574	-0.294553	0.64217	0.29587	0.646953	-0.285535	0.638613	0.305145	0.642526	-0.293633	0.276164	0.632948	0.655593	0.305462
0.17	0.260236	0.672514	0.646037	0.250276	0.25923	0.672452	0.648339	0.24549	0.260562	0.661091	0.657241	0.251197	0.254506	0.660417	0.658402	0.25609	0.261042	0.67382	0.645983	0.246026	0.254141	0.664705	0.656649	0.249783	0.254245	0.661671	0.659855	0.249284	0.256296	0.663259	0.654004	0.258222	-0.288888	0.649724	0.283861	0.643293	-0.279044	0.655836	0.275989	0.644859	-0.272687	0.651891	0.27727	0.651	0.643393	0.289944	0.644361	-0.294579	0.641314	0.296685	0.647137	-0.286195	0.637754	0.305142	0.643379	-0.293637	0.275323	0.634246	0.656213	0.302182
0.18	0.2601	0.672652	0.645989	0.250172	0.259395	0.672441	0.648248	0.245585	0.260814	0.660812	0.657368	0.251337	0.254495	0.66041	0.658417	0.256084	0.261082	0.674063	0.645862	0.245638	0.254056	0.664384	0.656981	0.249849	0.254298	0.66164	0.659865	0.249284	0.255717	0.663038	0.654466	0.258194	-0.289095	0.648845	0.284736	0.6437	-0.279146	0.655034	0.276562	0.645384	-0.272917	0.650775	0.2784	0.651538	0.642832	0.28965	0.64498	-0.29474	0.640439	0.297583	0.647238	-0.286994	0.636925	0.305028	0.644245	-0.293655	0.274347	0.635485	0.656998	0.29874
0.19	0.259942	0.67271	0.64603	0.250072	0.259497	0.672395	0.648232	0.245644	0.261038	0.660599	0.657445	0.251465	0.254465	0.660413	0.658426	0.256081	0.261172	0.674194	0.645784	0.245387	0.254035	0.664065	0.657266	0.24997	0.254317	0.661625	0.659877	0.249274	0.255225	0.662857	0.654861	0.258143	-0.289125	0.64814	0.285368	0.644116	-0.279136	0.654338	0.276991	0.645911	-0.273102	0.649698	0.279487	0.65207	0.642285	0.289561	0.645429	-0.295033	0.639561	0.298598	0.647225	-0.287925	0.636113	0.30485	0.64509	-0.293744	0.273172	0.636699	0.657951	0.295114
0.2	0.259765	0.672734	0.646119	0.249963	0.259557	0.672302	0.648291	0.245679	0.261215	0.660468	0.657468	0.251563	0.254438	0.660419	0.658438	0.25606	0.261279	0.674231	0.645748	0.245265	0.254121	0.663747	0.657465	0.250203	0.254343	0.661603	0.659891	0.24927	0.25477	0.662709	0.655215	0.258076	-0.28898	0.647635	0.285737	0.644527	-0.278994	0.653773	0.277261	0.646429	-0.27327	0.648691	0.280487	0.652572	0.641756	0.289656	0.645729	-0.295436	0.638689	0.299701	0.647122	-0.288946	0.63532	0.304692	0.645875	-0.2939	0.27187	0.637864	0.659025	0.291381
0.21	0.259569	0.672744	0.646229	0.249855	0.259578	0.672177	0.648409	0.245689	0.26136	0.660371	0.657483	0.251631	0.254414	0.660433	0.658449	0.25602	0.261384	0.674182	0.645763	0.245249	0.254297	0.663474	0.657567	0.250482	0.254352	0.661592	0.659896	0.249277	0.254368	0.662598	0.655516	0.257992	-0.288696	0.647308	0.28587	0.644923	-0.278708	0.653346	0.277378	0.646933	-0.273369	0.647793	0.281357	0.653048	0.641245	0.289912	0.645903	-0.295914	0.637836	0.300852	0.646939	-0.29004	0.634502	0.304675	0.646538	-0.294227	0.270484	0.638959	0.66021	0.287562
0.22	0.259387	0.672709	0.646377	0.249756	0.259542	0.672042	0.648574	0.245658	0.261381	0.66039	0.657465	0.251606	0.254396	0.660455	0.658454	0.25597	0.261472	0.674052	0.645833	0.24533	0.254539	0.663248	0.657608	0.250725	0.25435	0.661581	0.659903	0.249288	0.254018	0.662527	0.655758	0.257903	-0.288371	0.647136	0.285826	0.64526	-0.278299	0.653048	0.277366	0.647415	-0.273424	0.647007	0.282098	0.653484	0.640755	0.290326	0.645962	-0.296441	0.636992	0.3021	0.64667	-0.291195	0.633668	0.304757	0.647113	-0.294673	0.269004	0.640019	0.661465	0.283685
0.23	0.259226	0.672611	0.646574	0.249675	0.259438	0.671917	0.648775	0.245581	0.261322	0.660523	0.65738	0.251537	0.254369	0.660482	0.658456	0.255922	0.26154	0.673855	0.645963	0.245455	0.25473	0.663116	0.657614	0.250867	0.254352	0.661576	0.659896	0.249319	0.253735	0.662472	0.655958	0.257816	-0.288014	0.647049	0.285674	0.645574	-0.277826	0.652858	0.277247	0.647861	-0.273443	0.646348	0.282679	0.653877	0.640305	0.290842	0.645932	-0.296971	0.63616	0.303415	0.646338	-0.292382	0.632806	0.304976	0.647596	-0.295238	0.267445	0.641062	0.662763	0.279744
0.24	0.25909	0.672464	0.646802	0.249623	0.259271	0.67182	0.648989	0.245459	0.26123	0.660693	0.657277	0.251455	0.254341	0.660518	0.65845	0.255871	0.261574	0.673629	0.646141	0.245571	0.254867	0.663112	0.657552	0.250899	0.25437	0.661575	0.659871	0.249369	0.253506	0.662432	0.656123	0.257723	-0.287651	0.647045	0.285432	0.645848	-0.277309	0.65275	0.277054	0.648273	-0.273414	0.645798	0.283107	0.654248	0.639902	0.291441	0.645817	-0.297502	0.635374	0.304742	0.645951	-0.293562	0.631948	0.30536	0.647926	-0.295954	0.265835	0.64209	0.664078	0.275775
0.25	0.258969	0.672276	0.647053	0.249604	0.259063	0.671743	0.649217	0.245285	0.261077	0.660912	0.657161	0.251343	0.254305	0.660558	0.658441	0.255826	0.261583	0.673391	0.646336	0.245699	0.255027	0.663152	0.657429	0.250955	0.254379	0.661573	0.659845	0.249433	0.253314	0.662411	0.656259	0.257619	-0.28731	0.647087	0.285149	0.646081	-0.276797	0.652704	0.276814	0.648641	-0.273383	0.645349	0.283385	0.654583	0.639543	0.292101	0.645622	-0.298051	0.634657	0.306055	0.645519	-0.294697	0.631116	0.30585	0.648125	-0.296786	0.264266	0.643102	0.66533	0.271881
0.26	0.258841	0.672059	0.647335	0.249592	0.258844	0.671655	0.649473	0.245079	0.260954	0.66117	0.656973	0.251286	0.254284	0.660583	0.658443	0.255778	0.261544	0.673165	0.646536	0.245835	0.255232	0.663221	0.657244	0.251047	0.254376	0.661579	0.659818	0.249493	0.253148	0.6624	0.656378	0.257507	-0.287003	0.647158	0.28487	0.64627	-0.276344	0.652689	0.276561	0.648957	-0.27336	0.644982	0.283527	0.654893	0.639234	0.292799	0.645355	-0.298605	0.633975	0.307323	0.645088	-0.295787	0.630388	0.30628	0.648226	-0.297667	0.262783	0.644097	0.666482	0.268115
0.27	0.258706	0.671819	0.647639	0.249586	0.258647	0.671534	0.649746	0.244895	0.260897	0.66139	0.65678	0.251268	0.254268	0.660608	0.658446	0.25572	0.261445	0.672962	0.646744	0.245948	0.255473	0.663322	0.657026	0.251107	0.254366	0.661592	0.659787	0.249548	0.252988	0.662401	0.656492	0.257374	-0.286763	0.647245	0.284615	0.646402	-0.276001	0.652666	0.276355	0.649214	-0.273387	0.64467	0.28357	0.655171	0.638978	0.293513	0.64503	-0.299155	0.633389	0.3085	0.644635	-0.296804	0.629645	0.306802	0.648245	-0.29866	0.261436	0.645072	0.667503	0.264526
0.28	0.258562	0.67156	0.647962	0.249595	0.258466	0.671405	0.650004	0.244755	0.260803	0.661638	0.656592	0.251204	0.254243	0.660639	0.658446	0.255666	0.261309	0.672778	0.64696	0.246027	0.25561	0.663506	0.656818	0.251025	0.254359	0.661601	0.659758	0.249609	0.252848	0.662398	0.656603	0.257234	-0.286614	0.647313	0.284418	0.646487	-0.275806	0.6526	0.276219	0.649421	-0.273465	0.644386	0.283543	0.655429	0.638762	0.294186	0.64469	-0.299686	0.632907	0.309566	0.644168	-0.297733	0.628977	0.307304	0.648189	-0.299672	0.260218	0.646036	0.668379	0.261139
0.29	0.258378	0.671302	0.648307	0.249585	0.258306	0.671278	0.650241	0.244644	0.260701	0.661912	0.656382	0.251137	0.254209	0.660674	0.658445	0.25561	0.261132	0.672621	0.647178	0.246072	0.255677	0.663733	0.656618	0.250879	0.254358	0.6616	0.659734	0.249676	0.25273	0.66238	0.656719	0.2571	-0.286563	0.64735	0.284294	0.646526	-0.275769	0.652484	0.276146	0.649584	-0.273591	0.644134	0.283503	0.655642	0.638574	0.294803	0.644365	-0.300179	0.632564	0.31044	0.643705	-0.298552	0.628415	0.30768	0.648097	-0.300664	0.259136	0.646994	0.669103	0.25797
0.3	0.25816	0.67107	0.648648	0.249549	0.258153	0.671167	0.650452	0.244549	0.260605	0.66216	0.656194	0.251076	0.254196	0.660701	0.658439	0.255572	0.260926	0.672484	0.647398	0.246088	0.255711	0.663984	0.656408	0.25073	0.254343	0.661605	0.659709	0.249744	0.252617	0.662358	0.656837	0.256968	-0.286621	0.647344	0.284253	0.646525	-0.275909	0.652309	0.276139	0.649703	-0.273782	0.643882	0.283483	0.655817	0.638409	0.295353	0.644078	-0.300606	0.632354	0.311115	0.643269	-0.299234	0.627902	0.307994	0.648013	-0.301594	0.258186	0.647941	0.669679	0.255035
0.31	0.25792	0.670879	0.648961	0.249494	0.257993	0.671083	0.650628	0.24448	0.26047	0.662397	0.656044	0.250983	0.2542	0.660708	0.658434	0.255561	0.260696	0.672375	0.647615	0.246058	0.25572	0.664248	0.656205	0.250553	0.254331	0.661604	0.659688	0.249813	0.252504	0.662335	0.656954	0.256836	-0.286777	0.647288	0.284281	0.6465	-0.276218	0.652069	0.276205	0.649785	-0.274051	0.643613	0.283503	0.655961	0.638266	0.29581	0.643848	-0.300953	0.632283	0.311588	0.64287	-0.299749	0.62742	0.308273	0.647971	-0.302399	0.257367	0.648865	0.670116	0.252352
0.32	0.257691	0.670723	0.649239	0.249429	0.257841	0.671013	0.650783	0.24442	0.260323	0.662631	0.655898	0.2509	0.254207	0.660715	0.658424	0.255563	0.260459	0.672301	0.647814	0.245987	0.255665	0.664526	0.656026	0.25034	0.254339	0.661588	0.659675	0.249882	0.252381	0.662324	0.657067	0.256696	-0.287018	0.647187	0.284382	0.646449	-0.2767	0.651752	0.276373	0.649826	-0.27441	0.643325	0.283581	0.65606	0.638139	0.296183	0.643666	-0.301244	0.632378	0.311731	0.642557	-0.30007	0.627067	0.308399	0.647947	-0.303054	0.256666	0.649766	0.670423	0.249922
0.33	0.257465	0.670589	0.649496	0.249353	0.257669	0.670959	0.650935	0.244345	0.260204	0.662826	0.655768	0.250846	0.254218	0.660728	0.658407	0.255562	0.260236	0.672251	0.647981	0.245919	0.255605	0.664806	0.655839	0.250148	0.254316	0.661591	0.659656	0.249949	0.252243	0.662333	0.657169	0.256551	-0.287331	0.647043	0.284545	0.646382	-0.277368	0.651351	0.27664	0.64983	-0.27486	0.643017	0.283721	0.656113	0.63801	0.296508	0.643512	-0.301526	0.63259	0.311616	0.642346	-0.300195	0.626859	0.308376	0.647897	-0.303613	0.256005	0.650645	0.67065	0.24769
0.34	0.257269	0.670444	0.64974	0.249309	0.257493	0.670917	0.65107	0.244285	0.260092	0.662998	0.655653	0.250807	0.254238	0.660724	0.658404	0.25556	0.260025	0.672228	0.648108	0.245872	0.255575	0.665059	0.655644	0.250019	0.254292	0.66159	0.659642	0.250015	0.252073	0.662365	0.657262	0.256397	-0.287699	0.646869	0.284743	0.646306	-0.278189	0.65088	0.276991	0.649802	-0.275389	0.642694	0.283926	0.656118	0.637881	0.296812	0.643368	-0.301807	0.632851	0.311352	0.64222	-0.300188	0.626806	0.30817	0.647855	-0.304023	0.255411	0.651449	0.670834	0.245686
0.35	0.257093	0.670288	0.649978	0.249288	0.257326	0.670885	0.65119	0.244232	0.260054	0.663128	0.655533	0.250818	0.254239	0.660724	0.658409	0.255545	0.259835	0.672226	0.648198	0.24584	0.255554	0.665282	0.655466	0.249911	0.254295	0.661581	0.659628	0.25007	0.251887	0.662422	0.657337	0.256239	-0.288138	0.646665	0.284958	0.64622	-0.279129	0.650356	0.277415	0.649742	-0.276011	0.642368	0.284187	0.656063	0.637776	0.297089	0.643226	-0.302061	0.633183	0.310849	0.642212	-0.300027	0.626815	0.307961	0.647796	-0.304341	0.254925	0.652119	0.671002	0.243949
0.36	0.25692	0.670137	0.650212	0.249264	0.257165	0.670852	0.651306	0.244181	0.260013	0.663244	0.655425	0.250836	0.254222	0.660733	0.658417	0.25552	0.259659	0.672227	0.648276	0.245816	0.25553	0.665489	0.655313	0.249786	0.25429	0.661578	0.659613	0.250124	0.251692	0.662497	0.657395	0.256087	-0.288592	0.646454	0.285179	0.646131	-0.280173	0.649793	0.277892	0.649653	-0.276725	0.642045	0.284488	0.655948	0.6377	0.297325	0.643089	-0.302281	0.63354	0.310209	0.642296	-0.299756	0.626811	0.307858	0.647729	-0.304596	0.254552	0.65265	0.671162	0.242472
0.37	0.256746	0.669987	0.650446	0.249237	0.257018	0.670818	0.651418	0.244131	0.259964	0.66335	0.655341	0.250826	0.254202	0.660744	0.658424	0.255493	0.25948	0.672243	0.64835	0.245768	0.25549	0.665673	0.65518	0.249686	0.254293	0.661567	0.659602	0.250179	0.251503	0.662578	0.65744	0.255949	-0.289048	0.646249	0.285397	0.646035	-0.281267	0.649221	0.278366	0.649548	-0.277532	0.641733	0.284819	0.655769	0.637652	0.297529	0.642969	-0.302436	0.633888	0.309527	0.642445	-0.299405	0.626803	0.307867	0.647666	-0.304736	0.254296	0.653038	0.671323	0.241246
0.38	0.256559	0.669849	0.650675	0.249203	0.256872	0.67079	0.651521	0.244086	0.259893	0.663452	0.655278	0.250796	0.25418	0.660756	0.658429	0.255471	0.259323	0.672268	0.648411	0.245705	0.255426	0.665851	0.655067	0.249575	0.254302	0.661558	0.659592	0.25022	0.251326	0.662674	0.657463	0.255814	-0.28952	0.646051	0.285604	0.64593	-0.282365	0.648665	0.27881	0.649437	-0.278381	0.641457	0.285148	0.655536	0.63764	0.297677	0.642887	-0.30249	0.634209	0.308841	0.64263	-0.299038	0.626783	0.308007	0.647584	-0.304811	0.254143	0.65329	0.671498	0.240238
0.39	0.256371	0.669733	0.650889	0.249147	0.256731	0.670754	0.651626	0.244053	0.259802	0.663557	0.655225	0.250749	0.254161	0.660764	0.658437	0.255447	0.259178	0.672292	0.648471	0.245633	0.255364	0.666022	0.654959	0.249464	0.254302	0.661552	0.659584	0.250256	0.251158	0.66279	0.657466	0.25567	-0.289995	0.645866	0.285796	0.645818	-0.283469	0.648133	0.279252	0.649298	-0.279224	0.641241	0.285444	0.65526	0.637657	0.297767	0.642841	-0.302463	0.63449	0.308254	0.64281	-0.298659	0.62679	0.30822	0.647469	-0.304827	0.254101	0.653408	0.671677	0.239461
0.4	0.256181	0.669643	0.651082	0.249083	0.256599	0.670718	0.651724	0.24403	0.25963	0.663688	0.6552	0.250648	0.25415	0.660772	0.658441	0.255428	0.259009	0.672316	0.648548	0.245542	0.255314	0.666158	0.654863	0.249405	0.254303	0.661552	0.65957	0.250292	0.250994	0.662937	0.657442	0.255511	-0.290466	0.645703	0.285973	0.645691	-0.284581	0.647637	0.279685	0.64912	-0.280057	0.641092	0.285701	0.654938	0.637677	0.297861	0.6428	-0.302414	0.634734	0.307763	0.642985	-0.298271	0.626832	0.30849	0.647302	-0.304822	0.25417	0.653411	0.671839	0.238921
0.41	0.255993	0.669576	0.651251	0.249012	0.256458	0.670694	0.651816	0.243998	0.259465	0.663809	0.655175	0.250563	0.254143	0.660779	0.658442	0.255416	0.258828	0.672333	0.648636	0.245455	0.255267	0.666286	0.654772	0.24935	0.254299	0.661556	0.659554	0.250328	0.250836	0.66311	0.657392	0.255346	-0.290935	0.645557	0.286152	0.645546	-0.285688	0.64718	0.280113	0.648905	-0.280855	0.641022	0.285903	0.654577	0.637706	0.297952	0.642758	-0.302355	0.634946	0.30737	0.64314	-0.297889	0.626881	0.308842	0.647093	-0.304808	0.254332	0.653329	0.671968	0.238611
