Tiempo;Evento
23.92;> Despegue izquierdo
24.36;< Contacto inicial izquierdo
24.44;> Despegue derecho
24.87;< Contacto inicial derecho
24.95;> Despegue izquierdo
25.38;< Contacto inicial izquierdo
25.46;> Despegue derecho
25.89;< Contacto inicial derecho
25.98;> Despegue izquierdo
26.42;< Contacto inicial izquierdo
26.5;> Despegue derecho
26.93;< Contacto inicial derecho
27.01;> Despegue izquierdo
27.44;< Contacto inicial izquierdo
27.52;> Despegue derecho
27.97;< Contacto inicial derecho
28.05;> Despegue izquierdo
28.5;< Contacto inicial izquierdo
28.58;> Despegue derecho
29.02;< Contacto inicial derecho
29.1;> Despegue izquierdo
29.55;< Contacto inicial izquierdo
29.63;> Despegue derecho
30.08;< Contacto inicial derecho
30.16;> Despegue izquierdo
30.59;< Contacto inicial izquierdo
30.68;> Despegue derecho
31.12;< Contacto inicial derecho
31.2;> Despegue izquierdo
31.64;< Contacto inicial izquierdo
31.73;> Despegue derecho
32.17;< Contacto inicial derecho
32.26;> Despegue izquierdo
32.73;< Contacto inicial izquierdo
32.88;> Despegue derecho
34.38;< Contacto inicial derecho
34.44;> Despegue izquierdo
35.04;< Contacto inicial izquierdo
35.1;> Despegue derecho
35.59;< Contacto inicial derecho
35.66;> Despegue izquierdo
36.1;< Contacto inicial izquierdo
36.18;> Despegue derecho
36.63;< Contacto inicial derecho
36.71;> Despegue izquierdo
37.14;< Contacto inicial izquierdo
37.22;> Despegue derecho
37.67;< Contacto inicial derecho
37.75;> Despegue izquierdo
38.17;< Contacto inicial izquierdo
38.25;> Despegue derecho
38.71;< Contacto inicial derecho
38.79;> Despegue izquierdo
39.24;< Contacto inicial izquierdo
39.33;> Despegue derecho
39.78;< Contacto inicial derecho
39.86;> Despegue izquierdo
40.29;< Contacto inicial izquierdo
40.38;> Despegue derecho
40.82;< Contacto inicial derecho
40.91;> Despegue izquierdo
41.35;< Contacto inicial izquierdo
41.43;> Despegue derecho
41.88;< Contacto inicial derecho
41.97;> Despegue izquierdo
42.42;< Contacto inicial izquierdo
42.5;> Despegue derecho
42.94;< Contacto inicial derecho
43.03;> Despegue izquierdo
43.47;< Contacto inicial izquierdo
43.55;> Despegue derecho
44;< Contacto inicial derecho
44.08;> Despegue izquierdo
44.52;< Contacto inicial izquierdo
44.6;> Despegue derecho
45.03;< Contacto inicial derecho
45.12;> Despegue izquierdo
45.55;< Contacto inicial izquierdo
45.64;> Despegue derecho
46.07;< Contacto inicial derecho
46.16;> Despegue izquierdo
46.6;< Contacto inicial izquierdo
46.69;> Despegue derecho
47.15;< Contacto inicial derecho
47.24;> Despegue izquierdo
47.86;< Contacto inicial izquierdo
48.01;> Despegue derecho
49.71;< Contacto inicial izquierdo
49.77;> Despegue derecho
50.26;< Contacto inicial derecho
50.33;> Despegue izquierdo
50.78;< Contacto inicial izquierdo
50.85;> Despegue derecho
51.28;< Contacto inicial derecho
51.36;> Despegue izquierdo
51.79;< Contacto inicial izquierdo
51.87;> Despegue derecho
52.32;< Contacto inicial derecho
52.4;> Despegue izquierdo
52.85;< Contacto inicial izquierdo
52.93;> Despegue derecho
53.37;< Contacto inicial derecho
53.45;> Despegue izquierdo
53.89;< Contacto inicial izquierdo
53.97;> Despegue derecho
54.39;< Contacto inicial derecho
54.47;> Despegue izquierdo
54.91;< Contacto inicial izquierdo
54.99;> Despegue derecho
55.43;< Contacto inicial derecho
55.51;> Despegue izquierdo
55.92;< Contacto inicial izquierdo
56;> Despegue derecho
56.44;< Contacto inicial derecho
56.52;> Despegue izquierdo
56.96;< Contacto inicial izquierdo
57.05;> Despegue derecho
57.49;< Contacto inicial derecho
57.58;> Despegue izquierdo
58.01;< Contacto inicial izquierdo
58.09;> Despegue derecho
58.54;< Contacto inicial derecho
58.63;> Despegue izquierdo
59.06;< Contacto inicial izquierdo
59.15;> Despegue derecho
59.58;< Contacto inicial derecho
59.67;> Despegue izquierdo
60.11;< Contacto inicial izquierdo
60.19;> Despegue derecho
60.62;< Contacto inicial derecho
60.71;> Despegue izquierdo
61.16;< Contacto inicial izquierdo
61.27;> Despegue derecho
61.77;< Contacto inicial derecho
61.88;> Despegue izquierdo
62.27;< Contacto inicial izquierdo
62.46;> Despegue derecho
64.32;< Contacto inicial izquierdo
64.39;> Despegue derecho
64.91;< Contacto inicial derecho
64.98;> Despegue izquierdo
65.43;< Contacto inicial izquierdo
65.51;> Despegue derecho
65.97;< Contacto inicial derecho
66.06;> Despegue izquierdo
66.51;< Contacto inicial izquierdo
66.6;> Despegue derecho
67.09;< Contacto inicial derecho
67.18;> Despegue izquierdo
67.67;< Contacto inicial izquierdo
67.77;> Despegue derecho
