Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,1.08881,0.00000,0.06773,0.00000,0.01725,0.00000,-0.46165,0.00000,1.08851,0.00000,0.07385
0.01000,0.01000,1.06773,0.01000,0.05374,0.01000,0.00420,0.01000,-0.45182,0.01000,1.06778,0.01000,0.05965
0.02000,0.02000,1.04211,0.02000,0.03625,0.02000,-0.01200,0.02000,-0.43995,0.02000,1.04257,0.02000,0.04189
0.03000,0.03000,1.01228,0.03000,0.01542,0.03000,-0.03135,0.03000,-0.42604,0.03000,1.01319,0.03000,0.02075
0.04001,0.04000,0.97886,0.04000,-0.00833,0.04000,-0.05376,0.04000,-0.41012,0.04000,0.98024,0.04000,-0.00338
0.05001,0.05000,0.94270,0.05000,-0.03438,0.05000,-0.07899,0.05000,-0.39225,0.05000,0.94456,0.05000,-0.02984
0.06001,0.06000,0.90484,0.06000,-0.06189,0.06000,-0.10668,0.06000,-0.37246,0.06000,0.90719,0.06000,-0.05781
0.07001,0.07000,0.86646,0.07000,-0.08989,0.07000,-0.13638,0.07000,-0.35086,0.07000,0.86927,0.07000,-0.08628
0.08001,0.08000,0.82872,0.08000,-0.11732,0.08000,-0.16752,0.08000,-0.32753,0.08000,0.83197,0.08000,-0.11420
0.09001,0.09000,0.79277,0.09000,-0.14312,0.09000,-0.19945,0.09000,-0.30261,0.09000,0.79640,0.09000,-0.14050
0.10002,0.10000,0.75961,0.10000,-0.16633,0.10000,-0.23146,0.10000,-0.27629,0.10000,0.76358,0.10000,-0.16419
0.11002,0.11000,0.73009,0.11000,-0.18608,0.11000,-0.26281,0.11000,-0.24882,0.11000,0.73433,0.11000,-0.18440
0.12002,0.12000,0.70482,0.12000,-0.20173,0.12000,-0.29278,0.12000,-0.22053,0.12000,0.70928,0.12000,-0.20047
0.13002,0.13000,0.68419,0.13000,-0.21285,0.13000,-0.32071,0.13000,-0.19181,0.13000,0.68881,0.13000,-0.21196
0.14002,0.14000,0.66830,0.14000,-0.21930,0.14000,-0.34603,0.14000,-0.16310,0.14000,0.67303,0.14000,-0.21873
0.15002,0.15000,0.65699,0.15000,-0.22119,0.15000,-0.36828,0.15000,-0.13485,0.15000,0.66178,0.15000,-0.22088
0.16002,0.16000,0.64986,0.16000,-0.21890,0.16000,-0.38716,0.16000,-0.10755,0.16000,0.65469,0.16000,-0.21880
0.17003,0.17000,0.64630,0.17000,-0.21304,0.17000,-0.40248,0.17000,-0.08164,0.17000,0.65114,0.17000,-0.21309
0.18003,0.18000,0.64553,0.18000,-0.20439,0.18000,-0.41422,0.18000,-0.05755,0.18000,0.65039,0.18000,-0.20453
0.19003,0.19000,0.64671,0.19000,-0.19381,0.19000,-0.42249,0.19000,-0.03561,0.19000,0.65157,0.19000,-0.19401
0.20003,0.20000,0.64894,0.20000,-0.18220,0.20000,-0.42750,0.20000,-0.01611,0.20000,0.65383,0.20000,-0.18243
0.21003,0.21000,0.65140,0.21000,-0.17041,0.21000,-0.42959,0.21000,0.00076,0.21000,0.65633,0.21000,-0.17064
0.22003,0.22000,0.65335,0.22000,-0.15917,0.22000,-0.42918,0.22000,0.01486,0.22000,0.65834,0.22000,-0.15939
0.23003,0.23000,0.65418,0.23000,-0.14908,0.23000,-0.42676,0.23000,0.02614,0.23000,0.65925,0.23000,-0.14927
0.24004,0.24000,0.65349,0.24000,-0.14052,0.24000,-0.42285,0.24000,0.03460,0.24000,0.65866,0.24000,-0.14069
0.25004,0.25000,0.65105,0.25000,-0.13373,0.25000,-0.41801,0.25000,0.04032,0.25000,0.65634,0.25000,-0.13387
0.26004,0.26000,0.64683,0.26000,-0.12875,0.26000,-0.41279,0.26000,0.04340,0.26000,0.65226,0.26000,-0.12886
0.27004,0.27000,0.64102,0.27000,-0.12544,0.27000,-0.40771,0.27000,0.04403,0.27000,0.64659,0.27000,-0.12553
0.28004,0.28000,0.63392,0.28000,-0.12357,0.28000,-0.40324,0.28000,0.04240,0.28000,0.63966,0.28000,-0.12364
0.29004,0.29000,0.62599,0.29000,-0.12277,0.29000,-0.39979,0.29000,0.03878,0.29000,0.63189,0.29000,-0.12282
0.30004,0.30000,0.61772,0.30000,-0.12264,0.30000,-0.39770,0.30000,0.03346,0.30000,0.62379,0.30000,-0.12268
0.31005,0.31000,0.60965,0.31000,-0.12274,0.31000,-0.39718,0.31000,0.02675,0.31000,0.61589,0.31000,-0.12277
0.32005,0.32000,0.60226,0.32000,-0.12267,0.32000,-0.39839,0.32000,0.01899,0.32000,0.60867,0.32000,-0.12267
0.33005,0.33000,0.59598,0.33000,-0.12204,0.33000,-0.40132,0.33000,0.01050,0.33000,0.60256,0.33000,-0.12204
0.34005,0.34000,0.59114,0.34000,-0.12058,0.34000,-0.40589,0.34000,0.00160,0.34000,0.59790,0.34000,-0.12057
0.35005,0.35000,0.58798,0.35000,-0.11809,0.35000,-0.41186,0.35000,-0.00744,0.35000,0.59490,0.35000,-0.11806
0.36005,0.36000,0.58661,0.36000,-0.11447,0.36000,-0.41893,0.36000,-0.01640,0.36000,0.59369,0.36000,-0.11443
0.37005,0.37000,0.58706,0.37000,-0.10970,0.37000,-0.42669,0.37000,-0.02511,0.37000,0.59429,0.37000,-0.10965
0.38006,0.38000,0.58923,0.38000,-0.10388,0.38000,-0.43473,0.38000,-0.03345,0.38000,0.59660,0.38000,-0.10381
0.39006,0.39000,0.59295,0.39000,-0.09714,0.39000,-0.44259,0.39000,-0.04139,0.39000,0.60045,0.39000,-0.09707
0.40006,0.40000,0.59798,0.40000,-0.08970,0.40000,-0.44985,0.40000,-0.04893,0.40000,0.60560,0.40000,-0.08963
0.41006,0.41000,0.60400,0.41000,-0.08182,0.41000,-0.45615,0.41000,-0.05612,0.41000,0.61174,0.41000,-0.08175
0.42006,0.42000,0.61066,0.42000,-0.07374,0.42000,-0.46119,0.42000,-0.06303,0.42000,0.61850,0.42000,-0.07368
0.43006,0.43000,0.61761,0.43000,-0.06574,0.43000,-0.46476,0.43000,-0.06978,0.43000,0.62554,0.43000,-0.06568
0.44006,0.44000,0.62448,0.44000,-0.05802,0.44000,-0.46675,0.44000,-0.07646,0.44000,0.63249,0.44000,-0.05798
0.45007,0.45000,0.63097,0.45000,-0.05076,0.45000,-0.46712,0.45000,-0.08319,0.45000,0.63906,0.45000,-0.05074
0.46007,0.46000,0.63684,0.46000,-0.04406,0.46000,-0.46594,0.46000,-0.09006,0.46000,0.64499,0.46000,-0.04405
0.47007,0.47000,0.64190,0.47000,-0.03791,0.47000,-0.46331,0.47000,-0.09717,0.47000,0.65011,0.47000,-0.03793
0.48007,0.48000,0.64604,0.48000,-0.03225,0.48000,-0.45938,0.48000,-0.10457,0.48000,0.65430,0.48000,-0.03229
0.49007,0.49000,0.64922,0.49000,-0.02693,0.49000,-0.45431,0.49000,-0.11232,0.49000,0.65751,0.49000,-0.02700
0.50007,0.50000,0.65145,0.50000,-0.02177,0.50000,-0.44828,0.50000,-0.12045,0.50000,0.65977,0.50000,-0.02187
0.51007,0.51000,0.65280,0.51000,-0.01655,0.51000,-0.44144,0.51000,-0.12896,0.51000,0.66113,0.51000,-0.01667
0.52008,0.52000,0.65336,0.52000,-0.01107,0.52000,-0.43391,0.52000,-0.13783,0.52000,0.66168,0.52000,-0.01122
0.53008,0.53000,0.65327,0.53000,-0.00515,0.53000,-0.42581,0.53000,-0.14702,0.53000,0.66157,0.53000,-0.00533
0.54008,0.54000,0.65269,0.54000,0.00131,0.54000,-0.41721,0.54000,-0.15645,0.54000,0.66095,0.54000,0.00112
0.55008,0.55000,0.65181,0.55000,0.00837,0.55000,-0.40819,0.55000,-0.16603,0.55000,0.66002,0.55000,0.00816
0.56008,0.56000,0.65084,0.56000,0.01599,0.56000,-0.39878,0.56000,-0.17562,0.56000,0.65899,0.56000,0.01577
0.57008,0.57000,0.64998,0.57000,0.02407,0.57000,-0.38904,0.57000,-0.18509,0.57000,0.65804,0.57000,0.02385
0.58009,0.58000,0.64938,0.58000,0.03244,0.58000,-0.37903,0.58000,-0.19427,0.58000,0.65734,0.58000,0.03222
0.59009,0.59000,0.64918,0.59000,0.04088,0.59000,-0.36880,0.59000,-0.20301,0.59000,0.65704,0.59000,0.04068
0.60009,0.60000,0.64945,0.60000,0.04915,0.60000,-0.35847,0.60000,-0.21117,0.60000,0.65719,0.60000,0.04898
0.61009,0.61000,0.65020,0.61000,0.05702,0.61000,-0.34815,0.61000,-0.21862,0.61000,0.65782,0.61000,0.05688
0.62009,0.62000,0.65139,0.62000,0.06428,0.62000,-0.33796,0.62000,-0.22528,0.62000,0.65888,0.62000,0.06419
0.63009,0.63000,0.65295,0.63000,0.07081,0.63000,-0.32807,0.63000,-0.23109,0.63000,0.66031,0.63000,0.07076
