Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.05163	0.00000	-0.08362	0.00000	0.01114	0.00000	-0.05130	0.00000	0.10183	0.00000	-0.11246	0.00000	-0.29772	0.00000	-0.12701	0.00000	0.42087	0.00000	-0.36497	0.00000	-1.50379	0.00000	0.13270	0.00000	0.07876	0.00000	0.41309	0.00000	-0.08363	0.00000	0.13386	0.00000	0.07899	0.00000	3.64533	0.00000	2.20281	0.00000	-3.08127	0.00000	2.08346	0.00000	-5.35178	0.00000	2.60216	0.00000	0.74579	0.00000	0.16712	0.00000	0.09624	0.00000	0.13556	0.00000	0.04794	0.00000	-0.01335	0.00000	0.02693	0.00000	0.24578	0.00000	-0.00705	0.00000	-0.01480	0.00000	-0.17664	0.00000	0.32095	0.00000	-0.30406	0.00000	-0.00949	0.00000	0.43336	0.00000	0.02293	0.00000	0.09681	0.00000	0.25263	0.00000	0.11285	
0.01001	0.01000	-0.05404	0.01000	-0.08599	0.01000	0.01347	0.01000	-0.05229	0.01000	0.09725	0.01000	-0.10657	0.01000	-0.31716	0.01000	-0.12741	0.01000	0.42180	0.01000	-0.35583	0.01000	-1.50187	0.01000	0.12649	0.01000	0.07159	0.01000	0.40469	0.01000	-0.08605	0.01000	0.12756	0.01000	0.07182	0.01000	3.66681	0.01000	2.18731	0.01000	-2.85270	0.01000	2.10088	0.01000	-5.36033	0.01000	2.61264	0.01000	0.74352	0.01000	0.17347	0.01000	0.09722	0.01000	0.13540	0.01000	0.04754	0.01000	-0.01485	0.01000	0.02393	0.01000	0.24983	0.01000	-0.01155	0.01000	-0.01687	0.01000	-0.17768	0.01000	0.32076	0.01000	-0.30115	0.01000	-0.01568	0.01000	0.43474	0.01000	0.01252	0.01000	0.08276	0.01000	0.24212	0.01000	0.10368	
0.02001	0.02000	-0.05664	0.02000	-0.08833	0.02000	0.01627	0.02000	-0.05370	0.02000	0.09173	0.02000	-0.10079	0.02000	-0.33676	0.02000	-0.12966	0.02000	0.42117	0.02000	-0.34710	0.02000	-1.50152	0.02000	0.12197	0.02000	0.06611	0.02000	0.39737	0.02000	-0.09037	0.02000	0.12296	0.02000	0.06634	0.02000	3.69612	0.02000	2.16873	0.02000	-2.60751	0.02000	2.11911	0.02000	-5.36860	0.02000	2.62190	0.02000	0.74039	0.02000	0.18072	0.02000	0.09842	0.02000	0.13505	0.02000	0.04692	0.02000	-0.01645	0.02000	0.02101	0.02000	0.25153	0.02000	-0.01559	0.02000	-0.01896	0.02000	-0.17890	0.02000	0.31942	0.02000	-0.29790	0.02000	-0.02399	0.02000	0.43627	0.02000	0.00128	0.02000	0.06845	0.02000	0.23180	0.02000	0.09483	
0.03002	0.03000	-0.05929	0.03000	-0.09049	0.03000	0.01947	0.03000	-0.05547	0.03000	0.08543	0.03000	-0.09541	0.03000	-0.35534	0.03000	-0.13414	0.03000	0.41872	0.03000	-0.33927	0.03000	-1.50319	0.03000	0.11990	0.03000	0.06301	0.03000	0.39174	0.03000	-0.09669	0.03000	0.12081	0.03000	0.06323	0.03000	3.73311	0.03000	2.14747	0.03000	-2.35612	0.03000	2.13724	0.03000	-5.37603	0.03000	2.62903	0.03000	0.73632	0.03000	0.18873	0.03000	0.09979	0.03000	0.13449	0.03000	0.04611	0.03000	-0.01807	0.03000	0.01833	0.03000	0.25259	0.03000	-0.01880	0.03000	-0.02099	0.03000	-0.18025	0.03000	0.31669	0.03000	-0.29441	0.03000	-0.03442	0.03000	0.43794	0.03000	-0.01028	0.03000	0.05467	0.03000	0.22229	0.03000	0.08681	
0.04002	0.04000	-0.06188	0.04000	-0.09233	0.04000	0.02295	0.04000	-0.05750	0.04000	0.07860	0.04000	-0.09067	0.04000	-0.37168	0.04000	-0.14108	0.04000	0.41432	0.04000	-0.33273	0.04000	-1.50721	0.04000	0.12089	0.04000	0.06278	0.04000	0.38824	0.04000	-0.10489	0.04000	0.12172	0.04000	0.06299	0.04000	3.77686	0.04000	2.12413	0.04000	-2.10977	0.04000	2.15430	0.04000	-5.38220	0.04000	2.63318	0.04000	0.73126	0.04000	0.19731	0.04000	0.10125	0.04000	0.13376	0.04000	0.04516	0.04000	-0.01964	0.04000	0.01604	0.04000	0.25977	0.04000	-0.02081	0.04000	-0.02288	0.04000	-0.18166	0.04000	0.31235	0.04000	-0.29079	0.04000	-0.04679	0.04000	0.43980	0.04000	-0.02158	0.04000	0.04229	0.04000	0.21417	0.04000	0.08005	
0.05003	0.05000	-0.06426	0.05000	-0.09375	0.05000	0.02653	0.05000	-0.05960	0.05000	0.07160	0.05000	-0.08673	0.05000	-0.38474	0.05000	-0.15056	0.05000	0.40808	0.05000	-0.32769	0.05000	-1.51376	0.05000	0.12532	0.05000	0.06568	0.05000	0.38704	0.05000	-0.11461	0.05000	0.12611	0.05000	0.06587	0.05000	3.82577	0.05000	2.09955	0.05000	-1.87907	0.05000	2.16937	0.05000	-5.38694	0.05000	2.63366	0.05000	0.72522	0.05000	0.20632	0.05000	0.10269	0.05000	0.13293	0.05000	0.04416	0.05000	-0.02104	0.05000	0.01425	0.05000	0.26259	0.05000	-0.02133	0.05000	-0.02461	0.05000	-0.18307	0.05000	0.30633	0.05000	-0.28717	0.05000	-0.06071	0.05000	0.44192	0.05000	-0.03203	0.05000	0.03204	0.05000	0.20786	0.05000	0.07483	
0.06003	0.06000	-0.06633	0.06000	-0.09469	0.06000	0.03000	0.06000	-0.06156	0.06000	0.06484	0.06000	-0.08362	0.06000	-0.39375	0.06000	-0.16244	0.06000	0.40033	0.06000	-0.32416	0.06000	-1.52280	0.06000	0.13329	0.06000	0.07162	0.06000	0.38799	0.06000	-0.12529	0.06000	0.13403	0.06000	0.07179	0.06000	3.87765	0.06000	2.07473	0.06000	-1.67262	0.06000	2.18168	0.06000	-5.39043	0.06000	2.63008	0.06000	0.71826	0.06000	0.21561	0.06000	0.10395	0.06000	0.13207	0.06000	0.04322	0.06000	-0.02219	0.06000	0.01300	0.06000	0.24860	0.06000	-0.02018	0.06000	-0.02621	0.06000	-0.18436	0.06000	0.29865	0.06000	-0.28367	0.06000	-0.07565	0.06000	0.44442	0.06000	-0.04107	0.06000	0.02454	0.06000	0.20362	0.06000	0.07126	
0.07004	0.07000	-0.06802	0.07000	-0.09516	0.07000	0.03313	0.07000	-0.06311	0.07000	0.05877	0.07000	-0.08127	0.07000	-0.39838	0.07000	-0.17637	0.07000	0.39161	0.07000	-0.32191	0.07000	-1.53414	0.07000	0.14451	0.07000	0.08018	0.07000	0.39054	0.07000	-0.13619	0.07000	0.14522	0.07000	0.08033	0.07000	3.92990	0.07000	2.05073	0.07000	-1.49586	0.07000	2.19073	0.07000	-5.39328	0.07000	2.62237	0.07000	0.71050	0.07000	0.22508	0.07000	0.10489	0.07000	0.13130	0.07000	0.04248	0.07000	-0.02298	0.07000	0.01230	0.07000	0.22958	0.07000	-0.01728	0.07000	-0.02776	0.07000	-0.18546	0.07000	0.28945	0.07000	-0.28041	0.07000	-0.09092	0.07000	0.44743	0.07000	-0.04825	0.07000	0.02013	0.07000	0.20144	0.07000	0.06930	
0.08004	0.08000	-0.06932	0.08000	-0.09520	0.08000	0.03565	0.08000	-0.06398	0.08000	0.05387	0.08000	-0.07952	0.08000	-0.39882	0.08000	-0.19179	0.08000	0.38265	0.08000	-0.32052	0.08000	-1.54737	0.08000	0.15836	0.08000	0.09067	0.08000	0.39385	0.08000	-0.14646	0.08000	0.15905	0.08000	0.09079	0.08000	3.97980	0.08000	2.02860	0.08000	-1.35035	0.08000	2.19626	0.08000	-5.39641	0.08000	2.61078	0.08000	0.70211	0.08000	0.23466	0.08000	0.10534	0.08000	0.13071	0.08000	0.04211	0.08000	-0.02334	0.08000	0.01206	0.08000	0.21495	0.08000	-0.01267	0.08000	-0.02937	0.08000	-0.18626	0.08000	0.27903	0.08000	-0.27746	0.08000	-0.10575	0.08000	0.45114	0.08000	-0.05331	0.08000	0.01890	0.08000	0.20109	0.08000	0.06877	
0.09005	0.09000	-0.07025	0.09000	-0.09492	0.09000	0.03732	0.09000	-0.06394	0.09000	0.05059	0.09000	-0.07816	0.09000	-0.39575	0.09000	-0.20795	0.09000	0.37424	0.09000	-0.31951	0.09000	-1.56195	0.09000	0.17392	0.09000	0.10217	0.09000	0.39681	0.09000	-0.15527	0.09000	0.17461	0.09000	0.10226	0.09000	4.02479	0.09000	2.00932	0.09000	-1.23360	0.09000	2.19833	0.09000	-5.40096	0.09000	2.59588	0.09000	0.69333	0.09000	0.24434	0.09000	0.10518	0.09000	0.13041	0.09000	0.04223	0.09000	-0.02321	0.09000	0.01217	0.09000	0.20207	0.09000	-0.00650	0.09000	-0.03123	0.09000	-0.18671	0.09000	0.26776	0.09000	-0.27489	0.09000	-0.11935	0.09000	0.45573	0.09000	-0.05615	0.09000	0.02063	0.09000	0.20213	0.09000	0.06940	
