Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.07248,-0.09387,0.02418,-0.04148,0.07808,-0.07007,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07299,-0.09481,0.019,-0.03557,0.08945,-0.06886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07367,-0.09621,0.01365,-0.02987,0.10141,-0.06805,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07458,-0.09809,0.00844,-0.02471,0.1132,-0.0678,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07575,-0.10044,0.00365,-0.02033,0.12407,-0.06819,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07721,-0.10322,-0.00052,-0.01687,0.13334,-0.06928,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07898,-0.10641,-0.00394,-0.01437,0.14051,-0.07102,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08102,-0.10994,-0.00661,-0.01276,0.14524,-0.07334,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0833,-0.11374,-0.00861,-0.01186,0.14742,-0.07614,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08571,-0.1177,-0.0101,-0.01146,0.14712,-0.07926,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08813,-0.12174,-0.01129,-0.01132,0.14462,-0.08255,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09043,-0.12576,-0.01244,-0.0112,0.14031,-0.08582,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09249,-0.12967,-0.01375,-0.01094,0.13466,-0.08885,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09419,-0.13342,-0.01541,-0.01043,0.12817,-0.09134,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09543,-0.13698,-0.01756,-0.00964,0.12131,-0.09293,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09616,-0.14032,-0.02024,-0.00861,0.11447,-0.09321,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09636,-0.14344,-0.02345,-0.0074,0.10791,-0.09171,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09602,-0.14631,-0.02713,-0.00612,0.10176,-0.08796,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09517,-0.14893,-0.03118,-0.00488,0.09603,-0.08154,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09382,-0.15127,-0.03545,-0.00376,0.09058,-0.07214,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09202,-0.15329,-0.03978,-0.00281,0.08524,-0.05963,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08979,-0.15494,-0.044,-0.00206,0.07977,-0.04407,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08716,-0.15615,-0.04796,-0.0015,0.074,-0.02577,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08414,-0.15686,-0.05149,-0.00109,0.06778,-0.00526,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08074,-0.15701,-0.05448,-0.00081,0.0611,0.01677,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07694,-0.15654,-0.05682,-0.00062,0.054,0.03948,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07275,-0.15543,-0.05844,-0.00049,0.04664,0.06201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06815,-0.15367,-0.0593,-0.0004,0.03923,0.08352,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06314,-0.15125,-0.05941,-0.00033,0.03199,0.10329,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05773,-0.14824,-0.05879,-0.00023,0.02516,0.12074,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05194,-0.14468,-0.05752,-9e-05,0.01894,0.13555,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04583,-0.14068,-0.05571,0.00013,0.01346,0.14759,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03949,-0.13637,-0.05347,0.00045,0.00876,0.15697,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03301,-0.13188,-0.05095,0.00087,0.0048,0.16398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02652,-0.12735,-0.04826,0.00138,0.00141,0.16908,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02012,-0.12292,-0.0455,0.00196,-0.00163,0.17281,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01392,-0.11866,-0.04274,0.00257,-0.00461,0.17574,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00796,-0.11463,-0.04004,0.00316,-0.00784,0.17841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0023,-0.11086,-0.0374,0.0037,-0.01163,0.18128,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00304,-0.10734,-0.0348,0.00415,-0.01624,0.18475,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00808,-0.10404,-0.03221,0.00448,-0.02188,0.18911,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01283,-0.10093,-0.02959,0.00469,-0.02869,0.19453,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0173,-0.09796,-0.02693,0.00478,-0.0367,0.20109,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02151,-0.0951,-0.02418,0.00472,-0.04585,0.20877,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02544,-0.0923,-0.02134,0.0045,-0.05596,0.21746,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02909,-0.08956,-0.01841,0.00408,-0.06676,0.22696,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03242,-0.08687,-0.01539,0.00343,-0.07787,0.23702,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03542,-0.08423,-0.01231,0.00253,-0.08887,0.24739,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03807,-0.08165,-0.0092,0.00136,-0.09935,0.25781,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04042,-0.07913,-0.00613,-4e-05,-0.10894,0.26808,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04249,-0.07666,-0.00317,-0.00158,-0.11737,0.27805,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04439,-0.07423,-0.00043,-0.00316,-0.12455,0.28764,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04621,-0.07181,0.00202,-0.00461,-0.13049,0.29683,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04808,-0.06934,0.00405,-0.00577,-0.1354,0.30566,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05011,-0.06679,0.00557,-0.00646,-0.13958,0.3142,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05239,-0.06413,0.00649,-0.00654,-0.14344,0.32257,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055,-0.06131,0.00673,-0.00588,-0.14738,0.33088,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05796,-0.05833,0.00627,-0.00439,-0.15178,0.33926,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06123,-0.05517,0.0051,-0.00204,-0.1569,0.34781,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06473,-0.05184,0.00326,0.00116,-0.16289,0.35663,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06835,-0.04835,0.00085,0.00518,-0.16972,0.36575,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07194,-0.0447,-0.00198,0.0099,-0.17719,0.37519,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07535,-0.04088,-0.00502,0.01518,-0.18496,0.38488,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07846,-0.03682,-0.00804,0.02085,-0.19259,0.39472,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08119,-0.03248,-0.01079,0.02668,-0.19957,0.40455,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08351,-0.02777,-0.01304,0.03246,-0.20544,0.41417,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08543,-0.02261,-0.01459,0.03797,-0.20981,0.42336,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08703,-0.01695,-0.01534,0.04301,-0.21242,0.43193,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0884,-0.01076,-0.01525,0.04744,-0.2132,0.43969,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08966,-0.00406,-0.01438,0.05119,-0.21226,0.44649,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09094,0.00308,-0.01292,0.05424,-0.20988,0.45227,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09235,0.01055,-0.01109,0.05666,-0.20646,0.45698,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09401,0.01818,-0.00919,0.05853,-0.20249,0.46069,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.096,0.02581,-0.00751,0.05999,-0.19843,0.46352,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0984,0.03326,-0.00633,0.06117,-0.19473,0.46566,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10124,0.04039,-0.00586,0.06222,-0.19173,0.46734,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10456,0.04708,-0.00623,0.06327,-0.18962,0.46885,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10835,0.05327,-0.00749,0.06441,-0.18849,0.47044,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1126,0.05892,-0.00958,0.06569,-0.18829,0.47241,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11731,0.06407,-0.01236,0.06712,-0.18889,0.47497,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12245,0.06877,-0.0156,0.06864,-0.19012,0.47831,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.128,0.07309,-0.01898,0.07015,-0.19181,0.48253,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13395,0.07714,-0.02216,0.07152,-0.19377,0.48766,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14026,0.08101,-0.02479,0.07258,-0.19587,0.49363,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1469,0.08481,-0.02654,0.07322,-0.19802,0.50029,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1538,0.08863,-0.02716,0.07336,-0.20012,0.50741,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16089,0.09258,-0.02655,0.07302,-0.2021,0.51472,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16806,0.09672,-0.02473,0.07232,-0.20388,0.5219,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17515,0.10113,-0.02191,0.07147,-0.20536,0.52866,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18199,0.10583,-0.01842,0.07079,-0.20639,0.53471,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1884,0.11081,-0.01471,0.07063,-0.20679,0.53981,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19415,0.11604,-0.01125,0.07135,-0.2063,0.54374,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19907,0.12143,-0.0085,0.07322,-0.20468,0.54634,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20297,0.12687,-0.00684,0.07642,-0.20162,0.54745,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20573,0.13222,-0.0065,0.08095,-0.19689,0.54693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20727,0.13732,-0.00758,0.08664,-0.19032,0.54467,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20758,0.14201,-0.00999,0.09319,-0.18189,0.54058,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20671,0.14609,-0.01351,0.10012,-0.17178,0.5346,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20476,0.14938,-0.01779,0.10691,-0.16035,0.52674,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20188,0.1517,-0.02238,0.113,-0.14817,0.5171,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19825,0.15288,-0.02681,0.11788,-0.13596,0.50587,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19404,0.15277,-0.03061,0.1211,-0.12451,0.49331,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18942,0.1513,-0.03334,0.12235,-0.11462,0.47982,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18454,0.14843,-0.03463,0.12148,-0.10695,0.46585,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17951,0.14423,-0.03425,0.11847,-0.10199,0.4519,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17442,0.13884,-0.03208,0.11348,-0.09998,0.4385,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1693,0.13248,-0.02817,0.10678,-0.10087,0.42613,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16421,0.12544,-0.02274,0.09881,-0.10434,0.41519,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15914,0.11806,-0.01617,0.09004,-0.10986,0.40595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1541,0.11067,-0.00894,0.08101,-0.1167,0.39851,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14912,0.1036,-0.00162,0.07227,-0.12405,0.39278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14421,0.09708,0.00519,0.06431,-0.13109,0.3885,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1394,0.09126,0.01092,0.05754,-0.13708,0.38528,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13477,0.08619,0.01509,0.05224,-0.14142,0.38263,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13037,0.08183,0.01735,0.04859,-0.14371,0.38006,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12631,0.07807,0.01747,0.04659,-0.1438,0.37709,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12269,0.07473,0.01544,0.04613,-0.14178,0.37335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11962,0.07163,0.01141,0.04696,-0.13797,0.36862,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11717,0.06859,0.00574,0.04875,-0.13285,0.36278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11539,0.06544,-0.00112,0.05112,-0.12701,0.3559,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11423,0.06208,-0.00856,0.05366,-0.12108,0.34811,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11363,0.05841,-0.01596,0.05598,-0.11564,0.33968,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11341,0.05444,-0.02273,0.05775,-0.11117,0.3309,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11338,0.0502,-0.02832,0.0587,-0.10799,0.32209,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1133,0.04577,-0.03234,0.0587,-0.10625,0.31354,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11296,0.0413,-0.03454,0.05771,-0.1059,0.30546,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11216,0.03695,-0.03487,0.05581,-0.10667,0.298,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11076,0.0329,-0.03346,0.0532,-0.10819,0.2912,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10867,0.02934,-0.0306,0.05015,-0.10995,0.28501,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10589,0.02643,-0.02675,0.047,-0.11142,0.27933,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10249,0.02428,-0.02244,0.0441,-0.11215,0.27398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09858,0.02295,-0.01823,0.04179,-0.11176,0.26877,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0943,0.02244,-0.01466,0.04035,-0.11005,0.2635,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08983,0.02269,-0.01217,0.03999,-0.10699,0.25797,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08534,0.02355,-0.01105,0.04081,-0.10271,0.25197,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08098,0.02486,-0.01143,0.0428,-0.0975,0.24535,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07686,0.02643,-0.01327,0.0458,-0.09171,0.23801,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07307,0.02805,-0.01637,0.04959,-0.08574,0.22991,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06962,0.02955,-0.02038,0.05384,-0.07997,0.22109,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06649,0.03076,-0.02487,0.05816,-0.07473,0.21167,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0636,0.03156,-0.02934,0.06217,-0.07027,0.20183,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06084,0.03188,-0.03328,0.06547,-0.06675,0.19181,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0581,0.03167,-0.03621,0.06774,-0.06424,0.18188,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05528,0.03095,-0.03776,0.06874,-0.06273,0.17231,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05228,0.02976,-0.03764,0.06835,-0.06212,0.16335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
