Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.16304,0.00000,0.04081,0.00000,0.15870,0.00000,0.11276,0.00000,-0.16350,0.00000,0.04179
0.01000,0.01000,-0.16820,0.01000,0.03600,0.01000,0.16828,0.01000,0.11925,0.01000,-0.16867,0.01000,0.03703
0.02000,0.02000,-0.17441,0.02000,0.03024,0.02000,0.17944,0.02000,0.12674,0.02000,-0.17489,0.02000,0.03135
0.03000,0.03000,-0.18166,0.03000,0.02358,0.03000,0.19204,0.03000,0.13511,0.03000,-0.18216,0.03000,0.02476
0.04001,0.04000,-0.18993,0.04000,0.01606,0.04000,0.20593,0.04000,0.14413,0.04000,-0.19045,0.04000,0.01733
0.05001,0.05000,-0.19919,0.05000,0.00775,0.05000,0.22093,0.05000,0.15360,0.05000,-0.19973,0.05000,0.00911
0.06001,0.06000,-0.20938,0.06000,-0.00130,0.06000,0.23691,0.06000,0.16328,0.06000,-0.20996,0.06000,0.00015
0.07001,0.07000,-0.22048,0.07000,-0.01105,0.07000,0.25373,0.07000,0.17292,0.07000,-0.22110,0.07000,-0.00951
0.08001,0.08000,-0.23246,0.08000,-0.02148,0.08000,0.27130,0.08000,0.18233,0.08000,-0.23312,0.08000,-0.01985
0.09001,0.09000,-0.24529,0.09000,-0.03262,0.09000,0.28958,0.09000,0.19132,0.09000,-0.24601,0.09000,-0.03092
0.10001,0.10000,-0.25897,0.10000,-0.04456,0.10000,0.30850,0.10000,0.19974,0.10000,-0.25976,0.10000,-0.04278
0.11002,0.11000,-0.27350,0.11000,-0.05741,0.11000,0.32803,0.11000,0.20748,0.11000,-0.27437,0.11000,-0.05556
0.12002,0.12000,-0.28889,0.12000,-0.07133,0.12000,0.34812,0.12000,0.21446,0.12000,-0.28986,0.12000,-0.06943
