Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.87511,0.00000,-0.11671,0.00000,0.93704,0.00000,0.88109
0.01001,0.01000,-0.86667,0.01000,-0.11479,0.01000,0.93562,0.01000,0.87251
0.02001,0.02000,-0.85644,0.02000,-0.11248,0.02000,0.93299,0.02000,0.86211
0.03002,0.03000,-0.84441,0.03000,-0.10981,0.03000,0.92894,0.03000,0.84989
0.04002,0.04000,-0.83063,0.04000,-0.10686,0.04000,0.92326,0.04000,0.83591
0.05003,0.05000,-0.81520,0.05000,-0.10373,0.05000,0.91584,0.05000,0.82026
0.06003,0.06000,-0.79820,0.06000,-0.10053,0.06000,0.90665,0.06000,0.80306
0.07004,0.07000,-0.77977,0.07000,-0.09741,0.07000,0.89574,0.07000,0.78445
0.08004,0.08000,-0.76005,0.08000,-0.09449,0.08000,0.88329,0.08000,0.76458
0.09005,0.09000,-0.73922,0.09000,-0.09189,0.09000,0.86959,0.09000,0.74365
0.10005,0.10000,-0.71750,0.10000,-0.08972,0.10000,0.85506,0.10000,0.72188
0.11006,0.11000,-0.69514,0.11000,-0.08800,0.11000,0.84021,0.11000,0.69951
0.12007,0.12000,-0.67243,0.12000,-0.08673,0.12000,0.82567,0.12000,0.67685
0.13007,0.13000,-0.64971,0.13000,-0.08583,0.13000,0.81211,0.13000,0.65422
0.14008,0.14000,-0.62731,0.14000,-0.08518,0.14000,0.80021,0.14000,0.63193
0.15008,0.15000,-0.60559,0.15000,-0.08460,0.15000,0.79059,0.15000,0.61032
0.16009,0.16000,-0.58485,0.16000,-0.08387,0.16000,0.78375,0.16000,0.58966
0.17009,0.17000,-0.56534,0.17000,-0.08274,0.17000,0.78005,0.17000,0.57019
0.18010,0.18000,-0.54724,0.18000,-0.08100,0.18000,0.77962,0.18000,0.55205
0.19010,0.19000,-0.53061,0.19000,-0.07843,0.19000,0.78240,0.19000,0.53530
0.20011,0.20000,-0.51543,0.20000,-0.07489,0.20000,0.78811,0.20000,0.51990
0.21011,0.21000,-0.50158,0.21000,-0.07028,0.21000,0.79628,0.21000,0.50573
0.22012,0.22000,-0.48885,0.22000,-0.06461,0.22000,0.80632,0.22000,0.49260
0.23013,0.23000,-0.47696,0.23000,-0.05795,0.23000,0.81754,0.23000,0.48024
0.24013,0.24000,-0.46561,0.24000,-0.05044,0.24000,0.82924,0.24000,0.46838
0.25014,0.25000,-0.45450,0.25000,-0.04232,0.25000,0.84077,0.25000,0.45674
0.26014,0.26000,-0.44337,0.26000,-0.03383,0.26000,0.85158,0.26000,0.44510
0.27015,0.27000,-0.43204,0.27000,-0.02525,0.27000,0.86124,0.27000,0.43330
0.28015,0.28000,-0.42040,0.28000,-0.01682,0.28000,0.86948,0.28000,0.42126
0.29016,0.29000,-0.40845,0.29000,-0.00877,0.29000,0.87616,0.29000,0.40900
0.30016,0.30000,-0.39625,0.30000,-0.00125,0.30000,0.88130,0.30000,0.39659
0.31017,0.31000,-0.38393,0.31000,0.00565,0.31000,0.88500,0.31000,0.38417
0.32017,0.32000,-0.37165,0.32000,0.01189,0.32000,0.88743,0.32000,0.37190
0.33018,0.33000,-0.35957,0.33000,0.01752,0.33000,0.88881,0.33000,0.35997
0.34019,0.34000,-0.34786,0.34000,0.02261,0.34000,0.88937,0.34000,0.34850
0.35019,0.35000,-0.33661,0.35000,0.02727,0.35000,0.88931,0.35000,0.33762
0.36020,0.36000,-0.32590,0.36000,0.03162,0.36000,0.88881,0.36000,0.32739
0.37020,0.37000,-0.31574,0.37000,0.03576,0.37000,0.88798,0.37000,0.31782
0.38021,0.38000,-0.30611,0.38000,0.03979,0.38000,0.88690,0.38000,0.30888
0.39021,0.39000,-0.29694,0.39000,0.04377,0.39000,0.88558,0.39000,0.30051
0.40022,0.40000,-0.28815,0.40000,0.04774,0.40000,0.88399,0.40000,0.29262
0.41022,0.41000,-0.27967,0.41000,0.05171,0.41000,0.88208,0.41000,0.28511
0.42023,0.42000,-0.27139,0.42000,0.05568,0.42000,0.87982,0.42000,0.27790
0.43023,0.43000,-0.26325,0.43000,0.05960,0.43000,0.87718,0.43000,0.27090
0.44024,0.44000,-0.25516,0.44000,0.06346,0.44000,0.87417,0.44000,0.26403
0.45024,0.45000,-0.24708,0.45000,0.06719,0.45000,0.87088,0.45000,0.25723
0.46025,0.46000,-0.23895,0.46000,0.07077,0.46000,0.86742,0.46000,0.25045
0.47026,0.47000,-0.23076,0.47000,0.07415,0.47000,0.86396,0.47000,0.24367
0.48026,0.48000,-0.22249,0.48000,0.07733,0.48000,0.86069,0.48000,0.23687
0.49027,0.49000,-0.21417,0.49000,0.08028,0.49000,0.85783,0.49000,0.23007
0.50027,0.50000,-0.20582,0.50000,0.08300,0.50000,0.85557,0.50000,0.22331
0.51028,0.51000,-0.19753,0.51000,0.08549,0.51000,0.85406,0.51000,0.21664
0.52028,0.52000,-0.18936,0.52000,0.08778,0.52000,0.85343,0.52000,0.21014
0.53029,0.53000,-0.18142,0.53000,0.08986,0.53000,0.85372,0.53000,0.20389
0.54029,0.54000,-0.17379,0.54000,0.09173,0.54000,0.85491,0.54000,0.19795
0.55030,0.55000,-0.16657,0.55000,0.09341,0.55000,0.85692,0.55000,0.19239
0.56030,0.56000,-0.15983,0.56000,0.09488,0.56000,0.85958,0.56000,0.18725
0.57031,0.57000,-0.15360,0.57000,0.09613,0.57000,0.86265,0.57000,0.18255
0.58032,0.58000,-0.14791,0.58000,0.09715,0.58000,0.86584,0.58000,0.17828
0.59032,0.59000,-0.14274,0.59000,0.09794,0.59000,0.86881,0.59000,0.17439
0.60033,0.60000,-0.13806,0.60000,0.09847,0.60000,0.87119,0.60000,0.17083
0.61033,0.61000,-0.13383,0.61000,0.09874,0.61000,0.87262,0.61000,0.16753
0.62034,0.62000,-0.12997,0.62000,0.09876,0.62000,0.87279,0.62000,0.16443
0.63034,0.63000,-0.12645,0.63000,0.09854,0.63000,0.87148,0.63000,0.16146
0.64035,0.64000,-0.12319,0.64000,0.09809,0.64000,0.86858,0.64000,0.15858
0.65035,0.65000,-0.12016,0.65000,0.09747,0.65000,0.86415,0.65000,0.15576
0.66036,0.66000,-0.11732,0.66000,0.09672,0.66000,0.85838,0.66000,0.15300
0.67036,0.67000,-0.11463,0.67000,0.09589,0.67000,0.85163,0.67000,0.15028
0.68037,0.68000,-0.11207,0.68000,0.09505,0.68000,0.84433,0.68000,0.14764
0.69038,0.69000,-0.10959,0.69000,0.09423,0.69000,0.83701,0.69000,0.14507
0.70038,0.70000,-0.10715,0.70000,0.09347,0.70000,0.83017,0.70000,0.14256
0.71039,0.71000,-0.10465,0.71000,0.09277,0.71000,0.82430,0.71000,0.14009
0.72039,0.72000,-0.10201,0.72000,0.09212,0.72000,0.81979,0.72000,0.13758
0.73040,0.73000,-0.09907,0.73000,0.09147,0.73000,0.81687,0.73000,0.13496
0.74040,0.74000,-0.09571,0.74000,0.09076,0.74000,0.81568,0.74000,0.13211
0.75041,0.75000,-0.09177,0.75000,0.08994,0.75000,0.81616,0.75000,0.12891
0.76041,0.76000,-0.08713,0.76000,0.08895,0.76000,0.81816,0.76000,0.12529
0.77042,0.77000,-0.08171,0.77000,0.08776,0.77000,0.82138,0.77000,0.12119
0.78042,0.78000,-0.07547,0.78000,0.08636,0.78000,0.82549,0.78000,0.11660
0.79043,0.79000,-0.06849,0.79000,0.08477,0.79000,0.83014,0.79000,0.11160
0.80044,0.80000,-0.06089,0.80000,0.08308,0.80000,0.83503,0.80000,0.10633
0.81044,0.81000,-0.05289,0.81000,0.08138,0.81000,0.83994,0.81000,0.10098
0.82045,0.82000,-0.04477,0.82000,0.07980,0.82000,0.84474,0.82000,0.09581
0.83045,0.83000,-0.03684,0.83000,0.07852,0.83000,0.84945,0.83000,0.09108
0.84046,0.84000,-0.02942,0.84000,0.07768,0.84000,0.85418,0.84000,0.08707
0.85046,0.85000,-0.02278,0.85000,0.07744,0.85000,0.85910,0.85000,0.08400
0.86047,0.86000,-0.01714,0.86000,0.07791,0.86000,0.86444,0.86000,0.08206
0.87047,0.87000,-0.01259,0.87000,0.07920,0.87000,0.87040,0.87000,0.08137
0.88048,0.88000,-0.00915,0.88000,0.08132,0.88000,0.87712,0.88000,0.08194
0.89048,0.89000,-0.00667,0.89000,0.08425,0.89000,0.88469,0.89000,0.08375
0.90049,0.90000,-0.00493,0.90000,0.08793,0.90000,0.89306,0.90000,0.08665
0.91049,0.91000,-0.00364,0.91000,0.09221,0.91000,0.90207,0.91000,0.09050
0.92050,0.92000,-0.00245,0.92000,0.09693,0.92000,0.91144,0.92000,0.09506
0.93051,0.93000,-0.00105,0.93000,0.10190,0.93000,0.92082,0.93000,0.10014
0.94051,0.94000,0.00086,0.94000,0.10695,0.94000,0.92979,0.94000,0.10551
0.95052,0.95000,0.00348,0.95000,0.11188,0.95000,0.93793,0.95000,0.11099
0.96052,0.96000,0.00694,0.96000,0.11656,0.96000,0.94485,0.96000,0.11644
