Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.03638,0.00000,0.56190,0.00000,-0.06346,0.00000,0.08603,0.00000,-0.11054,0.00000,0.17201
0.01001,0.01000,-0.03934,0.01000,0.56047,0.01000,-0.06437,0.01000,0.08281,0.01000,-0.10995,0.01000,0.16205
0.02001,0.02000,-0.04252,0.02000,0.55861,0.02000,-0.06551,0.02000,0.07928,0.02000,-0.10899,0.02000,0.15113
0.03002,0.03000,-0.04577,0.03000,0.55633,0.03000,-0.06687,0.03000,0.07557,0.03000,-0.10762,0.03000,0.13965
0.04003,0.04000,-0.04895,0.04000,0.55367,0.04000,-0.06841,0.04000,0.07184,0.04000,-0.10585,0.04000,0.12806
0.05004,0.05000,-0.05190,0.05000,0.55067,0.05000,-0.07007,0.05000,0.06824,0.05000,-0.10372,0.05000,0.11682
0.06004,0.06000,-0.05448,0.06000,0.54743,0.06000,-0.07182,0.06000,0.06495,0.06000,-0.10133,0.06000,0.10635
0.07005,0.07000,-0.05659,0.07000,0.54404,0.07000,-0.07357,0.07000,0.06213,0.07000,-0.09880,0.07000,0.09697
0.08006,0.08000,-0.05817,0.08000,0.54062,0.08000,-0.07528,0.08000,0.05991,0.08000,-0.09627,0.08000,0.08891
0.09006,0.09000,-0.05918,0.09000,0.53727,0.09000,-0.07689,0.09000,0.05840,0.09000,-0.09391,0.09000,0.08224
0.10007,0.10000,-0.05967,0.10000,0.53409,0.10000,-0.07834,0.10000,0.05768,0.10000,-0.09189,0.10000,0.07695
0.11008,0.11000,-0.05970,0.11000,0.53115,0.11000,-0.07958,0.11000,0.05777,0.11000,-0.09039,0.11000,0.07293
0.12009,0.12000,-0.05935,0.12000,0.52852,0.12000,-0.08059,0.12000,0.05867,0.12000,-0.08959,0.12000,0.07004
0.13009,0.13000,-0.05876,0.13000,0.52624,0.13000,-0.08132,0.13000,0.06032,0.13000,-0.08962,0.13000,0.06811
0.14010,0.14000,-0.05803,0.14000,0.52436,0.14000,-0.08177,0.14000,0.06263,0.14000,-0.09062,0.14000,0.06701
0.15011,0.15000,-0.05725,0.15000,0.52288,0.15000,-0.08192,0.15000,0.06548,0.15000,-0.09268,0.15000,0.06663
0.16011,0.16000,-0.05648,0.16000,0.52184,0.16000,-0.08178,0.16000,0.06873,0.16000,-0.09582,0.16000,0.06691
0.17012,0.17000,-0.05575,0.17000,0.52125,0.17000,-0.08136,0.17000,0.07224,0.17000,-0.10004,0.17000,0.06783
0.18013,0.18000,-0.05502,0.18000,0.52116,0.18000,-0.08065,0.18000,0.07586,0.18000,-0.10525,0.18000,0.06939
0.19014,0.19000,-0.05424,0.19000,0.52162,0.19000,-0.07967,0.19000,0.07948,0.19000,-0.11130,0.19000,0.07160
0.20014,0.20000,-0.05329,0.20000,0.52267,0.20000,-0.07843,0.20000,0.08301,0.20000,-0.11803,0.20000,0.07450
0.21015,0.21000,-0.05208,0.21000,0.52435,0.21000,-0.07694,0.21000,0.08637,0.21000,-0.12520,0.21000,0.07809
0.22016,0.22000,-0.05049,0.22000,0.52670,0.22000,-0.07520,0.22000,0.08954,0.22000,-0.13260,0.22000,0.08237
0.23016,0.23000,-0.04842,0.23000,0.52972,0.23000,-0.07323,0.23000,0.09254,0.23000,-0.14001,0.23000,0.08729
0.24017,0.24000,-0.04582,0.24000,0.53336,0.24000,-0.07106,0.24000,0.09538,0.24000,-0.14724,0.24000,0.09280
0.25018,0.25000,-0.04267,0.25000,0.53755,0.25000,-0.06872,0.25000,0.09811,0.25000,-0.15415,0.25000,0.09878
0.26019,0.26000,-0.03900,0.26000,0.54219,0.26000,-0.06625,0.26000,0.10080,0.26000,-0.16062,0.26000,0.10516
0.27019,0.27000,-0.03485,0.27000,0.54715,0.27000,-0.06370,0.27000,0.10350,0.27000,-0.16658,0.27000,0.11182
