Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-1.48576,-0.59735,-0.8348,1.14958,-1.67781,-3.67147,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.53431,-0.69751,-0.79448,1.13098,-1.6092,-3.67165,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.58381,-0.79903,-0.74977,1.10724,-1.52506,-3.63679,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.63143,-0.89592,-0.70249,1.07928,-1.42601,-3.561,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.67426,-0.98214,-0.65486,1.04877,-1.31349,-3.44134,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7097,-1.05234,-0.60927,1.01815,-1.18978,-3.27865,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.73576,-1.10252,-0.56809,0.99046,-1.05783,-3.07779,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7513,-1.13059,-0.53341,0.96897,-0.92108,-2.84728,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.75611,-1.13653,-0.50675,0.95671,-0.78327,-2.59835,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.75086,-1.12233,-0.48895,0.95588,-0.64817,-2.34358,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.73699,-1.09169,-0.47998,0.96737,-0.5193,-2.09539,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.71647,-1.04946,-0.47901,0.99041,-0.39976,-1.86465,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.69154,-1.00093,-0.48444,1.0225,-0.29207,-1.65959,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.66435,-0.95118,-0.49413,1.05969,-0.19805,-1.48514,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.63675,-0.90446,-0.50563,1.09703,-0.11883,-1.34278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.61005,-0.86381,-0.51641,1.12924,-0.0548,-1.23067,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.58493,-0.83087,-0.52419,1.15146,-0.00574,-1.14425,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.56145,-0.80594,-0.52706,1.15985,0.02916,-1.07698,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.53908,-0.78816,-0.52363,1.15206,0.05112,-1.02127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5169,-0.77582,-0.51311,1.12739,0.06177,-0.96946,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.49371,-0.76675,-0.4952,1.08674,0.06304,-0.91475,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.46828,-0.75863,-0.47014,1.03232,0.05707,-0.85198,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.43945,-0.74931,-0.43853,0.96727,0.04616,-0.77814,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.40633,-0.73708,-0.40132,0.89518,0.03254,-0.69256,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.36832,-0.72077,-0.35966,0.8196,0.01822,-0.59685,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.32523,-0.69982,-0.31489,0.74369,0.00475,-0.49445,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.27729,-0.67432,-0.26838,0.66991,-0.00687,-0.3901,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.22513,-0.64494,-0.22151,0.59984,-0.01629,-0.28912,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.16978,-0.61281,-0.17553,0.53421,-0.02375,-0.19671,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.11246,-0.57936,-0.13149,0.47302,-0.02991,-0.11727,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.05451,-0.54607,-0.09017,0.41567,-0.03563,-0.05393,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.99717,-0.51434,-0.05198,0.36133,-0.04164,-0.0082,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.94144,-0.48524,-0.01697,0.30908,-0.04827,0.02014,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.88802,-0.45944,0.01514,0.25819,-0.05526,0.03297,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83725,-0.43714,0.04494,0.20823,-0.06162,0.0336,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.78919,-0.41809,0.07323,0.15914,-0.06571,0.02643,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.74369,-0.40164,0.10091,0.11112,-0.06532,0.01659,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.70049,-0.38685,0.12889,0.06457,-0.05803,0.00951,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.65935,-0.37254,0.15803,0.01982,-0.04148,0.01055,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62011,-0.35746,0.18906,-0.02299,-0.01374,0.02459,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.58274,-0.34036,0.22254,-0.06409,0.02636,0.05568,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54735,-0.32006,0.25891,-0.10416,0.07904,0.10677,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51411,-0.2956,0.29843,-0.14423,0.1434,0.17943,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4832,-0.26622,0.34124,-0.18558,0.21741,0.27381,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45477,-0.23146,0.38735,-0.22957,0.298,0.38861,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42886,-0.19121,0.43664,-0.27737,0.38124,0.52123,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40545,-0.14578,0.48886,-0.32981,0.46265,0.66795,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38451,-0.09588,0.54366,-0.38725,0.53745,0.82419,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36601,-0.04264,0.60054,-0.4495,0.60102,0.98475,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35,0.01242,0.65889,-0.51589,0.6492,1.14417,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33657,0.06755,0.718,-0.58529,0.67866,1.29699,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3259,0.12082,0.77702,-0.65628,0.68722,1.43808,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31814,0.17031,0.83502,-0.7273,0.674,1.56296,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3134,0.21426,0.89103,-0.79671,0.63955,1.66806,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31165,0.25114,0.944,-0.86298,0.58581,1.75094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31268,0.27981,0.99295,-0.92474,0.5159,1.81043,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31606,0.29959,1.03704,-0.98083,0.43389,1.84662,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32118,0.31023,1.07557,-1.03036,0.3444,1.86077,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3273,0.31195,1.10814,-1.07275,0.25224,1.85513,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33363,0.30534,1.13457,-1.10772,0.16192,1.83267,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33946,0.29128,1.15497,-1.13528,0.07737,1.79674,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34427,0.27084,1.16968,-1.15573,0.00165,1.75078,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34778,0.24516,1.17917,-1.16954,-0.06328,1.69801,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35002,0.21535,1.18401,-1.17735,-0.11654,1.64122,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35131,0.18242,1.18483,-1.17986,-0.15827,1.58264,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35221,0.14727,1.18223,-1.17778,-0.1895,1.52385,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35346,0.11069,1.1768,-1.1718,-0.21186,1.4659,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35579,0.07335,1.16911,-1.16254,-0.22731,1.40938,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35989,0.03588,1.15971,-1.15056,-0.23786,1.35463,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36627,-0.00115,1.1492,-1.13635,-0.24532,1.3019,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3752,-0.0371,1.13818,-1.12032,-0.25111,1.25158,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38673,-0.07134,1.12731,-1.10283,-0.25622,1.20428,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40067,-0.10319,1.11722,-1.08418,-0.26111,1.16094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.41667,-0.13192,1.10854,-1.06466,-0.26587,1.12279,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4343,-0.15685,1.10185,-1.04453,-0.27024,1.0913,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45311,-0.17731,1.09761,-1.02406,-0.27378,1.06802,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47271,-0.19276,1.09619,-1.00359,-0.276,1.05442,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4928,-0.20278,1.0978,-0.98351,-0.27646,1.05173,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5132,-0.20714,1.10254,-0.96429,-0.27485,1.06077,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.53377,-0.20575,1.11043,-0.94645,-0.27102,1.08185,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.55447,-0.19874,1.12136,-0.9306,-0.26498,1.11473,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57526,-0.18638,1.13519,-0.91733,-0.2569,1.15861,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59608,-0.16915,1.15172,-0.90726,-0.24701,1.21219,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61683,-0.14765,1.17078,-0.9009,-0.23557,1.27376,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6374,-0.1226,1.19216,-0.89872,-0.2228,1.34133,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.65757,-0.09478,1.21565,-0.90102,-0.20888,1.41275,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
