Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.07207,0.00000,0.55738,0.00000,0.24522,0.00000,-1.72297,0.00000,0.06446,0.00000,0.37811
0.01001,0.01000,0.02155,0.01000,0.63113,0.01000,0.33468,0.01000,-1.83727,0.01000,0.01067,0.01000,0.44069
0.02002,0.02000,-0.03930,0.02000,0.71063,0.02000,0.43845,0.02000,-1.96705,0.02000,-0.05408,0.02000,0.50747
0.03003,0.03000,-0.10953,0.03000,0.79233,0.03000,0.55436,0.03000,-2.10845,0.03000,-0.12874,0.03000,0.57533
0.04003,0.04000,-0.18749,0.04000,0.87223,0.04000,0.67947,0.04000,-2.25650,0.04000,-0.21156,0.04000,0.64082
0.05004,0.05000,-0.27083,0.05000,0.94626,0.05000,0.81028,0.05000,-2.40555,0.05000,-0.30002,0.05000,0.70050
0.06005,0.06000,-0.35657,0.06000,1.01073,0.06000,0.94300,0.06000,-2.54960,0.06000,-0.39099,0.06000,0.75141
0.07006,0.07000,-0.44121,0.07000,1.06278,0.07000,1.07379,0.07000,-2.68275,0.07000,-0.48076,0.07000,0.79136
0.08007,0.08000,-0.52088,0.08000,1.10071,0.08000,1.19897,0.08000,-2.79960,0.08000,-0.56525,0.08000,0.81932
0.09007,0.09000,-0.59154,0.09000,1.12429,0.09000,1.31525,0.09000,-2.89559,0.09000,-0.64022,0.09000,0.83561
0.10008,0.10000,-0.64926,0.10000,1.13485,0.10000,1.41984,0.10000,-2.96726,0.10000,-0.70153,0.10000,0.84197
0.11009,0.11000,-0.69045,0.11000,1.13524,0.11000,1.51059,0.11000,-3.01238,0.11000,-0.74544,0.11000,0.84149
0.12010,0.12000,-0.71220,0.12000,1.12963,0.12000,1.58606,0.12000,-3.03005,0.12000,-0.76888,0.12000,0.83844
0.13011,0.13000,-0.71253,0.13000,1.12314,0.13000,1.64553,0.13000,-3.02059,0.13000,-0.76976,0.13000,0.83785
0.14011,0.14000,-0.69052,0.14000,1.12139,0.14000,1.68908,0.14000,-2.98543,0.14000,-0.74712,0.14000,0.84513
0.15012,0.15000,-0.64652,0.15000,1.12995,0.15000,1.71748,0.15000,-2.92684,0.15000,-0.70126,0.15000,0.86554
0.16013,0.16000,-0.58202,0.16000,1.15390,0.16000,1.73222,0.16000,-2.84773,0.16000,-0.63371,0.16000,0.90376
0.17014,0.17000,-0.49965,0.17000,1.19736,0.17000,1.73542,0.17000,-2.75140,0.17000,-0.54717,0.17000,0.96351
0.18015,0.18000,-0.40291,0.18000,1.26319,0.18000,1.72968,0.18000,-2.64136,0.18000,-0.44524,0.18000,1.04719
0.19016,0.19000,-0.29601,0.19000,1.35274,0.19000,1.71798,0.19000,-2.52115,0.19000,-0.33227,0.19000,1.15573
0.20016,0.20000,-0.18358,0.20000,1.46575,0.20000,1.70345,0.20000,-2.39424,0.20000,-0.21306,0.20000,1.28845
0.21017,0.21000,-0.07048,0.21000,1.60029,0.21000,1.68917,0.21000,-2.26392,0.21000,-0.09265,0.21000,1.44302
