Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.08031,0.00000,-0.15710
0.01001,0.01000,-0.08176,0.01000,-0.15698
0.02001,0.02000,-0.08337,0.02000,-0.15687
0.03002,0.03000,-0.08509,0.03000,-0.15680
0.04002,0.04000,-0.08686,0.04000,-0.15681
0.05003,0.05000,-0.08862,0.05000,-0.15692
0.06003,0.06000,-0.09031,0.06000,-0.15716
0.07004,0.07000,-0.09190,0.07000,-0.15755
0.08004,0.08000,-0.09332,0.08000,-0.15809
0.09005,0.09000,-0.09457,0.09000,-0.15879
0.10005,0.10000,-0.09563,0.10000,-0.15964
0.11006,0.11000,-0.09652,0.11000,-0.16062
0.12007,0.12000,-0.09729,0.12000,-0.16171
0.13007,0.13000,-0.09801,0.13000,-0.16289
0.14008,0.14000,-0.09873,0.14000,-0.16413
0.15008,0.15000,-0.09953,0.15000,-0.16542
0.16009,0.16000,-0.10048,0.16000,-0.16674
0.17009,0.17000,-0.10160,0.17000,-0.16806
0.18010,0.18000,-0.10292,0.18000,-0.16937
0.19010,0.19000,-0.10442,0.19000,-0.17066
0.20011,0.20000,-0.10607,0.20000,-0.17191
0.21011,0.21000,-0.10780,0.21000,-0.17314
0.22012,0.22000,-0.10957,0.22000,-0.17438
0.23013,0.23000,-0.11135,0.23000,-0.17569
0.24013,0.24000,-0.11310,0.24000,-0.17715
0.25014,0.25000,-0.11483,0.25000,-0.17888
0.26014,0.26000,-0.11652,0.26000,-0.18098
0.27015,0.27000,-0.11819,0.27000,-0.18353
0.28015,0.28000,-0.11981,0.28000,-0.18658
0.29016,0.29000,-0.12137,0.29000,-0.19013
0.30016,0.30000,-0.12282,0.30000,-0.19415
0.31017,0.31000,-0.12410,0.31000,-0.19854
0.32017,0.32000,-0.12519,0.32000,-0.20316
0.33018,0.33000,-0.12603,0.33000,-0.20788
0.34018,0.34000,-0.12663,0.34000,-0.21252
0.35019,0.35000,-0.12702,0.35000,-0.21693
0.36020,0.36000,-0.12724,0.36000,-0.22094
0.37020,0.37000,-0.12736,0.37000,-0.22444
0.38021,0.38000,-0.12744,0.38000,-0.22733
