Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.76004,0.00000,-0.04654,0.00000,-0.06420,0.00000,0.76151
0.01001,0.01000,-0.76612,0.01000,-0.04659,0.01000,-0.06246,0.01000,0.76757
0.02001,0.02000,-0.77322,0.02000,-0.04689,0.02000,-0.06101,0.02000,0.77468
0.03002,0.03000,-0.78123,0.03000,-0.04748,0.03000,-0.06004,0.03000,0.78270
0.04002,0.04000,-0.78996,0.04000,-0.04839,0.04000,-0.05973,0.04000,0.79148
0.05003,0.05000,-0.79923,0.05000,-0.04962,0.05000,-0.06023,0.05000,0.80081
0.06003,0.06000,-0.80880,0.06000,-0.05110,0.06000,-0.06164,0.06000,0.81047
0.07004,0.07000,-0.81847,0.07000,-0.05276,0.07000,-0.06401,0.07000,0.82024
0.08004,0.08000,-0.82804,0.08000,-0.05447,0.08000,-0.06733,0.08000,0.82992
0.09005,0.09000,-0.83735,0.09000,-0.05608,0.09000,-0.07151,0.09000,0.83934
0.10005,0.10000,-0.84628,0.10000,-0.05741,0.10000,-0.07638,0.10000,0.84838
0.11006,0.11000,-0.85480,0.11000,-0.05829,0.11000,-0.08176,0.11000,0.85698
0.12007,0.12000,-0.86289,0.12000,-0.05857,0.12000,-0.08740,0.12000,0.86512
0.13007,0.13000,-0.87064,0.13000,-0.05817,0.13000,-0.09306,0.13000,0.87288
0.14008,0.14000,-0.87817,0.14000,-0.05704,0.14000,-0.09851,0.14000,0.88037
0.15008,0.15000,-0.88561,0.15000,-0.05525,0.15000,-0.10357,0.15000,0.88774
0.16009,0.16000,-0.89316,0.16000,-0.05295,0.16000,-0.10810,0.16000,0.89516
0.17009,0.17000,-0.90096,0.17000,-0.05037,0.17000,-0.11202,0.17000,0.90282
0.18010,0.18000,-0.90914,0.18000,-0.04777,0.18000,-0.11532,0.18000,0.91084
0.19010,0.19000,-0.91775,0.19000,-0.04539,0.19000,-0.11798,0.19000,0.91930
0.20011,0.20000,-0.92678,0.20000,-0.04344,0.20000,-0.12003,0.20000,0.92818
0.21011,0.21000,-0.93610,0.21000,-0.04200,0.21000,-0.12144,0.21000,0.93738
0.22012,0.22000,-0.94554,0.22000,-0.04107,0.22000,-0.12218,0.22000,0.94673
0.23013,0.23000,-0.95483,0.23000,-0.04052,0.23000,-0.12220,0.23000,0.95594
0.24013,0.24000,-0.96368,0.24000,-0.04018,0.24000,-0.12145,0.24000,0.96473
0.25014,0.25000,-0.97178,0.25000,-0.03982,0.25000,-0.11989,0.25000,0.97277
0.26014,0.26000,-0.97882,0.26000,-0.03925,0.26000,-0.11751,0.26000,0.97976
0.27015,0.27000,-0.98457,0.27000,-0.03832,0.27000,-0.11434,0.27000,0.98544
