Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.12415,0.00000,0.03581,0.00000,0.07103,0.00000,0.15155,0.00000,-0.04742,0.00000,-0.21374
0.01000,0.01000,-0.12368,0.01000,0.03725,0.01000,0.07126,0.01000,0.15142,0.01000,-0.05075,0.01000,-0.21315
0.02000,0.02000,-0.12302,0.02000,0.03913,0.02000,0.07154,0.02000,0.15086,0.02000,-0.05367,0.02000,-0.21207
0.03001,0.03000,-0.12219,0.03000,0.04144,0.03000,0.07185,0.03000,0.14979,0.03000,-0.05577,0.03000,-0.21046
0.04001,0.04000,-0.12122,0.04000,0.04415,0.04000,0.07221,0.04000,0.14815,0.04000,-0.05667,0.04000,-0.20835
0.05001,0.05000,-0.12016,0.05000,0.04718,0.05000,0.07261,0.05000,0.14590,0.05000,-0.05599,0.05000,-0.20578
0.06001,0.06000,-0.11908,0.06000,0.05042,0.06000,0.07308,0.06000,0.14306,0.06000,-0.05341,0.06000,-0.20288
0.07001,0.07000,-0.11806,0.07000,0.05376,0.07000,0.07363,0.07000,0.13970,0.07000,-0.04872,0.07000,-0.19978
0.08001,0.08000,-0.11718,0.08000,0.05704,0.08000,0.07427,0.08000,0.13590,0.08000,-0.04185,0.08000,-0.19667
0.09001,0.09000,-0.11650,0.09000,0.06015,0.09000,0.07504,0.09000,0.13180,0.09000,-0.03287,0.09000,-0.19372
0.10002,0.10000,-0.11609,0.10000,0.06298,0.10000,0.07593,0.10000,0.12754,0.10000,-0.02202,0.10000,-0.19112
0.11002,0.11000,-0.11599,0.11000,0.06542,0.11000,0.07697,0.11000,0.12327,0.11000,-0.00969,0.11000,-0.18904
0.12002,0.12000,-0.11621,0.12000,0.06742,0.12000,0.07816,0.12000,0.11913,0.12000,0.00362,0.12000,-0.18760
0.13002,0.13000,-0.11678,0.13000,0.06892,0.13000,0.07947,0.13000,0.11524,0.13000,0.01732,0.13000,-0.18690
0.14002,0.14000,-0.11768,0.14000,0.06992,0.14000,0.08089,0.14000,0.11172,0.14000,0.03080,0.14000,-0.18697
0.15002,0.15000,-0.11890,0.15000,0.07044,0.15000,0.08236,0.15000,0.10867,0.15000,0.04346,0.15000,-0.18776
0.16003,0.16000,-0.12041,0.16000,0.07050,0.16000,0.08384,0.16000,0.10616,0.16000,0.05477,0.16000,-0.18915
0.17003,0.17000,-0.12219,0.17000,0.07017,0.17000,0.08527,0.17000,0.10426,0.17000,0.06428,0.17000,-0.19090
0.18003,0.18000,-0.12418,0.18000,0.06949,0.18000,0.08660,0.18000,0.10300,0.18000,0.07173,0.18000,-0.19276
0.19003,0.19000,-0.12632,0.19000,0.06854,0.19000,0.08777,0.19000,0.10241,0.19000,0.07697,0.19000,-0.19442
