Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.31587,0.00000,-0.56847,0.00000,-0.19469
0.01000,0.01000,0.31612,0.01000,-0.56484,0.01000,-0.19337
0.02000,0.02000,0.31609,0.02000,-0.56051,0.02000,-0.19181
0.03001,0.03000,0.31572,0.03000,-0.55553,0.03000,-0.19001
0.04001,0.04000,0.31496,0.04000,-0.54997,0.04000,-0.18801
0.05001,0.05000,0.31380,0.05000,-0.54392,0.05000,-0.18587
0.06001,0.06000,0.31225,0.06000,-0.53747,0.06000,-0.18361
0.07001,0.07000,0.31033,0.07000,-0.53072,0.07000,-0.18131
0.08001,0.08000,0.30806,0.08000,-0.52374,0.08000,-0.17900
0.09001,0.09000,0.30547,0.09000,-0.51662,0.09000,-0.17675
0.10002,0.10000,0.30259,0.10000,-0.50940,0.10000,-0.17457
0.11002,0.11000,0.29941,0.11000,-0.50214,0.11000,-0.17251
0.12002,0.12000,0.29597,0.12000,-0.49487,0.12000,-0.17058
0.13002,0.13000,0.29225,0.13000,-0.48763,0.13000,-0.16880
0.14002,0.14000,0.28827,0.14000,-0.48044,0.14000,-0.16715
0.15002,0.15000,0.28403,0.15000,-0.47333,0.15000,-0.16563
0.16003,0.16000,0.27955,0.16000,-0.46633,0.16000,-0.16421
0.17003,0.17000,0.27484,0.17000,-0.45946,0.17000,-0.16287
0.18003,0.18000,0.26994,0.18000,-0.45274,0.18000,-0.16158
0.19003,0.19000,0.26489,0.19000,-0.44619,0.19000,-0.16031
0.20003,0.20000,0.25978,0.20000,-0.43983,0.20000,-0.15903
0.21003,0.21000,0.25472,0.21000,-0.43364,0.21000,-0.15774
0.22003,0.22000,0.24985,0.22000,-0.42762,0.22000,-0.15641
0.23004,0.23000,0.24533,0.23000,-0.42173,0.23000,-0.15506
0.24004,0.24000,0.24136,0.24000,-0.41595,0.24000,-0.15369
0.25004,0.25000,0.23813,0.25000,-0.41021,0.25000,-0.15232
0.26004,0.26000,0.23579,0.26000,-0.40448,0.26000,-0.15095
