Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.64446,0.00000,0.12275,0.00000,0.55818,0.00000,0.65542
0.01000,0.01000,0.65713,0.01000,0.12053,0.01000,0.53116,0.01000,0.66755
0.02000,0.02000,0.67257,0.02000,0.11804,0.02000,0.50188,0.02000,0.68232
0.03000,0.03000,0.69056,0.03000,0.11542,0.03000,0.47139,0.03000,0.69952
0.04001,0.04000,0.71065,0.04000,0.11282,0.04000,0.44078,0.04000,0.71872
0.05001,0.05000,0.73221,0.05000,0.11050,0.05000,0.41112,0.05000,0.73936
0.06001,0.06000,0.75444,0.06000,0.10874,0.06000,0.38328,0.06000,0.76069
0.07001,0.07000,0.77641,0.07000,0.10791,0.07000,0.35786,0.07000,0.78189
0.08001,0.08000,0.79709,0.08000,0.10838,0.08000,0.33509,0.08000,0.80203
0.09001,0.09000,0.81537,0.09000,0.11054,0.09000,0.31486,0.09000,0.82015
0.10002,0.10000,0.83018,0.10000,0.11476,0.10000,0.29670,0.10000,0.83532
0.11002,0.11000,0.84045,0.11000,0.12133,0.11000,0.27985,0.11000,0.84663
0.12002,0.12000,0.84528,0.12000,0.13044,0.12000,0.26331,0.12000,0.85331
0.13002,0.13000,0.84394,0.13000,0.14216,0.13000,0.24596,0.13000,0.85480
0.14002,0.14000,0.83603,0.14000,0.15643,0.14000,0.22667,0.14000,0.85076
0.15002,0.15000,0.82149,0.15000,0.17305,0.15000,0.20434,0.15000,0.84124
0.16002,0.16000,0.80070,0.16000,0.19172,0.16000,0.17805,0.16000,0.82662
0.17003,0.17000,0.77447,0.17000,0.21201,0.17000,0.14707,0.17000,0.80770
0.18003,0.18000,0.74395,0.18000,0.23341,0.18000,0.11092,0.18000,0.78555
0.19003,0.19000,0.71057,0.19000,0.25534,0.19000,0.06941,0.19000,0.76148
0.20003,0.20000,0.67581,0.20000,0.27726,0.20000,0.02256,0.20000,0.73683
0.21003,0.21000,0.64107,0.21000,0.29861,0.21000,-0.02935,0.21000,0.71286
0.22003,0.22000,0.60747,0.22000,0.31894,0.22000,-0.08585,0.22000,0.69054
0.23003,0.23000,0.57576,0.23000,0.33789,0.23000,-0.14629,0.23000,0.67053
0.24004,0.24000,0.54623,0.24000,0.35517,0.24000,-0.20983,0.24000,0.65307
0.25004,0.25000,0.51875,0.25000,0.37063,0.25000,-0.27550,0.25000,0.63802
0.26004,0.26000,0.49284,0.26000,0.38413,0.26000,-0.34217,0.26000,0.62487
0.27004,0.27000,0.46780,0.27000,0.39561,0.27000,-0.40854,0.27000,0.61293
0.28004,0.28000,0.44284,0.28000,0.40503,0.28000,-0.47320,0.28000,0.60135
0.29004,0.29000,0.41724,0.29000,0.41234,0.29000,-0.53464,0.29000,0.58931
0.30004,0.30000,0.39046,0.30000,0.41754,0.30000,-0.59134,0.30000,0.57609
0.31005,0.31000,0.36225,0.31000,0.42061,0.31000,-0.64181,0.31000,0.56117
0.32005,0.32000,0.33259,0.32000,0.42156,0.32000,-0.68475,0.32000,0.54427
0.33005,0.33000,0.30176,0.33000,0.42045,0.33000,-0.71906,0.33000,0.52532
0.34005,0.34000,0.27019,0.34000,0.41735,0.34000,-0.74399,0.34000,0.50450
0.35005,0.35000,0.23841,0.35000,0.41240,0.35000,-0.75913,0.35000,0.48214
0.36005,0.36000,0.20690,0.36000,0.40576,0.36000,-0.76447,0.36000,0.45870
0.37005,0.37000,0.17603,0.37000,0.39761,0.37000,-0.76038,0.37000,0.43474
0.38006,0.38000,0.14596,0.38000,0.38820,0.38000,-0.74754,0.38000,0.41088
0.39006,0.39000,0.11665,0.39000,0.37779,0.39000,-0.72695,0.39000,0.38780
0.40006,0.40000,0.08778,0.40000,0.36667,0.40000,-0.69982,0.40000,0.36622
0.41006,0.41000,0.05890,0.41000,0.35515,0.41000,-0.66753,0.41000,0.34694
0.42006,0.42000,0.02940,0.42000,0.34351,0.42000,-0.63159,0.42000,0.33075
0.43006,0.43000,-0.00137,0.43000,0.33197,0.43000,-0.59356,0.43000,0.31847
0.44006,0.44000,-0.03406,0.44000,0.32067,0.44000,-0.55504,0.44000,0.31085
0.45007,0.45000,-0.06921,0.45000,0.30961,0.45000,-0.51759,0.45000,0.30856
0.46007,0.46000,-0.10725,0.46000,0.29867,0.46000,-0.48272,0.46000,0.31208
0.47007,0.47000,-0.14843,0.47000,0.28759,0.47000,-0.45181,0.47000,0.32171
0.48007,0.48000,-0.19278,0.48000,0.27596,0.48000,-0.42612,0.48000,0.33754
0.49007,0.49000,-0.24015,0.49000,0.26335,0.49000,-0.40671,0.49000,0.35939
0.50007,0.50000,-0.29019,0.50000,0.24928,0.50000,-0.39443,0.50000,0.38689
0.51007,0.51000,-0.34238,0.51000,0.23332,0.51000,-0.38989,0.51000,0.41946
0.52008,0.52000,-0.39605,0.52000,0.21515,0.52000,-0.39345,0.52000,0.45631
0.53008,0.53000,-0.45037,0.53000,0.19460,0.53000,-0.40522,0.53000,0.49655
0.54008,0.54000,-0.50448,0.54000,0.17167,0.54000,-0.42502,0.54000,0.53912
0.55008,0.55000,-0.55740,0.55000,0.14658,0.55000,-0.45246,0.55000,0.58291
0.56008,0.56000,-0.60816,0.56000,0.11973,0.56000,-0.48689,0.56000,0.62672
0.57008,0.57000,-0.65581,0.57000,0.09169,0.57000,-0.52753,0.57000,0.66931
0.58008,0.58000,-0.69941,0.58000,0.06314,0.58000,-0.57345,0.58000,0.70946
0.59009,0.59000,-0.73811,0.59000,0.03487,0.59000,-0.62365,0.59000,0.74594
0.60009,0.60000,-0.77113,0.60000,0.00768,0.60000,-0.67713,0.60000,0.77759
0.61009,0.61000,-0.79782,0.61000,-0.01762,0.61000,-0.73293,0.61000,0.80334
0.62009,0.62000,-0.81764,0.62000,-0.04027,0.62000,-0.79018,0.62000,0.82224
0.63009,0.63000,-0.83015,0.63000,-0.05960,0.63000,-0.84811,0.63000,0.83352
0.64009,0.64000,-0.83506,0.64000,-0.07503,0.64000,-0.90608,0.64000,0.83657
0.65010,0.65000,-0.83219,0.65000,-0.08611,0.65000,-0.96359,0.65000,0.83107
0.66010,0.66000,-0.82149,0.66000,-0.09250,0.66000,-1.02015,0.66000,0.81693
0.67010,0.67000,-0.80303,0.67000,-0.09399,0.67000,-1.07532,0.67000,0.79440
0.68010,0.68000,-0.77700,0.68000,-0.09049,0.68000,-1.12860,0.68000,0.76404
0.69010,0.69000,-0.74370,0.69000,-0.08204,0.69000,-1.17939,0.69000,0.72674
0.70010,0.70000,-0.70354,0.70000,-0.06875,0.70000,-1.22696,0.70000,0.68373
0.71010,0.71000,-0.65703,0.71000,-0.05085,0.71000,-1.27043,0.71000,0.63652
0.72011,0.72000,-0.60480,0.72000,-0.02860,0.72000,-1.30882,0.72000,0.58689
0.73011,0.73000,-0.54761,0.73000,-0.00230,0.73000,-1.34105,0.73000,0.53685
0.74011,0.74000,-0.48641,0.74000,0.02774,0.74000,-1.36606,0.74000,0.48853
0.75011,0.75000,-0.42231,0.75000,0.06120,0.75000,-1.38283,0.75000,0.44413
0.76011,0.76000,-0.35659,0.76000,0.09774,0.76000,-1.39047,0.76000,0.40576
0.77011,0.77000,-0.29063,0.77000,0.13705,0.77000,-1.38832,0.77000,0.37531
0.78011,0.78000,-0.22592,0.78000,0.17876,0.78000,-1.37595,0.78000,0.35430
0.79012,0.79000,-0.16391,0.79000,0.22248,0.79000,-1.35328,0.79000,0.34373
0.80012,0.80000,-0.10595,0.80000,0.26782,0.80000,-1.32052,0.80000,0.34402
0.81012,0.81000,-0.05320,0.81000,0.31434,0.81000,-1.27823,0.81000,0.35499
0.82012,0.82000,-0.00655,0.82000,0.36161,0.82000,-1.22725,0.82000,0.37589
0.83012,0.83000,0.03345,0.83000,0.40922,0.83000,-1.16868,0.83000,0.40552
0.84012,0.84000,0.06660,0.84000,0.45678,0.84000,-1.10381,0.84000,0.44236
0.85012,0.85000,0.09307,0.85000,0.50392,0.85000,-1.03402,0.85000,0.48469
0.86013,0.86000,0.11332,0.86000,0.55028,0.86000,-0.96077,0.86000,0.53079
0.87013,0.87000,0.12812,0.87000,0.59554,0.87000,-0.88553,0.87000,0.57896
0.88013,0.88000,0.13844,0.88000,0.63934,0.88000,-0.80971,0.88000,0.62767
0.89013,0.89000,0.14543,0.89000,0.68131,0.89000,-0.73469,0.89000,0.67560
0.90013,0.90000,0.15031,0.90000,0.72108,0.90000,-0.66179,0.90000,0.72164
0.91013,0.91000,0.15438,0.91000,0.75828,0.91000,-0.59223,0.91000,0.76494
0.92013,0.92000,0.15885,0.92000,0.79255,0.92000,-0.52714,0.92000,0.80491
0.93014,0.93000,0.16478,0.93000,0.82361,0.93000,-0.46752,0.93000,0.84117
0.94014,0.94000,0.17299,0.94000,0.85122,0.94000,-0.41424,0.94000,0.87357
0.95014,0.95000,0.18397,0.95000,0.87528,0.95000,-0.36798,0.95000,0.90210
0.96014,0.96000,0.19785,0.96000,0.89578,0.96000,-0.32926,0.96000,0.92689
0.97014,0.97000,0.21439,0.97000,0.91284,0.97000,-0.29840,0.97000,0.94819
0.98014,0.98000,0.23301,0.98000,0.92668,0.98000,-0.27550,0.98000,0.96626
0.99014,0.99000,0.25290,0.99000,0.93763,0.99000,-0.26047,0.99000,0.98142
1.00015,1.00000,0.27308,1.00000,0.94604,1.00000,-0.25300,1.00000,0.99395
1.01015,1.01000,0.29250,1.01000,0.95230,1.01000,-0.25260,1.01000,1.00411
1.02015,1.02000,0.31015,1.02000,0.95678,1.02000,-0.25858,1.02000,1.01211
1.03015,1.03000,0.32513,1.03000,0.95980,1.03000,-0.27013,1.03000,1.01809
1.04015,1.04000,0.33673,1.04000,0.96164,1.04000,-0.28633,1.04000,1.02216
1.05015,1.05000,0.34449,1.05000,0.96252,1.05000,-0.30623,1.05000,1.02441
1.06015,1.06000,0.34825,1.06000,0.96258,1.06000,-0.32883,1.06000,1.02492
1.07016,1.07000,0.34813,1.07000,0.96194,1.07000,-0.35320,1.07000,1.02381
1.08016,1.08000,0.34457,1.08000,0.96065,1.08000,-0.37845,1.08000,1.02122
1.09016,1.09000,0.33824,1.09000,0.95874,1.09000,-0.40373,1.09000,1.01736
1.10016,1.10000,0.33000,1.10000,0.95624,1.10000,-0.42832,1.10000,1.01246
1.11016,1.11000,0.32085,1.11000,0.95314,1.11000,-0.45156,1.11000,1.00679
1.12016,1.12000,0.31181,1.12000,0.94945,1.12000,-0.47293,1.12000,1.00066
1.13016,1.13000,0.30385,1.13000,0.94519,1.13000,-0.49201,1.13000,0.99438
1.14017,1.14000,0.29785,1.14000,0.94040,1.14000,-0.50857,1.14000,0.98824
1.15017,1.15000,0.29449,1.15000,0.93513,1.15000,-0.52249,1.15000,0.98252
1.16017,1.16000,0.29424,1.16000,0.92944,1.16000,-0.53383,1.16000,0.97743
1.17017,1.17000,0.29734,1.17000,0.92338,1.17000,-0.54278,1.17000,0.97313
1.18017,1.18000,0.30375,1.18000,0.91701,1.18000,-0.54964,1.18000,0.96966
1.19017,1.19000,0.31318,1.19000,0.91036,1.19000,-0.55475,1.19000,0.96700
1.20017,1.20000,0.32514,1.20000,0.90346,1.20000,-0.55850,1.20000,0.96502
1.21018,1.21000,0.33896,1.21000,0.89630,1.21000,-0.56124,1.21000,0.96351
1.22018,1.22000,0.35385,1.22000,0.88885,1.22000,-0.56323,1.22000,0.96218
1.23018,1.23000,0.36901,1.23000,0.88105,1.23000,-0.56463,1.23000,0.96072
1.24018,1.24000,0.38370,1.24000,0.87283,1.24000,-0.56545,1.24000,0.95879
