Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.38082,0.00000,0.60200,0.00000,-0.09523
0.01000,0.01000,-0.37963,0.01000,0.60222,0.01000,-0.09660
0.02000,0.02000,-0.37846,0.02000,0.60259,0.02000,-0.09822
0.03000,0.03000,-0.37735,0.03000,0.60314,0.03000,-0.10005
0.04001,0.04000,-0.37640,0.04000,0.60387,0.04000,-0.10210
0.05001,0.05000,-0.37564,0.05000,0.60482,0.05000,-0.10431
0.06001,0.06000,-0.37512,0.06000,0.60598,0.06000,-0.10668
0.07001,0.07000,-0.37487,0.07000,0.60736,0.07000,-0.10916
0.08001,0.08000,-0.37489,0.08000,0.60895,0.08000,-0.11172
0.09001,0.09000,-0.37517,0.09000,0.61072,0.09000,-0.11433
0.10002,0.10000,-0.37571,0.10000,0.61263,0.10000,-0.11694
0.11002,0.11000,-0.37650,0.11000,0.61461,0.11000,-0.11952
0.12002,0.12000,-0.37757,0.12000,0.61658,0.12000,-0.12206
0.13002,0.13000,-0.37894,0.13000,0.61844,0.13000,-0.12452
0.14002,0.14000,-0.38066,0.14000,0.62009,0.14000,-0.12689
0.15002,0.15000,-0.38278,0.15000,0.62143,0.15000,-0.12916
0.16002,0.16000,-0.38537,0.16000,0.62234,0.16000,-0.13129
0.17003,0.17000,-0.38844,0.17000,0.62275,0.17000,-0.13329
0.18003,0.18000,-0.39203,0.18000,0.62259,0.18000,-0.13512
0.19003,0.19000,-0.39612,0.19000,0.62182,0.19000,-0.13679
0.20003,0.20000,-0.40064,0.20000,0.62041,0.20000,-0.13830
0.21003,0.21000,-0.40554,0.21000,0.61837,0.21000,-0.13964
0.22003,0.22000,-0.41073,0.22000,0.61572,0.22000,-0.14085
0.23003,0.23000,-0.41613,0.23000,0.61252,0.23000,-0.14195
0.24004,0.24000,-0.42169,0.24000,0.60885,0.24000,-0.14301
0.25004,0.25000,-0.42738,0.25000,0.60481,0.25000,-0.14409
0.26004,0.26000,-0.43324,0.26000,0.60052,0.26000,-0.14528
0.27004,0.27000,-0.43930,0.27000,0.59613,0.27000,-0.14667
0.28004,0.28000,-0.44566,0.28000,0.59177,0.28000,-0.14839
0.29004,0.29000,-0.45242,0.29000,0.58759,0.29000,-0.15054
0.30004,0.30000,-0.45968,0.30000,0.58371,0.30000,-0.15325
0.31005,0.31000,-0.46754,0.31000,0.58026,0.31000,-0.15663
0.32005,0.32000,-0.47605,0.32000,0.57729,0.32000,-0.16078
0.33005,0.33000,-0.48518,0.33000,0.57484,0.33000,-0.16575
0.34005,0.34000,-0.49486,0.34000,0.57289,0.34000,-0.17159
0.35005,0.35000,-0.50492,0.35000,0.57137,0.35000,-0.17827
0.36005,0.36000,-0.51511,0.36000,0.57014,0.36000,-0.18574
0.37006,0.37000,-0.52510,0.37000,0.56900,0.37000,-0.19386
0.38006,0.38000,-0.53453,0.38000,0.56771,0.38000,-0.20245
0.39006,0.39000,-0.54299,0.39000,0.56599,0.39000,-0.21126
0.40006,0.40000,-0.55011,0.40000,0.56353,0.40000,-0.22004
0.41006,0.41000,-0.55552,0.41000,0.56000,0.41000,-0.22847
0.42006,0.42000,-0.55894,0.42000,0.55513,0.42000,-0.23626
0.43006,0.43000,-0.56018,0.43000,0.54866,0.43000,-0.24313
0.44007,0.44000,-0.55915,0.44000,0.54041,0.44000,-0.24883
0.45007,0.45000,-0.55587,0.45000,0.53029,0.45000,-0.25317
0.46007,0.46000,-0.55046,0.46000,0.51825,0.46000,-0.25604
0.47007,0.47000,-0.54313,0.47000,0.50434,0.47000,-0.25740
0.48007,0.48000,-0.53413,0.48000,0.48865,0.48000,-0.25728
0.49007,0.49000,-0.52377,0.49000,0.47130,0.49000,-0.25578
0.50007,0.50000,-0.51235,0.50000,0.45243,0.50000,-0.25305
0.51008,0.51000,-0.50015,0.51000,0.43218,0.51000,-0.24927
0.52008,0.52000,-0.48739,0.52000,0.41067,0.52000,-0.24465
0.53008,0.53000,-0.47429,0.53000,0.38804,0.53000,-0.23940
0.54008,0.54000,-0.46100,0.54000,0.36444,0.54000,-0.23374
0.55008,0.55000,-0.44764,0.55000,0.34001,0.55000,-0.22784
0.56008,0.56000,-0.43431,0.56000,0.31494,0.56000,-0.22187
0.57008,0.57000,-0.42106,0.57000,0.28949,0.57000,-0.21599
0.58009,0.58000,-0.40795,0.58000,0.26392,0.58000,-0.21030
0.59009,0.59000,-0.39503,0.59000,0.23855,0.59000,-0.20491
0.60009,0.60000,-0.38235,0.60000,0.21374,0.60000,-0.19989
0.61009,0.61000,-0.36997,0.61000,0.18983,0.61000,-0.19531
0.62009,0.62000,-0.35799,0.62000,0.16714,0.62000,-0.19121
0.63009,0.63000,-0.34649,0.63000,0.14598,0.63000,-0.18763
0.64009,0.64000,-0.33554,0.64000,0.12655,0.64000,-0.18458
0.65010,0.65000,-0.32523,0.65000,0.10904,0.65000,-0.18206
0.66010,0.66000,-0.31556,0.66000,0.09352,0.66000,-0.18006
0.67010,0.67000,-0.30651,0.67000,0.08002,0.67000,-0.17851
0.68010,0.68000,-0.29800,0.68000,0.06851,0.68000,-0.17735
0.69010,0.69000,-0.28990,0.69000,0.05891,0.69000,-0.17647
0.70010,0.70000,-0.28203,0.70000,0.05109,0.70000,-0.17574
0.71011,0.71000,-0.27420,0.71000,0.04490,0.71000,-0.17499
0.72011,0.72000,-0.26622,0.72000,0.04017,0.72000,-0.17405
0.73011,0.73000,-0.25791,0.73000,0.03670,0.73000,-0.17275
0.74011,0.74000,-0.24914,0.74000,0.03429,0.74000,-0.17091
0.75011,0.75000,-0.23982,0.75000,0.03275,0.75000,-0.16838
0.76011,0.76000,-0.22994,0.76000,0.03189,0.76000,-0.16500
0.77011,0.77000,-0.21957,0.77000,0.03153,0.77000,-0.16070
0.78012,0.78000,-0.20884,0.78000,0.03150,0.78000,-0.15542
0.79012,0.79000,-0.19794,0.79000,0.03165,0.79000,-0.14917
0.80012,0.80000,-0.18710,0.80000,0.03184,0.80000,-0.14200
0.81012,0.81000,-0.17652,0.81000,0.03194,0.81000,-0.13402
0.82012,0.82000,-0.16635,0.82000,0.03182,0.82000,-0.12540
0.83012,0.83000,-0.15666,0.83000,0.03139,0.83000,-0.11630
0.84012,0.84000,-0.14741,0.84000,0.03054,0.84000,-0.10694
0.85013,0.85000,-0.13844,0.85000,0.02921,0.85000,-0.09751
0.86013,0.86000,-0.12955,0.86000,0.02736,0.86000,-0.08819
0.87013,0.87000,-0.12047,0.87000,0.02497,0.87000,-0.07914
0.88013,0.88000,-0.11095,0.88000,0.02204,0.88000,-0.07045
0.89013,0.89000,-0.10080,0.89000,0.01863,0.89000,-0.06219
0.90013,0.90000,-0.08992,0.90000,0.01480,0.90000,-0.05440
0.91013,0.91000,-0.07830,0.91000,0.01067,0.91000,-0.04707
0.92014,0.92000,-0.06601,0.92000,0.00637,0.92000,-0.04018
