Tiempo;Evento
27.8;< Contacto inicial derecho
27.84;> Despegue izquierdo
28.26;< Contacto inicial izquierdo
28.33;> Despegue derecho
28.75;< Contacto inicial derecho
28.8;> Despegue izquierdo
29.25;< Contacto inicial izquierdo
29.32;> Despegue derecho
29.74;< Contacto inicial derecho
29.79;> Despegue izquierdo
30.22;< Contacto inicial izquierdo
30.3;> Despegue derecho
30.7;< Contacto inicial derecho
30.76;> Despegue izquierdo
31.13;< Contacto inicial izquierdo
31.22;> Despegue derecho
31.29;< Contacto inicial derecho
31.3;> Despegue izquierdo
32.24;< Contacto inicial izquierdo
32.3;> Despegue derecho
32.81;< Contacto inicial derecho
32.85;> Despegue izquierdo
33.3;< Contacto inicial izquierdo
33.36;> Despegue derecho
33.72;< Contacto inicial derecho
33.77;> Despegue izquierdo
34.22;< Contacto inicial izquierdo
34.28;> Despegue derecho
34.65;< Contacto inicial derecho
34.7;> Despegue izquierdo
35.13;< Contacto inicial izquierdo
35.2;> Despegue derecho
35.61;< Contacto inicial derecho
35.66;> Despegue izquierdo
36.09;< Contacto inicial izquierdo
36.16;> Despegue derecho
36.55;< Contacto inicial derecho
36.61;> Despegue izquierdo
37.04;< Contacto inicial izquierdo
37.11;> Despegue derecho
37.51;< Contacto inicial derecho
37.56;> Despegue izquierdo
38;< Contacto inicial izquierdo
38.08;> Despegue derecho
38.44;< Contacto inicial derecho
38.51;> Despegue izquierdo
38.99;< Contacto inicial izquierdo
39.06;> Despegue derecho
39.44;< Contacto inicial derecho
39.51;> Despegue izquierdo
39.96;< Contacto inicial izquierdo
40.03;> Despegue derecho
40.4;< Contacto inicial derecho
40.46;> Despegue izquierdo
40.91;< Contacto inicial izquierdo
40.98;> Despegue derecho
41.38;< Contacto inicial derecho
41.44;> Despegue izquierdo
41.9;< Contacto inicial izquierdo
41.98;> Despegue derecho
42.38;< Contacto inicial derecho
42.44;> Despegue izquierdo
42.88;< Contacto inicial izquierdo
42.96;> Despegue derecho
43.33;< Contacto inicial derecho
43.39;> Despegue izquierdo
43.84;< Contacto inicial izquierdo
43.92;> Despegue derecho
44.32;< Contacto inicial derecho
44.39;> Despegue izquierdo
44.8;< Contacto inicial izquierdo
44.89;> Despegue derecho
44.99;< Contacto inicial derecho
45.11;> Despegue izquierdo
46.27;< Contacto inicial derecho
46.3;> Despegue izquierdo
46.77;< Contacto inicial izquierdo
46.82;> Despegue derecho
47.27;< Contacto inicial derecho
47.32;> Despegue izquierdo
47.72;< Contacto inicial izquierdo
47.79;> Despegue derecho
48.23;< Contacto inicial derecho
48.29;> Despegue izquierdo
48.7;< Contacto inicial izquierdo
48.76;> Despegue derecho
49.19;< Contacto inicial derecho
49.24;> Despegue izquierdo
49.65;< Contacto inicial izquierdo
49.73;> Despegue derecho
50.15;< Contacto inicial derecho
50.2;> Despegue izquierdo
50.63;< Contacto inicial izquierdo
50.7;> Despegue derecho
51.11;< Contacto inicial derecho
51.16;> Despegue izquierdo
51.61;< Contacto inicial izquierdo
51.68;> Despegue derecho
52.06;< Contacto inicial derecho
52.11;> Despegue izquierdo
52.55;< Contacto inicial izquierdo
52.62;> Despegue derecho
53.03;< Contacto inicial derecho
53.09;> Despegue izquierdo
53.54;< Contacto inicial izquierdo
53.61;> Despegue derecho
54.02;< Contacto inicial derecho
54.07;> Despegue izquierdo
54.5;< Contacto inicial izquierdo
54.58;> Despegue derecho
54.99;< Contacto inicial derecho
55.04;> Despegue izquierdo
55.48;< Contacto inicial izquierdo
55.56;> Despegue derecho
55.95;< Contacto inicial derecho
56.01;> Despegue izquierdo
56.49;< Contacto inicial izquierdo
56.56;> Despegue derecho
56.96;< Contacto inicial derecho
57.02;> Despegue izquierdo
57.47;< Contacto inicial izquierdo
57.55;> Despegue derecho
57.97;< Contacto inicial derecho
58.03;> Despegue izquierdo
58.45;< Contacto inicial izquierdo
58.53;> Despegue derecho
58.91;< Contacto inicial derecho
58.96;> Despegue izquierdo
59.35;< Contacto inicial izquierdo
59.44;> Despegue derecho
59.54;< Contacto inicial derecho
59.67;> Despegue izquierdo
60.52;< Contacto inicial izquierdo
60.56;> Despegue derecho
61.04;< Contacto inicial derecho
61.08;> Despegue izquierdo
61.54;< Contacto inicial izquierdo
61.61;> Despegue derecho
62.02;< Contacto inicial derecho
62.07;> Despegue izquierdo
62.5;< Contacto inicial izquierdo
62.57;> Despegue derecho
62.97;< Contacto inicial derecho
63.03;> Despegue izquierdo
63.45;< Contacto inicial izquierdo
63.52;> Despegue derecho
63.91;< Contacto inicial derecho
63.97;> Despegue izquierdo
64.41;< Contacto inicial izquierdo
64.5;> Despegue derecho
64.77;< Contacto inicial derecho
64.89;> Despegue izquierdo
