Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.11717,0.00000,-0.04159
0.01000,0.01000,0.11893,0.01000,-0.04349
0.02000,0.02000,0.12110,0.02000,-0.04580
0.03000,0.03000,0.12368,0.03000,-0.04845
0.04001,0.04000,0.12667,0.04000,-0.05137
0.05001,0.05000,0.13002,0.05000,-0.05442
0.06001,0.06000,0.13371,0.06000,-0.05742
0.07001,0.07000,0.13765,0.07000,-0.06018
0.08001,0.08000,0.14176,0.08000,-0.06248
0.09001,0.09000,0.14592,0.09000,-0.06409
0.10001,0.10000,0.14998,0.10000,-0.06480
0.11002,0.11000,0.15380,0.11000,-0.06440
0.12002,0.12000,0.15724,0.12000,-0.06274
0.13002,0.13000,0.16017,0.13000,-0.05971
0.14002,0.14000,0.16251,0.14000,-0.05527
0.15002,0.15000,0.16425,0.15000,-0.04946
0.16002,0.16000,0.16539,0.16000,-0.04236
0.17002,0.17000,0.16603,0.17000,-0.03416
0.18002,0.18000,0.16630,0.18000,-0.02507
0.19003,0.19000,0.16634,0.19000,-0.01536
0.20003,0.20000,0.16633,0.20000,-0.00531
0.21003,0.21000,0.16640,0.21000,0.00478
0.22003,0.22000,0.16669,0.22000,0.01462
0.23003,0.23000,0.16725,0.23000,0.02395
0.24003,0.24000,0.16810,0.24000,0.03251
0.25003,0.25000,0.16922,0.25000,0.04010
0.26004,0.26000,0.17052,0.26000,0.04658
0.27004,0.27000,0.17191,0.27000,0.05184
0.28004,0.28000,0.17328,0.28000,0.05585
0.29004,0.29000,0.17454,0.29000,0.05865
0.30004,0.30000,0.17560,0.30000,0.06033
0.31004,0.31000,0.17642,0.31000,0.06102
0.32004,0.32000,0.17698,0.32000,0.06090
0.33004,0.33000,0.17728,0.33000,0.06018
0.34005,0.34000,0.17737,0.34000,0.05907
0.35005,0.35000,0.17726,0.35000,0.05777
0.36005,0.36000,0.17700,0.36000,0.05647
0.37005,0.37000,0.17662,0.37000,0.05533
0.38005,0.38000,0.17615,0.38000,0.05448
0.39005,0.39000,0.17561,0.39000,0.05402
0.40005,0.40000,0.17501,0.40000,0.05400
0.41005,0.41000,0.17435,0.41000,0.05446
0.42006,0.42000,0.17362,0.42000,0.05539
0.43006,0.43000,0.17284,0.43000,0.05676
0.44006,0.44000,0.17201,0.44000,0.05854
0.45006,0.45000,0.17114,0.45000,0.06068
0.46006,0.46000,0.17025,0.46000,0.06313
0.47006,0.47000,0.16937,0.47000,0.06582
0.48006,0.48000,0.16852,0.48000,0.06871
0.49007,0.49000,0.16773,0.49000,0.07176
0.50007,0.50000,0.16697,0.50000,0.07491
0.51007,0.51000,0.16625,0.51000,0.07813
0.52007,0.52000,0.16554,0.52000,0.08140
0.53007,0.53000,0.16479,0.53000,0.08469
0.54007,0.54000,0.16398,0.54000,0.08801
0.55007,0.55000,0.16309,0.55000,0.09136
0.56007,0.56000,0.16212,0.56000,0.09475
