Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.26630,0.00000,0.06431,0.00000,-0.12907,0.00000,0.04108,0.00000,0.04350,0.00000,0.07621
0.01000,0.01000,0.26741,0.01000,0.06563,0.01000,-0.13011,0.01000,0.04031,0.01000,0.04436,0.01000,0.07270
0.02000,0.02000,0.26813,0.02000,0.06716,0.02000,-0.13083,0.02000,0.03918,0.02000,0.04637,0.02000,0.06873
0.03000,0.03000,0.26832,0.03000,0.06887,0.03000,-0.13112,0.03000,0.03770,0.03000,0.04973,0.03000,0.06442
0.04001,0.04000,0.26786,0.04000,0.07069,0.04000,-0.13089,0.04000,0.03591,0.04000,0.05458,0.04000,0.05993
0.05001,0.05000,0.26672,0.05000,0.07255,0.05000,-0.13009,0.05000,0.03389,0.05000,0.06095,0.05000,0.05543
0.06001,0.06000,0.26490,0.06000,0.07437,0.06000,-0.12873,0.06000,0.03177,0.06000,0.06878,0.06000,0.05111
0.07001,0.07000,0.26249,0.07000,0.07603,0.07000,-0.12687,0.07000,0.02973,0.07000,0.07785,0.07000,0.04712
0.08001,0.08000,0.25966,0.08000,0.07742,0.08000,-0.12460,0.08000,0.02795,0.08000,0.08784,0.08000,0.04361
0.09001,0.09000,0.25663,0.09000,0.07839,0.09000,-0.12207,0.09000,0.02666,0.09000,0.09833,0.09000,0.04070
0.10001,0.10000,0.25362,0.10000,0.07885,0.10000,-0.11942,0.10000,0.02604,0.10000,0.10884,0.10000,0.03852
0.11002,0.11000,0.25090,0.11000,0.07869,0.11000,-0.11679,0.11000,0.02629,0.11000,0.11883,0.11000,0.03717
0.12002,0.12000,0.24865,0.12000,0.07787,0.12000,-0.11430,0.12000,0.02753,0.12000,0.12781,0.12000,0.03676
0.13002,0.13000,0.24703,0.13000,0.07641,0.13000,-0.11201,0.13000,0.02985,0.13000,0.13534,0.13000,0.03736
0.14002,0.14000,0.24612,0.14000,0.07436,0.14000,-0.10995,0.14000,0.03325,0.14000,0.14106,0.14000,0.03902
0.15002,0.15000,0.24592,0.15000,0.07180,0.15000,-0.10813,0.15000,0.03770,0.15000,0.14473,0.15000,0.04176
0.16002,0.16000,0.24637,0.16000,0.06886,0.16000,-0.10650,0.16000,0.04307,0.16000,0.14625,0.16000,0.04548
0.17002,0.17000,0.24737,0.17000,0.06566,0.17000,-0.10499,0.17000,0.04919,0.17000,0.14562,0.17000,0.05007
0.18002,0.18000,0.24876,0.18000,0.06231,0.18000,-0.10356,0.18000,0.05583,0.18000,0.14297,0.18000,0.05532
0.19003,0.19000,0.25039,0.19000,0.05895,0.19000,-0.10217,0.19000,0.06270,0.19000,0.13847,0.19000,0.06101
0.20003,0.20000,0.25213,0.20000,0.05568,0.20000,-0.10082,0.20000,0.06951,0.20000,0.13239,0.20000,0.06688
