Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.04580,0.00000,-0.02111,0.00000,0.06943,0.00000,-0.04504,0.00000,0.00853,0.00000,-0.68289
0.01000,0.01000,-0.04612,0.01000,-0.02064,0.01000,0.07049,0.01000,-0.04515,0.01000,0.00913,0.01000,-0.68767
0.02000,0.02000,-0.04632,0.02000,-0.02048,0.02000,0.07167,0.02000,-0.04508,0.02000,0.00968,0.02000,-0.69323
0.03000,0.03000,-0.04636,0.03000,-0.02069,0.03000,0.07288,0.03000,-0.04479,0.03000,0.01017,0.03000,-0.69945
0.04001,0.04000,-0.04622,0.04000,-0.02133,0.04000,0.07403,0.04000,-0.04425,0.04000,0.01056,0.04000,-0.70612
0.05001,0.05000,-0.04590,0.05000,-0.02240,0.05000,0.07503,0.05000,-0.04348,0.05000,0.01085,0.05000,-0.71303
0.06001,0.06000,-0.04543,0.06000,-0.02386,0.06000,0.07576,0.06000,-0.04251,0.06000,0.01106,0.06000,-0.71995
0.07001,0.07000,-0.04489,0.07000,-0.02561,0.07000,0.07612,0.07000,-0.04140,0.07000,0.01120,0.07000,-0.72663
0.08001,0.08000,-0.04436,0.08000,-0.02750,0.08000,0.07603,0.08000,-0.04026,0.08000,0.01133,0.08000,-0.73284
0.09001,0.09000,-0.04396,0.09000,-0.02936,0.09000,0.07542,0.09000,-0.03916,0.09000,0.01153,0.09000,-0.73841
0.10001,0.10000,-0.04381,0.10000,-0.03099,0.10000,0.07425,0.10000,-0.03821,0.10000,0.01188,0.10000,-0.74318
0.11002,0.11000,-0.04403,0.11000,-0.03222,0.11000,0.07252,0.11000,-0.03746,0.11000,0.01248,0.11000,-0.74706
0.12002,0.12000,-0.04473,0.12000,-0.03291,0.12000,0.07025,0.12000,-0.03694,0.12000,0.01347,0.12000,-0.75000
0.13002,0.13000,-0.04596,0.13000,-0.03297,0.13000,0.06747,0.13000,-0.03663,0.13000,0.01495,0.13000,-0.75200
0.14002,0.14000,-0.04775,0.14000,-0.03240,0.14000,0.06427,0.14000,-0.03647,0.14000,0.01704,0.14000,-0.75313
0.15002,0.15000,-0.05006,0.15000,-0.03123,0.15000,0.06073,0.15000,-0.03636,0.15000,0.01981,0.15000,-0.75349
0.16002,0.16000,-0.05281,0.16000,-0.02962,0.16000,0.05700,0.16000,-0.03619,0.16000,0.02332,0.16000,-0.75326
0.17003,0.17000,-0.05583,0.17000,-0.02773,0.17000,0.05322,0.17000,-0.03587,0.17000,0.02755,0.17000,-0.75261
0.18003,0.18000,-0.05897,0.18000,-0.02578,0.18000,0.04957,0.18000,-0.03531,0.18000,0.03246,0.18000,-0.75177
0.19003,0.19000,-0.06201,0.19000,-0.02403,0.19000,0.04620,0.19000,-0.03450,0.19000,0.03795,0.19000,-0.75093
0.20003,0.20000,-0.06476,0.20000,-0.02267,0.20000,0.04329,0.20000,-0.03343,0.20000,0.04389,0.20000,-0.75027
0.21003,0.21000,-0.06705,0.21000,-0.02189,0.21000,0.04095,0.21000,-0.03216,0.21000,0.05016,0.21000,-0.74994
0.22003,0.22000,-0.06876,0.22000,-0.02179,0.22000,0.03927,0.22000,-0.03076,0.22000,0.05660,0.22000,-0.74999
0.23003,0.23000,-0.06981,0.23000,-0.02241,0.23000,0.03827,0.23000,-0.02933,0.23000,0.06306,0.23000,-0.75039
0.24004,0.24000,-0.07020,0.24000,-0.02370,0.24000,0.03791,0.24000,-0.02796,0.24000,0.06938,0.24000,-0.75100
0.25004,0.25000,-0.06998,0.25000,-0.02551,0.25000,0.03811,0.25000,-0.02674,0.25000,0.07537,0.25000,-0.75158
0.26004,0.26000,-0.06924,0.26000,-0.02766,0.26000,0.03875,0.26000,-0.02574,0.26000,0.08081,0.26000,-0.75178
0.27004,0.27000,-0.06811,0.27000,-0.02993,0.27000,0.03970,0.27000,-0.02503,0.27000,0.08546,0.27000,-0.75125
0.28004,0.28000,-0.06671,0.28000,-0.03209,0.28000,0.04085,0.28000,-0.02464,0.28000,0.08903,0.28000,-0.74961
0.29004,0.29000,-0.06518,0.29000,-0.03396,0.29000,0.04209,0.29000,-0.02457,0.29000,0.09124,0.29000,-0.74661
0.30004,0.30000,-0.06363,0.30000,-0.03544,0.30000,0.04339,0.30000,-0.02479,0.30000,0.09183,0.30000,-0.74213
0.31005,0.31000,-0.06213,0.31000,-0.03651,0.31000,0.04471,0.31000,-0.02523,0.31000,0.09056,0.31000,-0.73620
0.32005,0.32000,-0.06074,0.32000,-0.03723,0.32000,0.04609,0.32000,-0.02578,0.32000,0.08731,0.32000,-0.72906
0.33005,0.33000,-0.05948,0.33000,-0.03777,0.33000,0.04756,0.33000,-0.02630,0.33000,0.08206,0.33000,-0.72108
0.34005,0.34000,-0.05835,0.34000,-0.03833,0.34000,0.04919,0.34000,-0.02665,0.34000,0.07490,0.34000,-0.71273
0.35005,0.35000,-0.05735,0.35000,-0.03913,0.35000,0.05101,0.35000,-0.02674,0.35000,0.06603,0.35000,-0.70451
0.36005,0.36000,-0.05647,0.36000,-0.04037,0.36000,0.05305,0.36000,-0.02649,0.36000,0.05576,0.36000,-0.69686
0.37005,0.37000,-0.05569,0.37000,-0.04216,0.37000,0.05530,0.37000,-0.02589,0.37000,0.04443,0.37000,-0.69010
0.38006,0.38000,-0.05502,0.38000,-0.04455,0.38000,0.05772,0.38000,-0.02498,0.38000,0.03244,0.38000,-0.68440
0.39006,0.39000,-0.05447,0.39000,-0.04748,0.39000,0.06025,0.39000,-0.02385,0.39000,0.02018,0.39000,-0.67978
0.40006,0.40000,-0.05406,0.40000,-0.05082,0.40000,0.06279,0.40000,-0.02263,0.40000,0.00803,0.40000,-0.67612
0.41006,0.41000,-0.05381,0.41000,-0.05436,0.41000,0.06525,0.41000,-0.02144,0.41000,-0.00368,0.41000,-0.67318
0.42006,0.42000,-0.05375,0.42000,-0.05786,0.42000,0.06752,0.42000,-0.02041,0.42000,-0.01466,0.42000,-0.67069
0.43006,0.43000,-0.05389,0.43000,-0.06110,0.43000,0.06951,0.43000,-0.01963,0.43000,-0.02471,0.43000,-0.66837
0.44006,0.44000,-0.05422,0.44000,-0.06386,0.44000,0.07118,0.44000,-0.01917,0.44000,-0.03372,0.44000,-0.66598
0.45007,0.45000,-0.05472,0.45000,-0.06601,0.45000,0.07248,0.45000,-0.01904,0.45000,-0.04163,0.45000,-0.66335
0.46007,0.46000,-0.05533,0.46000,-0.06745,0.46000,0.07344,0.46000,-0.01922,0.46000,-0.04846,0.46000,-0.66038
0.47007,0.47000,-0.05600,0.47000,-0.06818,0.47000,0.07410,0.47000,-0.01967,0.47000,-0.05430,0.47000,-0.65705
0.48007,0.48000,-0.05665,0.48000,-0.06827,0.48000,0.07453,0.48000,-0.02033,0.48000,-0.05924,0.48000,-0.65337
0.49007,0.49000,-0.05722,0.49000,-0.06779,0.49000,0.07482,0.49000,-0.02114,0.49000,-0.06337,0.49000,-0.64940
0.50007,0.50000,-0.05766,0.50000,-0.06687,0.50000,0.07506,0.50000,-0.02205,0.50000,-0.06675,0.50000,-0.64520
0.51007,0.51000,-0.05794,0.51000,-0.06563,0.51000,0.07532,0.51000,-0.02300,0.51000,-0.06938,0.51000,-0.64080
0.52008,0.52000,-0.05806,0.52000,-0.06416,0.52000,0.07564,0.52000,-0.02397,0.52000,-0.07121,0.52000,-0.63624
0.53008,0.53000,-0.05805,0.53000,-0.06258,0.53000,0.07602,0.53000,-0.02492,0.53000,-0.07213,0.53000,-0.63151
0.54008,0.54000,-0.05798,0.54000,-0.06094,0.54000,0.07646,0.54000,-0.02580,0.54000,-0.07200,0.54000,-0.62657
0.55008,0.55000,-0.05793,0.55000,-0.05931,0.55000,0.07689,0.55000,-0.02659,0.55000,-0.07071,0.55000,-0.62141
0.56008,0.56000,-0.05798,0.56000,-0.05778,0.56000,0.07724,0.56000,-0.02723,0.56000,-0.06817,0.56000,-0.61600
0.57008,0.57000,-0.05822,0.57000,-0.05641,0.57000,0.07745,0.57000,-0.02766,0.57000,-0.06436,0.57000,-0.61036
0.58008,0.58000,-0.05872,0.58000,-0.05529,0.58000,0.07746,0.58000,-0.02784,0.58000,-0.05932,0.58000,-0.60452
0.59009,0.59000,-0.05952,0.59000,-0.05453,0.59000,0.07724,0.59000,-0.02772,0.59000,-0.05319,0.59000,-0.59855
0.60009,0.60000,-0.06061,0.60000,-0.05421,0.60000,0.07680,0.60000,-0.02725,0.60000,-0.04617,0.60000,-0.59252
0.61009,0.61000,-0.06194,0.61000,-0.05443,0.61000,0.07617,0.61000,-0.02641,0.61000,-0.03853,0.61000,-0.58652
0.62009,0.62000,-0.06341,0.62000,-0.05525,0.62000,0.07545,0.62000,-0.02521,0.62000,-0.03060,0.62000,-0.58063
0.63009,0.63000,-0.06492,0.63000,-0.05667,0.63000,0.07473,0.63000,-0.02368,0.63000,-0.02273,0.63000,-0.57492
0.64009,0.64000,-0.06634,0.64000,-0.05867,0.64000,0.07411,0.64000,-0.02186,0.64000,-0.01529,0.64000,-0.56949
0.65009,0.65000,-0.06754,0.65000,-0.06117,0.65000,0.07371,0.65000,-0.01985,0.65000,-0.00862,0.65000,-0.56443
