Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.32123,0.00000,0.09581,0.00000,-0.00791,0.00000,0.11425,0.00000,-0.32126,0.00000,0.09665
0.01000,0.01000,-0.31904,0.01000,0.09605,0.01000,-0.00960,0.01000,0.11446,0.01000,-0.31908,0.01000,0.09688
0.02000,0.02000,-0.31661,0.02000,0.09636,0.02000,-0.01122,0.02000,0.11479,0.02000,-0.31666,0.02000,0.09720
0.03000,0.03000,-0.31401,0.03000,0.09678,0.03000,-0.01265,0.03000,0.11528,0.03000,-0.31406,0.03000,0.09761
0.04001,0.04000,-0.31126,0.04000,0.09732,0.04000,-0.01378,0.04000,0.11596,0.04000,-0.31132,0.04000,0.09816
0.05001,0.05000,-0.30840,0.05000,0.09804,0.05000,-0.01449,0.05000,0.11688,0.05000,-0.30846,0.05000,0.09888
0.06001,0.06000,-0.30542,0.06000,0.09898,0.06000,-0.01473,0.06000,0.11806,0.06000,-0.30548,0.06000,0.09983
0.07001,0.07000,-0.30230,0.07000,0.10020,0.07000,-0.01444,0.07000,0.11951,0.07000,-0.30236,0.07000,0.10106
0.08001,0.08000,-0.29898,0.08000,0.10176,0.08000,-0.01360,0.08000,0.12122,0.08000,-0.29904,0.08000,0.10263
0.09001,0.09000,-0.29540,0.09000,0.10369,0.09000,-0.01223,0.09000,0.12317,0.09000,-0.29545,0.09000,0.10459
0.10001,0.10000,-0.29147,0.10000,0.10604,0.10000,-0.01037,0.10000,0.12527,0.10000,-0.29151,0.10000,0.10695
0.11002,0.11000,-0.28711,0.11000,0.10876,0.11000,-0.00808,0.11000,0.12743,0.11000,-0.28714,0.11000,0.10969
0.12002,0.12000,-0.28227,0.12000,0.11180,0.12000,-0.00548,0.12000,0.12951,0.12000,-0.28229,0.12000,0.11275
0.13002,0.13000,-0.27692,0.13000,0.11501,0.13000,-0.00269,0.13000,0.13140,0.13000,-0.27693,0.13000,0.11597
0.14002,0.14000,-0.27109,0.14000,0.11820,0.14000,0.00012,0.14000,0.13296,0.14000,-0.27109,0.14000,0.11917
0.15002,0.15000,-0.26487,0.15000,0.12115,0.15000,0.00277,0.15000,0.13410,0.15000,-0.26486,0.15000,0.12213
0.16002,0.16000,-0.25843,0.16000,0.12364,0.16000,0.00510,0.16000,0.13475,0.16000,-0.25841,0.16000,0.12462
0.17003,0.17000,-0.25196,0.17000,0.12549,0.17000,0.00692,0.17000,0.13491,0.17000,-0.25193,0.17000,0.12647
0.18003,0.18000,-0.24572,0.18000,0.12658,0.18000,0.00811,0.18000,0.13463,0.18000,-0.24569,0.18000,0.12755
0.19003,0.19000,-0.23999,0.19000,0.12688,0.19000,0.00859,0.19000,0.13400,0.19000,-0.23995,0.19000,0.12785
0.20003,0.20000,-0.23500,0.20000,0.12646,0.20000,0.00831,0.20000,0.13316,0.20000,-0.23497,0.20000,0.12743
0.21003,0.21000,-0.23097,0.21000,0.12547,0.21000,0.00730,0.21000,0.13225,0.21000,-0.23094,0.21000,0.12643
0.22003,0.22000,-0.22800,0.22000,0.12410,0.22000,0.00561,0.22000,0.13144,0.22000,-0.22797,0.22000,0.12506
0.23003,0.23000,-0.22611,0.23000,0.12259,0.23000,0.00332,0.23000,0.13084,0.23000,-0.22610,0.23000,0.12355
0.24004,0.24000,-0.22524,0.24000,0.12115,0.24000,0.00053,0.24000,0.13058,0.24000,-0.22524,0.24000,0.12212
0.25004,0.25000,-0.22522,0.25000,0.11998,0.25000,-0.00270,0.25000,0.13074,0.25000,-0.22524,0.25000,0.12096
0.26004,0.26000,-0.22585,0.26000,0.11919,0.26000,-0.00631,0.26000,0.13134,0.26000,-0.22588,0.26000,0.12019
0.27004,0.27000,-0.22691,0.27000,0.11885,0.27000,-0.01024,0.27000,0.13239,0.27000,-0.22695,0.27000,0.11988
0.28004,0.28000,-0.22817,0.28000,0.11896,0.28000,-0.01448,0.28000,0.13382,0.28000,-0.22823,0.28000,0.12002
0.29004,0.29000,-0.22946,0.29000,0.11943,0.29000,-0.01899,0.29000,0.13554,0.29000,-0.22954,0.29000,0.12053
0.30004,0.30000,-0.23067,0.30000,0.12015,0.30000,-0.02376,0.30000,0.13741,0.30000,-0.23077,0.30000,0.12128
0.31005,0.31000,-0.23171,0.31000,0.12094,0.31000,-0.02875,0.31000,0.13928,0.31000,-0.23184,0.31000,0.12210
0.32005,0.32000,-0.23258,0.32000,0.12164,0.32000,-0.03393,0.32000,0.14101,0.32000,-0.23272,0.32000,0.12282
0.33005,0.33000,-0.23327,0.33000,0.12208,0.33000,-0.03924,0.33000,0.14247,0.33000,-0.23343,0.33000,0.12330
0.34005,0.34000,-0.23380,0.34000,0.12217,0.34000,-0.04462,0.34000,0.14359,0.34000,-0.23398,0.34000,0.12340
0.35005,0.35000,-0.23417,0.35000,0.12183,0.35000,-0.04999,0.35000,0.14434,0.35000,-0.23437,0.35000,0.12309
0.36005,0.36000,-0.23438,0.36000,0.12111,0.36000,-0.05530,0.36000,0.14475,0.36000,-0.23460,0.36000,0.12237
0.37005,0.37000,-0.23439,0.37000,0.12008,0.37000,-0.06044,0.37000,0.14486,0.37000,-0.23462,0.37000,0.12135
0.38006,0.38000,-0.23414,0.38000,0.11887,0.38000,-0.06537,0.38000,0.14478,0.38000,-0.23439,0.38000,0.12015
0.39006,0.39000,-0.23357,0.39000,0.11767,0.39000,-0.07002,0.39000,0.14460,0.39000,-0.23384,0.39000,0.11896
0.40006,0.40000,-0.23261,0.40000,0.11665,0.40000,-0.07434,0.40000,0.14442,0.40000,-0.23290,0.40000,0.11794
0.41006,0.41000,-0.23121,0.41000,0.11595,0.41000,-0.07833,0.41000,0.14431,0.41000,-0.23151,0.41000,0.11724
0.42006,0.42000,-0.22934,0.42000,0.11566,0.42000,-0.08197,0.42000,0.14432,0.42000,-0.22964,0.42000,0.11697
0.43006,0.43000,-0.22700,0.43000,0.11583,0.43000,-0.08530,0.43000,0.14448,0.43000,-0.22731,0.43000,0.11714
0.44006,0.44000,-0.22424,0.44000,0.11642,0.44000,-0.08836,0.44000,0.14479,0.44000,-0.22457,0.44000,0.11774
0.45007,0.45000,-0.22115,0.45000,0.11736,0.45000,-0.09120,0.45000,0.14524,0.45000,-0.22149,0.45000,0.11869
0.46007,0.46000,-0.21785,0.46000,0.11853,0.46000,-0.09388,0.46000,0.14580,0.46000,-0.21820,0.46000,0.11988
