Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.00757,0.00000,0.04323
0.01000,0.01000,0.01104,0.01000,0.04627
0.02000,0.02000,0.01543,0.02000,0.04975
0.03000,0.03000,0.02071,0.03000,0.05358
0.04001,0.04000,0.02679,0.04000,0.05769
0.05001,0.05000,0.03352,0.05000,0.06199
0.06001,0.06000,0.04068,0.06000,0.06640
0.07001,0.07000,0.04802,0.07000,0.07082
0.08001,0.08000,0.05526,0.08000,0.07518
0.09001,0.09000,0.06210,0.09000,0.07939
0.10001,0.10000,0.06827,0.10000,0.08342
0.11002,0.11000,0.07352,0.11000,0.08724
0.12002,0.12000,0.07767,0.12000,0.09088
0.13002,0.13000,0.08058,0.13000,0.09438
0.14002,0.14000,0.08217,0.14000,0.09784
0.15002,0.15000,0.08244,0.15000,0.10139
0.16002,0.16000,0.08144,0.16000,0.10512
0.17003,0.17000,0.07928,0.17000,0.10912
0.18003,0.18000,0.07613,0.18000,0.11340
0.19003,0.19000,0.07222,0.19000,0.11794
0.20003,0.20000,0.06780,0.20000,0.12264
0.21003,0.21000,0.06314,0.21000,0.12740
0.22003,0.22000,0.05851,0.22000,0.13209
0.23003,0.23000,0.05414,0.23000,0.13660
0.24004,0.24000,0.05022,0.24000,0.14085
0.25004,0.25000,0.04687,0.25000,0.14480
0.26004,0.26000,0.04414,0.26000,0.14843
0.27004,0.27000,0.04200,0.27000,0.15177
0.28004,0.28000,0.04040,0.28000,0.15481
0.29004,0.29000,0.03922,0.29000,0.15759
0.30004,0.30000,0.03837,0.30000,0.16011
0.31005,0.31000,0.03772,0.31000,0.16240
0.32005,0.32000,0.03722,0.32000,0.16447
0.33005,0.33000,0.03680,0.33000,0.16635
0.34005,0.34000,0.03647,0.34000,0.16809
0.35005,0.35000,0.03625,0.35000,0.16974
0.36005,0.36000,0.03620,0.36000,0.17134
0.37005,0.37000,0.03638,0.37000,0.17293
0.38006,0.38000,0.03687,0.38000,0.17454
0.39006,0.39000,0.03772,0.39000,0.17618
0.40006,0.40000,0.03896,0.40000,0.17783
0.41006,0.41000,0.04059,0.41000,0.17948
0.42006,0.42000,0.04256,0.42000,0.18108
0.43006,0.43000,0.04478,0.43000,0.18258
0.44006,0.44000,0.04715,0.44000,0.18393
0.45007,0.45000,0.04957,0.45000,0.18509
0.46007,0.46000,0.05195,0.46000,0.18601
0.47007,0.47000,0.05421,0.47000,0.18669
0.48007,0.48000,0.05634,0.48000,0.18711
0.49007,0.49000,0.05835,0.49000,0.18730
0.50007,0.50000,0.06031,0.50000,0.18729
0.51007,0.51000,0.06228,0.51000,0.18714
0.52008,0.52000,0.06433,0.52000,0.18692
0.53008,0.53000,0.06654,0.53000,0.18669
0.54008,0.54000,0.06891,0.54000,0.18653
0.55008,0.55000,0.07143,0.55000,0.18649
0.56008,0.56000,0.07402,0.56000,0.18664
0.57008,0.57000,0.07660,0.57000,0.18701
0.58008,0.58000,0.07903,0.58000,0.18764
0.59009,0.59000,0.08119,0.59000,0.18855
0.60009,0.60000,0.08300,0.60000,0.18975
0.61009,0.61000,0.08437,0.61000,0.19123
0.62009,0.62000,0.08531,0.62000,0.19299
0.63009,0.63000,0.08585,0.63000,0.19500
0.64009,0.64000,0.08608,0.64000,0.19724
0.65009,0.65000,0.08609,0.65000,0.19967
0.66010,0.66000,0.08603,0.66000,0.20226
0.67010,0.67000,0.08601,0.67000,0.20496
0.68010,0.68000,0.08614,0.68000,0.20770
0.69010,0.69000,0.08650,0.69000,0.21042
0.70010,0.70000,0.08712,0.70000,0.21306
0.71010,0.71000,0.08802,0.71000,0.21554
0.72010,0.72000,0.08916,0.72000,0.21782
0.73011,0.73000,0.09050,0.73000,0.21985
0.74011,0.74000,0.09197,0.74000,0.22162
0.75011,0.75000,0.09350,0.75000,0.22312
0.76011,0.76000,0.09503,0.76000,0.22437
0.77011,0.77000,0.09649,0.77000,0.22543
0.78011,0.78000,0.09784,0.78000,0.22632
0.79011,0.79000,0.09903,0.79000,0.22708
0.80012,0.80000,0.10006,0.80000,0.22776
0.81012,0.81000,0.10092,0.81000,0.22837
0.82012,0.82000,0.10162,0.82000,0.22893
0.83012,0.83000,0.10219,0.83000,0.22944
0.84012,0.84000,0.10269,0.84000,0.22993
0.85012,0.85000,0.10316,0.85000,0.23041
0.86013,0.86000,0.10365,0.86000,0.23089
0.87013,0.87000,0.10420,0.87000,0.23141
0.88013,0.88000,0.10484,0.88000,0.23200
0.89013,0.89000,0.10558,0.89000,0.23271
0.90013,0.90000,0.10643,0.90000,0.23357
0.91013,0.91000,0.10736,0.91000,0.23464
0.92013,0.92000,0.10834,0.92000,0.23596
0.93014,0.93000,0.10931,0.93000,0.23754
0.94014,0.94000,0.11020,0.94000,0.23940
