Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.49532	0.00000	-0.83920	0.00000	0.31837	0.00000	-0.36412	0.00000	0.18540	0.00000	0.38096	0.00000	0.48738	0.00000	-0.45282	0.00000	5.24494	0.00000	2.06893	0.00000	1.04409	0.00000	1.10735	0.00000	0.98966	0.00000	0.21682	0.00000	0.18108	0.00000	1.10845	0.00000	0.99040	0.00000	-0.02095	0.00000	-0.24792	0.00000	0.08511	0.00000	-0.30637	0.00000	0.51340	0.00000	-0.06807	0.00000	-0.15686	0.00000	0.69201	0.00000	-0.18862	0.00000	0.17078	0.00000	-0.52998	0.00000	0.19832	0.00000	-0.04714	0.00000	-0.27983	0.00000	0.07321	0.00000	-0.08625	0.00000	-0.30793	0.00000	-0.60449	0.00000	0.40321	0.00000	-0.21984	0.00000	0.24611	0.00000	0.14400	0.00000	0.31109	0.00000	-0.21566	0.00000	0.34174	
0.01001	0.01000	-0.48713	0.01000	-0.84915	0.01000	0.30644	0.01000	-0.36206	0.01000	0.17359	0.01000	0.38688	0.01000	0.47653	0.01000	-0.46492	0.01000	5.26124	0.01000	2.06499	0.01000	1.05366	0.01000	1.11318	0.01000	0.99644	0.01000	0.21291	0.01000	0.18310	0.01000	1.11428	0.01000	0.99720	0.01000	-0.03129	0.01000	-0.24062	0.01000	0.08369	0.01000	-0.31358	0.01000	0.52444	0.01000	-0.08419	0.01000	-0.18373	0.01000	0.69830	0.01000	-0.19253	0.01000	0.18972	0.01000	-0.53496	0.01000	0.20848	0.01000	-0.04599	0.01000	-0.28982	0.01000	0.07853	0.01000	-0.07994	0.01000	-0.30759	0.01000	-0.60602	0.01000	0.40643	0.01000	-0.20621	0.01000	0.23136	0.01000	0.13558	0.01000	0.30489	0.01000	-0.21494	0.01000	0.33237	
0.02001	0.02000	-0.47819	0.02000	-0.86073	0.02000	0.29261	0.02000	-0.35951	0.02000	0.15980	0.02000	0.39343	0.02000	0.46288	0.02000	-0.47708	0.02000	5.27899	0.02000	2.06051	0.02000	1.06569	0.02000	1.11993	0.02000	1.00410	0.02000	0.20829	0.02000	0.18572	0.02000	1.12104	0.02000	1.00488	0.02000	-0.04328	0.02000	-0.23142	0.02000	0.08218	0.02000	-0.32145	0.02000	0.53725	0.02000	-0.10276	0.02000	-0.21482	0.02000	0.70559	0.02000	-0.19716	0.02000	0.21084	0.02000	-0.54085	0.02000	0.22008	0.02000	-0.04461	0.02000	-0.29912	0.02000	0.08528	0.02000	-0.07318	0.02000	-0.30734	0.02000	-0.60769	0.02000	0.40972	0.02000	-0.19030	0.02000	0.21463	0.02000	0.12565	0.02000	0.29816	0.02000	-0.21350	0.02000	0.32213	
0.03002	0.03000	-0.46879	0.03000	-0.87377	0.03000	0.27713	0.03000	-0.35644	0.03000	0.14429	0.03000	0.40055	0.03000	0.44633	0.03000	-0.48852	0.03000	5.29757	0.03000	2.05555	0.03000	1.08018	0.03000	1.12740	0.03000	1.01244	0.03000	0.20303	0.03000	0.18897	0.03000	1.12851	0.03000	1.01325	0.03000	-0.05667	0.03000	-0.22030	0.03000	0.08061	0.03000	-0.32963	0.03000	0.55158	0.03000	-0.12337	0.03000	-0.24957	0.03000	0.71371	0.03000	-0.20248	0.03000	0.23344	0.03000	-0.54759	0.03000	0.23285	0.03000	-0.04304	0.03000	-0.31116	0.03000	0.09342	0.03000	-0.06629	0.03000	-0.30723	0.03000	-0.60941	0.03000	0.41288	0.03000	-0.17238	0.03000	0.19640	0.03000	0.11432	0.03000	0.29119	0.03000	-0.21112	0.03000	0.31145	
0.04003	0.04000	-0.45932	0.04000	-0.88801	0.04000	0.26033	0.04000	-0.35284	0.04000	0.12738	0.04000	0.40821	0.04000	0.42687	0.04000	-0.49842	0.04000	5.31631	0.04000	2.05017	0.04000	1.09699	0.04000	1.13530	0.04000	1.02121	0.04000	0.19723	0.04000	0.19286	0.04000	1.13641	0.04000	1.02206	0.04000	-0.07112	0.04000	-0.20735	0.04000	0.07904	0.04000	-0.33771	0.04000	0.56710	0.04000	-0.14553	0.04000	-0.28722	0.04000	0.72247	0.04000	-0.20840	0.04000	0.25673	0.04000	-0.55508	0.04000	0.24644	0.04000	-0.04135	0.04000	-0.31177	0.04000	0.10284	0.04000	-0.05961	0.04000	-0.30730	0.04000	-0.61107	0.04000	0.41573	0.04000	-0.15285	0.04000	0.17727	0.04000	0.10168	0.04000	0.28430	0.04000	-0.20764	0.04000	0.30079	
0.05003	0.05000	-0.45012	0.05000	-0.90316	0.05000	0.24255	0.05000	-0.34870	0.05000	0.10948	0.05000	0.41648	0.05000	0.40459	0.05000	-0.50601	0.05000	5.33453	0.05000	2.04442	0.05000	1.11588	0.05000	1.14329	0.05000	1.03017	0.05000	0.19104	0.05000	0.19737	0.05000	1.14441	0.05000	1.03105	0.05000	-0.08622	0.05000	-0.19272	0.05000	0.07750	0.05000	-0.34528	0.05000	0.58342	0.05000	-0.16865	0.05000	-0.32691	0.05000	0.73163	0.05000	-0.21483	0.05000	0.27985	0.05000	-0.56319	0.05000	0.26049	0.05000	-0.03963	0.05000	-0.30913	0.05000	0.11331	0.05000	-0.05348	0.05000	-0.30759	0.05000	-0.61256	0.05000	0.41812	0.05000	-0.13221	0.05000	0.15793	0.05000	0.08789	0.05000	0.27781	0.05000	-0.20285	0.05000	0.29068	
0.06004	0.06000	-0.44150	0.06000	-0.91890	0.06000	0.22420	0.06000	-0.34403	0.06000	0.09102	0.06000	0.42545	0.06000	0.37963	0.06000	-0.51058	0.06000	5.35157	0.06000	2.03838	0.06000	1.13646	0.06000	1.15101	0.06000	1.03905	0.06000	0.18461	0.06000	0.20246	0.06000	1.15213	0.06000	1.03997	0.06000	-0.10153	0.06000	-0.17664	0.06000	0.07599	0.06000	-0.35189	0.06000	0.60019	0.06000	-0.19209	0.06000	-0.36773	0.06000	0.74093	0.06000	-0.22166	0.06000	0.30198	0.06000	-0.57179	0.06000	0.27462	0.06000	-0.03803	0.06000	-0.30441	0.06000	0.12453	0.06000	-0.04822	0.06000	-0.30814	0.06000	-0.61375	0.06000	0.41994	0.06000	-0.11097	0.06000	0.13906	0.06000	0.07308	0.06000	0.27205	0.06000	-0.19662	0.06000	0.28161	
0.07004	0.07000	-0.43370	0.07000	-0.93492	0.07000	0.20564	0.07000	-0.33887	0.07000	0.07239	0.07000	0.43530	0.07000	0.35219	0.07000	-0.51157	0.07000	5.36683	0.07000	2.03209	0.07000	1.15830	0.07000	1.15809	0.07000	1.04764	0.07000	0.17810	0.07000	0.20808	0.07000	1.15921	0.07000	1.04860	0.07000	-0.11662	0.07000	-0.15942	0.07000	0.07456	0.07000	-0.35713	0.07000	0.61710	0.07000	-0.21519	0.07000	-0.40880	0.07000	0.75013	0.07000	-0.22879	0.07000	0.32242	0.07000	-0.58074	0.07000	0.28847	0.07000	-0.03669	0.07000	-0.29806	0.07000	0.13613	0.07000	-0.04411	0.07000	-0.30895	0.07000	-0.61456	0.07000	0.42112	0.07000	-0.08968	0.07000	0.12133	0.07000	0.05739	0.07000	0.26733	0.07000	-0.18880	0.07000	0.27407	
0.08005	0.08000	-0.42683	0.08000	-0.95091	0.08000	0.18721	0.08000	-0.33325	0.08000	0.05395	0.08000	0.44624	0.08000	0.32249	0.08000	-0.50851	0.08000	5.37973	0.08000	2.02562	0.08000	1.18087	0.08000	1.16420	0.08000	1.05574	0.08000	0.17165	0.08000	0.21416	0.08000	1.16533	0.08000	1.05674	0.08000	-0.13108	0.08000	-0.14141	0.08000	0.07321	0.08000	-0.36063	0.08000	0.63395	0.08000	-0.23727	0.08000	-0.44933	0.08000	0.75897	0.08000	-0.23609	0.08000	0.34060	0.08000	-0.58990	0.08000	0.30174	0.08000	-0.03578	0.08000	-0.29438	0.08000	0.14768	0.08000	-0.04134	0.08000	-0.31002	0.08000	-0.61491	0.08000	0.42170	0.08000	-0.06886	0.08000	0.10528	0.08000	0.04093	0.08000	0.26392	0.08000	-0.17930	0.08000	0.26849	
0.09006	0.09000	-0.42089	0.09000	-0.96661	0.09000	0.16924	0.09000	-0.32723	0.09000	0.03594	0.09000	0.45846	0.09000	0.29080	0.09000	-0.50112	0.09000	5.38974	0.09000	2.01905	0.09000	1.20359	0.09000	1.16909	0.09000	1.06321	0.09000	0.16540	0.09000	0.22062	0.09000	1.17021	0.09000	1.06425	0.09000	-0.14456	0.09000	-0.12298	0.09000	0.07197	0.09000	-0.36205	0.09000	0.65066	0.09000	-0.25766	0.09000	-0.48864	0.09000	0.76722	0.09000	-0.24347	0.09000	0.35618	0.09000	-0.59915	0.09000	0.31419	0.09000	-0.03545	0.09000	-0.28484	0.09000	0.15875	0.09000	-0.04004	0.09000	-0.31131	0.09000	-0.61477	0.09000	0.42176	0.09000	-0.04900	0.09000	0.09133	0.09000	0.02380	0.09000	0.26204	0.09000	-0.16808	0.09000	0.26521	
