Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.02095,0.00000,-0.24792,0.00000,0.08511,0.00000,-0.30637,0.00000,0.51340,0.00000,-0.06807
0.01001,0.01000,-0.03129,0.01000,-0.24062,0.01000,0.08369,0.01000,-0.31358,0.01000,0.52444,0.01000,-0.08419
0.02001,0.02000,-0.04328,0.02000,-0.23142,0.02000,0.08218,0.02000,-0.32145,0.02000,0.53725,0.02000,-0.10276
0.03002,0.03000,-0.05667,0.03000,-0.22030,0.03000,0.08061,0.03000,-0.32963,0.03000,0.55158,0.03000,-0.12337
0.04003,0.04000,-0.07112,0.04000,-0.20735,0.04000,0.07904,0.04000,-0.33771,0.04000,0.56710,0.04000,-0.14553
0.05003,0.05000,-0.08622,0.05000,-0.19272,0.05000,0.07750,0.05000,-0.34528,0.05000,0.58342,0.05000,-0.16865
0.06004,0.06000,-0.10153,0.06000,-0.17664,0.06000,0.07599,0.06000,-0.35189,0.06000,0.60019,0.06000,-0.19209
0.07004,0.07000,-0.11662,0.07000,-0.15942,0.07000,0.07456,0.07000,-0.35713,0.07000,0.61710,0.07000,-0.21519
0.08005,0.08000,-0.13108,0.08000,-0.14141,0.08000,0.07321,0.08000,-0.36063,0.08000,0.63395,0.08000,-0.23727
0.09006,0.09000,-0.14456,0.09000,-0.12298,0.09000,0.07197,0.09000,-0.36205,0.09000,0.65066,0.09000,-0.25766
0.10006,0.10000,-0.15680,0.10000,-0.10448,0.10000,0.07086,0.10000,-0.36114,0.10000,0.66727,0.10000,-0.27570
0.11007,0.11000,-0.16762,0.11000,-0.08625,0.11000,0.06988,0.11000,-0.35768,0.11000,0.68398,0.11000,-0.29078
0.12007,0.12000,-0.17695,0.12000,-0.06856,0.12000,0.06904,0.12000,-0.35149,0.12000,0.70103,0.12000,-0.30237
0.13008,0.13000,-0.18479,0.13000,-0.05161,0.13000,0.06834,0.13000,-0.34246,0.13000,0.71875,0.13000,-0.31008
0.14009,0.14000,-0.19126,0.14000,-0.03558,0.14000,0.06776,0.14000,-0.33053,0.14000,0.73745,0.14000,-0.31369
0.15009,0.15000,-0.19649,0.15000,-0.02055,0.15000,0.06726,0.15000,-0.31570,0.15000,0.75738,0.15000,-0.31319
0.16010,0.16000,-0.20068,0.16000,-0.00658,0.16000,0.06679,0.16000,-0.29810,0.16000,0.77877,0.16000,-0.30877
0.17011,0.17000,-0.20401,0.17000,0.00631,0.17000,0.06627,0.17000,-0.27793,0.17000,0.80171,0.17000,-0.30080
0.18011,0.18000,-0.20667,0.18000,0.01810,0.18000,0.06560,0.18000,-0.25551,0.18000,0.82624,0.18000,-0.28980
0.19012,0.19000,-0.20877,0.19000,0.02882,0.19000,0.06467,0.19000,-0.23128,0.19000,0.85225,0.19000,-0.27637
0.20012,0.20000,-0.21040,0.20000,0.03849,0.20000,0.06336,0.20000,-0.20576,0.20000,0.87954,0.20000,-0.26111
0.21013,0.21000,-0.21156,0.21000,0.04713,0.21000,0.06154,0.21000,-0.17953,0.21000,0.90780,0.21000,-0.24457
0.22014,0.22000,-0.21218,0.22000,0.05480,0.22000,0.05910,0.22000,-0.15317,0.22000,0.93663,0.22000,-0.22721
0.23014,0.23000,-0.21210,0.23000,0.06154,0.23000,0.05595,0.23000,-0.12725,0.23000,0.96553,0.23000,-0.20936
0.24015,0.24000,-0.21112,0.24000,0.06740,0.24000,0.05205,0.24000,-0.10228,0.24000,0.99394,0.24000,-0.19123
0.25015,0.25000,-0.20900,0.25000,0.07245,0.25000,0.04741,0.25000,-0.07866,0.25000,1.02129,0.25000,-0.17291
