Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.10297,0.00000,-0.38959,0.00000,0.19237,0.00000,0.09626,0.00000,-0.10292,0.00000,-0.38962
0.01001,0.01000,-0.10216,0.01000,-0.39201,0.01000,0.19349,0.01000,0.09405,0.01000,-0.10211,0.01000,-0.39205
0.02001,0.02000,-0.10146,0.02000,-0.39501,0.02000,0.19446,0.02000,0.09173,0.02000,-0.10141,0.02000,-0.39505
0.03001,0.03000,-0.10093,0.03000,-0.39850,0.03000,0.19521,0.03000,0.08940,0.03000,-0.10090,0.03000,-0.39855
0.04002,0.04000,-0.10065,0.04000,-0.40236,0.04000,0.19568,0.04000,0.08719,0.04000,-0.10062,0.04000,-0.40241
0.05002,0.05000,-0.10067,0.05000,-0.40642,0.05000,0.19584,0.05000,0.08523,0.05000,-0.10065,0.05000,-0.40647
0.06003,0.06000,-0.10102,0.06000,-0.41047,0.06000,0.19571,0.06000,0.08364,0.06000,-0.10100,0.06000,-0.41052
0.07003,0.07000,-0.10170,0.07000,-0.41430,0.07000,0.19533,0.07000,0.08253,0.07000,-0.10168,0.07000,-0.41435
0.08004,0.08000,-0.10267,0.08000,-0.41773,0.08000,0.19477,0.08000,0.08199,0.08000,-0.10264,0.08000,-0.41778
0.09004,0.09000,-0.10387,0.09000,-0.42062,0.09000,0.19411,0.09000,0.08207,0.09000,-0.10384,0.09000,-0.42066
0.10005,0.10000,-0.10523,0.10000,-0.42291,0.10000,0.19345,0.10000,0.08276,0.10000,-0.10518,0.10000,-0.42293
0.11005,0.11000,-0.10664,0.11000,-0.42458,0.11000,0.19285,0.11000,0.08403,0.11000,-0.10657,0.11000,-0.42458
0.12006,0.12000,-0.10803,0.12000,-0.42572,0.12000,0.19236,0.12000,0.08578,0.12000,-0.10794,0.12000,-0.42571
0.13006,0.13000,-0.10934,0.13000,-0.42648,0.13000,0.19198,0.13000,0.08788,0.13000,-0.10922,0.13000,-0.42644
0.14007,0.14000,-0.11054,0.14000,-0.42702,0.14000,0.19164,0.14000,0.09016,0.14000,-0.11039,0.14000,-0.42696
0.15007,0.15000,-0.11166,0.15000,-0.42754,0.15000,0.19128,0.15000,0.09245,0.15000,-0.11147,0.15000,-0.42747
0.16007,0.16000,-0.11274,0.16000,-0.42824,0.16000,0.19077,0.16000,0.09455,0.16000,-0.11251,0.16000,-0.42815
0.17008,0.17000,-0.11388,0.17000,-0.42927,0.17000,0.19001,0.17000,0.09629,0.17000,-0.11362,0.17000,-0.42916
0.18008,0.18000,-0.11518,0.18000,-0.43074,0.18000,0.18891,0.18000,0.09752,0.18000,-0.11488,0.18000,-0.43061
0.19009,0.19000,-0.11672,0.19000,-0.43268,0.19000,0.18739,0.19000,0.09813,0.19000,-0.11639,0.19000,-0.43254
0.20009,0.20000,-0.11858,0.20000,-0.43505,0.20000,0.18545,0.20000,0.09804,0.20000,-0.11822,0.20000,-0.43490
0.21010,0.21000,-0.12080,0.21000,-0.43777,0.21000,0.18311,0.21000,0.09726,0.21000,-0.12041,0.21000,-0.43761
0.22010,0.22000,-0.12337,0.22000,-0.44068,0.22000,0.18042,0.22000,0.09582,0.22000,-0.12297,0.22000,-0.44052
0.23011,0.23000,-0.12628,0.23000,-0.44364,0.23000,0.17746,0.23000,0.09384,0.23000,-0.12586,0.23000,-0.44347
0.24011,0.24000,-0.12948,0.24000,-0.44647,0.24000,0.17432,0.24000,0.09148,0.24000,-0.12905,0.24000,-0.44629
0.25012,0.25000,-0.13292,0.25000,-0.44902,0.25000,0.17109,0.25000,0.08890,0.25000,-0.13248,0.25000,-0.44885
0.26012,0.26000,-0.13654,0.26000,-0.45117,0.26000,0.16782,0.26000,0.08632,0.26000,-0.13610,0.26000,-0.45100
0.27013,0.27000,-0.14028,0.27000,-0.45281,0.27000,0.16457,0.27000,0.08394,0.27000,-0.13985,0.27000,-0.45264
0.28013,0.28000,-0.14411,0.28000,-0.45386,0.28000,0.16134,0.28000,0.08194,0.28000,-0.14369,0.28000,-0.45368
0.29014,0.29000,-0.14797,0.29000,-0.45426,0.29000,0.15815,0.29000,0.08047,0.29000,-0.14755,0.29000,-0.45408
0.30014,0.30000,-0.15181,0.30000,-0.45396,0.30000,0.15498,0.30000,0.07966,0.30000,-0.15140,0.30000,-0.45378
0.31014,0.31000,-0.15559,0.31000,-0.45295,0.31000,0.15183,0.31000,0.07955,0.31000,-0.15519,0.31000,-0.45277
0.32015,0.32000,-0.15923,0.32000,-0.45124,0.32000,0.14870,0.32000,0.08016,0.32000,-0.15884,0.32000,-0.45105
0.33015,0.33000,-0.16269,0.33000,-0.44886,0.33000,0.14561,0.33000,0.08144,0.33000,-0.16231,0.33000,-0.44866
0.34016,0.34000,-0.16588,0.34000,-0.44587,0.34000,0.14260,0.34000,0.08331,0.34000,-0.16551,0.34000,-0.44567
0.35016,0.35000,-0.16874,0.35000,-0.44236,0.35000,0.13971,0.35000,0.08564,0.35000,-0.16838,0.35000,-0.44215
0.36017,0.36000,-0.17121,0.36000,-0.43842,0.36000,0.13697,0.36000,0.08830,0.36000,-0.17085,0.36000,-0.43820
0.37017,0.37000,-0.17323,0.37000,-0.43413,0.37000,0.13440,0.37000,0.09115,0.37000,-0.17288,0.37000,-0.43390
0.38018,0.38000,-0.17479,0.38000,-0.42957,0.38000,0.13202,0.38000,0.09409,0.38000,-0.17444,0.38000,-0.42934
0.39018,0.39000,-0.17588,0.39000,-0.42482,0.39000,0.12979,0.39000,0.09703,0.39000,-0.17555,0.39000,-0.42458
0.40019,0.40000,-0.17656,0.40000,-0.41992,0.40000,0.12767,0.40000,0.09991,0.40000,-0.17623,0.40000,-0.41967
0.41019,0.41000,-0.17689,0.41000,-0.41488,0.41000,0.12559,0.41000,0.10273,0.41000,-0.17656,0.41000,-0.41462
0.42020,0.42000,-0.17697,0.42000,-0.40971,0.42000,0.12346,0.42000,0.10548,0.42000,-0.17664,0.42000,-0.40944
0.43020,0.43000,-0.17690,0.43000,-0.40439,0.43000,0.12119,0.43000,0.10821,0.43000,-0.17658,0.43000,-0.40412
0.44020,0.44000,-0.17682,0.44000,-0.39890,0.44000,0.11865,0.44000,0.11095,0.44000,-0.17650,0.44000,-0.39862
0.45021,0.45000,-0.17683,0.45000,-0.39321,0.45000,0.11573,0.45000,0.11374,0.45000,-0.17651,0.45000,-0.39291
0.46021,0.46000,-0.17702,0.46000,-0.38726,0.46000,0.11234,0.46000,0.11666,0.46000,-0.17670,0.46000,-0.38695
0.47022,0.47000,-0.17744,0.47000,-0.38100,0.47000,0.10835,0.47000,0.11974,0.47000,-0.17714,0.47000,-0.38068
0.48022,0.48000,-0.17814,0.48000,-0.37437,0.48000,0.10368,0.48000,0.12301,0.48000,-0.17785,0.48000,-0.37403
0.49023,0.49000,-0.17910,0.49000,-0.36730,0.49000,0.09825,0.49000,0.12652,0.49000,-0.17882,0.49000,-0.36695
0.50023,0.50000,-0.18028,0.50000,-0.35973,0.50000,0.09200,0.50000,0.13026,0.50000,-0.18001,0.50000,-0.35937
