Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.63801	0.00000	0.31755	0.00000	0.05899	0.00000	-0.06440	0.00000	-0.61096	0.00000	0.40297	0.00000	0.16720	0.00000	0.06984	0.00000	-0.10003	0.00000	0.11814	0.00000	0.10981	0.00000	-0.10297	0.00000	-0.38959	0.00000	0.19237	0.00000	0.09626	0.00000	-0.10292	0.00000	-0.38962	0.00000	0.09115	0.00000	-0.18430	0.00000	0.06012	0.00000	0.12057	0.00000	-0.86309	0.00000	0.39016	0.00000	-0.86235	0.00000	0.33594	0.00000	-0.31837	0.00000	-0.70830	0.00000	-0.73465	0.00000	-0.60546	0.00000	0.16031	0.00000	-1.11897	0.00000	0.12885	0.00000	-1.66398	0.00000	-1.25524	0.00000	0.14692	0.00000	0.23628	0.00000	-0.73312	0.00000	-0.20808	0.00000	0.25597	0.00000	-0.13856	0.00000	-0.16722	0.00000	0.29117	
0.01001	0.01000	0.63622	0.01000	0.31737	0.01000	0.05734	0.01000	-0.06213	0.01000	-0.61947	0.01000	0.40000	0.01000	0.16551	0.01000	0.07017	0.01000	-0.09690	0.01000	0.11821	0.01000	0.10811	0.01000	-0.10216	0.01000	-0.39201	0.01000	0.19349	0.01000	0.09405	0.01000	-0.10211	0.01000	-0.39205	0.01000	0.09411	0.01000	-0.18357	0.01000	0.06023	0.01000	0.12231	0.01000	-0.86935	0.01000	0.39170	0.01000	-0.85364	0.01000	0.34152	0.01000	-0.31718	0.01000	-0.69622	0.01000	-0.72405	0.01000	-0.60428	0.01000	0.15649	0.01000	-1.07781	0.01000	0.13285	0.01000	-1.65535	0.01000	-1.24967	0.01000	0.14846	0.01000	0.23553	0.01000	-0.75033	0.01000	-0.19692	0.01000	0.25923	0.01000	-0.14101	0.01000	-0.17238	0.01000	0.29515	
0.02001	0.02000	0.63386	0.02000	0.31667	0.02000	0.05567	0.02000	-0.05968	0.02000	-0.62883	0.02000	0.39690	0.02000	0.16356	0.02000	0.07050	0.02000	-0.09169	0.02000	0.11843	0.02000	0.10676	0.02000	-0.10146	0.02000	-0.39501	0.02000	0.19446	0.02000	0.09173	0.02000	-0.10141	0.02000	-0.39505	0.02000	0.09767	0.02000	-0.18247	0.02000	0.06011	0.02000	0.12421	0.02000	-0.87581	0.02000	0.39303	0.02000	-0.84327	0.02000	0.34840	0.02000	-0.31564	0.02000	-0.68147	0.02000	-0.71135	0.02000	-0.60272	0.02000	0.15190	0.02000	-1.04090	0.02000	0.13721	0.02000	-1.64473	0.02000	-1.24259	0.02000	0.14989	0.02000	0.23455	0.02000	-0.77164	0.02000	-0.18368	0.02000	0.26247	0.02000	-0.14415	0.02000	-0.17784	0.02000	0.29940	
0.03001	0.03000	0.63084	0.03000	0.31531	0.03000	0.05401	0.03000	-0.05714	0.03000	-0.63883	0.03000	0.39381	0.03000	0.16141	0.03000	0.07077	0.03000	-0.08420	0.03000	0.11875	0.03000	0.10593	0.03000	-0.10093	0.03000	-0.39850	0.03000	0.19521	0.03000	0.08940	0.03000	-0.10090	0.03000	-0.39855	0.03000	0.10182	0.03000	-0.18108	0.03000	0.05973	0.03000	0.12624	0.03000	-0.88212	0.03000	0.39397	0.03000	-0.83139	0.03000	0.35656	0.03000	-0.31373	0.03000	-0.66416	0.03000	-0.69669	0.03000	-0.60070	0.03000	0.14662	0.03000	-1.02884	0.03000	0.14181	0.03000	-1.63212	0.03000	-1.23395	0.03000	0.15110	0.03000	0.23334	0.03000	-0.79677	0.03000	-0.16856	0.03000	0.26544	0.03000	-0.14800	0.03000	-0.18340	0.03000	0.30371	
0.04002	0.04000	0.62706	0.04000	0.31314	0.04000	0.05237	0.04000	-0.05465	0.04000	-0.64929	0.04000	0.39090	0.04000	0.15913	0.04000	0.07093	0.04000	-0.07435	0.04000	0.11912	0.04000	0.10578	0.04000	-0.10065	0.04000	-0.40236	0.04000	0.19568	0.04000	0.08719	0.04000	-0.10062	0.04000	-0.40241	0.04000	0.10649	0.04000	-0.17951	0.04000	0.05910	0.04000	0.12836	0.04000	-0.88788	0.04000	0.39432	0.04000	-0.81822	0.04000	0.36592	0.04000	-0.31145	0.04000	-0.64450	0.04000	-0.68032	0.04000	-0.59811	0.04000	0.14076	0.04000	-1.05228	0.04000	0.14649	0.04000	-1.61759	0.04000	-1.22376	0.04000	0.15203	0.04000	0.23186	0.04000	-0.82516	0.04000	-0.15189	0.04000	0.26785	0.04000	-0.15253	0.04000	-0.18882	0.04000	0.30783	
0.05002	0.05000	0.62244	0.05000	0.31006	0.05000	0.05073	0.05000	-0.05233	0.05000	-0.66006	0.05000	0.38830	0.05000	0.15679	0.05000	0.07090	0.05000	-0.06223	0.05000	0.11944	0.05000	0.10641	0.05000	-0.10067	0.05000	-0.40642	0.05000	0.19584	0.05000	0.08523	0.05000	-0.10065	0.05000	-0.40647	0.05000	0.11160	0.05000	-0.17794	0.05000	0.05821	0.05000	0.13054	0.05000	-0.89270	0.05000	0.39390	0.05000	-0.80401	0.05000	0.37635	0.05000	-0.30882	0.05000	-0.62282	0.05000	-0.66254	0.05000	-0.59485	0.05000	0.13447	0.05000	-1.10307	0.05000	0.15116	0.05000	-1.60124	0.05000	-1.21209	0.05000	0.15263	0.05000	0.23010	0.05000	-0.85601	0.05000	-0.13410	0.05000	0.26941	0.05000	-0.15768	0.05000	-0.19386	0.05000	0.31148	
0.06003	0.06000	0.61684	0.06000	0.30597	0.06000	0.04902	0.06000	-0.05030	0.06000	-0.67106	0.06000	0.38610	0.06000	0.15447	0.06000	0.07064	0.06000	-0.04812	0.06000	0.11957	0.06000	0.10787	0.06000	-0.10102	0.06000	-0.41047	0.06000	0.19571	0.06000	0.08364	0.06000	-0.10100	0.06000	-0.41052	0.06000	0.11703	0.06000	-0.17660	0.06000	0.05714	0.06000	0.13277	0.06000	-0.89615	0.06000	0.39258	0.06000	-0.78907	0.06000	0.38770	0.06000	-0.30587	0.06000	-0.59955	0.06000	-0.64373	0.06000	-0.59081	0.06000	0.12790	0.06000	-1.15715	0.06000	0.15574	0.06000	-1.58324	0.06000	-1.19905	0.06000	0.15290	0.06000	0.22806	0.06000	-0.88838	0.06000	-0.11562	0.06000	0.26982	0.06000	-0.16335	0.06000	-0.19834	0.06000	0.31442	
0.07003	0.07000	0.61018	0.07000	0.30082	0.07000	0.04718	0.07000	-0.04862	0.07000	-0.68224	0.07000	0.38436	0.07000	0.15222	0.07000	0.07007	0.07000	-0.03243	0.07000	0.11937	0.07000	0.11013	0.07000	-0.10170	0.07000	-0.41430	0.07000	0.19533	0.07000	0.08253	0.07000	-0.10168	0.07000	-0.41435	0.07000	0.12264	0.07000	-0.17572	0.07000	0.05593	0.07000	0.13500	0.07000	-0.89785	0.07000	0.39028	0.07000	-0.77368	0.07000	0.39977	0.07000	-0.30264	0.07000	-0.57515	0.07000	-0.62427	0.07000	-0.58592	0.07000	0.12121	0.07000	-1.18544	0.07000	0.16023	0.07000	-1.56377	0.07000	-1.18480	0.07000	0.15284	0.07000	0.22576	0.07000	-0.92130	0.07000	-0.09689	0.07000	0.26885	0.07000	-0.16942	0.07000	-0.20207	0.07000	0.31640	
0.08004	0.08000	0.60233	0.08000	0.29459	0.08000	0.04513	0.08000	-0.04735	0.08000	-0.69356	0.08000	0.38304	0.08000	0.15011	0.08000	0.06917	0.08000	-0.01570	0.08000	0.11869	0.08000	0.11309	0.08000	-0.10267	0.08000	-0.41773	0.08000	0.19477	0.08000	0.08199	0.08000	-0.10264	0.08000	-0.41778	0.08000	0.12825	0.08000	-0.17553	0.08000	0.05464	0.08000	0.13720	0.08000	-0.89740	0.08000	0.38698	0.08000	-0.75812	0.08000	0.41234	0.08000	-0.29918	0.08000	-0.55012	0.08000	-0.60458	0.08000	-0.58012	0.08000	0.11455	0.08000	-1.17186	0.08000	0.16465	0.08000	-1.54300	0.08000	-1.16952	0.08000	0.15249	0.08000	0.22319	0.08000	-0.95388	0.08000	-0.07831	0.08000	0.26626	0.08000	-0.17577	0.08000	-0.20491	0.08000	0.31726	
0.09004	0.09000	0.59321	0.09000	0.28733	0.09000	0.04282	0.09000	-0.04649	0.09000	-0.70494	0.09000	0.38209	0.09000	0.14814	0.09000	0.06792	0.09000	0.00145	0.09000	0.11736	0.09000	0.11658	0.09000	-0.10387	0.09000	-0.42062	0.09000	0.19411	0.09000	0.08207	0.09000	-0.10384	0.09000	-0.42066	0.09000	0.13366	0.09000	-0.17621	0.09000	0.05329	0.09000	0.13931	0.09000	-0.89445	0.09000	0.38277	0.09000	-0.74261	0.09000	0.42519	0.09000	-0.29555	0.09000	-0.52496	0.09000	-0.58500	0.09000	-0.57336	0.09000	0.10802	0.09000	-1.14105	0.09000	0.16906	0.09000	-1.52114	0.09000	-1.15344	0.09000	0.15190	0.09000	0.22040	0.09000	-0.98537	0.09000	-0.06024	0.09000	0.26190	0.09000	-0.18228	0.09000	-0.20676	0.09000	0.31689	
