Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.70869,0.00000,0.92662,0.00000,0.17847
0.01001,0.01000,0.86428,0.01000,0.93293,0.01000,0.17295
0.02001,0.02000,1.04741,0.02000,0.93416,0.02000,0.16678
0.03002,0.03000,1.25537,0.03000,0.92853,0.03000,0.16036
0.04003,0.04000,1.48424,0.04000,0.91444,0.04000,0.15424
0.05003,0.05000,1.72911,0.05000,0.89064,0.05000,0.14905
0.06004,0.06000,1.98441,0.06000,0.85635,0.06000,0.14550
0.07004,0.07000,2.24418,0.07000,0.81141,0.07000,0.14428
0.08005,0.08000,2.50232,0.08000,0.75640,0.08000,0.14598
0.09006,0.09000,2.75276,0.09000,0.69260,0.09000,0.15103
0.10006,0.10000,2.98963,0.10000,0.62209,0.10000,0.15965
0.11007,0.11000,3.20738,0.11000,0.54757,0.11000,0.17184
0.12007,0.12000,3.40090,0.12000,0.47227,0.12000,0.18740
0.13008,0.13000,3.56560,0.13000,0.39973,0.13000,0.20594
0.14009,0.14000,3.69756,0.14000,0.33352,0.14000,0.22697
0.15009,0.15000,3.79358,0.15000,0.27696,0.15000,0.24994
0.16010,0.16000,3.85131,0.16000,0.23279,0.16000,0.27433
0.17011,0.17000,3.86933,0.17000,0.20295,0.17000,0.29970
0.18011,0.18000,3.84717,0.18000,0.18834,0.18000,0.32572
0.19012,0.19000,3.78537,0.19000,0.18877,0.19000,0.35221
0.20012,0.20000,3.68540,0.20000,0.20296,0.20000,0.37916
0.21013,0.21000,3.54959,0.21000,0.22865,0.21000,0.40671
0.22014,0.22000,3.38099,0.22000,0.26286,0.22000,0.43516
0.23014,0.23000,3.18318,0.23000,0.30218,0.23000,0.46491
0.24015,0.24000,2.96008,0.24000,0.34305,0.24000,0.49641
0.25015,0.25000,2.71572,0.25000,0.38217,0.25000,0.53011
0.26016,0.26000,2.45410,0.26000,0.41668,0.26000,0.56634
0.27017,0.27000,2.17903,0.27000,0.44448,0.27000,0.60532
0.28017,0.28000,1.89403,0.28000,0.46428,0.28000,0.64704
0.29018,0.29000,1.60232,0.29000,0.47565,0.29000,0.69123
0.30019,0.30000,1.30677,0.30000,0.47896,0.30000,0.73737
0.31019,0.31000,1.00995,0.31000,0.47525,0.31000,0.78466
0.32020,0.32000,0.71414,0.32000,0.46602,0.32000,0.83210
0.33020,0.33000,0.42142,0.33000,0.45306,0.33000,0.87850
0.34021,0.34000,0.13367,0.34000,0.43822,0.34000,0.92254
0.35022,0.35000,-0.14735,0.35000,0.42327,0.35000,0.96290
0.36022,0.36000,-0.41997,0.36000,0.40974,0.36000,0.99826
0.37023,0.37000,-0.68259,0.37000,0.39885,0.37000,1.02744
0.38023,0.38000,-0.93366,0.38000,0.39143,0.38000,1.04939
0.39024,0.39000,-1.17166,0.39000,0.38791,0.39000,1.06333
0.40025,0.40000,-1.39513,0.40000,0.38836,0.40000,1.06870
0.41025,0.41000,-1.60265,0.41000,0.39244,0.41000,1.06526
0.42026,0.42000,-1.79290,0.42000,0.39953,0.42000,1.05302
0.43027,0.43000,-1.96462,0.43000,0.40879,0.43000,1.03227
0.44027,0.44000,-2.11669,0.44000,0.41921,0.44000,1.00359
0.45028,0.45000,-2.24808,0.45000,0.42970,0.45000,0.96778
0.46028,0.46000,-2.35796,0.46000,0.43916,0.46000,0.92584
0.47029,0.47000,-2.44564,0.47000,0.44654,0.47000,0.87895
0.48030,0.48000,-2.51065,0.48000,0.45087,0.48000,0.82839
0.49030,0.49000,-2.55276,0.49000,0.45123,0.49000,0.77550
0.50031,0.50000,-2.57193,0.50000,0.44685,0.50000,0.72157
0.51031,0.51000,-2.56836,0.51000,0.43705,0.51000,0.66780
0.52032,0.52000,-2.54242,0.52000,0.42130,0.52000,0.61522
0.53033,0.53000,-2.49469,0.53000,0.39920,0.53000,0.56463
0.54033,0.54000,-2.42587,0.54000,0.37055,0.54000,0.51662
0.55034,0.55000,-2.33684,0.55000,0.33535,0.55000,0.47152
0.56035,0.56000,-2.22859,0.56000,0.29382,0.56000,0.42946
0.57035,0.57000,-2.10230,0.57000,0.24646,0.57000,0.39041
0.58036,0.58000,-1.95929,0.58000,0.19399,0.58000,0.35424
0.59036,0.59000,-1.80114,0.59000,0.13739,0.59000,0.32080
0.60037,0.60000,-1.62962,0.60000,0.07781,0.60000,0.28995
0.61038,0.61000,-1.44674,0.61000,0.01649,0.61000,0.26163
0.62038,0.62000,-1.25474,0.62000,-0.04528,0.62000,0.23590
0.63039,0.63000,-1.05602,0.63000,-0.10626,0.63000,0.21293
0.64039,0.64000,-0.85314,0.64000,-0.16535,0.64000,0.19296
0.65040,0.65000,-0.64868,0.65000,-0.22162,0.65000,0.17632
0.66041,0.66000,-0.44520,0.66000,-0.27431,0.66000,0.16329
0.67041,0.67000,-0.24513,0.67000,-0.32288,0.67000,0.15412
0.68042,0.68000,-0.05072,0.68000,-0.36693,0.68000,0.14893
0.69043,0.69000,0.13604,0.69000,-0.40617,0.69000,0.14770
0.70043,0.70000,0.31339,0.70000,-0.44043,0.70000,0.15025
0.71044,0.71000,0.47987,0.71000,-0.46956,0.71000,0.15623
0.72044,0.72000,0.63424,0.72000,-0.49345,0.72000,0.16514
0.73045,0.73000,0.77547,0.73000,-0.51200,0.73000,0.17640
0.74046,0.74000,0.90267,0.74000,-0.52512,0.74000,0.18934
0.75046,0.75000,1.01507,0.75000,-0.53272,0.75000,0.20330
0.76047,0.76000,1.11194,0.76000,-0.53475,0.76000,0.21766
0.77047,0.77000,1.19261,0.77000,-0.53116,0.77000,0.23188
0.78048,0.78000,1.25648,0.78000,-0.52202,0.78000,0.24551
0.79049,0.79000,1.30299,0.79000,-0.50744,0.79000,0.25821
0.80049,0.80000,1.33174,0.80000,-0.48770,0.80000,0.26975
0.81050,0.81000,1.34250,0.81000,-0.46320,0.81000,0.28002
0.82051,0.82000,1.33528,0.82000,-0.43453,0.82000,0.28895
0.83051,0.83000,1.31041,0.83000,-0.40241,0.83000,0.29658
0.84052,0.84000,1.26850,0.84000,-0.36774,0.84000,0.30294
0.85052,0.85000,1.21053,0.85000,-0.33149,0.85000,0.30809
0.86053,0.86000,1.13778,0.86000,-0.29471,0.86000,0.31209
0.87054,0.87000,1.05178,0.87000,-0.25842,0.87000,0.31497
0.88054,0.88000,0.95428,0.88000,-0.22355,0.88000,0.31676
0.89055,0.89000,0.84716,0.89000,-0.19089,0.89000,0.31745
0.90056,0.90000,0.73233,0.90000,-0.16102,0.90000,0.31703
0.91056,0.91000,0.61165,0.91000,-0.13426,0.91000,0.31547
0.92057,0.92000,0.48690,0.92000,-0.11075,0.92000,0.31279
0.93057,0.93000,0.35967,0.93000,-0.09038,0.93000,0.30900
0.94058,0.94000,0.23134,0.94000,-0.07292,0.94000,0.30414
0.95059,0.95000,0.10310,0.95000,-0.05805,0.95000,0.29825
0.96059,0.96000,-0.02406,0.96000,-0.04538,0.96000,0.29140
0.97060,0.97000,-0.14931,0.97000,-0.03456,0.97000,0.28364
0.98060,0.98000,-0.27199,0.98000,-0.02523,0.98000,0.27502
0.99061,0.99000,-0.39149,0.99000,-0.01710,0.99000,0.26557
1.00062,1.00000,-0.50730,1.00000,-0.00991,1.00000,0.25533
1.01062,1.01000,-0.61894,1.01000,-0.00342,1.01000,0.24433
1.02063,1.02000,-0.72595,1.02000,0.00255,1.02000,0.23262
1.03064,1.03000,-0.82793,1.03000,0.00816,1.03000,0.22028
1.04064,1.04000,-0.92447,1.04000,0.01354,1.04000,0.20741
1.05065,1.05000,-1.01526,1.05000,0.01883,1.05000,0.19414
1.06065,1.06000,-1.10002,1.06000,0.02415,1.06000,0.18064
1.07066,1.07000,-1.17858,1.07000,0.02962,1.07000,0.16708
1.08067,1.08000,-1.25086,1.08000,0.03538,1.08000,0.15363
1.09067,1.09000,-1.31688,1.09000,0.04161,1.09000,0.14049
1.10068,1.10000,-1.37675,1.10000,0.04846,1.10000,0.12782
1.11068,1.11000,-1.43064,1.11000,0.05609,1.11000,0.11574
1.12069,1.12000,-1.47871,1.12000,0.06462,1.12000,0.10436
1.13070,1.13000,-1.52116,1.13000,0.07412,1.13000,0.09373
1.14070,1.14000,-1.55809,1.14000,0.08457,1.14000,0.08387
1.15071,1.15000,-1.58957,1.15000,0.09591,1.15000,0.07472
1.16072,1.16000,-1.61555,1.16000,0.10796,1.16000,0.06622
1.17072,1.17000,-1.63591,1.17000,0.12051,1.17000,0.05826
1.18073,1.18000,-1.65043,1.18000,0.13330,1.18000,0.05071
1.19073,1.19000,-1.65887,1.19000,0.14609,1.19000,0.04343
1.20074,1.20000,-1.66093,1.20000,0.15865,1.20000,0.03633
1.21075,1.21000,-1.65636,1.21000,0.17083,1.21000,0.02930
1.22075,1.22000,-1.64498,1.22000,0.18256,1.22000,0.02227
1.23076,1.23000,-1.62670,1.23000,0.19384,1.23000,0.01521
1.24076,1.24000,-1.60157,1.24000,0.20480,1.24000,0.00811
1.25077,1.25000,-1.56976,1.25000,0.21559,1.25000,0.00102
1.26078,1.26000,-1.53162,1.26000,0.22645,1.26000,-0.00603
1.27078,1.27000,-1.48759,1.27000,0.23757,1.27000,-0.01294
1.28079,1.28000,-1.43823,1.28000,0.24912,1.28000,-0.01966
1.29080,1.29000,-1.38418,1.29000,0.26119,1.29000,-0.02613
1.30080,1.30000,-1.32611,1.30000,0.27376,1.30000,-0.03228
1.31081,1.31000,-1.26469,1.31000,0.28669,1.31000,-0.03810
1.32081,1.32000,-1.20060,1.32000,0.29974,1.32000,-0.04359
1.33082,1.33000,-1.13449,1.33000,0.31260,1.33000,-0.04875
1.34083,1.34000,-1.06702,1.34000,0.32494,1.34000,-0.05361
1.35083,1.35000,-0.99880,1.35000,0.33644,1.35000,-0.05819
1.36084,1.36000,-0.93047,1.36000,0.34683,1.36000,-0.06250
1.37084,1.37000,-0.86265,1.37000,0.35597,1.37000,-0.06653
1.38085,1.38000,-0.79597,1.38000,0.36380,1.38000,-0.07025
1.39086,1.39000,-0.73101,1.39000,0.37041,1.39000,-0.07363
1.40086,1.40000,-0.66833,1.40000,0.37598,1.40000,-0.07664
1.41087,1.41000,-0.60844,1.41000,0.38080,1.41000,-0.07923
1.42088,1.42000,-0.55179,1.42000,0.38520,1.42000,-0.08141
1.43088,1.43000,-0.49877,1.43000,0.38951,1.43000,-0.08320
1.44089,1.44000,-0.44972,1.44000,0.39406,1.44000,-0.08467
1.45089,1.45000,-0.40495,1.45000,0.39914,1.45000,-0.08594
1.46090,1.46000,-0.36475,1.46000,0.40494,1.46000,-0.08718
1.47091,1.47000,-0.32943,1.47000,0.41158,1.47000,-0.08863
1.48091,1.48000,-0.29928,1.48000,0.41908,1.48000,-0.09057
1.49092,1.49000,-0.27465,1.49000,0.42738,1.49000,-0.09333
1.50092,1.50000,-0.25586,1.50000,0.43630,1.50000,-0.09726
1.51093,1.51000,-0.24322,1.51000,0.44561,1.51000,-0.10275
1.52094,1.52000,-0.23701,1.52000,0.45496,1.52000,-0.11016
1.53094,1.53000,-0.23745,1.53000,0.46392,1.53000,-0.11982
1.54095,1.54000,-0.24461,1.54000,0.47198,1.54000,-0.13203
1.55096,1.55000,-0.25847,1.55000,0.47851,1.55000,-0.14699
1.56096,1.56000,-0.27880,1.56000,0.48282,1.56000,-0.16478
1.57097,1.57000,-0.30522,1.57000,0.48413,1.57000,-0.18541
1.58097,1.58000,-0.33715,1.58000,0.48162,1.58000,-0.20871
1.59098,1.59000,-0.37385,1.59000,0.47445,1.59000,-0.23444
1.60099,1.60000,-0.41441,1.60000,0.46187,1.60000,-0.26218
1.61099,1.61000,-0.45783,1.61000,0.44328,1.61000,-0.29143
1.62100,1.62000,-0.50305,1.62000,0.41835,1.62000,-0.32156
1.63100,1.63000,-0.54900,1.63000,0.38712,1.63000,-0.35186
1.64101,1.64000,-0.59475,1.64000,0.35016,1.64000,-0.38157
1.65102,1.65000,-0.63951,1.65000,0.30860,1.65000,-0.40989
1.66102,1.66000,-0.68279,1.66000,0.26418,1.66000,-0.43605
1.67103,1.67000,-0.72447,1.67000,0.21921,1.67000,-0.45934
1.68104,1.68000,-0.76475,1.68000,0.17639,1.68000,-0.47917
1.69104,1.69000,-0.80420,1.69000,0.13863,1.69000,-0.49516
1.70105,1.70000,-0.84362,1.70000,0.10876,1.70000,-0.50712
1.71105,1.71000,-0.88392,1.71000,0.08919,1.71000,-0.51512
