Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.49491,0.00000,-0.10563,0.00000,-0.31978,0.00000,0.50553
0.01000,0.01000,0.49323,0.01000,-0.10621,0.01000,-0.32097,0.01000,0.50402
0.02000,0.02000,0.49104,0.02000,-0.10645,0.02000,-0.32179,0.02000,0.50194
0.03000,0.03000,0.48837,0.03000,-0.10626,0.03000,-0.32214,0.03000,0.49931
0.04001,0.04000,0.48530,0.04000,-0.10559,0.04000,-0.32199,0.04000,0.49619
0.05001,0.05000,0.48194,0.05000,-0.10441,0.05000,-0.32136,0.05000,0.49268
0.06001,0.06000,0.47848,0.06000,-0.10277,0.06000,-0.32038,0.06000,0.48898
0.07001,0.07000,0.47512,0.07000,-0.10077,0.07000,-0.31922,0.07000,0.48531
0.08001,0.08000,0.47211,0.08000,-0.09859,0.08000,-0.31809,0.08000,0.48192
0.09001,0.09000,0.46965,0.09000,-0.09641,0.09000,-0.31722,0.09000,0.47908
0.10002,0.10000,0.46794,0.10000,-0.09446,0.10000,-0.31680,0.10000,0.47701
0.11002,0.11000,0.46710,0.11000,-0.09290,0.11000,-0.31698,0.11000,0.47586
0.12002,0.12000,0.46722,0.12000,-0.09188,0.12000,-0.31780,0.12000,0.47575
0.13002,0.13000,0.46829,0.13000,-0.09148,0.13000,-0.31925,0.13000,0.47670
0.14002,0.14000,0.47028,0.14000,-0.09173,0.14000,-0.32124,0.14000,0.47867
0.15002,0.15000,0.47308,0.15000,-0.09263,0.15000,-0.32366,0.15000,0.48157
0.16002,0.16000,0.47656,0.16000,-0.09411,0.16000,-0.32636,0.16000,0.48526
0.17003,0.17000,0.48054,0.17000,-0.09611,0.17000,-0.32922,0.17000,0.48954
0.18003,0.18000,0.48483,0.18000,-0.09854,0.18000,-0.33214,0.18000,0.49421
0.19003,0.19000,0.48923,0.19000,-0.10130,0.19000,-0.33504,0.19000,0.49907
0.20003,0.20000,0.49355,0.20000,-0.10427,0.20000,-0.33785,0.20000,0.50389
0.21003,0.21000,0.49763,0.21000,-0.10733,0.21000,-0.34051,0.21000,0.50851
0.22003,0.22000,0.50134,0.22000,-0.11038,0.22000,-0.34293,0.22000,0.51275
0.23003,0.23000,0.50456,0.23000,-0.11328,0.23000,-0.34502,0.23000,0.51651
0.24004,0.24000,0.50722,0.24000,-0.11593,0.24000,-0.34663,0.24000,0.51967
0.25004,0.25000,0.50927,0.25000,-0.11823,0.25000,-0.34762,0.25000,0.52215
0.26004,0.26000,0.51065,0.26000,-0.12009,0.26000,-0.34782,0.26000,0.52390
0.27004,0.27000,0.51135,0.27000,-0.12145,0.27000,-0.34707,0.27000,0.52488
0.28004,0.28000,0.51136,0.28000,-0.12228,0.28000,-0.34527,0.28000,0.52507
0.29004,0.29000,0.51071,0.29000,-0.12258,0.29000,-0.34235,0.29000,0.52451
0.30004,0.30000,0.50944,0.30000,-0.12242,0.30000,-0.33834,0.30000,0.52325
0.31005,0.31000,0.50763,0.31000,-0.12185,0.31000,-0.33334,0.31000,0.52137
0.32005,0.32000,0.50535,0.32000,-0.12099,0.32000,-0.32757,0.32000,0.51898
0.33005,0.33000,0.50267,0.33000,-0.11994,0.33000,-0.32131,0.33000,0.51615
0.34005,0.34000,0.49964,0.34000,-0.11880,0.34000,-0.31487,0.34000,0.51296
0.35005,0.35000,0.49628,0.35000,-0.11764,0.35000,-0.30861,0.35000,0.50945
0.36005,0.36000,0.49258,0.36000,-0.11651,0.36000,-0.30284,0.36000,0.50560
0.37005,0.37000,0.48853,0.37000,-0.11540,0.37000,-0.29783,0.37000,0.50143
0.38006,0.38000,0.48413,0.38000,-0.11428,0.38000,-0.29373,0.38000,0.49690
0.39006,0.39000,0.47941,0.39000,-0.11310,0.39000,-0.29060,0.39000,0.49205
0.40006,0.40000,0.47444,0.40000,-0.11181,0.40000,-0.28838,0.40000,0.48694
0.41006,0.41000,0.46938,0.41000,-0.11038,0.41000,-0.28694,0.41000,0.48169
0.42006,0.42000,0.46442,0.42000,-0.10883,0.42000,-0.28607,0.42000,0.47652
0.43006,0.43000,0.45986,0.43000,-0.10721,0.43000,-0.28556,0.43000,0.47172
0.44006,0.44000,0.45600,0.44000,-0.10563,0.44000,-0.28520,0.44000,0.46762
0.45007,0.45000,0.45318,0.45000,-0.10422,0.45000,-0.28482,0.45000,0.46455
0.46007,0.46000,0.45166,0.46000,-0.10313,0.46000,-0.28430,0.46000,0.46284
0.47007,0.47000,0.45165,0.47000,-0.10252,0.47000,-0.28356,0.47000,0.46269
0.48007,0.48000,0.45320,0.48000,-0.10248,0.48000,-0.28259,0.48000,0.46420
0.49007,0.49000,0.45625,0.49000,-0.10309,0.49000,-0.28138,0.49000,0.46730
0.50007,0.50000,0.46055,0.50000,-0.10433,0.50000,-0.27997,0.50000,0.47177
0.51008,0.51000,0.46574,0.51000,-0.10613,0.51000,-0.27835,0.51000,0.47723
