Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.24884,0.00000,0.18705,0.00000,-0.03880
0.01000,0.01000,-0.25231,0.01000,0.18092,0.01000,-0.03872
0.02000,0.02000,-0.25629,0.02000,0.17323,0.02000,-0.03891
0.03000,0.03000,-0.26075,0.03000,0.16397,0.03000,-0.03943
0.04001,0.04000,-0.26563,0.04000,0.15320,0.04000,-0.04033
0.05001,0.05000,-0.27090,0.05000,0.14104,0.05000,-0.04163
0.06001,0.06000,-0.27649,0.06000,0.12766,0.06000,-0.04332
0.07001,0.07000,-0.28237,0.07000,0.11329,0.07000,-0.04534
0.08001,0.08000,-0.28847,0.08000,0.09821,0.08000,-0.04762
0.09001,0.09000,-0.29472,0.09000,0.08272,0.09000,-0.05005
0.10002,0.10000,-0.30102,0.10000,0.06716,0.10000,-0.05253
0.11002,0.11000,-0.30728,0.11000,0.05187,0.11000,-0.05492
0.12002,0.12000,-0.31337,0.12000,0.03723,0.12000,-0.05714
0.13002,0.13000,-0.31921,0.13000,0.02359,0.13000,-0.05908
0.14002,0.14000,-0.32470,0.14000,0.01130,0.14000,-0.06068
0.15002,0.15000,-0.32982,0.15000,0.00065,0.15000,-0.06188
0.16002,0.16000,-0.33455,0.16000,-0.00816,0.16000,-0.06263
0.17003,0.17000,-0.33894,0.17000,-0.01500,0.17000,-0.06291
0.18003,0.18000,-0.34306,0.18000,-0.01983,0.18000,-0.06270
0.19003,0.19000,-0.34703,0.19000,-0.02274,0.19000,-0.06204
0.20003,0.20000,-0.35095,0.20000,-0.02386,0.20000,-0.06094
0.21003,0.21000,-0.35494,0.21000,-0.02339,0.21000,-0.05945
0.22003,0.22000,-0.35910,0.22000,-0.02157,0.22000,-0.05764
0.23003,0.23000,-0.36351,0.23000,-0.01865,0.23000,-0.05557
0.24004,0.24000,-0.36822,0.24000,-0.01490,0.24000,-0.05335
0.25004,0.25000,-0.37327,0.25000,-0.01060,0.25000,-0.05107
0.26004,0.26000,-0.37864,0.26000,-0.00604,0.26000,-0.04884
0.27004,0.27000,-0.38430,0.27000,-0.00149,0.27000,-0.04675
0.28004,0.28000,-0.39019,0.28000,0.00279,0.28000,-0.04492
0.29004,0.29000,-0.39623,0.29000,0.00657,0.29000,-0.04342
0.30004,0.30000,-0.40233,0.30000,0.00968,0.30000,-0.04233
0.31005,0.31000,-0.40840,0.31000,0.01200,0.31000,-0.04170
0.32005,0.32000,-0.41432,0.32000,0.01345,0.32000,-0.04157
0.33005,0.33000,-0.42000,0.33000,0.01404,0.33000,-0.04197
0.34005,0.34000,-0.42534,0.34000,0.01380,0.34000,-0.04290
0.35005,0.35000,-0.43023,0.35000,0.01282,0.35000,-0.04438
0.36005,0.36000,-0.43459,0.36000,0.01121,0.36000,-0.04641
0.37005,0.37000,-0.43832,0.37000,0.00912,0.37000,-0.04900
0.38006,0.38000,-0.44137,0.38000,0.00670,0.38000,-0.05213
0.39006,0.39000,-0.44369,0.39000,0.00412,0.39000,-0.05576
0.40006,0.40000,-0.44526,0.40000,0.00154,0.40000,-0.05984
0.41006,0.41000,-0.44611,0.41000,-0.00086,0.41000,-0.06428
0.42006,0.42000,-0.44628,0.42000,-0.00293,0.42000,-0.06894
0.43006,0.43000,-0.44586,0.43000,-0.00450,0.43000,-0.07368
0.44006,0.44000,-0.44494,0.44000,-0.00542,0.44000,-0.07834
0.45007,0.45000,-0.44366,0.45000,-0.00559,0.45000,-0.08273
0.46007,0.46000,-0.44213,0.46000,-0.00491,0.46000,-0.08672
0.47007,0.47000,-0.44046,0.47000,-0.00335,0.47000,-0.09017
0.48007,0.48000,-0.43875,0.48000,-0.00095,0.48000,-0.09301
0.49007,0.49000,-0.43704,0.49000,0.00221,0.49000,-0.09522
0.50007,0.50000,-0.43533,0.50000,0.00599,0.50000,-0.09684
0.51008,0.51000,-0.43361,0.51000,0.01018,0.51000,-0.09795
0.52008,0.52000,-0.43181,0.52000,0.01454,0.52000,-0.09867
0.53008,0.53000,-0.42984,0.53000,0.01884,0.53000,-0.09915
0.54008,0.54000,-0.42763,0.54000,0.02283,0.54000,-0.09953
0.55008,0.55000,-0.42510,0.55000,0.02630,0.55000,-0.09993
0.56008,0.56000,-0.42221,0.56000,0.02910,0.56000,-0.10045
0.57008,0.57000,-0.41893,0.57000,0.03112,0.57000,-0.10114
0.58009,0.58000,-0.41528,0.58000,0.03228,0.58000,-0.10203
0.59009,0.59000,-0.41132,0.59000,0.03256,0.59000,-0.10309
0.60009,0.60000,-0.40710,0.60000,0.03198,0.60000,-0.10429
0.61009,0.61000,-0.40273,0.61000,0.03058,0.61000,-0.10555
0.62009,0.62000,-0.39829,0.62000,0.02839,0.62000,-0.10682
0.63009,0.63000,-0.39388,0.63000,0.02549,0.63000,-0.10803
0.64009,0.64000,-0.38960,0.64000,0.02194,0.64000,-0.10914
0.65010,0.65000,-0.38552,0.65000,0.01781,0.65000,-0.11011
0.66010,0.66000,-0.38171,0.66000,0.01314,0.66000,-0.11093
0.67010,0.67000,-0.37824,0.67000,0.00798,0.67000,-0.11161
0.68010,0.68000,-0.37516,0.68000,0.00239,0.68000,-0.11218
0.69010,0.69000,-0.37252,0.69000,-0.00361,0.69000,-0.11266
0.70010,0.70000,-0.37034,0.70000,-0.00997,0.70000,-0.11310
0.71010,0.71000,-0.36862,0.71000,-0.01662,0.71000,-0.11356
0.72011,0.72000,-0.36733,0.72000,-0.02348,0.72000,-0.11409
0.73011,0.73000,-0.36639,0.73000,-0.03040,0.73000,-0.11473
0.74011,0.74000,-0.36569,0.74000,-0.03720,0.74000,-0.11553
0.75011,0.75000,-0.36508,0.75000,-0.04365,0.75000,-0.11649
0.76011,0.76000,-0.36441,0.76000,-0.04950,0.76000,-0.11758
0.77011,0.77000,-0.36353,0.77000,-0.05449,0.77000,-0.11875
0.78011,0.78000,-0.36230,0.78000,-0.05839,0.78000,-0.11992
0.79012,0.79000,-0.36064,0.79000,-0.06102,0.79000,-0.12101
0.80012,0.80000,-0.35847,0.80000,-0.06224,0.80000,-0.12193
0.81012,0.81000,-0.35577,0.81000,-0.06196,0.81000,-0.12260
0.82012,0.82000,-0.35253,0.82000,-0.06017,0.82000,-0.12299
0.83012,0.83000,-0.34876,0.83000,-0.05690,0.83000,-0.12305
0.84012,0.84000,-0.34447,0.84000,-0.05222,0.84000,-0.12277
0.85012,0.85000,-0.33970,0.85000,-0.04625,0.85000,-0.12217
0.86013,0.86000,-0.33447,0.86000,-0.03916,0.86000,-0.12125
0.87013,0.87000,-0.32880,0.87000,-0.03113,0.87000,-0.12006
0.88013,0.88000,-0.32272,0.88000,-0.02241,0.88000,-0.11864
0.89013,0.89000,-0.31626,0.89000,-0.01323,0.89000,-0.11703
0.90013,0.90000,-0.30944,0.90000,-0.00388,0.90000,-0.11530
0.91013,0.91000,-0.30230,0.91000,0.00538,0.91000,-0.11350
0.92014,0.92000,-0.29486,0.92000,0.01426,0.92000,-0.11169
0.93014,0.93000,-0.28717,0.93000,0.02249,0.93000,-0.10995
0.94014,0.94000,-0.27930,0.94000,0.02983,0.94000,-0.10835
0.95014,0.95000,-0.27128,0.95000,0.03608,0.95000,-0.10696
0.96014,0.96000,-0.26318,0.96000,0.04107,0.96000,-0.10585
0.97014,0.97000,-0.25503,0.97000,0.04474,0.97000,-0.10507
0.98014,0.98000,-0.24685,0.98000,0.04705,0.98000,-0.10465
0.99015,0.99000,-0.23863,0.99000,0.04806,0.99000,-0.10463
1.00015,1.00000,-0.23036,1.00000,0.04788,1.00000,-0.10501
1.01015,1.01000,-0.22205,1.01000,0.04664,1.01000,-0.10581
1.02015,1.02000,-0.21372,1.02000,0.04452,1.02000,-0.10700
1.03015,1.03000,-0.20546,1.03000,0.04166,1.03000,-0.10859
1.04015,1.04000,-0.19742,1.04000,0.03823,1.04000,-0.11055
1.05015,1.05000,-0.18981,1.05000,0.03439,1.05000,-0.11286
1.06016,1.06000,-0.18287,1.06000,0.03031,1.06000,-0.11549
1.07016,1.07000,-0.17682,1.07000,0.02615,1.07000,-0.11841
1.08016,1.08000,-0.17186,1.08000,0.02209,1.08000,-0.12157
1.09016,1.09000,-0.16807,1.09000,0.01833,1.09000,-0.12491
1.10016,1.10000,-0.16542,1.10000,0.01504,1.10000,-0.12838
1.11016,1.11000,-0.16377,1.11000,0.01240,1.11000,-0.13195
1.12016,1.12000,-0.16290,1.12000,0.01054,1.12000,-0.13555
1.13017,1.13000,-0.16248,1.13000,0.00957,1.13000,-0.13916
1.14017,1.14000,-0.16221,1.14000,0.00958,1.14000,-0.14276
1.15017,1.15000,-0.16176,1.15000,0.01059,1.15000,-0.14632
1.16017,1.16000,-0.16087,1.16000,0.01261,1.16000,-0.14983
1.17017,1.17000,-0.15933,1.17000,0.01565,1.17000,-0.15328
1.18017,1.18000,-0.15702,1.18000,0.01964,1.18000,-0.15669
1.19017,1.19000,-0.15391,1.19000,0.02453,1.19000,-0.16005
1.20018,1.20000,-0.15002,1.20000,0.03022,1.20000,-0.16336
1.21018,1.21000,-0.14548,1.21000,0.03656,1.21000,-0.16664
1.22018,1.22000,-0.14043,1.22000,0.04341,1.22000,-0.16987
1.23018,1.23000,-0.13507,1.23000,0.05059,1.23000,-0.17303
1.24018,1.24000,-0.12960,1.24000,0.05791,1.24000,-0.17608
1.25018,1.25000,-0.12419,1.25000,0.06518,1.25000,-0.17897
1.26018,1.26000,-0.11896,1.26000,0.07225,1.26000,-0.18162
1.27019,1.27000,-0.11398,1.27000,0.07897,1.27000,-0.18398
1.28019,1.28000,-0.10925,1.28000,0.08523,1.28000,-0.18597
1.29019,1.29000,-0.10467,1.29000,0.09095,1.29000,-0.18752
1.30019,1.30000,-0.10012,1.30000,0.09608,1.30000,-0.18858
1.31019,1.31000,-0.09542,1.31000,0.10057,1.31000,-0.18910
1.32019,1.32000,-0.09040,1.32000,0.10440,1.32000,-0.18906
1.33020,1.33000,-0.08494,1.33000,0.10753,1.33000,-0.18845
1.34020,1.34000,-0.07895,1.34000,0.10992,1.34000,-0.18731
1.35020,1.35000,-0.07242,1.35000,0.11156,1.35000,-0.18564
1.36020,1.36000,-0.06544,1.36000,0.11243,1.36000,-0.18348
1.37020,1.37000,-0.05813,1.37000,0.11256,1.37000,-0.18085
1.38020,1.38000,-0.05068,1.38000,0.11197,1.38000,-0.17774
