Tiempo;Evento
18.89;< Contacto inicial derecho
18.93;> Despegue izquierdo
19.3;< Contacto inicial izquierdo
19.34;> Despegue derecho
19.72;< Contacto inicial derecho
19.76;> Despegue izquierdo
20.13;< Contacto inicial izquierdo
20.17;> Despegue derecho
20.55;< Contacto inicial derecho
20.59;> Despegue izquierdo
20.95;< Contacto inicial izquierdo
20.99;> Despegue derecho
21.38;< Contacto inicial derecho
21.43;> Despegue izquierdo
21.8;< Contacto inicial izquierdo
21.84;> Despegue derecho
22.24;< Contacto inicial derecho
22.28;> Despegue izquierdo
22.65;< Contacto inicial izquierdo
22.72;> Despegue derecho
23.05;< Contacto inicial derecho
23.19;> Despegue izquierdo
23.76;< Contacto inicial izquierdo
23.8;> Despegue derecho
24.33;< Contacto inicial derecho
24.37;> Despegue izquierdo
24.8;< Contacto inicial izquierdo
24.83;> Despegue derecho
25.2;< Contacto inicial derecho
25.24;> Despegue izquierdo
25.63;< Contacto inicial izquierdo
25.67;> Despegue derecho
26.04;< Contacto inicial derecho
26.08;> Despegue izquierdo
26.45;< Contacto inicial izquierdo
26.49;> Despegue derecho
26.87;< Contacto inicial derecho
26.91;> Despegue izquierdo
27.29;< Contacto inicial izquierdo
27.33;> Despegue derecho
27.72;< Contacto inicial derecho
27.77;> Despegue izquierdo
28.16;< Contacto inicial izquierdo
28.2;> Despegue derecho
28.6;< Contacto inicial derecho
28.65;> Despegue izquierdo
29.04;< Contacto inicial izquierdo
29.08;> Despegue derecho
29.47;< Contacto inicial derecho
29.52;> Despegue izquierdo
29.91;< Contacto inicial izquierdo
29.95;> Despegue derecho
30.35;< Contacto inicial derecho
30.39;> Despegue izquierdo
30.79;< Contacto inicial izquierdo
30.84;> Despegue derecho
31.25;< Contacto inicial derecho
31.29;> Despegue izquierdo
31.68;< Contacto inicial izquierdo
31.73;> Despegue derecho
32.13;< Contacto inicial derecho
32.17;> Despegue izquierdo
32.56;< Contacto inicial izquierdo
32.6;> Despegue derecho
32.99;< Contacto inicial derecho
33.04;> Despegue izquierdo
33.36;< Contacto inicial izquierdo
33.43;> Despegue derecho
33.88;< Contacto inicial derecho
33.92;> Despegue izquierdo
34.29;< Contacto inicial izquierdo
34.34;> Despegue derecho
34.71;< Contacto inicial derecho
34.76;> Despegue izquierdo
34.83;< Contacto inicial izquierdo
35.05;> Despegue derecho
36.12;< Contacto inicial izquierdo
36.13;> Despegue derecho
36.51;< Contacto inicial derecho
36.55;> Despegue izquierdo
36.93;< Contacto inicial izquierdo
36.96;> Despegue derecho
37.32;< Contacto inicial derecho
37.36;> Despegue izquierdo
37.73;< Contacto inicial izquierdo
37.77;> Despegue derecho
38.14;< Contacto inicial derecho
38.19;> Despegue izquierdo
38.57;< Contacto inicial izquierdo
38.61;> Despegue derecho
38.99;< Contacto inicial derecho
39.03;> Despegue izquierdo
39.42;< Contacto inicial izquierdo
39.46;> Despegue derecho
39.84;< Contacto inicial derecho
39.89;> Despegue izquierdo
40.28;< Contacto inicial izquierdo
40.32;> Despegue derecho
40.71;< Contacto inicial derecho
40.76;> Despegue izquierdo
41.14;< Contacto inicial izquierdo
41.18;> Despegue derecho
41.58;< Contacto inicial derecho
41.63;> Despegue izquierdo
42.03;< Contacto inicial izquierdo
42.07;> Despegue derecho
42.45;< Contacto inicial derecho
42.5;> Despegue izquierdo
42.89;< Contacto inicial izquierdo
42.94;> Despegue derecho
43.34;< Contacto inicial derecho
43.39;> Despegue izquierdo
43.79;< Contacto inicial izquierdo
43.83;> Despegue derecho
44.22;< Contacto inicial derecho
44.27;> Despegue izquierdo
44.67;< Contacto inicial izquierdo
44.71;> Despegue derecho
45.1;< Contacto inicial derecho
45.15;> Despegue izquierdo
45.55;< Contacto inicial izquierdo
45.59;> Despegue derecho
45.98;< Contacto inicial derecho
46.03;> Despegue izquierdo
46.41;< Contacto inicial izquierdo
46.47;> Despegue derecho
46.82;< Contacto inicial derecho
46.91;> Despegue izquierdo
47.08;< Contacto inicial izquierdo
47.14;> Despegue derecho
48.04;< Contacto inicial derecho
48.09;> Despegue izquierdo
48.57;< Contacto inicial izquierdo
48.6;> Despegue derecho
48.97;< Contacto inicial derecho
49.01;> Despegue izquierdo
49.4;< Contacto inicial izquierdo
49.44;> Despegue derecho
49.78;< Contacto inicial derecho
49.84;> Despegue izquierdo
50.24;< Contacto inicial izquierdo
50.28;> Despegue derecho
50.64;< Contacto inicial derecho
50.7;> Despegue izquierdo
51.12;< Contacto inicial izquierdo
51.16;> Despegue derecho
51.55;< Contacto inicial derecho
51.6;> Despegue izquierdo
52;< Contacto inicial izquierdo
52.05;> Despegue derecho
52.43;< Contacto inicial derecho
52.49;> Despegue izquierdo
52.88;< Contacto inicial izquierdo
52.92;> Despegue derecho
53.29;< Contacto inicial derecho
53.34;> Despegue izquierdo
53.72;< Contacto inicial izquierdo
53.76;> Despegue derecho
54.11;< Contacto inicial derecho
54.16;> Despegue izquierdo
54.54;< Contacto inicial izquierdo
54.58;> Despegue derecho
54.94;< Contacto inicial derecho
54.99;> Despegue izquierdo
55.36;< Contacto inicial izquierdo
55.4;> Despegue derecho
55.77;< Contacto inicial derecho
55.83;> Despegue izquierdo
56.21;< Contacto inicial izquierdo
56.26;> Despegue derecho
56.63;< Contacto inicial derecho
56.69;> Despegue izquierdo
57.06;< Contacto inicial izquierdo
57.13;> Despegue derecho
58;< Contacto inicial izquierdo
58.03;> Despegue derecho
58.13;< Contacto inicial derecho
58.28;> Despegue izquierdo
58.88;< Contacto inicial izquierdo
58.91;> Despegue derecho
59.28;< Contacto inicial derecho
59.33;> Despegue izquierdo
59.72;< Contacto inicial izquierdo
59.76;> Despegue derecho
60.12;< Contacto inicial derecho
60.17;> Despegue izquierdo
60.57;< Contacto inicial izquierdo
60.61;> Despegue derecho
60.97;< Contacto inicial derecho
61.03;> Despegue izquierdo
61.43;< Contacto inicial izquierdo
61.47;> Despegue derecho
61.84;< Contacto inicial derecho
61.9;> Despegue izquierdo
62.29;< Contacto inicial izquierdo
62.34;> Despegue derecho
62.71;< Contacto inicial derecho
62.77;> Despegue izquierdo
63.17;< Contacto inicial izquierdo
63.22;> Despegue derecho
63.59;< Contacto inicial derecho
63.65;> Despegue izquierdo
64.05;< Contacto inicial izquierdo
64.09;> Despegue derecho
64.46;< Contacto inicial derecho
64.52;> Despegue izquierdo
64.91;< Contacto inicial izquierdo
64.95;> Despegue derecho
65.33;< Contacto inicial derecho
65.38;> Despegue izquierdo
65.76;< Contacto inicial izquierdo
65.8;> Despegue derecho
66.15;< Contacto inicial derecho
66.21;> Despegue izquierdo
66.59;< Contacto inicial izquierdo
66.63;> Despegue derecho
66.97;< Contacto inicial derecho
67.04;> Despegue izquierdo
67.39;< Contacto inicial izquierdo
67.49;> Despegue derecho
