Tiempo;Evento
41.88;< Contacto inicial izquierdo
41.96;> Despegue derecho
42.4;< Contacto inicial derecho
42.5;> Despegue izquierdo
42.63;< Contacto inicial izquierdo
42.82;> Despegue derecho
43.55;< Contacto inicial derecho
43.58;> Despegue izquierdo
44.14;< Contacto inicial izquierdo
44.19;> Despegue derecho
44.72;< Contacto inicial derecho
44.78;> Despegue izquierdo
45.23;< Contacto inicial izquierdo
45.29;> Despegue derecho
45.76;< Contacto inicial derecho
45.82;> Despegue izquierdo
46.24;< Contacto inicial izquierdo
46.32;> Despegue derecho
46.81;< Contacto inicial derecho
46.87;> Despegue izquierdo
47.3;< Contacto inicial izquierdo
47.37;> Despegue derecho
47.85;< Contacto inicial derecho
47.92;> Despegue izquierdo
48.36;< Contacto inicial izquierdo
48.44;> Despegue derecho
48.92;< Contacto inicial derecho
48.98;> Despegue izquierdo
49.44;< Contacto inicial izquierdo
49.51;> Despegue derecho
49.97;< Contacto inicial derecho
50.04;> Despegue izquierdo
50.47;< Contacto inicial izquierdo
50.56;> Despegue derecho
51.04;< Contacto inicial derecho
51.11;> Despegue izquierdo
51.55;< Contacto inicial izquierdo
51.63;> Despegue derecho
52.1;< Contacto inicial derecho
52.17;> Despegue izquierdo
52.61;< Contacto inicial izquierdo
52.69;> Despegue derecho
53.16;< Contacto inicial derecho
53.23;> Despegue izquierdo
53.7;< Contacto inicial izquierdo
53.78;> Despegue derecho
54.26;< Contacto inicial derecho
54.33;> Despegue izquierdo
54.76;< Contacto inicial izquierdo
54.85;> Despegue derecho
55.35;< Contacto inicial derecho
55.44;> Despegue izquierdo
55.7;< Contacto inicial izquierdo
55.82;> Despegue derecho
57.01;< Contacto inicial derecho
57.07;> Despegue izquierdo
57.5;< Contacto inicial izquierdo
57.56;> Despegue derecho
58.03;< Contacto inicial derecho
58.09;> Despegue izquierdo
58.52;< Contacto inicial izquierdo
58.59;> Despegue derecho
59.04;< Contacto inicial derecho
59.1;> Despegue izquierdo
59.52;< Contacto inicial izquierdo
59.59;> Despegue derecho
60.04;< Contacto inicial derecho
60.1;> Despegue izquierdo
60.51;< Contacto inicial izquierdo
60.58;> Despegue derecho
61.02;< Contacto inicial derecho
61.09;> Despegue izquierdo
61.52;< Contacto inicial izquierdo
61.59;> Despegue derecho
62.02;< Contacto inicial derecho
62.09;> Despegue izquierdo
62.52;< Contacto inicial izquierdo
62.6;> Despegue derecho
63.04;< Contacto inicial derecho
63.1;> Despegue izquierdo
63.55;< Contacto inicial izquierdo
63.62;> Despegue derecho
64.05;< Contacto inicial derecho
64.12;> Despegue izquierdo
64.55;< Contacto inicial izquierdo
64.63;> Despegue derecho
65.08;< Contacto inicial derecho
65.15;> Despegue izquierdo
65.58;< Contacto inicial izquierdo
65.67;> Despegue derecho
66.02;< Contacto inicial derecho
66.14;> Despegue izquierdo
68.04;< Contacto inicial izquierdo
68.36;> Despegue derecho
