Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.16127,0.12579,-0.38622,0.60475,0.06517,0.74197,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14739,0.14106,-0.37916,0.60021,0.06888,0.73956,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13686,0.15333,-0.37222,0.59519,0.07066,0.73672,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12934,0.16276,-0.36542,0.58974,0.0707,0.73361,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12444,0.16951,-0.35877,0.58389,0.06917,0.73047,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12173,0.17373,-0.35224,0.57772,0.06623,0.72763,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12079,0.17563,-0.34579,0.57127,0.06198,0.72543,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12122,0.17539,-0.33933,0.56462,0.05653,0.72422,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12264,0.17321,-0.33277,0.5578,0.04999,0.7243,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1247,0.16934,-0.32603,0.55089,0.0425,0.72589,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12713,0.16402,-0.31903,0.54392,0.03425,0.72908,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12964,0.15754,-0.31174,0.53697,0.0255,0.7338,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13202,0.15022,-0.30419,0.5301,0.01661,0.73983,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13411,0.14235,-0.29647,0.52341,0.00796,0.74676,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1358,0.13424,-0.28877,0.51699,-4e-05,0.7541,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13704,0.12617,-0.28129,0.51095,-0.007,0.76126,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13784,0.11836,-0.27432,0.50537,-0.01262,0.76766,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13828,0.11097,-0.26812,0.50033,-0.01672,0.77278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13846,0.10411,-0.26296,0.4959,-0.01924,0.7762,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13856,0.0978,-0.25902,0.49209,-0.02027,0.77771,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13874,0.09204,-0.25644,0.4889,-0.02001,0.77723,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13919,0.08674,-0.25522,0.48629,-0.01874,0.7749,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14007,0.08181,-0.25531,0.4842,-0.0168,0.77098,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14151,0.07713,-0.25655,0.48254,-0.01449,0.76583,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1436,0.07257,-0.25873,0.48124,-0.01208,0.75991,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14635,0.068,-0.26157,0.48022,-0.00977,0.75363,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14972,0.06333,-0.26481,0.47941,-0.00768,0.7474,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15362,0.05846,-0.26815,0.47873,-0.00585,0.74155,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15787,0.05333,-0.27135,0.47813,-0.0043,0.73631,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16227,0.0479,-0.27419,0.47757,-0.00301,0.73181,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1666,0.04217,-0.27654,0.47702,-0.002,0.72806,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17062,0.03618,-0.2783,0.47645,-0.00132,0.72497,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17414,0.02995,-0.27948,0.47585,-0.00105,0.72234,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.177,0.02356,-0.28009,0.47518,-0.00136,0.71991,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17911,0.01706,-0.28023,0.47443,-0.0024,0.71743,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18045,0.01051,-0.27997,0.47357,-0.00435,0.71461,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18107,0.00397,-0.27943,0.47255,-0.00737,0.71127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18106,-0.00253,-0.27868,0.47134,-0.0115,0.70729,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18058,-0.00894,-0.27781,0.46994,-0.0167,0.7027,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17979,-0.01521,-0.27683,0.46835,-0.02276,0.69764,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17884,-0.02128,-0.27578,0.4666,-0.02936,0.69239,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17787,-0.02707,-0.27464,0.46473,-0.03606,0.68731,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17695,-0.0325,-0.27335,0.46282,-0.04234,0.68282,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1761,-0.03745,-0.27186,0.46092,-0.04771,0.6793,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17528,-0.0418,-0.27008,0.45909,-0.05172,0.67712,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17442,-0.04541,-0.26791,0.45732,-0.05408,0.67649,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17341,-0.04818,-0.26527,0.45563,-0.05467,0.67752,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17213,-0.05004,-0.26211,0.45396,-0.05356,0.68016,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17052,-0.05095,-0.25841,0.45227,-0.05104,0.68421,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16852,-0.05096,-0.25422,0.4505,-0.04751,0.6894,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16619,-0.05018,-0.24962,0.44864,-0.04346,0.69535,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1636,-0.04877,-0.24476,0.44667,-0.03937,0.70168,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16089,-0.04697,-0.2398,0.44459,-0.03566,0.70801,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15825,-0.04504,-0.23491,0.44245,-0.03262,0.71398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15583,-0.04324,-0.23024,0.44029,-0.03041,0.71932,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1538,-0.04184,-0.22589,0.43816,-0.02902,0.7238,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15227,-0.04104,-0.22192,0.4361,-0.02836,0.72729,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15128,-0.04098,-0.21833,0.43411,-0.02823,0.7297,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15083,-0.04176,-0.21505,0.43221,-0.02842,0.731,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15086,-0.04338,-0.21201,0.43035,-0.0287,0.7312,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15125,-0.04579,-0.20911,0.4285,-0.02891,0.73031,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15187,-0.04888,-0.20623,0.42661,-0.02893,0.72841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15257,-0.05249,-0.20329,0.42462,-0.02869,0.72555,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1532,-0.05646,-0.20023,0.42248,-0.02818,0.72185,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15365,-0.06061,-0.19701,0.42018,-0.02744,0.71744,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15384,-0.06478,-0.19359,0.41768,-0.0265,0.71251,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15371,-0.06883,-0.18996,0.41499,-0.0254,0.7073,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15326,-0.07267,-0.18613,0.41213,-0.02418,0.70206,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15251,-0.07623,-0.18211,0.40912,-0.02281,0.69709,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15153,-0.07946,-0.17792,0.406,-0.0212,0.69267,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15036,-0.08236,-0.17362,0.40284,-0.01924,0.68905,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14909,-0.08491,-0.16924,0.39972,-0.01672,0.68642,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14778,-0.08712,-0.16485,0.3967,-0.01343,0.6849,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1465,-0.08898,-0.16053,0.39386,-0.00913,0.6845,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1453,-0.09049,-0.15634,0.39126,-0.00362,0.68514,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14418,-0.09164,-0.15237,0.38894,0.00322,0.68664,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14316,-0.09242,-0.14872,0.38691,0.01138,0.68874,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14224,-0.09285,-0.14546,0.38518,0.02074,0.69117,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14139,-0.09294,-0.14269,0.38374,0.03101,0.69364,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14061,-0.09273,-0.1405,0.38256,0.0418,0.69595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13992,-0.09232,-0.13895,0.38165,0.05262,0.69792,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13936,-0.09183,-0.13809,0.38099,0.06296,0.6995,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.139,-0.09138,-0.13794,0.38058,0.07236,0.7007,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13895,-0.09116,-0.13849,0.3804,0.08045,0.70161,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13931,-0.09132,-0.13973,0.38046,0.08702,0.70233,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14024,-0.09205,-0.14163,0.38076,0.092,0.70294,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14187,-0.0935,-0.14413,0.38129,0.09553,0.70349,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14433,-0.09577,-0.1472,0.38206,0.09789,0.70399,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14773,-0.09894,-0.15081,0.38307,0.09944,0.70438,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15214,-0.10304,-0.15492,0.38431,0.10059,0.70456,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1576,-0.10805,-0.1595,0.38575,0.10172,0.70438,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1641,-0.1139,-0.16452,0.38733,0.10309,0.70368,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1716,-0.12051,-0.16993,0.38894,0.1048,0.70229,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18003,-0.12777,-0.17568,0.39042,0.10678,0.70005,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18929,-0.13556,-0.18171,0.39158,0.10878,0.69683,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19924,-0.14378,-0.18794,0.3922,0.11043,0.69249,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20973,-0.15231,-0.1943,0.39208,0.1113,0.68695,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22059,-0.16108,-0.20068,0.391,0.11097,0.68019,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23165,-0.17001,-0.20699,0.3888,0.10909,0.67221,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24273,-0.17905,-0.21315,0.3854,0.10546,0.66313,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25365,-0.1882,-0.21906,0.38076,0.10006,0.65314,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26426,-0.19742,-0.22468,0.37493,0.09305,0.64251,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27441,-0.20671,-0.22996,0.36804,0.08476,0.63158,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28398,-0.21605,-0.23489,0.36025,0.07565,0.62073,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2929,-0.2254,-0.23945,0.35178,0.06629,0.61035,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30108,-0.23468,-0.24365,0.34285,0.05726,0.60076,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30849,-0.24377,-0.24751,0.33371,0.0491,0.59222,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31511,-0.25253,-0.25102,0.32455,0.04226,0.58484,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32094,-0.26079,-0.25416,0.31557,0.0371,0.57861,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32598,-0.26839,-0.25692,0.30692,0.03381,0.57335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33027,-0.27516,-0.25925,0.2987,0.03246,0.56882,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33385,-0.28098,-0.26109,0.29097,0.03298,0.56468,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33678,-0.28578,-0.2624,0.28373,0.03522,0.5606,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33914,-0.28955,-0.26312,0.27696,0.03896,0.5563,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34101,-0.29232,-0.26323,0.27061,0.04396,0.55158,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34248,-0.29415,-0.26272,0.26462,0.04993,0.54635,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34364,-0.29517,-0.2616,0.25893,0.05663,0.54067,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34456,-0.29547,-0.25991,0.25349,0.06381,0.53469,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34527,-0.29515,-0.25771,0.24828,0.07124,0.52865,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3458,-0.29428,-0.25508,0.24328,0.07871,0.52284,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34612,-0.29288,-0.25208,0.23851,0.08602,0.51752,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34617,-0.29095,-0.24878,0.23397,0.09299,0.51293,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34588,-0.28846,-0.24523,0.2297,0.09942,0.50919,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34513,-0.28535,-0.24148,0.22573,0.10512,0.50634,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34385,-0.28161,-0.23758,0.22208,0.10989,0.50433,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34193,-0.27722,-0.23358,0.21879,0.11354,0.50304,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33934,-0.27222,-0.22953,0.21587,0.11586,0.50227,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33605,-0.2667,-0.22554,0.21334,0.11671,0.50184,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3321,-0.26079,-0.22169,0.21123,0.116,0.50157,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32757,-0.25464,-0.21812,0.20953,0.11369,0.50128,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32255,-0.24845,-0.21493,0.20823,0.10988,0.50086,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31718,-0.24241,-0.21226,0.20731,0.10474,0.50024,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31158,-0.23668,-0.21017,0.20674,0.09853,0.4994,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30588,-0.23138,-0.20872,0.20647,0.0916,0.49834,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30015,-0.22657,-0.20788,0.20645,0.08438,0.49707,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29443,-0.22225,-0.20756,0.20662,0.07731,0.49561,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28871,-0.21836,-0.20762,0.20694,0.07086,0.49397,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28293,-0.21475,-0.20784,0.20736,0.0655,0.49214,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27698,-0.21125,-0.20797,0.20785,0.06168,0.49012,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27072,-0.20765,-0.20775,0.2084,0.05975,0.4879,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26398,-0.20375,-0.20694,0.20902,0.05999,0.48553,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25657,-0.19933,-0.20537,0.20974,0.0625,0.48304,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24832,-0.19423,-0.20293,0.21063,0.06721,0.48054,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23912,-0.1883,-0.19962,0.21175,0.07387,0.47815,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
