Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.34465,0.00000,-2.04024,0.00000,-0.20738,0.00000,1.94099,0.00000,0.71573,0.00000,0.04131
0.01001,0.01000,-0.34296,0.01000,-1.98145,0.01000,-0.21490,0.01000,1.88309,0.01000,0.71379,0.01000,0.01913
0.02001,0.02000,-0.34141,0.02000,-1.91233,0.02000,-0.22353,0.02000,1.81606,0.02000,0.71243,0.02000,-0.00502
0.03002,0.03000,-0.34011,0.03000,-1.83442,0.03000,-0.23301,0.03000,1.74167,0.03000,0.71174,0.03000,-0.03001
0.04003,0.04000,-0.33914,0.04000,-1.75001,0.04000,-0.24295,0.04000,1.66237,0.04000,0.71174,0.04000,-0.05450
0.05003,0.05000,-0.33853,0.05000,-1.66195,0.05000,-0.25291,0.05000,1.58105,0.05000,0.71234,0.05000,-0.07708
0.06004,0.06000,-0.33829,0.06000,-1.57345,0.06000,-0.26239,0.06000,1.50081,0.06000,0.71336,0.06000,-0.09643
0.07004,0.07000,-0.33834,0.07000,-1.48785,0.07000,-0.27095,0.07000,1.42474,0.07000,0.71458,0.07000,-0.11147
0.08005,0.08000,-0.33858,0.08000,-1.40832,0.08000,-0.27815,0.08000,1.35556,0.08000,0.71576,0.08000,-0.12153
0.09006,0.09000,-0.33885,0.09000,-1.33760,0.09000,-0.28367,0.09000,1.29544,0.09000,0.71666,0.09000,-0.12633
0.10006,0.10000,-0.33898,0.10000,-1.27774,0.10000,-0.28727,0.10000,1.24581,0.10000,0.71710,0.10000,-0.12606
0.11007,0.11000,-0.33879,0.11000,-1.23003,0.11000,-0.28883,0.11000,1.20731,0.11000,0.71697,0.11000,-0.12129
0.12008,0.12000,-0.33811,0.12000,-1.19483,0.12000,-0.28835,0.12000,1.17977,0.12000,0.71621,0.12000,-0.11285
0.13008,0.13000,-0.33682,0.13000,-1.17166,0.13000,-0.28593,0.13000,1.16228,0.13000,0.71483,0.13000,-0.10175
0.14009,0.14000,-0.33484,0.14000,-1.15923,0.14000,-0.28179,0.14000,1.15337,0.14000,0.71291,0.14000,-0.08903
0.15009,0.15000,-0.33214,0.15000,-1.15569,0.15000,-0.27624,0.15000,1.15112,0.15000,0.71056,0.15000,-0.07572
0.16010,0.16000,-0.32880,0.16000,-1.15881,0.16000,-0.26967,0.16000,1.15346,0.16000,0.70787,0.16000,-0.06270
0.17011,0.17000,-0.32494,0.17000,-1.16617,0.17000,-0.26251,0.17000,1.15829,0.17000,0.70495,0.17000,-0.05071
0.18011,0.18000,-0.32077,0.18000,-1.17545,0.18000,-0.25523,0.18000,1.16367,0.18000,0.70189,0.18000,-0.04027
0.19012,0.19000,-0.31654,0.19000,-1.18453,0.19000,-0.24829,0.19000,1.16800,0.19000,0.69872,0.19000,-0.03173
0.20013,0.20000,-0.31252,0.20000,-1.19167,0.20000,-0.24207,0.20000,1.17004,0.20000,0.69542,0.20000,-0.02523
0.21013,0.21000,-0.30899,0.21000,-1.19556,0.21000,-0.23689,0.21000,1.16900,0.21000,0.69193,0.21000,-0.02076
