Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-1.15625,0.00000,0.20338,0.00000,0.07076,0.00000,1.17423
0.01001,0.01000,-1.15309,0.01000,0.20532,0.01000,0.07584,0.01000,1.17150
0.02001,0.02000,-1.14987,0.02000,0.20784,0.02000,0.08191,0.02000,1.16882
0.03002,0.03000,-1.14666,0.03000,0.21089,0.03000,0.08892,0.03000,1.16627
0.04003,0.04000,-1.14348,0.04000,0.21441,0.04000,0.09677,0.04000,1.16384
0.05003,0.05000,-1.14027,0.05000,0.21829,0.05000,0.10530,0.05000,1.16147
0.06004,0.06000,-1.13689,0.06000,0.22238,0.06000,0.11436,0.06000,1.15898
0.07004,0.07000,-1.13309,0.07000,0.22650,0.07000,0.12375,0.07000,1.15611
0.08005,0.08000,-1.12860,0.08000,0.23048,0.08000,0.13326,0.08000,1.15253
0.09006,0.09000,-1.12306,0.09000,0.23416,0.09000,0.14266,0.09000,1.14790
0.10006,0.10000,-1.11615,0.10000,0.23738,0.10000,0.15172,0.10000,1.14183
0.11007,0.11000,-1.10758,0.11000,0.24003,0.11000,0.16020,0.11000,1.13403
0.12008,0.12000,-1.09711,0.12000,0.24203,0.12000,0.16786,0.12000,1.12426
0.13008,0.13000,-1.08463,0.13000,0.24334,0.13000,0.17451,0.13000,1.11239
0.14009,0.14000,-1.07016,0.14000,0.24395,0.14000,0.17994,0.14000,1.09842
0.15009,0.15000,-1.05384,0.15000,0.24391,0.15000,0.18404,0.15000,1.08250
0.16010,0.16000,-1.03593,0.16000,0.24329,0.16000,0.18670,0.16000,1.06490
0.17011,0.17000,-1.01681,0.17000,0.24220,0.17000,0.18791,0.17000,1.04601
0.18011,0.18000,-0.99691,0.18000,0.24076,0.18000,0.18770,0.18000,1.02629
0.19012,0.19000,-0.97674,0.19000,0.23913,0.19000,0.18621,0.19000,1.00624
0.20013,0.20000,-0.95677,0.20000,0.23748,0.20000,0.18360,0.20000,0.98639
0.21013,0.21000,-0.93743,0.21000,0.23597,0.21000,0.18010,0.21000,0.96719
0.22014,0.22000,-0.91908,0.22000,0.23476,0.22000,0.17600,0.22000,0.94903
0.23014,0.23000,-0.90193,0.23000,0.23399,0.23000,0.17158,0.23000,0.93217
0.24015,0.24000,-0.88607,0.24000,0.23377,0.24000,0.16712,0.24000,0.91673
0.25016,0.25000,-0.87141,0.25000,0.23418,0.25000,0.16289,0.25000,0.90266
0.26016,0.26000,-0.85774,0.26000,0.23526,0.26000,0.15912,0.26000,0.88978
0.27017,0.27000,-0.84470,0.27000,0.23701,0.27000,0.15596,0.27000,0.87775
0.28018,0.28000,-0.83186,0.28000,0.23938,0.28000,0.15354,0.28000,0.86616
0.29018,0.29000,-0.81874,0.29000,0.24230,0.29000,0.15189,0.29000,0.85455
0.30019,0.30000,-0.80487,0.30000,0.24567,0.30000,0.15100,0.30000,0.84243
0.31019,0.31000,-0.78981,0.31000,0.24939,0.31000,0.15079,0.31000,0.82937
0.32020,0.32000,-0.77327,0.32000,0.25328,0.32000,0.15113,0.32000,0.81502
0.33021,0.33000,-0.75503,0.33000,0.25715,0.33000,0.15179,0.33000,0.79911
0.34021,0.34000,-0.73509,0.34000,0.26074,0.34000,0.15249,0.34000,0.78155
0.35022,0.35000,-0.71360,0.35000,0.26374,0.35000,0.15290,0.35000,0.76235
0.36023,0.36000,-0.69087,0.36000,0.26583,0.36000,0.15267,0.36000,0.74169
0.37023,0.37000,-0.66733,0.37000,0.26670,0.37000,0.15150,0.37000,0.71988
0.38024,0.38000,-0.64353,0.38000,0.26609,0.38000,0.14911,0.38000,0.69729
0.39024,0.39000,-0.62002,0.39000,0.26378,0.39000,0.14534,0.39000,0.67439
0.40025,0.40000,-0.59735,0.40000,0.25962,0.40000,0.14011,0.40000,0.65164
