Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.18815,0.00000,1.84392,0.00000,0.17861,0.00000,-0.93829,0.00000,1.82688,0.00000,-1.42866
0.01000,0.01000,-0.19450,0.01000,1.81337,0.01000,0.19215,0.01000,-0.93572,0.01000,1.79406,0.01000,-1.42067
0.02000,0.02000,-0.20113,0.02000,1.77338,0.02000,0.20855,0.02000,-0.92961,0.02000,1.75818,0.02000,-1.41116
0.03001,0.03000,-0.20792,0.03000,1.72369,0.03000,0.22758,0.03000,-0.91933,0.03000,1.72073,0.03000,-1.40016
0.04001,0.04000,-0.21479,0.04000,1.66457,0.04000,0.24879,0.04000,-0.90443,0.04000,1.68343,0.04000,-1.38768
0.05001,0.05000,-0.22179,0.05000,1.59681,0.05000,0.27161,0.05000,-0.88474,0.05000,1.64810,0.05000,-1.37375
0.06001,0.06000,-0.22908,0.06000,1.52177,0.06000,0.29527,0.06000,-0.86043,0.06000,1.61643,0.06000,-1.35843
0.07001,0.07000,-0.23690,0.07000,1.44128,0.07000,0.31895,0.07000,-0.83203,0.07000,1.58979,0.07000,-1.34179
0.08001,0.08000,-0.24556,0.08000,1.35757,0.08000,0.34178,0.08000,-0.80047,0.08000,1.56910,0.08000,-1.32392
0.09001,0.09000,-0.25535,0.09000,1.27313,0.09000,0.36296,0.09000,-0.76706,0.09000,1.55467,0.09000,-1.30494
0.10002,0.10000,-0.26651,0.10000,1.19066,0.10000,0.38178,0.10000,-0.73343,0.10000,1.54618,0.10000,-1.28501
0.11002,0.11000,-0.27917,0.11000,1.11288,0.11000,0.39775,0.11000,-0.70143,0.11000,1.54265,0.11000,-1.26430
0.12002,0.12000,-0.29332,0.12000,1.04239,0.12000,0.41061,0.12000,-0.67299,0.12000,1.54258,0.12000,-1.24300
0.13002,0.13000,-0.30878,0.13000,0.98150,0.13000,0.42038,0.13000,-0.64986,0.13000,1.54405,0.13000,-1.22137
0.14002,0.14000,-0.32522,0.14000,0.93198,0.14000,0.42733,0.14000,-0.63339,0.14000,1.54491,0.14000,-1.19976
0.15002,0.15000,-0.34215,0.15000,0.89482,0.15000,0.43203,0.15000,-0.62432,0.15000,1.54294,0.15000,-1.17862
0.16002,0.16000,-0.35898,0.16000,0.87005,0.16000,0.43524,0.16000,-0.62263,0.16000,1.53607,0.16000,-1.15848
0.17003,0.17000,-0.37502,0.17000,0.85671,0.17000,0.43788,0.17000,-0.62754,0.17000,1.52252,0.17000,-1.13993
0.18003,0.18000,-0.38956,0.18000,0.85297,0.18000,0.44097,0.18000,-0.63764,0.18000,1.50097,0.18000,-1.12348
0.19003,0.19000,-0.40188,0.19000,0.85644,0.19000,0.44553,0.19000,-0.65110,0.19000,1.47057,0.19000,-1.10953
0.20003,0.20000,-0.41131,0.20000,0.86448,0.20000,0.45250,0.20000,-0.66602,0.20000,1.43105,0.20000,-1.09826
0.21003,0.21000,-0.41725,0.21000,0.87466,0.21000,0.46267,0.21000,-0.68060,0.21000,1.38266,0.21000,-1.08966
0.22003,0.22000,-0.41922,0.22000,0.88495,0.22000,0.47659,0.22000,-0.69341,0.22000,1.32610,0.22000,-1.08348
0.23004,0.23000,-0.41687,0.23000,0.89395,0.23000,0.49455,0.23000,-0.70348,0.23000,1.26249,0.23000,-1.07926
0.24004,0.24000,-0.41004,0.24000,0.90093,0.24000,0.51657,0.24000,-0.71035,0.24000,1.19322,0.24000,-1.07646
0.25004,0.25000,-0.39880,0.25000,0.90580,0.25000,0.54239,0.25000,-0.71406,0.25000,1.11987,0.25000,-1.07443
0.26004,0.26000,-0.38343,0.26000,0.90897,0.26000,0.57149,0.26000,-0.71507,0.26000,1.04410,0.26000,-1.07256
0.27004,0.27000,-0.36447,0.27000,0.91115,0.27000,0.60319,0.27000,-0.71408,0.27000,0.96754,0.27000,-1.07034
0.28004,0.28000,-0.34268,0.28000,0.91311,0.28000,0.63665,0.28000,-0.71187,0.28000,0.89172,0.28000,-1.06747
0.29004,0.29000,-0.31899,0.29000,0.91543,0.29000,0.67095,0.29000,-0.70916,0.29000,0.81802,0.29000,-1.06381
0.30005,0.30000,-0.29447,0.30000,0.91827,0.30000,0.70510,0.30000,-0.70642,0.30000,0.74762,0.30000,-1.05944
0.31005,0.31000,-0.27020,0.31000,0.92133,0.31000,0.73812,0.31000,-0.70384,0.31000,0.68151,0.31000,-1.05452
0.32005,0.32000,-0.24720,0.32000,0.92383,0.32000,0.76905,0.32000,-0.70131,0.32000,0.62046,0.32000,-1.04927
0.33005,0.33000,-0.22630,0.33000,0.92464,0.33000,0.79701,0.33000,-0.69856,0.33000,0.56500,0.33000,-1.04382
0.34005,0.34000,-0.20812,0.34000,0.92256,0.34000,0.82120,0.34000,-0.69518,0.34000,0.51547,0.34000,-1.03828
0.35005,0.35000,-0.19297,0.35000,0.91651,0.35000,0.84104,0.35000,-0.69081,0.35000,0.47195,0.35000,-1.03264
0.36005,0.36000,-0.18089,0.36000,0.90579,0.36000,0.85616,0.36000,-0.68525,0.36000,0.43436,0.36000,-1.02688
0.37006,0.37000,-0.17168,0.37000,0.89021,0.37000,0.86650,0.37000,-0.67848,0.37000,0.40239,0.37000,-1.02104
0.38006,0.38000,-0.16494,0.38000,0.87016,0.38000,0.87232,0.38000,-0.67075,0.38000,0.37562,0.38000,-1.01517
0.39006,0.39000,-0.16022,0.39000,0.84662,0.39000,0.87416,0.39000,-0.66253,0.39000,0.35355,0.39000,-1.00948
0.40006,0.40000,-0.15701,0.40000,0.82099,0.40000,0.87283,0.40000,-0.65445,0.40000,0.33565,0.40000,-1.00424
0.41006,0.41000,-0.15487,0.41000,0.79496,0.41000,0.86922,0.41000,-0.64723,0.41000,0.32142,0.41000,-0.99979
0.42006,0.42000,-0.15340,0.42000,0.77025,0.42000,0.86422,0.42000,-0.64162,0.42000,0.31037,0.42000,-0.99647
0.43007,0.43000,-0.15227,0.43000,0.74844,0.43000,0.85859,0.43000,-0.63822,0.43000,0.30205,0.43000,-0.99452
0.44007,0.44000,-0.15117,0.44000,0.73073,0.44000,0.85284,0.44000,-0.63748,0.44000,0.29601,0.44000,-0.99399
0.45007,0.45000,-0.14984,0.45000,0.71784,0.45000,0.84724,0.45000,-0.63960,0.45000,0.29175,0.45000,-0.99468
0.46007,0.46000,-0.14803,0.46000,0.70997,0.46000,0.84178,0.46000,-0.64451,0.46000,0.28877,0.46000,-0.99610
0.47007,0.47000,-0.14548,0.47000,0.70680,0.47000,0.83626,0.47000,-0.65189,0.47000,0.28651,0.47000,-0.99748
0.48007,0.48000,-0.14199,0.48000,0.70762,0.48000,0.83038,0.48000,-0.66119,0.48000,0.28446,0.48000,-0.99792
0.49007,0.49000,-0.13741,0.49000,0.71147,0.49000,0.82383,0.49000,-0.67172,0.49000,0.28211,0.49000,-0.99644
0.50008,0.50000,-0.13168,0.50000,0.71727,0.50000,0.81638,0.50000,-0.68271,0.50000,0.27909,0.50000,-0.99218
0.51008,0.51000,-0.12488,0.51000,0.72397,0.51000,0.80798,0.51000,-0.69336,0.51000,0.27520,0.51000,-0.98454
0.52008,0.52000,-0.11720,0.52000,0.73069,0.52000,0.79873,0.52000,-0.70300,0.52000,0.27046,0.52000,-0.97324
0.53008,0.53000,-0.10899,0.53000,0.73673,0.53000,0.78888,0.53000,-0.71108,0.53000,0.26516,0.53000,-0.95840
0.54008,0.54000,-0.10069,0.54000,0.74166,0.54000,0.77881,0.54000,-0.71725,0.54000,0.25980,0.54000,-0.94052
0.55008,0.55000,-0.09285,0.55000,0.74529,0.55000,0.76893,0.55000,-0.72138,0.55000,0.25508,0.55000,-0.92039
0.56008,0.56000,-0.08604,0.56000,0.74757,0.56000,0.75968,0.56000,-0.72353,0.56000,0.25171,0.56000,-0.89902
0.57009,0.57000,-0.08080,0.57000,0.74859,0.57000,0.75142,0.57000,-0.72388,0.57000,0.25040,0.57000,-0.87754
0.58009,0.58000,-0.07760,0.58000,0.74845,0.58000,0.74442,0.58000,-0.72270,0.58000,0.25167,0.58000,-0.85704
0.59009,0.59000,-0.07673,0.59000,0.74720,0.59000,0.73881,0.59000,-0.72024,0.59000,0.25584,0.59000,-0.83847
0.60009,0.60000,-0.07830,0.60000,0.74486,0.60000,0.73452,0.60000,-0.71675,0.60000,0.26292,0.60000,-0.82256
0.61009,0.61000,-0.08220,0.61000,0.74142,0.61000,0.73134,0.61000,-0.71243,0.61000,0.27262,0.61000,-0.80973
0.62009,0.62000,-0.08808,0.62000,0.73687,0.62000,0.72894,0.62000,-0.70743,0.62000,0.28440,0.62000,-0.80004
0.63010,0.63000,-0.09545,0.63000,0.73124,0.63000,0.72694,0.63000,-0.70191,0.63000,0.29745,0.63000,-0.79327
