Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.60868,-0.8505,0.3047,-0.1343,-0.3735,-0.43817,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61226,-0.84756,0.30346,-0.14204,-0.37335,-0.43873,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61621,-0.84429,0.30177,-0.1502,-0.37279,-0.43912,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62038,-0.84082,0.29956,-0.15838,-0.37177,-0.43921,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62461,-0.83731,0.29677,-0.16613,-0.37033,-0.43886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62874,-0.83394,0.29338,-0.17302,-0.36857,-0.4379,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63261,-0.83089,0.28939,-0.17868,-0.36662,-0.43616,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63611,-0.8283,0.28481,-0.18287,-0.36468,-0.43344,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63914,-0.82628,0.27971,-0.18547,-0.36297,-0.42956,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64166,-0.82489,0.27419,-0.18648,-0.36169,-0.42441,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64364,-0.82414,0.26836,-0.18602,-0.36097,-0.41796,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64509,-0.82398,0.26235,-0.18428,-0.36094,-0.4103,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64604,-0.82431,0.2563,-0.18146,-0.36161,-0.40167,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64652,-0.82501,0.2503,-0.17775,-0.36298,-0.39246,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64659,-0.82592,0.24446,-0.1733,-0.36503,-0.38317,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6463,-0.82686,0.23884,-0.16826,-0.36771,-0.37434,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6457,-0.82766,0.2335,-0.16272,-0.37102,-0.3665,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64485,-0.82816,0.22845,-0.15674,-0.375,-0.36012,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64381,-0.82824,0.2237,-0.15035,-0.37976,-0.35551,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64264,-0.82783,0.21925,-0.14355,-0.38546,-0.35282,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6414,-0.82693,0.21507,-0.13629,-0.39229,-0.35202,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64014,-0.82559,0.21113,-0.1285,-0.40043,-0.35293,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63892,-0.82393,0.20739,-0.12006,-0.40999,-0.35528,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6378,-0.82208,0.20377,-0.11083,-0.42098,-0.35875,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63683,-0.82022,0.20024,-0.10064,-0.43325,-0.36306,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63605,-0.81849,0.19674,-0.08938,-0.44651,-0.36802,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63549,-0.81701,0.19327,-0.07696,-0.46029,-0.37352,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63515,-0.81586,0.18986,-0.06335,-0.47405,-0.37954,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.635,-0.81505,0.18655,-0.04861,-0.48717,-0.38614,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63501,-0.81455,0.18344,-0.03292,-0.49909,-0.3934,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63511,-0.81425,0.18065,-0.01654,-0.50933,-0.40137,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63522,-0.81402,0.17832,0.00017,-0.51753,-0.41008,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63524,-0.81368,0.17658,0.01675,-0.52354,-0.41946,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63509,-0.81303,0.17556,0.03271,-0.52735,-0.42936,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6347,-0.8119,0.17535,0.04757,-0.52912,-0.43956,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63403,-0.81012,0.17601,0.0609,-0.52916,-0.44982,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63304,-0.80757,0.17755,0.0724,-0.52789,-0.45986,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63174,-0.80417,0.17993,0.08194,-0.52577,-0.46946,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63014,-0.79989,0.18305,0.08958,-0.52329,-0.47846,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62824,-0.79474,0.18676,0.0956,-0.52089,-0.48683,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62608,-0.7888,0.19086,0.10043,-0.51894,-0.49462,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62365,-0.78218,0.19513,0.10464,-0.5177,-0.50195,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62095,-0.77501,0.19937,0.10885,-0.51731,-0.509,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61798,-0.76744,0.20336,0.11361,-0.51776,-0.51596,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6147,-0.7596,0.20696,0.11937,-0.51893,-0.52292,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61108,-0.75158,0.21007,0.12636,-0.5206,-0.52988,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.60708,-0.74344,0.21265,0.1346,-0.52253,-0.53671,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.60265,-0.73517,0.2147,0.14385,-0.52448,-0.54309,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59773,-0.72672,0.21632,0.15365,-0.52626,-0.5486,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59229,-0.71801,0.21762,0.16339,-0.5278,-0.55274,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5863,-0.70892,0.21874,0.17238,-0.52912,-0.55495,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57975,-0.69934,0.21984,0.17991,-0.53037,-0.55476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57268,-0.68917,0.22106,0.1854,-0.53178,-0.55183,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
