Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.60868	0.00000	-0.85050	0.00000	0.30470	0.00000	-0.13430	0.00000	-0.37350	0.00000	-0.43817	0.00000	-0.32555	0.00000	-0.08754	0.00000	-0.07106	0.00000	0.07950	0.00000	-0.93858	0.00000	-0.34891	0.00000	0.09080	0.00000	-0.10765	0.00000	0.45220	0.00000	-0.34894	0.00000	0.09218	0.00000	-0.62448	0.00000	-0.49616	0.00000	0.08443	0.00000	-0.26394	0.00000	1.02572	0.00000	-1.13333	0.00000	0.57436	0.00000	0.93441	0.00000	0.24903	0.00000	0.63950	0.00000	-0.17571	0.00000	-0.36742	0.00000	-0.05401	0.00000	-0.13828	0.00000	-0.39991	0.00000	0.41069	0.00000	0.07947	0.00000	0.28951	0.00000	-0.01607	0.00000	-0.94113	0.00000	-0.25324	0.00000	-0.36833	0.00000	-0.05406	0.00000	-0.23287	0.00000	0.37250	
0.01001	0.01000	-0.61226	0.01000	-0.84756	0.01000	0.30346	0.01000	-0.14204	0.01000	-0.37335	0.01000	-0.43873	0.01000	-0.32583	0.01000	-0.08861	0.01000	-0.07165	0.01000	0.07855	0.01000	-0.93417	0.01000	-0.34821	0.01000	0.08926	0.01000	-0.10939	0.01000	0.45084	0.01000	-0.34824	0.01000	0.09067	0.01000	-0.62457	0.01000	-0.49548	0.01000	0.08146	0.01000	-0.26521	0.01000	1.02027	0.01000	-1.12828	0.01000	0.57421	0.01000	0.93342	0.01000	0.24955	0.01000	0.63715	0.01000	-0.17107	0.01000	-0.36481	0.01000	-0.04568	0.01000	-0.11610	0.01000	-0.39592	0.01000	0.41230	0.01000	0.08092	0.01000	0.28896	0.01000	-0.01650	0.01000	-0.93254	0.01000	-0.25134	0.01000	-0.36771	0.01000	-0.05220	0.01000	-0.22132	0.01000	0.37163	
0.02001	0.02000	-0.61621	0.02000	-0.84429	0.02000	0.30177	0.02000	-0.15020	0.02000	-0.37279	0.02000	-0.43912	0.02000	-0.32640	0.02000	-0.08985	0.02000	-0.07246	0.02000	0.07762	0.02000	-0.92914	0.02000	-0.34764	0.02000	0.08734	0.02000	-0.11130	0.02000	0.44918	0.02000	-0.34767	0.02000	0.08875	0.02000	-0.62452	0.02000	-0.49466	0.02000	0.07828	0.02000	-0.26616	0.02000	1.01335	0.02000	-1.12243	0.02000	0.57360	0.02000	0.93197	0.02000	0.24998	0.02000	0.63413	0.02000	-0.16606	0.02000	-0.36170	0.02000	-0.03657	0.02000	-0.09392	0.02000	-0.39113	0.02000	0.41406	0.02000	0.08272	0.02000	0.28846	0.02000	-0.01699	0.02000	-0.92284	0.02000	-0.24939	0.02000	-0.36725	0.02000	-0.05008	0.02000	-0.20894	0.02000	0.37090	
0.03002	0.03000	-0.62038	0.03000	-0.84082	0.03000	0.29956	0.03000	-0.15838	0.03000	-0.37177	0.03000	-0.43921	0.03000	-0.32726	0.03000	-0.09122	0.03000	-0.07354	0.03000	0.07676	0.03000	-0.92359	0.03000	-0.34730	0.03000	0.08502	0.03000	-0.11330	0.03000	0.44721	0.03000	-0.34733	0.03000	0.08645	0.03000	-0.62432	0.03000	-0.49370	0.03000	0.07504	0.03000	-0.26661	0.03000	1.00490	0.03000	-1.11587	0.03000	0.57236	0.03000	0.93001	0.03000	0.25024	0.03000	0.63046	0.03000	-0.16089	0.03000	-0.35812	0.03000	-0.02704	0.03000	-0.07343	0.03000	-0.38558	0.03000	0.41593	0.03000	0.08490	0.03000	0.28806	0.03000	-0.01752	0.03000	-0.91223	0.03000	-0.24744	0.03000	-0.36701	0.03000	-0.04775	0.03000	-0.19633	0.03000	0.37035	
0.04002	0.04000	-0.62461	0.04000	-0.83731	0.04000	0.29677	0.04000	-0.16613	0.04000	-0.37033	0.04000	-0.43886	0.04000	-0.32842	0.04000	-0.09268	0.04000	-0.07493	0.04000	0.07607	0.04000	-0.91761	0.04000	-0.34725	0.04000	0.08235	0.04000	-0.11530	0.04000	0.44496	0.04000	-0.34728	0.04000	0.08378	0.04000	-0.62394	0.04000	-0.49259	0.04000	0.07190	0.04000	-0.26642	0.04000	0.99495	0.04000	-1.10872	0.04000	0.57034	0.04000	0.92751	0.04000	0.25026	0.04000	0.62618	0.04000	-0.15579	0.04000	-0.35413	0.04000	-0.01747	0.04000	-0.06358	0.04000	-0.37932	0.04000	0.41783	0.04000	0.08744	0.04000	0.28780	0.04000	-0.01807	0.04000	-0.90094	0.04000	-0.24556	0.04000	-0.36702	0.04000	-0.04526	0.04000	-0.18416	0.04000	0.37005	
0.05003	0.05000	-0.62874	0.05000	-0.83394	0.05000	0.29338	0.05000	-0.17302	0.05000	-0.36857	0.05000	-0.43790	0.05000	-0.32985	0.05000	-0.09417	0.05000	-0.07664	0.05000	0.07558	0.05000	-0.91131	0.05000	-0.34755	0.05000	0.07937	0.05000	-0.11720	0.05000	0.44246	0.05000	-0.34757	0.05000	0.08081	0.05000	-0.62337	0.05000	-0.49130	0.05000	0.06902	0.05000	-0.26548	0.05000	0.98360	0.05000	-1.10108	0.05000	0.56739	0.05000	0.92448	0.05000	0.24997	0.05000	0.62135	0.05000	-0.15097	0.05000	-0.34982	0.05000	-0.00825	0.05000	-0.06152	0.05000	-0.37246	0.05000	0.41969	0.05000	0.09033	0.05000	0.28775	0.05000	-0.01861	0.05000	-0.88916	0.05000	-0.24378	0.05000	-0.36729	0.05000	-0.04268	0.05000	-0.17313	0.05000	0.37001	
0.06003	0.06000	-0.63261	0.06000	-0.83089	0.06000	0.28939	0.06000	-0.17868	0.06000	-0.36662	0.06000	-0.43616	0.06000	-0.33150	0.06000	-0.09564	0.06000	-0.07868	0.06000	0.07537	0.06000	-0.90478	0.06000	-0.34822	0.06000	0.07618	0.06000	-0.11889	0.06000	0.43974	0.06000	-0.34824	0.06000	0.07763	0.06000	-0.62261	0.06000	-0.48978	0.06000	0.06656	0.06000	-0.26373	0.06000	0.97105	0.06000	-1.09306	0.06000	0.56339	0.06000	0.92096	0.06000	0.24930	0.06000	0.61610	0.06000	-0.14662	0.06000	-0.34529	0.06000	0.00027	0.06000	-0.06433	0.06000	-0.36514	0.06000	0.42142	0.06000	0.09355	0.06000	0.28792	0.06000	-0.01912	0.06000	-0.87708	0.06000	-0.24212	0.06000	-0.36783	0.06000	-0.04008	0.06000	-0.16390	0.06000	0.37024	
0.07004	0.07000	-0.63611	0.07000	-0.82830	0.07000	0.28481	0.07000	-0.18287	0.07000	-0.36468	0.07000	-0.43344	0.07000	-0.33328	0.07000	-0.09704	0.07000	-0.08102	0.07000	0.07544	0.07000	-0.89812	0.07000	-0.34925	0.07000	0.07289	0.07000	-0.12029	0.07000	0.43686	0.07000	-0.34928	0.07000	0.07433	0.07000	-0.62163	0.07000	-0.48797	0.07000	0.06460	0.07000	-0.26113	0.07000	0.95758	0.07000	-1.08473	0.07000	0.55823	0.07000	0.91702	0.07000	0.24820	0.07000	0.61052	0.07000	-0.14289	0.07000	-0.34064	0.07000	0.00786	0.07000	-0.07320	0.07000	-0.35757	0.07000	0.42296	0.07000	0.09705	0.07000	0.28834	0.07000	-0.01957	0.07000	-0.86483	0.07000	-0.24059	0.07000	-0.36859	0.07000	-0.03754	0.07000	-0.15705	0.07000	0.37072	
0.08005	0.08000	-0.63914	0.08000	-0.82628	0.08000	0.27971	0.08000	-0.18547	0.08000	-0.36297	0.08000	-0.42956	0.08000	-0.33511	0.08000	-0.09833	0.08000	-0.08360	0.08000	0.07580	0.08000	-0.89140	0.08000	-0.35060	0.08000	0.06961	0.08000	-0.12132	0.08000	0.43387	0.08000	-0.35063	0.08000	0.07107	0.08000	-0.62042	0.08000	-0.48577	0.08000	0.06319	0.08000	-0.25774	0.08000	0.94359	0.08000	-1.07613	0.08000	0.55189	0.08000	0.91273	0.08000	0.24667	0.08000	0.60474	0.08000	-0.13985	0.08000	-0.33601	0.08000	0.01436	0.08000	-0.08004	0.08000	-0.34998	0.08000	0.42425	0.08000	0.10081	0.08000	0.28900	0.08000	-0.01995	0.08000	-0.85251	0.08000	-0.23920	0.08000	-0.36956	0.08000	-0.03514	0.08000	-0.15301	0.08000	0.37143	
0.09005	0.09000	-0.64166	0.09000	-0.82489	0.09000	0.27419	0.09000	-0.18648	0.09000	-0.36169	0.09000	-0.42441	0.09000	-0.33689	0.09000	-0.09949	0.09000	-0.08632	0.09000	0.07640	0.09000	-0.88471	0.09000	-0.35218	0.09000	0.06651	0.09000	-0.12193	0.09000	0.43083	0.09000	-0.35221	0.09000	0.06797	0.09000	-0.61894	0.09000	-0.48308	0.09000	0.06230	0.09000	-0.25364	0.09000	0.92955	0.09000	-1.06730	0.09000	0.54439	0.09000	0.90820	0.09000	0.24469	0.09000	0.59887	0.09000	-0.13753	0.09000	-0.33153	0.09000	0.01976	0.09000	-0.08151	0.09000	-0.34262	0.09000	0.42522	0.09000	0.10478	0.09000	0.28990	0.09000	-0.02023	0.09000	-0.84017	0.09000	-0.23794	0.09000	-0.37074	0.09000	-0.03295	0.09000	-0.15204	0.09000	0.37237	
