Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.62448,0.00000,-0.49616,0.00000,0.08443,0.00000,-0.26394,0.00000,1.02572,0.00000,-1.13333
0.01001,0.01000,-0.62457,0.01000,-0.49548,0.01000,0.08146,0.01000,-0.26521,0.01000,1.02027,0.01000,-1.12828
0.02001,0.02000,-0.62452,0.02000,-0.49466,0.02000,0.07828,0.02000,-0.26616,0.02000,1.01335,0.02000,-1.12243
0.03002,0.03000,-0.62432,0.03000,-0.49370,0.03000,0.07504,0.03000,-0.26661,0.03000,1.00490,0.03000,-1.11587
0.04002,0.04000,-0.62394,0.04000,-0.49259,0.04000,0.07190,0.04000,-0.26642,0.04000,0.99495,0.04000,-1.10872
0.05003,0.05000,-0.62337,0.05000,-0.49130,0.05000,0.06902,0.05000,-0.26548,0.05000,0.98360,0.05000,-1.10108
0.06003,0.06000,-0.62261,0.06000,-0.48978,0.06000,0.06656,0.06000,-0.26373,0.06000,0.97105,0.06000,-1.09306
0.07004,0.07000,-0.62163,0.07000,-0.48797,0.07000,0.06460,0.07000,-0.26113,0.07000,0.95758,0.07000,-1.08473
0.08005,0.08000,-0.62042,0.08000,-0.48577,0.08000,0.06319,0.08000,-0.25774,0.08000,0.94359,0.08000,-1.07613
0.09005,0.09000,-0.61894,0.09000,-0.48308,0.09000,0.06230,0.09000,-0.25364,0.09000,0.92955,0.09000,-1.06730
0.10006,0.10000,-0.61713,0.10000,-0.47981,0.10000,0.06183,0.10000,-0.24896,0.10000,0.91596,0.10000,-1.05828
0.11006,0.11000,-0.61494,0.11000,-0.47586,0.11000,0.06164,0.11000,-0.24389,0.11000,0.90334,0.11000,-1.04911
0.12007,0.12000,-0.61227,0.12000,-0.47120,0.12000,0.06155,0.12000,-0.23861,0.12000,0.89214,0.12000,-1.03987
0.13007,0.13000,-0.60904,0.13000,-0.46583,0.13000,0.06134,0.13000,-0.23337,0.13000,0.88272,0.13000,-1.03070
0.14008,0.14000,-0.60516,0.14000,-0.45984,0.14000,0.06084,0.14000,-0.22839,0.14000,0.87530,0.14000,-1.02177
0.15009,0.15000,-0.60058,0.15000,-0.45337,0.15000,0.05991,0.15000,-0.22389,0.15000,0.86998,0.15000,-1.01331
0.16009,0.16000,-0.59526,0.16000,-0.44661,0.16000,0.05843,0.16000,-0.22008,0.16000,0.86671,0.16000,-1.00554
0.17010,0.17000,-0.58925,0.17000,-0.43982,0.17000,0.05636,0.17000,-0.21713,0.17000,0.86534,0.17000,-0.99867
0.18010,0.18000,-0.58263,0.18000,-0.43326,0.18000,0.05373,0.18000,-0.21517,0.18000,0.86565,0.18000,-0.99286
0.19011,0.19000,-0.57558,0.19000,-0.42722,0.19000,0.05057,0.19000,-0.21428,0.19000,0.86735,0.19000,-0.98819
0.20011,0.20000,-0.56829,0.20000,-0.42193,0.20000,0.04696,0.20000,-0.21447,0.20000,0.87013,0.20000,-0.98468
0.21012,0.21000,-0.56103,0.21000,-0.41756,0.21000,0.04298,0.21000,-0.21570,0.21000,0.87365,0.21000,-0.98224
0.22013,0.22000,-0.55404,0.22000,-0.41423,0.22000,0.03870,0.22000,-0.21785,0.22000,0.87755,0.22000,-0.98073
0.23013,0.23000,-0.54756,0.23000,-0.41199,0.23000,0.03421,0.23000,-0.22075,0.23000,0.88150,0.23000,-0.97992
0.24014,0.24000,-0.54178,0.24000,-0.41079,0.24000,0.02957,0.24000,-0.22414,0.24000,0.88517,0.24000,-0.97957
0.25014,0.25000,-0.53682,0.25000,-0.41054,0.25000,0.02482,0.25000,-0.22774,0.25000,0.88833,0.25000,-0.97940
0.26015,0.26000,-0.53275,0.26000,-0.41107,0.26000,0.02003,0.26000,-0.23118,0.26000,0.89082,0.26000,-0.97914
0.27015,0.27000,-0.52952,0.27000,-0.41219,0.27000,0.01521,0.27000,-0.23410,0.27000,0.89259,0.27000,-0.97855
0.28016,0.28000,-0.52704,0.28000,-0.41367,0.28000,0.01041,0.28000,-0.23611,0.28000,0.89370,0.28000,-0.97744
0.29016,0.29000,-0.52515,0.29000,-0.41528,0.29000,0.00566,0.29000,-0.23686,0.29000,0.89430,0.29000,-0.97570
0.30017,0.30000,-0.52364,0.30000,-0.41679,0.30000,0.00100,0.30000,-0.23605,0.30000,0.89465,0.30000,-0.97332
0.31018,0.31000,-0.52230,0.31000,-0.41796,0.31000,-0.00353,0.31000,-0.23348,0.31000,0.89506,0.31000,-0.97036
0.32018,0.32000,-0.52093,0.32000,-0.41860,0.32000,-0.00791,0.32000,-0.22902,0.32000,0.89591,0.32000,-0.96701
0.33019,0.33000,-0.51936,0.33000,-0.41852,0.33000,-0.01212,0.33000,-0.22269,0.33000,0.89756,0.33000,-0.96352
0.34019,0.34000,-0.51750,0.34000,-0.41756,0.34000,-0.01617,0.34000,-0.21462,0.34000,0.90039,0.34000,-0.96019
0.35020,0.35000,-0.51529,0.35000,-0.41561,0.35000,-0.02008,0.35000,-0.20508,0.35000,0.90468,0.35000,-0.95734
0.36020,0.36000,-0.51274,0.36000,-0.41260,0.36000,-0.02391,0.36000,-0.19441,0.36000,0.91068,0.36000,-0.95528
0.37021,0.37000,-0.50994,0.37000,-0.40855,0.37000,-0.02770,0.37000,-0.18302,0.37000,0.91853,0.37000,-0.95426
0.38022,0.38000,-0.50698,0.38000,-0.40355,0.38000,-0.03154,0.38000,-0.17139,0.38000,0.92827,0.38000,-0.95442
0.39022,0.39000,-0.50403,0.39000,-0.39773,0.39000,-0.03548,0.39000,-0.16000,0.39000,0.93983,0.39000,-0.95580
0.40023,0.40000,-0.50121,0.40000,-0.39130,0.40000,-0.03958,0.40000,-0.14929,0.40000,0.95303,0.40000,-0.95829
0.41023,0.41000,-0.49865,0.41000,-0.38446,0.41000,-0.04388,0.41000,-0.13969,0.41000,0.96756,0.41000,-0.96168
0.42024,0.42000,-0.49643,0.42000,-0.37743,0.42000,-0.04838,0.42000,-0.13157,0.42000,0.98302,0.42000,-0.96562
0.43024,0.43000,-0.49455,0.43000,-0.37037,0.43000,-0.05307,0.43000,-0.12521,0.43000,0.99894,0.43000,-0.96971
0.44025,0.44000,-0.49295,0.44000,-0.36337,0.44000,-0.05789,0.44000,-0.12084,0.44000,1.01477,0.44000,-0.97348
0.45026,0.45000,-0.49150,0.45000,-0.35643,0.45000,-0.06278,0.45000,-0.11858,0.45000,1.02991,0.45000,-0.97648
0.46026,0.46000,-0.49000,0.46000,-0.34945,0.46000,-0.06766,0.46000,-0.11850,0.46000,1.04381,0.46000,-0.97825
0.47027,0.47000,-0.48822,0.47000,-0.34224,0.47000,-0.07242,0.47000,-0.12057,0.47000,1.05594,0.47000,-0.97838
0.48027,0.48000,-0.48592,0.48000,-0.33455,0.48000,-0.07698,0.48000,-0.12468,0.48000,1.06584,0.48000,-0.97655
0.49028,0.49000,-0.48287,0.49000,-0.32606,0.49000,-0.08123,0.49000,-0.13063,0.49000,1.07317,0.49000,-0.97251
0.50028,0.50000,-0.47890,0.50000,-0.31649,0.50000,-0.08510,0.50000,-0.13817,0.50000,1.07771,0.50000,-0.96616
0.51029,0.51000,-0.47390,0.51000,-0.30557,0.51000,-0.08852,0.51000,-0.14697,0.51000,1.07938,0.51000,-0.95753
0.52030,0.52000,-0.46783,0.52000,-0.29315,0.52000,-0.09146,0.52000,-0.15666,0.52000,1.07823,0.52000,-0.94679
0.53030,0.53000,-0.46074,0.53000,-0.27919,0.53000,-0.09394,0.53000,-0.16682,0.53000,1.07448,0.53000,-0.93425
0.54031,0.54000,-0.45277,0.54000,-0.26382,0.54000,-0.09601,0.54000,-0.17704,0.54000,1.06847,0.54000,-0.92035
0.55031,0.55000,-0.44409,0.55000,-0.24736,0.55000,-0.09777,0.55000,-0.18687,0.55000,1.06066,0.55000,-0.90563
0.56032,0.56000,-0.43495,0.56000,-0.23026,0.56000,-0.09936,0.56000,-0.19591,0.56000,1.05160,0.56000,-0.89071
0.57032,0.57000,-0.42560,0.57000,-0.21314,0.57000,-0.10095,0.57000,-0.20379,0.57000,1.04185,0.57000,-0.87620
0.58033,0.58000,-0.41627,0.58000,-0.19670,0.58000,-0.10273,0.58000,-0.21019,0.58000,1.03198,0.58000,-0.86268
0.59033,0.59000,-0.40717,0.59000,-0.18169,0.59000,-0.10488,0.59000,-0.21490,0.59000,1.02246,0.59000,-0.85063
0.60034,0.60000,-0.39849,0.60000,-0.16882,0.60000,-0.10754,0.60000,-0.21776,0.60000,1.01365,0.60000,-0.84040
0.61035,0.61000,-0.39032,0.61000,-0.15872,0.61000,-0.11083,0.61000,-0.21871,0.61000,1.00575,0.61000,-0.83218
