Tiempo;Evento
42.23;< Contacto inicial izquierdo
42.31;> Despegue derecho
42.72;< Contacto inicial derecho
42.8;> Despegue izquierdo
43.25;< Contacto inicial izquierdo
43.31;> Despegue derecho
43.73;< Contacto inicial derecho
43.79;> Despegue izquierdo
44.27;< Contacto inicial izquierdo
44.33;> Despegue derecho
44.75;< Contacto inicial derecho
44.81;> Despegue izquierdo
45.3;< Contacto inicial izquierdo
45.35;> Despegue derecho
45.76;< Contacto inicial derecho
45.82;> Despegue izquierdo
46.29;< Contacto inicial izquierdo
46.35;> Despegue derecho
46.76;< Contacto inicial derecho
46.83;> Despegue izquierdo
47.29;< Contacto inicial izquierdo
47.36;> Despegue derecho
47.78;< Contacto inicial derecho
47.85;> Despegue izquierdo
48.33;< Contacto inicial izquierdo
48.39;> Despegue derecho
48.83;< Contacto inicial derecho
48.89;> Despegue izquierdo
49.36;< Contacto inicial izquierdo
49.43;> Despegue derecho
49.87;< Contacto inicial derecho
49.94;> Despegue izquierdo
50.45;< Contacto inicial izquierdo
50.54;> Despegue derecho
51.01;< Contacto inicial derecho
51.08;> Despegue izquierdo
51.58;< Contacto inicial izquierdo
51.64;> Despegue derecho
52.05;< Contacto inicial derecho
52.12;> Despegue izquierdo
52.54;< Contacto inicial izquierdo
52.61;> Despegue derecho
52.94;< Contacto inicial derecho
53.06;> Despegue izquierdo
53.82;< Contacto inicial izquierdo
53.87;> Despegue derecho
54.33;< Contacto inicial derecho
54.4;> Despegue izquierdo
54.84;< Contacto inicial izquierdo
54.92;> Despegue derecho
55.36;< Contacto inicial derecho
55.44;> Despegue izquierdo
55.91;< Contacto inicial izquierdo
55.99;> Despegue derecho
56.41;< Contacto inicial derecho
56.49;> Despegue izquierdo
56.98;< Contacto inicial izquierdo
57.05;> Despegue derecho
57.47;< Contacto inicial derecho
57.55;> Despegue izquierdo
58.05;< Contacto inicial izquierdo
58.12;> Despegue derecho
58.54;< Contacto inicial derecho
58.61;> Despegue izquierdo
59.13;< Contacto inicial izquierdo
59.19;> Despegue derecho
59.59;< Contacto inicial derecho
59.67;> Despegue izquierdo
60.18;< Contacto inicial izquierdo
60.24;> Despegue derecho
60.65;< Contacto inicial derecho
60.72;> Despegue izquierdo
61.21;< Contacto inicial izquierdo
61.28;> Despegue derecho
61.7;< Contacto inicial derecho
61.78;> Despegue izquierdo
62.29;< Contacto inicial izquierdo
62.35;> Despegue derecho
62.76;< Contacto inicial derecho
62.84;> Despegue izquierdo
63.37;< Contacto inicial izquierdo
63.43;> Despegue derecho
63.85;< Contacto inicial derecho
63.93;> Despegue izquierdo
64.44;< Contacto inicial izquierdo
64.52;> Despegue derecho
66.62;< Contacto inicial derecho
