Tiempo;Evento
32.96;< Contacto inicial derecho
33.03;> Despegue izquierdo
33.47;< Contacto inicial izquierdo
33.54;> Despegue derecho
33.97;< Contacto inicial derecho
34.04;> Despegue izquierdo
34.5;< Contacto inicial izquierdo
34.56;> Despegue derecho
35;< Contacto inicial derecho
35.08;> Despegue izquierdo
35.53;< Contacto inicial izquierdo
35.6;> Despegue derecho
36.03;< Contacto inicial derecho
36.11;> Despegue izquierdo
36.58;< Contacto inicial izquierdo
36.64;> Despegue derecho
37.07;< Contacto inicial derecho
37.15;> Despegue izquierdo
37.61;< Contacto inicial izquierdo
37.68;> Despegue derecho
38.09;< Contacto inicial derecho
38.18;> Despegue izquierdo
38.64;< Contacto inicial izquierdo
38.7;> Despegue derecho
39.12;< Contacto inicial derecho
39.2;> Despegue izquierdo
39.67;< Contacto inicial izquierdo
39.73;> Despegue derecho
40.15;< Contacto inicial derecho
40.23;> Despegue izquierdo
40.74;< Contacto inicial izquierdo
40.81;> Despegue derecho
41.23;< Contacto inicial derecho
41.31;> Despegue izquierdo
41.81;< Contacto inicial izquierdo
41.87;> Despegue derecho
42.29;< Contacto inicial derecho
42.36;> Despegue izquierdo
42.85;< Contacto inicial izquierdo
42.92;> Despegue derecho
43.34;< Contacto inicial derecho
43.42;> Despegue izquierdo
43.92;< Contacto inicial izquierdo
43.99;> Despegue derecho
44.41;< Contacto inicial derecho
44.49;> Despegue izquierdo
45;< Contacto inicial izquierdo
45.07;> Despegue derecho
45.5;< Contacto inicial derecho
45.58;> Despegue izquierdo
46.11;< Contacto inicial izquierdo
46.2;> Despegue derecho
46.68;< Contacto inicial derecho
46.77;> Despegue izquierdo
48.64;< Contacto inicial derecho
48.71;> Despegue izquierdo
49.2;< Contacto inicial izquierdo
49.25;> Despegue derecho
49.7;< Contacto inicial derecho
49.77;> Despegue izquierdo
50.22;< Contacto inicial izquierdo
50.29;> Despegue derecho
50.73;< Contacto inicial derecho
50.81;> Despegue izquierdo
51.28;< Contacto inicial izquierdo
51.34;> Despegue derecho
51.77;< Contacto inicial derecho
51.84;> Despegue izquierdo
52.32;< Contacto inicial izquierdo
52.39;> Despegue derecho
52.79;< Contacto inicial derecho
52.87;> Despegue izquierdo
53.35;< Contacto inicial izquierdo
53.42;> Despegue derecho
53.84;< Contacto inicial derecho
53.92;> Despegue izquierdo
54.39;< Contacto inicial izquierdo
54.46;> Despegue derecho
54.87;< Contacto inicial derecho
54.95;> Despegue izquierdo
55.44;< Contacto inicial izquierdo
55.51;> Despegue derecho
55.93;< Contacto inicial derecho
56.01;> Despegue izquierdo
56.5;< Contacto inicial izquierdo
56.56;> Despegue derecho
56.97;< Contacto inicial derecho
57.05;> Despegue izquierdo
57.54;< Contacto inicial izquierdo
57.6;> Despegue derecho
58.02;< Contacto inicial derecho
58.1;> Despegue izquierdo
58.59;< Contacto inicial izquierdo
58.66;> Despegue derecho
59.05;< Contacto inicial derecho
59.13;> Despegue izquierdo
59.65;< Contacto inicial izquierdo
59.72;> Despegue derecho
60.11;< Contacto inicial derecho
60.2;> Despegue izquierdo
60.7;< Contacto inicial izquierdo
60.77;> Despegue derecho
61.19;< Contacto inicial derecho
61.27;> Despegue izquierdo
61.78;< Contacto inicial izquierdo
61.85;> Despegue derecho
62.26;< Contacto inicial derecho
62.35;> Despegue izquierdo
62.89;< Contacto inicial izquierdo
62.97;> Despegue derecho
64.65;< Contacto inicial derecho
64.72;> Despegue izquierdo
65.17;< Contacto inicial izquierdo
65.23;> Despegue derecho
65.7;< Contacto inicial derecho
65.77;> Despegue izquierdo
66.2;< Contacto inicial izquierdo
66.26;> Despegue derecho
66.7;< Contacto inicial derecho
66.78;> Despegue izquierdo
67.23;< Contacto inicial izquierdo
67.3;> Despegue derecho
67.73;< Contacto inicial derecho
67.81;> Despegue izquierdo
68.27;< Contacto inicial izquierdo
68.34;> Despegue derecho
68.79;< Contacto inicial derecho
68.87;> Despegue izquierdo
69.34;< Contacto inicial izquierdo
69.41;> Despegue derecho
69.85;< Contacto inicial derecho
69.93;> Despegue izquierdo
70.39;< Contacto inicial izquierdo
70.46;> Despegue derecho
70.9;< Contacto inicial derecho
70.98;> Despegue izquierdo
71.43;< Contacto inicial izquierdo
71.5;> Despegue derecho
71.92;< Contacto inicial derecho
72.01;> Despegue izquierdo
72.49;< Contacto inicial izquierdo
72.56;> Despegue derecho
73.02;< Contacto inicial derecho
73.09;> Despegue izquierdo
73.57;< Contacto inicial izquierdo
73.64;> Despegue derecho
