Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.28701,0.00000,0.98774,0.00000,-0.18217,0.00000,-3.42277,0.00000,0.47749,0.00000,-1.55932
0.01000,0.01000,0.27716,0.01000,0.88763,0.01000,-0.19349,0.01000,-3.17342,0.01000,0.48386,0.01000,-1.49484
0.02000,0.02000,0.26631,0.02000,0.77064,0.02000,-0.20668,0.02000,-2.87654,0.02000,0.48998,0.02000,-1.41662
0.03000,0.03000,0.25493,0.03000,0.64000,0.03000,-0.22132,0.03000,-2.53885,0.03000,0.49543,0.03000,-1.32620
0.04001,0.04000,0.24360,0.04000,0.50034,0.04000,-0.23677,0.04000,-2.17088,0.04000,0.49984,0.04000,-1.22626
0.05001,0.05000,0.23296,0.05000,0.35753,0.05000,-0.25226,0.05000,-1.78662,0.05000,0.50288,0.05000,-1.12054
0.06001,0.06000,0.22366,0.06000,0.21838,0.06000,-0.26693,0.06000,-1.40287,0.06000,0.50436,0.06000,-1.01364
0.07001,0.07000,0.21629,0.07000,0.09020,0.07000,-0.27992,0.07000,-1.03829,0.07000,0.50417,0.07000,-0.91070
0.08001,0.08000,0.21135,0.08000,-0.01964,0.08000,-0.29042,0.08000,-0.71222,0.08000,0.50235,0.08000,-0.81714
0.09001,0.09000,0.20915,0.09000,-0.10420,0.09000,-0.29777,0.09000,-0.44341,0.09000,0.49905,0.09000,-0.73818
0.10001,0.10000,0.20982,0.10000,-0.15751,0.10000,-0.30155,0.10000,-0.24868,0.10000,0.49451,0.10000,-0.67849
0.11002,0.11000,0.21324,0.11000,-0.17503,0.11000,-0.30160,0.11000,-0.14159,0.11000,0.48906,0.11000,-0.64180
0.12002,0.12000,0.21910,0.12000,-0.15412,0.12000,-0.29806,0.12000,-0.13130,0.12000,0.48307,0.12000,-0.63058
0.13002,0.13000,0.22688,0.13000,-0.09431,0.13000,-0.29136,0.13000,-0.22163,0.13000,0.47690,0.13000,-0.64579
0.14002,0.14000,0.23589,0.14000,0.00250,0.14000,-0.28224,0.14000,-0.41050,0.14000,0.47092,0.14000,-0.68678
0.15002,0.15000,0.24536,0.15000,0.13204,0.15000,-0.27159,0.15000,-0.68977,0.15000,0.46542,0.15000,-0.75128
0.16002,0.16000,0.25445,0.16000,0.28790,0.16000,-0.26045,0.16000,-1.04553,0.16000,0.46063,0.16000,-0.83553
0.17002,0.17000,0.26237,0.17000,0.46183,0.17000,-0.24989,0.17000,-1.45885,0.17000,0.45670,0.17000,-0.93456
0.18002,0.18000,0.26841,0.18000,0.64432,0.18000,-0.24089,0.18000,-1.90696,0.18000,0.45365,0.18000,-1.04249
0.19003,0.19000,0.27205,0.19000,0.82519,0.19000,-0.23428,0.19000,-2.36472,0.19000,0.45143,0.19000,-1.15297
0.20003,0.20000,0.27297,0.20000,0.99424,0.20000,-0.23065,0.20000,-2.80630,0.20000,0.44989,0.20000,-1.25960
0.21003,0.21000,0.27106,0.21000,1.14199,0.21000,-0.23032,0.21000,-3.20689,0.21000,0.44886,0.21000,-1.35635
0.22003,0.22000,0.26647,0.22000,1.26023,0.22000,-0.23322,0.22000,-3.54427,0.22000,0.44815,0.22000,-1.43788
0.23003,0.23000,0.25953,0.23000,1.34251,0.23000,-0.23900,0.23000,-3.80020,0.23000,0.44762,0.23000,-1.49979
0.24003,0.24000,0.25079,0.24000,1.38456,0.24000,-0.24698,0.24000,-3.96135,0.24000,0.44718,0.24000,-1.53884
0.25003,0.25000,0.24094,0.25000,1.38443,0.25000,-0.25624,0.25000,-4.02001,0.25000,0.44675,0.25000,-1.55303
0.26004,0.26000,0.23077,0.26000,1.34257,0.26000,-0.26573,0.26000,-3.97430,0.26000,0.44631,0.26000,-1.54165
0.27004,0.27000,0.22109,0.27000,1.26169,0.27000,-0.27437,0.27000,-3.82803,0.27000,0.44586,0.27000,-1.50530
0.28004,0.28000,0.21271,0.28000,1.14657,0.28000,-0.28115,0.28000,-3.59035,0.28000,0.44537,0.28000,-1.44583
0.29004,0.29000,0.20633,0.29000,1.00371,0.29000,-0.28522,0.29000,-3.27508,0.29000,0.44481,0.29000,-1.36630
