Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.69253,0.00000,-0.31113,0.00000,0.19988,0.00000,-0.00443,0.00000,-0.69486,0.00000,-0.31107
0.01000,0.01000,-0.68459,0.01000,-0.32524,0.01000,0.19051,0.01000,-0.01172,0.01000,-0.68680,0.01000,-0.32514
0.02000,0.02000,-0.67501,0.02000,-0.33929,0.02000,0.17962,0.02000,-0.02103,0.02000,-0.67709,0.02000,-0.33914
0.03000,0.03000,-0.66394,0.03000,-0.35231,0.03000,0.16742,0.03000,-0.03236,0.03000,-0.66586,0.03000,-0.35210
0.04001,0.04000,-0.65160,0.04000,-0.36325,0.04000,0.15417,0.04000,-0.04553,0.04000,-0.65336,0.04000,-0.36297
0.05001,0.05000,-0.63834,0.05000,-0.37110,0.05000,0.14021,0.05000,-0.06026,0.05000,-0.63992,0.05000,-0.37076
0.06001,0.06000,-0.62456,0.06000,-0.37493,0.06000,0.12586,0.06000,-0.07612,0.06000,-0.62596,0.06000,-0.37452
0.07001,0.07000,-0.61068,0.07000,-0.37397,0.07000,0.11144,0.07000,-0.09258,0.07000,-0.61191,0.07000,-0.37349
0.08001,0.08000,-0.59715,0.08000,-0.36764,0.08000,0.09725,0.08000,-0.10902,0.08000,-0.59821,0.08000,-0.36709
0.09001,0.09000,-0.58437,0.09000,-0.35557,0.09000,0.08354,0.09000,-0.12477,0.09000,-0.58527,0.09000,-0.35497
0.10001,0.10000,-0.57268,0.10000,-0.33769,0.10000,0.07049,0.10000,-0.13915,0.10000,-0.57343,0.10000,-0.33705
0.11002,0.11000,-0.56233,0.11000,-0.31421,0.11000,0.05824,0.11000,-0.15153,0.11000,-0.56295,0.11000,-0.31353
0.12002,0.12000,-0.55349,0.12000,-0.28566,0.12000,0.04688,0.12000,-0.16134,0.12000,-0.55398,0.12000,-0.28496
0.13002,0.13000,-0.54622,0.13000,-0.25290,0.13000,0.03644,0.13000,-0.16813,0.13000,-0.54659,0.13000,-0.25220
0.14002,0.14000,-0.54049,0.14000,-0.21711,0.14000,0.02694,0.14000,-0.17160,0.14000,-0.54077,0.14000,-0.21641
