Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.22692,0.00000,0.65396
0.01001,0.01000,0.22742,0.01000,0.65314
0.02001,0.02000,0.22756,0.02000,0.65212
0.03002,0.03000,0.22722,0.03000,0.65090
0.04003,0.04000,0.22625,0.04000,0.64950
0.05003,0.05000,0.22454,0.05000,0.64795
0.06004,0.06000,0.22200,0.06000,0.64626
0.07004,0.07000,0.21860,0.07000,0.64449
0.08005,0.08000,0.21437,0.08000,0.64264
0.09006,0.09000,0.20941,0.09000,0.64076
0.10006,0.10000,0.20385,0.10000,0.63884
0.11007,0.11000,0.19788,0.11000,0.63690
0.12008,0.12000,0.19174,0.12000,0.63490
0.13008,0.13000,0.18566,0.13000,0.63283
0.14009,0.14000,0.17987,0.14000,0.63066
0.15010,0.15000,0.17459,0.15000,0.62834
0.16010,0.16000,0.16999,0.16000,0.62585
0.17011,0.17000,0.16622,0.17000,0.62318
0.18011,0.18000,0.16339,0.18000,0.62033
0.19012,0.19000,0.16155,0.19000,0.61733
0.20013,0.20000,0.16073,0.20000,0.61421
0.21013,0.21000,0.16089,0.21000,0.61101
0.22014,0.22000,0.16200,0.22000,0.60781
0.23015,0.23000,0.16398,0.23000,0.60466
0.24015,0.24000,0.16673,0.24000,0.60165
0.25016,0.25000,0.17013,0.25000,0.59886
0.26016,0.26000,0.17408,0.26000,0.59636
0.27017,0.27000,0.17842,0.27000,0.59423
0.28018,0.28000,0.18303,0.28000,0.59252
0.29018,0.29000,0.18775,0.29000,0.59126
0.30019,0.30000,0.19244,0.30000,0.59044
0.31020,0.31000,0.19695,0.31000,0.59003
0.32020,0.32000,0.20115,0.32000,0.58998
0.33021,0.33000,0.20492,0.33000,0.59019
0.34021,0.34000,0.20816,0.34000,0.59057
0.35022,0.35000,0.21078,0.35000,0.59100
0.36023,0.36000,0.21273,0.36000,0.59137
0.37023,0.37000,0.21398,0.37000,0.59159
0.38024,0.38000,0.21453,0.38000,0.59155
0.39025,0.39000,0.21440,0.39000,0.59120
0.40025,0.40000,0.21363,0.40000,0.59049
0.41026,0.41000,0.21230,0.41000,0.58939
0.42027,0.42000,0.21048,0.42000,0.58790
0.43027,0.43000,0.20826,0.43000,0.58605
0.44028,0.44000,0.20574,0.44000,0.58390
0.45028,0.45000,0.20302,0.45000,0.58150
0.46029,0.46000,0.20020,0.46000,0.57893
0.47030,0.47000,0.19738,0.47000,0.57628
0.48030,0.48000,0.19465,0.48000,0.57361
0.49031,0.49000,0.19209,0.49000,0.57100
0.50032,0.50000,0.18977,0.50000,0.56851
0.51032,0.51000,0.18773,0.51000,0.56618
